,energy,unc_en,intensity,unc_i,type,shell,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
24,312.761,,0.000160524,3.73685072219e-05,CE,N,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
25,312.761,,0.000197568,4.36391318428e-05,CE,N+,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
26,313.507,,3.14874e-05,8.083872194e-06,CE,O,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
27,327.64300000000003,,1.176588,0.1280736182201471,CE,L,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
28,339.653,,0.2753898,0.0299750085486226,CE,M,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
29,342.611,,0.0855442,0.0093374895475175,CE,N+,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
30,342.611,,0.0699132,0.0076276064423906,CE,N,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
31,343.357,,0.01395422,0.0015185055364074,CE,O,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
32,370.089,,2.40207,0.2238350517680374,CE,K,82,124,Pb,,4027.3,0.3,12+,202,,3,ns,2.02e-07,3e-09,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
33,428.169,,4.402062,0.2797182917740632,CE,K,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
34,442.233,,0.820149,0.0761697350395811,CE,L,82,124,Pb,,4027.3,0.3,12+,202,,3,ns,2.02e-07,3e-09,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
35,449.459,,2.16972,0.2292037102317499,CE,K,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
36,454.243,,0.204798,0.0190207192555907,CE,M,82,124,Pb,,4027.3,0.3,12+,202,,3,ns,2.02e-07,3e-09,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
37,457.201,,0.0623964,0.005808087275515,CE,N+,82,124,Pb,,4027.3,0.3,12+,202,,3,ns,2.02e-07,3e-09,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
38,457.201,,0.0518694,0.0048233519631061,CE,N,82,124,Pb,,4027.3,0.3,12+,202,,3,ns,2.02e-07,3e-09,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
39,457.947,,0.0097614,0.0009076317548984,CE,O,82,124,Pb,,4027.3,0.3,12+,202,,3,ns,2.02e-07,3e-09,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
40,500.313,,2.752428,0.1762785178744137,CE,L,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
41,512.323,,0.7136262,0.0452743850609812,CE,M,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
42,515.281,,0.2178246,0.013960711943522,CE,N+,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
43,515.281,,0.1813686,0.0115491846054169,CE,N,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
44,516.027,,0.03381294,0.0021622223992226,CE,O,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
45,521.603,,0.36456,0.038491438008991,CE,L,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
46,533.613,,0.08526,0.0089937618380742,CE,M,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
47,536.571,,0.0264306,0.0027904275324043,CE,N+,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
48,536.571,,0.0216678,0.0022889932324932,CE,N,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
49,537.317,,0.00431886,0.0004558693109828,CE,O,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
50,569.169,,0.0132594,0.0010516857182637,CE,K,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
51,641.313,,0.00223146,0.0001462882965243,CE,L,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
52,653.323,,0.000523908,3.32321633361e-05,CE,M,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
53,656.281,,0.0001332408,8.2010358175e-06,CE,N,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
54,656.281,,0.0001617,1.08917998512e-05,CE,N+,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
55,657.027,,2.65188e-05,1.8093391721e-06,CE,O,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
56,715.049,,0.78792,0.054360063788042,CE,K,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
57,787.193,,0.17101,0.0117765715452333,CE,L,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
58,792.9689999999999,,0.4491536,0.0305207973159286,CE,K,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
59,799.203,,0.04116,0.0028341256429452,CE,M,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
60,802.161,,0.010437,0.0007182205360472,CE,N,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
61,802.161,,0.012642,0.0008696197734642,CE,N+,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
62,802.907,,0.0020188,0.0001391243773894,CE,O,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
63,865.113,,0.09276288,0.0062940494462627,CE,L,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
64,877.123,,0.02219112,0.0015087950927809,CE,M,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
65,880.081,,0.0068306,0.0004638513248876,CE,N+,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
66,880.081,,0.00563108,0.0003818765285062,CE,N,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
67,880.827,,0.0010948952,7.42051687353e-05,CE,O,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
68,1106.669,,0.0001801632,6.1954316072e-06,CE,K,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
69,1178.813,,3.278688e-05,1.1084447223e-06,CE,L,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
70,1190.823,,7.742784e-06,2.605491996e-07,CE,M,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
71,1193.781,,2.549568e-06,8.6646741e-08,CE,N+,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
72,1193.781,,1.961568e-06,6.6350256e-08,CE,N,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
73,1194.527,,3.85728e-07,1.3087881e-08,CE,O,82,124,Pb,,2200.16,0.04,7-,125,,2,us,0.000125,2e-06,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
74,1211.089,,0.0496584,0.0072292294615954,CE,K,82,124,Pb,,4027.3,0.3,12+,202,,3,ns,2.02e-07,3e-09,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
75,1280.989,,0.339405,0.063529743632412,CE,K,82,124,Pb,,4027.3,0.3,12+,202,,3,ns,2.02e-07,3e-09,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
76,1283.233,,0.00744876,0.0010849568946276,CE,L,82,124,Pb,,4027.3,0.3,12+,202,,3,ns,2.02e-07,3e-09,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
77,1295.243,,0.001719234,0.0002504466254454,CE,M,82,124,Pb,,4027.3,0.3,12+,202,,3,ns,2.02e-07,3e-09,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
78,1298.201,,0.002490444,0.0003627363734118,CE,N+,82,124,Pb,,4027.3,0.3,12+,202,,3,ns,2.02e-07,3e-09,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
79,1298.201,,0.0004348872,6.33240817651e-05,CE,N,82,124,Pb,,4027.3,0.3,12+,202,,3,ns,2.02e-07,3e-09,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
80,1298.947,,8.6526e-05,1.26246657001e-05,CE,O,82,124,Pb,,4027.3,0.3,12+,202,,3,ns,2.02e-07,3e-09,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
81,1353.133,,0.0730983,0.0136808287373243,CE,L,82,124,Pb,,4027.3,0.3,12+,202,,3,ns,2.02e-07,3e-09,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
82,1365.143,,0.0176154,0.003298764006412,CE,M,82,124,Pb,,4027.3,0.3,12+,202,,3,ns,2.02e-07,3e-09,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
83,1368.101,,0.00607563,0.0011371857081849,CE,N+,82,124,Pb,,4027.3,0.3,12+,202,,3,ns,2.02e-07,3e-09,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
84,1368.101,,0.00447678,0.0008380203608504,CE,N,82,124,Pb,,4027.3,0.3,12+,202,,3,ns,2.02e-07,3e-09,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
85,1368.847,,0.000874599,0.0001636554468418,CE,O,82,124,Pb,,4027.3,0.3,12+,202,,3,ns,2.02e-07,3e-09,IT,100,,,,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
