,z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
43,82,124,Pb,20,2826.31,0.04,(4)-,5.0,1683.99,0.04,4+,3,1142.37,0.1,100.0,4.0,E1,,,,,,,,,,,0.00198,,31-Jan-2008,F.G. KONDEV,2024-04-27
44,82,124,Pb,20,2826.31,0.04,(4)-,1.0,803.054,0.025,2+,4,2022.8,0.2,11.6,1.8,M2 E3,,,,,,,,,,,0.0055,0.0019,31-Jan-2008,F.G. KONDEV,2024-04-27
45,82,124,Pb,21,2864.55,0.06,7-,14.0,2384.15,0.04,6-,0,480.38,0.1,91.0,9.0,M1,,,,,,,,,,,0.1211,,31-Jan-2008,F.G. KONDEV,2024-04-27
46,82,124,Pb,21,2864.55,0.06,7-,11.0,2200.16,0.04,7-,1,664.17,0.1,100.0,5.0,M1,,,,,,,,,,,0.0517,,31-Jan-2008,F.G. KONDEV,2024-04-27
47,82,124,Pb,21,2864.55,0.06,7-,5.0,1683.99,0.04,4+,2,1180.7,0.1,68.0,7.0,[E3],,,,,,,,,,,0.01068,,31-Jan-2008,F.G. KONDEV,2024-04-27
48,82,124,Pb,22,2929.09,0.09,4+,3.0,1340.49,0.04,3+,0,1588.59,0.08,100.0,,M1,,,,,,,,,,,0.00568,,31-Jan-2008,F.G. KONDEV,2024-04-27
49,82,124,Pb,23,2939.6,0.05,6-,19.0,2782.17,0.04,5-,0,157.504,0.028,22.6,2.5,M1(+E2),0.14,,,,,,,,,,2.57,,31-Jan-2008,F.G. KONDEV,2024-04-27
50,82,124,Pb,23,2939.6,0.05,6-,14.0,2384.15,0.04,6-,1,555.3,0.1,23.9,2.5,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
51,82,124,Pb,23,2939.6,0.05,6-,11.0,2200.16,0.04,7-,2,739.24,0.08,100.0,5.0,M1(+E2),,,,,,,,,,,0.026,0.014,31-Jan-2008,F.G. KONDEV,2024-04-27
52,82,124,Pb,24,2954.5,0.3,8-,18.0,2658.32,0.19,9-,0,296.2,0.4,68.0,8.0,M1,,,,,,,,,,,0.445,,31-Jan-2008,F.G. KONDEV,2024-04-27
53,82,124,Pb,24,2954.5,0.3,8-,11.0,2200.16,0.04,7-,1,754.4,0.4,100.0,8.0,M1,,,,,,,,,,,0.0371,,31-Jan-2008,F.G. KONDEV,2024-04-27
54,82,124,Pb,27,3016.43,0.04,5-,20.0,2826.31,0.04,(4)-,0,190.04,0.03,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
55,82,124,Pb,27,3016.43,0.04,5-,19.0,2782.17,0.04,5-,1,234.242,0.023,5.4,0.3,M1(+E2),0.19,,,,,,,,,,0.839,0.016,31-Jan-2008,F.G. KONDEV,2024-04-27
56,82,124,Pb,27,3016.43,0.04,5-,14.0,2384.15,0.04,6-,2,632.25,0.05,100.0,1.0,M1+E2,-0.12,0.03,,,,,,,,,0.0582,,31-Jan-2008,F.G. KONDEV,2024-04-27
57,82,124,Pb,27,3016.43,0.04,5-,11.0,2200.16,0.04,7-,3,816.25,0.1,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
58,82,124,Pb,27,3016.43,0.04,5-,5.0,1683.99,0.04,4+,4,1332.33,0.1,6.3,0.3,E1,,,,,,,,,,,0.00158,,31-Jan-2008,F.G. KONDEV,2024-04-27
59,82,124,Pb,29,3122.38,0.17,(3+),4.0,1466.81,0.03,2+,0,1655.5,0.6,28.0,7.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
60,82,124,Pb,29,3122.38,0.17,(3+),1.0,803.054,0.025,2+,1,2319.32,0.17,100.0,10.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
61,82,124,Pb,32,3194.3,0.4,(1 2),1.0,803.054,0.025,2+,0,2391.0,0.4,65.0,15.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
62,82,124,Pb,32,3194.3,0.4,(1 2),0.0,0.0,,0+,1,3194.6,0.5,100.0,19.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
63,82,124,Pb,33,3225.4,0.06,(5 6 7)-,21.0,2864.55,0.06,7-,0,360.82,0.06,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
64,82,124,Pb,33,3225.4,0.06,(5 6 7)-,19.0,2782.17,0.04,5-,1,443.2,0.07,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
65,82,124,Pb,33,3225.4,0.06,(5 6 7)-,14.0,2384.15,0.04,6-,2,841.28,0.07,100.0,5.0,M1(+E2),,,,,,,,,,,0.019,0.01,31-Jan-2008,F.G. KONDEV,2024-04-27
66,82,124,Pb,33,3225.4,0.06,(5 6 7)-,11.0,2200.16,0.04,7-,3,1025.3,0.1,22.9,2.1,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
67,82,124,Pb,34,3244.24,0.04,4-,27.0,3016.43,0.04,5-,0,227.65,0.05,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
68,82,124,Pb,34,3244.24,0.04,4-,10.0,2196.7,0.4,(3)+,1,1047.6,,18.0,9.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
69,82,124,Pb,34,3244.24,0.04,4-,8.0,1997.67,0.04,4+,2,1246.46,0.1,22.2,2.1,E1,,,,,,,,,,,0.00173,,31-Jan-2008,F.G. KONDEV,2024-04-27
70,82,124,Pb,34,3244.24,0.04,4-,5.0,1683.99,0.04,4+,3,1560.3,0.08,100.0,5.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
71,82,124,Pb,34,3244.24,0.04,4-,3.0,1340.49,0.04,3+,4,1903.56,0.1,92.0,4.0,E1,,,,,,,,,,,0.00129,,31-Jan-2008,F.G. KONDEV,2024-04-27
72,82,124,Pb,34,3244.24,0.04,4-,1.0,803.054,0.025,2+,5,2439.0,0.4,1.3,0.5,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
73,82,124,Pb,35,3260.4,0.5,6+,5.0,1683.99,0.04,4+,0,1576.4,0.5,100.0,,E2,,,,,,,,,,,0.00292,,31-Jan-2008,F.G. KONDEV,2024-04-27
74,82,124,Pb,36,3279.21,0.04,5-,34.0,3244.24,0.04,4-,0,34.954,0.018,0.11,0.01,M1(+E2),0.032,,,,,,,,,,38.4,0.7,31-Jan-2008,F.G. KONDEV,2024-04-27
75,82,124,Pb,36,3279.21,0.04,5-,27.0,3016.43,0.04,5-,1,262.7,0.03,19.3,0.3,M1(+E2),0.11,,,,,,,,,,0.616,,31-Jan-2008,F.G. KONDEV,2024-04-27
76,82,124,Pb,36,3279.21,0.04,5-,23.0,2939.6,0.05,6-,2,339.85,0.06,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
77,82,124,Pb,36,3279.21,0.04,5-,20.0,2826.31,0.04,(4)-,3,452.84,0.08,1.0,0.05,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
78,82,124,Pb,36,3279.21,0.04,5-,19.0,2782.17,0.04,5-,4,497.06,0.04,97.8,1.0,M1(+E2),-0.09,0.02,,,,,,,,,0.11,,31-Jan-2008,F.G. KONDEV,2024-04-27
79,82,124,Pb,36,3279.21,0.04,5-,14.0,2384.15,0.04,6-,5,895.12,0.05,100.0,1.0,M1(+E2),-0.03,0.003,,,,,,,,,0.0239,,31-Jan-2008,F.G. KONDEV,2024-04-27
80,82,124,Pb,36,3279.21,0.04,5-,8.0,1997.67,0.04,4+,6,1281.81,0.1,0.42,0.04,E1,,,,,,,,,,,0.00166,,31-Jan-2008,F.G. KONDEV,2024-04-27
81,82,124,Pb,36,3279.21,0.04,5-,5.0,1683.99,0.04,4+,7,1595.27,0.08,32.0,0.4,E1,,,,,,,,,,,0.00135,,31-Jan-2008,F.G. KONDEV,2024-04-27
82,82,124,Pb,36,3279.21,0.04,5-,1.0,803.054,0.025,2+,8,2476.7,0.2,0.09,0.01,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
83,82,124,Pb,39,3402.65,0.04,5-,36.0,3279.21,0.04,5-,0,123.415,0.03,0.07,0.01,M1(+E2),0.13,,,,,,,,,,5.15,,31-Jan-2008,F.G. KONDEV,2024-04-27
84,82,124,Pb,39,3402.65,0.04,5-,34.0,3244.24,0.04,4-,1,158.386,0.021,0.26,0.02,M1(+E2),0.14,,,,,,,,,,2.53,,31-Jan-2008,F.G. KONDEV,2024-04-27
85,82,124,Pb,39,3402.65,0.04,5-,27.0,3016.43,0.04,5-,2,386.2,0.07,1.62,0.03,M1(+E2),0.35,,,,,,,,,,0.208,0.01,31-Jan-2008,F.G. KONDEV,2024-04-27
86,82,124,Pb,39,3402.65,0.04,5-,23.0,2939.6,0.05,6-,3,462.92,0.1,0.17,0.02,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
87,82,124,Pb,39,3402.65,0.04,5-,20.0,2826.31,0.04,(4)-,4,576.36,0.1,0.35,0.03,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
88,82,124,Pb,39,3402.65,0.04,5-,19.0,2782.17,0.04,5-,5,620.48,0.05,18.1,0.2,M1(+E2),-0.33,0.29,,,,,,,,,0.057,0.008,31-Jan-2008,F.G. KONDEV,2024-04-27
89,82,124,Pb,39,3402.65,0.04,5-,17.0,2647.8,0.06,3-,6,754.96,0.07,1.66,0.03,E2,,,,,,,,,,,0.01174,,31-Jan-2008,F.G. KONDEV,2024-04-27
90,82,124,Pb,39,3402.65,0.04,5-,14.0,2384.15,0.04,6-,7,1018.63,0.08,23.8,0.3,M1(+E2),-0.018,0.003,,,,,,,,,0.01713,,31-Jan-2008,F.G. KONDEV,2024-04-27
91,82,124,Pb,39,3402.65,0.04,5-,11.0,2200.16,0.04,7-,8,1202.58,0.1,0.33,0.02,E2,,,,,,,,,,,0.00469,,31-Jan-2008,F.G. KONDEV,2024-04-27
92,82,124,Pb,39,3402.65,0.04,5-,8.0,1997.67,0.04,4+,9,1405.01,0.08,4.5,0.08,E1,,,,,,,,,,,0.00149,,31-Jan-2008,F.G. KONDEV,2024-04-27
93,82,124,Pb,39,3402.65,0.04,5-,5.0,1683.99,0.04,4+,10,1718.7,0.07,100.0,1.1,E1,,,,,,,,,,,0.00131,,31-Jan-2008,F.G. KONDEV,2024-04-27
94,82,124,Pb,39,3402.65,0.04,5-,1.0,803.054,0.025,2+,11,2599.6,0.2,0.41,0.03,E3,,,,,,,,,,,0.00248,,31-Jan-2008,F.G. KONDEV,2024-04-27
95,82,124,Pb,41,3453.4,0.7,4+,1.0,803.054,0.025,2+,0,2650.3,0.7,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
96,82,124,Pb,42,3484.8,0.4,,7.0,1784.09,0.06,2+,0,1699.5,0.9,54.0,14.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
97,82,124,Pb,42,3484.8,0.4,,1.0,803.054,0.025,2+,1,2682.0,0.4,100.0,18.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
98,82,124,Pb,43,3516.0,3.0,(4+),1.0,803.054,0.025,2+,0,2713.0,3.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
99,82,124,Pb,44,3562.87,0.05,5-,36.0,3279.21,0.04,5-,0,283.75,0.06,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
100,82,124,Pb,44,3562.87,0.05,5-,19.0,2782.17,0.04,5-,1,780.66,0.1,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
101,82,124,Pb,44,3562.87,0.05,5-,17.0,2647.8,0.06,3-,2,915.0,0.1,1.53,0.15,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
102,82,124,Pb,44,3562.87,0.05,5-,8.0,1997.67,0.04,4+,3,1565.34,0.08,15.1,0.7,E1,,,,,,,,,,,0.00136,,31-Jan-2008,F.G. KONDEV,2024-04-27
103,82,124,Pb,44,3562.87,0.05,5-,5.0,1683.99,0.04,4+,4,1878.65,0.08,100.0,2.0,E1,,,,,,,,,,,0.00129,,31-Jan-2008,F.G. KONDEV,2024-04-27
104,82,124,Pb,44,3562.87,0.05,5-,1.0,803.054,0.025,2+,5,2759.6,1.0,0.69,0.1,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
105,82,124,Pb,45,3606.2,0.3,2+,17.0,2647.8,0.06,3-,0,957.5,0.9,64.0,13.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
106,82,124,Pb,45,3606.2,0.3,2+,7.0,1784.09,0.06,2+,1,1822.1,0.3,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
107,82,124,Pb,49,3682.9,1.3,,7.0,1784.09,0.06,2+,0,1899.6,1.2,100.0,39.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
108,82,124,Pb,49,3682.9,1.3,,1.0,803.054,0.025,2+,1,2880.0,3.0,44.0,22.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
109,82,124,Pb,51,3743.7,0.7,1-,6.0,1704.45,0.03,1+,0,2041.0,2.0,48.0,13.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
110,82,124,Pb,51,3743.7,0.7,1-,1.0,803.054,0.025,2+,1,2941.0,3.0,16.0,6.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
111,82,124,Pb,51,3743.7,0.7,1-,0.0,0.0,,0+,2,3743.7,0.7,100.0,10.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
112,82,124,Pb,53,3776.1,0.9,5-,35.0,3260.4,0.5,6+,0,515.7,,100.0,25.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
113,82,124,Pb,53,3776.1,0.9,5-,8.0,1997.67,0.04,4+,1,1778.4,1.1,10.0,5.0,E1,,,,,,,,,,,0.0013,,31-Jan-2008,F.G. KONDEV,2024-04-27
114,82,124,Pb,53,3776.1,0.9,5-,5.0,1683.99,0.04,4+,2,2092.1,1.2,69.0,19.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
115,82,124,Pb,54,3778.5,1.2,,7.0,1784.09,0.06,2+,0,1995.5,1.2,54.0,26.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
116,82,124,Pb,54,3778.5,1.2,,4.0,1466.81,0.03,2+,1,2314.0,2.0,100.0,26.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
117,82,124,Pb,54,3778.5,1.2,,1.0,803.054,0.025,2+,2,2977.0,3.0,12.0,8.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
118,82,124,Pb,61,3943.7,1.3,,16.0,2423.36,0.04,2+,0,1520.0,1.1,100.0,37.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
119,82,124,Pb,61,3943.7,1.3,,3.0,1340.49,0.04,3+,1,2605.0,3.0,78.0,48.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
120,82,124,Pb,61,3943.7,1.3,,1.0,803.054,0.025,2+,2,3141.0,3.0,97.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
121,82,124,Pb,62,3957.6,0.3,10+,18.0,2658.32,0.19,9-,0,1299.1,0.3,100.0,,E1,,,,,,,,,,,0.00163,,31-Jan-2008,F.G. KONDEV,2024-04-27
122,82,124,Pb,62,3957.6,0.3,10+,11.0,2200.16,0.04,7-,1,1757.7,0.5,3.0,,(E3),,,,,,,,,,,0.00471,,31-Jan-2008,F.G. KONDEV,2024-04-27
123,82,124,Pb,64,3963.0,3.0,4+,0.0,0.0,,0+,0,3963.0,3.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
124,82,124,Pb,65,3971.0,3.0,,1.0,803.054,0.025,2+,0,3168.0,3.0,100.0,14.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
125,82,124,Pb,65,3971.0,3.0,,0.0,0.0,,0+,1,3971.0,3.0,55.0,17.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
126,82,124,Pb,67,3989.0,3.0,,5.0,1683.99,0.04,4+,0,2305.0,2.0,100.0,27.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
127,82,124,Pb,67,3989.0,3.0,,1.0,803.054,0.025,2+,1,3186.0,3.0,59.0,14.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
128,82,124,Pb,69,3997.0,3.0,,0.0,0.0,,0+,0,3997.0,3.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
129,82,124,Pb,71,4000.7,0.8,,12.0,2236.53,0.14,,0,1764.2,0.7,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
130,82,124,Pb,72,4005.3,1.0,(4+),22.0,2929.09,0.09,4+,0,1075.9,0.9,88.0,47.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
131,82,124,Pb,72,4005.3,1.0,(4+),8.0,1997.67,0.04,4+,1,2008.0,1.2,100.0,26.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
132,82,124,Pb,73,4010.0,3.0,,1.0,803.054,0.025,2+,0,3207.0,3.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
133,82,124,Pb,74,4027.3,0.3,12+,62.0,3957.6,0.3,10+,0,69.7,0.5,2.8,0.4,E2,,,,,0.34,,,,,,32.2,1.3,31-Jan-2008,F.G. KONDEV,2024-04-27
134,82,124,Pb,74,4027.3,0.3,12+,18.0,2658.32,0.19,9-,1,1369.0,0.3,100.0,4.0,E3,,,,,,,,,,,0.00778,,31-Jan-2008,F.G. KONDEV,2024-04-27
135,82,124,Pb,75,4035.0,3.0,,1.0,803.054,0.025,2+,0,3232.0,3.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
136,82,124,Pb,76,4045.0,3.0,(3- 4-),1.0,803.054,0.025,2+,0,3242.0,3.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
137,82,124,Pb,77,4051.0,3.0,,0.0,0.0,,0+,0,4051.0,3.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
138,82,124,Pb,78,4066.0,3.0,(5)-,1.0,803.054,0.025,2+,0,3263.0,3.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
139,82,124,Pb,79,4076.0,3.0,,1.0,803.054,0.025,2+,0,3273.0,3.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
140,82,124,Pb,83,4116.7,1.8,2+,29.0,3122.38,0.17,(3+),0,995.1,0.9,24.0,8.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
141,82,124,Pb,83,4116.7,1.8,2+,3.0,1340.49,0.04,3+,1,2775.0,1.4,71.0,16.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
142,82,124,Pb,83,4116.7,1.8,2+,0.0,0.0,,0+,2,4116.7,1.8,100.0,8.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
143,82,124,Pb,87,4145.9,0.8,1,0.0,0.0,,0+,0,4145.9,0.8,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
144,82,124,Pb,89,4187.0,3.0,,5.0,1683.99,0.04,4+,0,2503.0,3.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
145,82,124,Pb,90,4212.0,3.0,,0.0,0.0,,0+,0,4212.0,3.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
146,82,124,Pb,93,4238.3,1.1,(5-),14.0,2384.15,0.04,6-,0,1854.1,1.1,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
147,82,124,Pb,99,4328.6,0.5,1-,6.0,1704.45,0.03,1+,0,2627.0,3.0,66.0,48.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
148,82,124,Pb,99,4328.6,0.5,1-,0.0,0.0,,0+,1,4328.6,0.5,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
149,82,124,Pb,100,4340.0,3.0,(4+),0.0,0.0,,0+,0,4340.0,3.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
150,82,124,Pb,101,4347.0,3.0,6+,1.0,803.054,0.025,2+,0,3544.0,3.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
151,82,124,Pb,103,4385.0,3.0,(5-),5.0,1683.99,0.04,4+,0,2701.0,3.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
152,82,124,Pb,104,4410.0,3.0,,7.0,1784.09,0.06,2+,0,2627.0,3.0,40.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
153,82,124,Pb,104,4410.0,3.0,,1.0,803.054,0.025,2+,1,3607.0,3.0,100.0,18.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
154,82,124,Pb,105,4420.0,4.0,,6.0,1704.45,0.03,1+,0,2717.0,3.0,100.0,33.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
155,82,124,Pb,105,4420.0,4.0,,3.0,1340.49,0.04,3+,1,3079.0,3.0,84.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
156,82,124,Pb,105,4420.0,4.0,,0.0,0.0,,0+,2,4420.0,4.0,18.0,7.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
157,82,124,Pb,106,4427.0,3.0,,1.0,803.054,0.025,2+,0,3624.0,3.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
158,82,124,Pb,107,4433.4,1.0,,32.0,3194.3,0.4,(1 2),0,1239.0,1.0,100.0,29.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
159,82,124,Pb,107,4433.4,1.0,,1.0,803.054,0.025,2+,1,3631.0,3.0,92.0,46.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
160,82,124,Pb,107,4433.4,1.0,,0.0,0.0,,0+,2,4434.0,4.0,42.0,21.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
161,82,124,Pb,108,4459.0,3.0,(5-),1.0,803.054,0.025,2+,0,3656.0,3.0,25.0,13.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
162,82,124,Pb,109,4469.3,1.9,,12.0,2236.53,0.14,,0,2235.0,2.0,100.0,41.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
163,82,124,Pb,109,4469.3,1.9,,0.0,0.0,,0+,1,4469.2,1.9,38.0,9.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
164,82,124,Pb,111,4483.6,0.5,2+,0.0,0.0,,0+,0,4483.5,0.5,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
165,82,124,Pb,113,4512.0,3.0,,1.0,803.054,0.025,2+,0,3709.0,3.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
166,82,124,Pb,114,4525.0,3.0,,1.0,803.054,0.025,2+,0,3722.0,3.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
167,82,124,Pb,120,4604.7,0.4,1-,,,,,0,3141.0,3.0,100.0,24.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
168,82,124,Pb,120,4604.7,0.4,1-,0.0,0.0,,0+,1,4604.6,0.4,38.0,14.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
169,82,124,Pb,123,4648.0,4.0,,3.0,1340.49,0.04,3+,0,3307.0,3.0,100.0,50.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
170,82,124,Pb,123,4648.0,4.0,,0.0,0.0,,0+,1,4648.0,4.0,27.0,13.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
171,82,124,Pb,124,4657.0,3.0,,10.0,2196.7,0.4,(3)+,0,2460.0,3.0,100.0,48.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
172,82,124,Pb,124,4657.0,3.0,,1.0,803.054,0.025,2+,1,3854.0,3.0,74.0,13.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
173,82,124,Pb,127,4675.0,3.0,(2+ 3+),1.0,803.054,0.025,2+,0,3872.0,3.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
174,82,124,Pb,129,4691.5,0.4,1,0.0,0.0,,0+,0,4691.4,0.4,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
175,82,124,Pb,130,4697.0,3.0,(3- 4-),13.0,2314.0,2.0,0+,0,2385.0,2.0,100.0,64.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
176,82,124,Pb,130,4697.0,3.0,(3- 4-),1.0,803.054,0.025,2+,1,3894.0,3.0,100.0,21.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
177,82,124,Pb,131,4717.0,4.0,4+ 5,0.0,0.0,,0+,0,4717.0,4.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
178,82,124,Pb,133,4730.0,3.0,,12.0,2236.53,0.14,,0,2495.0,3.0,20.0,14.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
179,82,124,Pb,133,4730.0,3.0,,9.0,2148.97,0.07,2+,1,2583.0,3.0,100.0,39.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
180,82,124,Pb,133,4730.0,3.0,,1.0,803.054,0.025,2+,2,3927.0,3.0,45.0,16.0,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
181,82,124,Pb,135,4756.0,3.0,,1.0,803.054,0.025,2+,0,3953.0,3.0,100.0,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
182,82,124,Pb,136,4758.5,0.4,(10+),18.0,2658.32,0.19,9-,0,2100.2,0.4,100.0,,D,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
