,z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl.1,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
125,82,124,Pb,125,,4664.0,4.0,,5-,9.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
126,82,124,Pb,126,,4673.0,3.0,,(8-),1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
127,82,124,Pb,127,,4675.0,3.0,,(2+ 3+),1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
128,82,124,Pb,128,,4687.0,3.0,,(2-),2.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
129,82,124,Pb,129,,4691.5,0.4,,1,2.0,6.0,,13.0,fs,6e-15,1.3e-15,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
130,82,124,Pb,130,,4697.0,3.0,,(3- 4-),4.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
131,82,124,Pb,131,,4717.0,4.0,,4+ 5,1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
132,82,124,Pb,132,,4728.0,3.0,,(9-),1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
133,82,124,Pb,133,,4730.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
134,82,124,Pb,134,,4742.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
135,82,124,Pb,135,,4756.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
136,82,124,Pb,136,,4758.5,0.4,,(10+),1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
137,82,124,Pb,137,,4763.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
138,82,124,Pb,138,,4778.7,0.7,,1,3.0,1.3,,9.0,fs,1.3e-15,9e-16,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
139,82,124,Pb,139,,4793.0,5.0,,5-,10.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
140,82,124,Pb,140,,4795.0,3.0,,(3- 4-),5.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
141,82,124,Pb,141,,4809.0,6.0,,(5- 6+),1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
142,82,124,Pb,142,,4818.0,3.0,,(10+),2.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
143,82,124,Pb,143,,4828.0,3.0,,(7-),1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
144,82,124,Pb,144,,4833.0,3.0,,(5-),7.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
145,82,124,Pb,145,,4841.7,0.5,,10+,2.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
146,82,124,Pb,146,,4848.0,4.0,,1 2,1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
147,82,124,Pb,147,,4860.0,6.0,,(6+),1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
148,82,124,Pb,148,,4862.0,3.0,,(3-),5.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
149,82,124,Pb,149,,4878.0,3.0,,(6-),2.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
150,82,124,Pb,150,,4889.0,5.0,,(3-),6.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
151,82,124,Pb,151,,4901.0,4.0,,(7-),2.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
152,82,124,Pb,152,,4912.0,3.0,,(4+),5.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
153,82,124,Pb,153,,4914.0,3.0,,(3-),7.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
154,82,124,Pb,154,,4925.0,3.0,,(5+),1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
155,82,124,Pb,155,,4933.4,0.5,,(1 2+),1.0,12.0,,27.0,fs,1.2e-14,2.7e-15,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
156,82,124,Pb,156,,4939.0,4.0,,(6+ 7+),1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
157,82,124,Pb,157,,4966.0,3.0,,(3-),8.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
158,82,124,Pb,158,,4972.1,0.3,,1-,4.0,0.65,,7.0,fs,6.5e-16,7e-17,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
159,82,124,Pb,159,,4979.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
160,82,124,Pb,160,,4986.0,3.0,,(3-),9.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
161,82,124,Pb,161,,5007.0,4.0,,(4+),6.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
162,82,124,Pb,162,,5011.0,3.0,,(9+),1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
163,82,124,Pb,163,,5025.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
164,82,124,Pb,164,,5038.57,0.2,,1-,5.0,0.187,,21.0,fs,1.87e-16,2.1e-17,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
165,82,124,Pb,165,,5040.0,,,10+,3.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
166,82,124,Pb,166,,5069.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
167,82,124,Pb,167,,5078.0,3.0,,(3+),2.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
168,82,124,Pb,168,,5089.0,3.0,,(3- 4+),1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
169,82,124,Pb,169,,5100.0,,,(7-),3.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
170,82,124,Pb,170,,5111.0,5.0,,(4+),7.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
171,82,124,Pb,171,,5112.0,3.0,,(6+),2.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
172,82,124,Pb,172,,5126.0,6.0,,,,21,LE,,fs,2.1e-14,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
173,82,124,Pb,173,,5128.1,0.3,,1,4.0,1.99,,25.0,fs,1.9e-15,2.5e-16,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
174,82,124,Pb,174,,5138.0,7.0,,(8+),1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
175,82,124,Pb,175,,5169.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
176,82,124,Pb,176,,5180.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
177,82,124,Pb,177,,5195.0,4.0,,(3+),3.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
178,82,124,Pb,178,,5209.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
179,82,124,Pb,179,,5217.6,0.4,,12+,2.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
180,82,124,Pb,180,,5236.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
181,82,124,Pb,181,,5247.0,4.0,,2+,12.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
182,82,124,Pb,182,,5261.0,5.0,,3-,3.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
183,82,124,Pb,183,,5276.0,4.0,,(1-),1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
184,82,124,Pb,184,,5282.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
185,82,124,Pb,185,,5296.0,6.0,,(3- 2+),1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
186,82,124,Pb,186,,5315.0,4.0,,(2+),1.0,14,LE,,fs,1.4e-14,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
187,82,124,Pb,187,,5332.0,7.0,,(3-),10.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
188,82,124,Pb,188,,5350.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
189,82,124,Pb,189,,5365.0,6.0,,(6+),3.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
190,82,124,Pb,190,,5378.2,0.3,,1,5.0,1.65,,22.0,fs,1.6e-15,2.2e-16,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
191,82,124,Pb,191,,5380.0,60.0,,(9-),2.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
192,82,124,Pb,192,,5390.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
193,82,124,Pb,193,,5408.5,0.5,,(1),1.0,5.3,,12.0,fs,5.3e-15,1.2e-15,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
194,82,124,Pb,194,,5411.0,8.0,,11-,1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
195,82,124,Pb,195,,5415.0,4.0,,(4+),8.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
196,82,124,Pb,196,,5435.0,7.0,,(3-),11.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
197,82,124,Pb,197,,5459.2,0.6,,(1 2+),2.0,1.37,,27.0,fs,1.3e-15,2.7e-16,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
198,82,124,Pb,198,,5463.0,6.0,,(3-),12.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
199,82,124,Pb,199,,5471.9,0.3,,1(-),1.0,0.78,,9.0,fs,7.8e-16,9e-17,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
200,82,124,Pb,200,,5475.0,10.0,,6+,4.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
201,82,124,Pb,201,,5485.0,4.0,,(4+),9.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
202,82,124,Pb,202,,5493.0,10.0,,2+,13.0,15,LE,,fs,1.5e-14,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
203,82,124,Pb,203,,5513.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
204,82,124,Pb,204,,5525.2,0.3,,1,6.0,1.14,,14.0,fs,1.1e-15,1.4e-16,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
205,82,124,Pb,205,,5533.0,6.0,,(4+),10.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
206,82,124,Pb,206,,5544.0,7.0,,1-,6.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
207,82,124,Pb,207,,5553.9,0.5,,(12)+,1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
208,82,124,Pb,208,,5561.0,8.0,,(4+),11.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
209,82,124,Pb,209,,5581.2,0.3,,1-,7.0,0.31,,4.0,fs,3.1e-16,4e-17,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
210,82,124,Pb,210,,5588.0,8.0,,(5-),8.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
211,82,124,Pb,211,,5602.0,4.0,,(2+),2.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
212,82,124,Pb,212,,5610.0,60.0,,(9-),3.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
213,82,124,Pb,213,,5616.2,0.3,,1(-),2.0,0.201,,21.0,fs,2.01e-16,2.1e-17,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
214,82,124,Pb,214,,5637.0,10.0,,0+,4.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
215,82,124,Pb,215,,5640.0,8.0,,(3-),13.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
216,82,124,Pb,216,,5653.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
217,82,124,Pb,217,,5660.0,15.0,,(9-),4.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
218,82,124,Pb,218,,5676.0,6.0,,(2+),3.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
219,82,124,Pb,219,,5687.0,4.0,,(4+),12.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
220,82,124,Pb,220,,5694.2,0.4,,1-,8.0,0.48,,7.0,fs,4.8e-16,7e-17,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
221,82,124,Pb,221,,5702.0,8.0,,(5-),9.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
222,82,124,Pb,222,,5715.0,7.0,,(2+),4.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
223,82,124,Pb,223,,5722.2,0.6,,1,7.0,1.05,,17.0,fs,1e-15,1.7e-16,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
224,82,124,Pb,224,,5733.4,0.4,,1-,9.0,0.32,,7.0,fs,3.2e-16,7e-17,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
225,82,124,Pb,225,,5741.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
226,82,124,Pb,226,,5762.7,0.4,,1-,10.0,0.67,,8.0,fs,6.7e-16,8e-17,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
227,82,124,Pb,227,,5775.0,4.0,,(1-),2.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
228,82,124,Pb,228,,5779.0,8.0,,(5-),10.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
229,82,124,Pb,229,,5783.1,0.4,,(13+),1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
230,82,124,Pb,230,,5796.0,7.0,,(4 5),1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
231,82,124,Pb,231,,5800.0,,,(8+),2.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
232,82,124,Pb,232,,5800.6,0.4,,1+,2.0,0.27,,3.0,fs,2.7e-16,3e-17,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
233,82,124,Pb,233,,5819.2,0.5,,1-,11.0,1.80,,28.0,fs,1.8e-15,2.8e-16,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
234,82,124,Pb,234,,5832.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
235,82,124,Pb,235,,5846.6,0.4,,1-,12.0,0.40,,7.0,fs,4e-16,7e-17,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
236,82,124,Pb,236,,5858.3,0.4,,1-,13.0,0.208,,27.0,fs,2.08e-16,2.7e-17,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
237,82,124,Pb,237,,5885.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
238,82,124,Pb,238,,5903.7,0.4,,1-,14.0,0.132,,21.0,fs,1.32e-16,2.1e-17,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
239,82,124,Pb,239,,5911.0,7.0,,(4+),13.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
240,82,124,Pb,240,,5940.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
241,82,124,Pb,241,,5951.9,1.2,,(1 2+),3.0,3.5,,12.0,fs,3.5e-15,1.2e-15,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
242,82,124,Pb,242,,5959.3,0.5,,1,8.0,1.32,,21.0,fs,1.3e-15,2.1e-16,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
243,82,124,Pb,243,,5974.0,5.0,,2,1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
244,82,124,Pb,244,,5994.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
245,82,124,Pb,245,,6000.5,0.7,,(1 2+),4.0,5.1,,29.0,fs,5.1e-15,2.9e-15,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
246,82,124,Pb,246,,6021.6,0.5,,1,9.0,0.69,,10.0,fs,6.9e-16,1e-16,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
247,82,124,Pb,247,,6034.2,0.5,,14+,1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
248,82,124,Pb,248,,6040.0,5.0,,3-,4.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
249,82,124,Pb,249,,6065.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
250,82,124,Pb,250,,6071.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
251,82,124,Pb,251,,6083.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
252,82,124,Pb,252,,6100.0,,,(9-),5.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
253,82,124,Pb,253,,6100.3,1.5,,2+,14.0,1.4,,3.0,fs,1.4e-15,3e-16,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
254,82,124,Pb,254,,6110.8,0.7,,2+,15.0,0.46,,17.0,fs,4.6e-16,1.7e-16,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
255,82,124,Pb,255,,6146.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
256,82,124,Pb,256,,6154.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
257,82,124,Pb,257,,6167.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
258,82,124,Pb,258,,6167.0,30.0,,8+,1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
259,82,124,Pb,259,,6181.0,7.0,,2+,16.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
260,82,124,Pb,260,,6197.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
261,82,124,Pb,261,,6198.0,7.0,,(6+),4.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
262,82,124,Pb,262,,6200.5,0.7,,1,10.0,2.2,,4.0,fs,2.2e-15,4e-16,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
263,82,124,Pb,263,,6220.0,,,(1+),1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
264,82,124,Pb,264,,6236.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
265,82,124,Pb,265,,6251.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
266,82,124,Pb,266,,6260.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
267,82,124,Pb,267,,6284.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
268,82,124,Pb,268,,6302.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
269,82,124,Pb,269,,6314.0,6.0,,(2+ 3-),1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
270,82,124,Pb,270,,6332.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
271,82,124,Pb,271,,6346.0,6.0,,2+,17.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
272,82,124,Pb,272,,6382.6,0.7,,(14+),1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
273,82,124,Pb,273,,6408.0,8.0,,8+,2.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
274,82,124,Pb,274,,6410.6,0.6,,1,11.0,0.70,,17.0,fs,7e-16,1.7e-16,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
275,82,124,Pb,275,,6418.8,0.8,,1 2+,1.0,1.14,,29.0,fs,1.1e-15,2.9e-16,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
276,82,124,Pb,276,,6430.7,0.5,,15-,1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
277,82,124,Pb,277,,6433.8,0.7,,1,12.0,1.3,,4.0,fs,1.3e-15,4e-16,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
278,82,124,Pb,278,,6442.5,0.9,,(1),2.0,2.1,,9.0,fs,2.1e-15,9e-16,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
279,82,124,Pb,279,,6469.3,1.0,,1,13.0,0.7,,6.0,fs,7e-16,6e-16,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
280,82,124,Pb,280,,6480.0,7.0,,(6+),5.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
281,82,124,Pb,281,,6496.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
282,82,124,Pb,282,,6510.7,1.0,,1-,15.0,1.9,,17.0,fs,1.9e-15,1.7e-15,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
283,82,124,Pb,283,,6524.0,9.0,,6+,5.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
284,82,124,Pb,284,,6545.0,10.0,,2-,2.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
285,82,124,Pb,285,,6565.3,0.6,,(15-),1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
286,82,124,Pb,286,X,6565.3,0.6,,(17-),1.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
287,82,124,Pb,287,,6573.0,8.0,,6+,6.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
288,82,124,Pb,288,,6593.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
289,82,124,Pb,289,,6617.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
290,82,124,Pb,290,,6620.0,,,(1+),2.0,,,,,,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2024-04-27
