,z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
11,83,126,Bi,8,2600.92,0.05,13/2+,0,0.0,,9/2-,1,2600.6,0.5,1.3,0.5,(M2+E3),0.9,,,,,,,,0.18,,0.0031,0.0006,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
12,83,126,Bi,9,2617.34,0.06,5/2+,4,2492.86,0.06,3/2+,0,124.48,0.05,5.24,0.21,M1(+E2),,,,,,,,,,,5.45,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
13,83,126,Bi,9,2617.34,0.06,5/2+,1,896.28,0.05,7/2-,1,1721.08,0.13,100.0,5.0,E1(+M2),,,,,,,,,,,0.00145,0.00011,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
14,83,126,Bi,9,2617.34,0.06,5/2+,0,0.0,,9/2-,2,2617.35,0.1,50.2,1.4,E3(+M2),,,,,,,,,,,0.00354,0.00097,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
15,83,126,Bi,10,2741.05,0.05,15/2+,8,2600.92,0.05,13/2+,0,140.13,0.01,14.47,0.23,M1(+E2),0.3,,,,89.0,,0.042,,,,3.8,0.11,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
16,83,126,Bi,10,2741.05,0.05,15/2+,2,1608.57,0.05,13/2+,1,1132.46,0.04,67.7,0.8,M1+E2,0.14,0.04,,,0.0025,,0.00046,,,,0.0138,0.00022,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
17,83,126,Bi,10,2741.05,0.05,15/2+,0,0.0,,9/2-,2,2741.03,0.06,100.0,1.0,E3,,,,,,,,,,,0.00243,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
18,83,126,Bi,11,2766.66,0.06,3/2+,9,2617.34,0.06,5/2+,0,149.3,0.1,6.2,0.3,[M1],,,,,,,,,,,3.25,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
19,83,126,Bi,11,2766.66,0.06,3/2+,4,2492.86,0.06,3/2+,1,273.8,0.03,31.8,0.4,[M1],,,,,,,,,,,0.596,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
20,83,126,Bi,11,2766.66,0.06,3/2+,3,2442.92,0.06,1/2+,2,323.74,0.02,100.0,2.0,M1,,,,,,,,,,,0.377,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
21,83,126,Bi,11,2766.66,0.06,3/2+,0,0.0,,9/2-,3,2766.9,0.2,8.0,0.8,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
22,83,126,Bi,12,2826.1,0.4,5/2-,1,896.28,0.05,7/2-,0,1929.9,0.5,39.0,3.0,[M1],,,,,,,0.124,,,,0.00397,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
23,83,126,Bi,12,2826.1,0.4,5/2-,0,0.0,,9/2-,1,2826.0,0.4,100.0,2.0,E2,,,,,4.4,,,,,,0.00167,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
24,83,126,Bi,13,2845.2,0.06,1/2+,11,2766.66,0.06,3/2+,0,78.6,0.1,15.0,1.5,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
25,83,126,Bi,13,2845.2,0.06,1/2+,3,2442.92,0.06,1/2+,1,402.27,0.03,100.0,2.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
26,83,126,Bi,14,2916.62,0.07,(1/2)+,11,2766.66,0.06,3/2+,0,149.98,0.05,100.0,,M1+E2,,,,,,,,,,,3.21,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
27,83,126,Bi,15,2955.93,0.07,(3/2)+,13,2845.2,0.06,1/2+,0,110.67,0.15,4.2,0.4,[M1],,,,,,,,,,,7.63,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
28,83,126,Bi,15,2955.93,0.07,(3/2)+,9,2617.34,0.06,5/2+,1,338.65,0.1,15.7,1.8,[M1],,,,,,,,,,,0.334,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
29,83,126,Bi,15,2955.93,0.07,(3/2)+,4,2492.86,0.06,3/2+,2,463.04,0.08,100.0,3.0,[M1],,,,,,,,,,,0.1438,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
30,83,126,Bi,15,2955.93,0.07,(3/2)+,3,2442.92,0.06,1/2+,3,513.0,,3.6,,[M1],,,,,,,,,,,0.1095,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
31,83,126,Bi,15,2955.93,0.07,(3/2)+,0,0.0,,9/2-,4,2954.7,0.4,22.0,,[E3],,,,,,,,,,,0.00223,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
32,83,126,Bi,16,2986.8,0.05,19/2+,10,2741.05,0.05,15/2+,0,245.73,0.02,100.0,,E2,,,,,0.387,,,,,,0.224,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
33,83,126,Bi,16,2986.8,0.05,19/2+,8,2600.92,0.05,13/2+,1,385.9,,0.8,,[M3],,,,,,,,,,,2.14,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
34,83,126,Bi,17,3038.88,0.1,5/2+,11,2766.66,0.06,3/2+,0,272.2,0.1,25.6,0.6,(M1+E2),,,,,,,,,,,0.606,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
35,83,126,Bi,17,3038.88,0.1,5/2+,1,896.28,0.05,7/2-,1,2142.78,0.18,100.0,9.0,E1,,,,,,,,,,,0.00134,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
36,83,126,Bi,18,3090.16,0.08,(7/2)+,1,896.28,0.05,7/2-,0,2194.1,0.2,18.6,1.3,[E1],,,,,,,,,,,0.00135,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
37,83,126,Bi,18,3090.16,0.08,(7/2)+,0,0.0,,9/2-,1,3089.96,0.12,100.0,2.0,(E1+M2),,,,,,,,,,,0.00161,3e-05,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
38,83,126,Bi,19,3119.48,0.08,3/2-,1,896.28,0.05,7/2-,0,2223.23,0.1,100.0,,E2,,,,,7.0,,,,,,0.00195,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
39,83,126,Bi,20,3132.97,0.09,11/2+,2,1608.57,0.05,13/2+,0,1524.2,0.3,28.3,2.5,[M1],,,,,,,,,,,0.00666,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
40,83,126,Bi,20,3132.97,0.09,11/2+,0,0.0,,9/2-,1,3132.96,0.09,100.0,2.0,E1,,,,,,,,,,,0.00161,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
41,83,126,Bi,21,3135.77,0.07,(15/2)+,10,2741.05,0.05,15/2+,0,394.72,0.07,13.6,0.4,M1,,,,,,,,,,,0.22,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
42,83,126,Bi,21,3135.77,0.07,(15/2)+,2,1608.57,0.05,13/2+,1,1527.13,0.14,100.0,1.0,M1,,,,,,,,,,,0.00663,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
43,83,126,Bi,22,3152.83,0.2,(9/2)+,0,0.0,,9/2-,0,3152.8,0.2,100.0,,E1,,,,,,,,,,,0.00161,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
44,83,126,Bi,23,3154.06,0.06,17/2+,16,2986.8,0.05,19/2+,0,167.16,0.06,6.59,0.19,M1,,,,,,,,,,,2.36,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
45,83,126,Bi,23,3154.06,0.06,17/2+,10,2741.05,0.05,15/2+,1,413.04,0.03,100.0,2.0,M1(+E2),,,,,,,,,,,0.195,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
46,83,126,Bi,24,3159.33,0.08,3/2(+),14,2916.62,0.07,(1/2)+,0,242.73,0.05,82.0,16.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
47,83,126,Bi,24,3159.33,0.08,3/2(+),13,2845.2,0.06,1/2+,1,314.2,0.2,100.0,10.0,(M1),,,,,,,,,,,0.409,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
48,83,126,Bi,24,3159.33,0.08,3/2(+),11,2766.66,0.06,3/2+,2,392.56,0.1,56.0,16.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
49,83,126,Bi,24,3159.33,0.08,3/2(+),3,2442.92,0.06,1/2+,3,716.5,0.2,90.0,20.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
50,83,126,Bi,25,3169.07,0.06,(13/2)+,2,1608.57,0.05,13/2+,0,1560.49,0.04,100.0,,M1,,,,,,,,,,,0.0063,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
51,83,126,Bi,26,3197.6,0.09,(1/2+ 3/2+),13,2845.2,0.06,1/2+,0,352.3,0.08,70.0,20.0,(M1),,,,,,,,,,,0.3,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
52,83,126,Bi,26,3197.6,0.09,(1/2+ 3/2+),11,2766.66,0.06,3/2+,1,431.2,0.2,50.0,15.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
53,83,126,Bi,26,3197.6,0.09,(1/2+ 3/2+),4,2492.86,0.06,3/2+,2,705.1,0.2,100.0,10.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
54,83,126,Bi,27,3211.85,0.06,(17/2)+,16,2986.8,0.05,19/2+,0,225.05,0.02,100.0,,(M1),,,,,,,,,,,1.026,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
55,83,126,Bi,28,3221.65,0.08,5/2+,18,3090.16,0.08,(7/2)+,0,131.45,0.08,17.1,0.9,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
56,83,126,Bi,28,3221.65,0.08,5/2+,15,2955.93,0.07,(3/2)+,1,265.74,0.08,49.3,2.7,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
57,83,126,Bi,28,3221.65,0.08,5/2+,11,2766.66,0.06,3/2+,2,455.02,0.1,100.0,4.0,(M1),,,,,,,,,,,0.1506,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
58,83,126,Bi,29,3269.64,0.11,1/2+ 3/2+,13,2845.2,0.06,1/2+,0,424.5,0.1,100.0,10.0,(M1),,,,,,,,,,,0.181,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
59,83,126,Bi,29,3269.64,0.11,1/2+ 3/2+,3,2442.92,0.06,1/2+,1,826.5,0.2,30.0,10.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
60,83,126,Bi,30,3311.14,0.06,(7/2+ 9/2+),1,896.28,0.05,7/2-,0,2414.84,0.04,100.0,3.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
61,83,126,Bi,30,3311.14,0.06,(7/2+ 9/2+),0,0.0,,9/2-,1,3310.6,0.1,47.6,1.6,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
62,83,126,Bi,31,3354.8,0.4,(5/2+),11,2766.66,0.06,3/2+,0,588.1,0.4,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
63,83,126,Bi,32,3362.0,0.11,(5/2+ 7/2+ 9/2+),1,896.28,0.05,7/2-,0,2465.7,0.1,100.0,,D,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
64,83,126,Bi,33,3378.16,0.09,(9/2+),1,896.28,0.05,7/2-,0,2481.94,0.18,44.0,3.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
65,83,126,Bi,33,3378.16,0.09,(9/2+),0,0.0,,9/2-,1,3378.11,0.1,100.0,3.0,(E1),,,,,,,,,,,0.00168,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
66,83,126,Bi,34,3393.38,0.21,(15/2+),2,1608.57,0.05,13/2+,0,1784.8,0.2,100.0,,D,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
67,83,126,Bi,35,3395.0,0.11,5/2- 7/2 9/2 11/2-,1,896.28,0.05,7/2-,0,2498.7,0.1,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
68,83,126,Bi,35,3395.0,0.11,5/2- 7/2 9/2 11/2-,0,0.0,,9/2-,1,3395.6,0.5,25.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
69,83,126,Bi,36,3406.21,0.09,13/2+,21,3135.77,0.07,(15/2)+,0,270.4,0.1,34.4,1.9,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
70,83,126,Bi,36,3406.21,0.09,13/2+,7,2599.91,0.09,11/2+,1,806.36,0.15,52.0,8.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
71,83,126,Bi,36,3406.21,0.09,13/2+,2,1608.57,0.05,13/2+,2,1797.64,0.12,100.0,3.0,M1,,,,,,,,,,,0.00458,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
72,83,126,Bi,37,3449.7,0.4,(7/2+),1,896.28,0.05,7/2-,0,2553.4,0.4,100.0,,D,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
73,83,126,Bi,38,3464.12,0.1,11/2+,0,0.0,,9/2-,0,3464.09,0.1,100.0,,E1,,,,,,,,,,,0.00171,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
74,83,126,Bi,39,3467.67,0.07,19/2+,23,3154.06,0.06,17/2+,0,313.7,0.16,27.0,3.0,M1,,,,,,,,,,,0.411,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
75,83,126,Bi,39,3467.67,0.07,19/2+,16,2986.8,0.05,19/2+,1,480.87,0.05,100.0,2.0,M1,,,,,,,,,,,0.13,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
76,83,126,Bi,40,3486.93,0.07,(19/2+),16,2986.8,0.05,19/2+,0,500.12,0.05,100.0,,(M1),,,,,,,,,,,0.1172,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
77,83,126,Bi,41,3489.88,0.2,(7/2 9/2),1,896.28,0.05,7/2-,0,2593.6,0.2,100.0,4.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
78,83,126,Bi,41,3489.88,0.2,(7/2 9/2),0,0.0,,9/2-,1,3489.6,0.8,36.2,1.7,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
79,83,126,Bi,42,3502.23,0.12,(15/2+),27,3211.85,0.06,(17/2)+,0,290.38,0.1,100.0,,D,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
80,83,126,Bi,43,3505.28,0.2,5/2- 7/2-,6,2583.02,0.08,(7/2)+,0,921.9,0.8,100.0,25.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
81,83,126,Bi,43,3505.28,0.2,5/2- 7/2-,1,896.28,0.05,7/2-,1,2609.0,0.2,39.0,3.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
82,83,126,Bi,44,3541.6,0.21,(5/2- 7/2 9/2),1,896.28,0.05,7/2-,0,2645.3,0.2,100.0,5.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
83,83,126,Bi,44,3541.6,0.21,(5/2- 7/2 9/2),0,0.0,,9/2-,1,3542.7,0.4,19.2,1.8,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
84,83,126,Bi,45,3575.08,0.21,(5/2 7/2+),11,2766.66,0.06,3/2+,0,808.0,1.0,100.0,40.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
85,83,126,Bi,45,3575.08,0.21,(5/2 7/2+),1,896.28,0.05,7/2-,1,2678.8,0.2,58.0,4.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
86,83,126,Bi,46,3579.0,0.11,(17/2+:21/2+),23,3154.06,0.06,17/2+,0,424.9,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
87,83,126,Bi,46,3579.0,0.11,(17/2+:21/2+),16,2986.8,0.05,19/2+,1,592.2,0.1,100.0,6.0,D,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
88,83,126,Bi,47,3590.5,0.21,,13,2845.2,0.06,1/2+,0,745.3,0.2,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
89,83,126,Bi,48,3597.14,0.1,19/2+,23,3154.06,0.06,17/2+,0,443.15,0.12,18.4,1.4,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
90,83,126,Bi,48,3597.14,0.1,19/2+,16,2986.8,0.05,19/2+,1,610.33,0.15,100.0,3.0,M1,,,,,,,,,,,0.0693,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
91,83,126,Bi,49,3601.72,0.11,(5/2+ 7/2+ 9/2+),1,896.28,0.05,7/2-,0,2705.42,0.1,100.0,3.0,(E1),,,,,,,,,,,0.00147,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
92,83,126,Bi,49,3601.72,0.11,(5/2+ 7/2+ 9/2+),0,0.0,,9/2-,1,3601.7,0.6,6.2,1.2,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
93,83,126,Bi,50,3633.85,0.08,1/2-,19,3119.48,0.08,3/2-,0,514.37,0.02,100.0,30.0,[M1],,,,,,,,,,,0.1087,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
94,83,126,Bi,50,3633.85,0.08,1/2-,15,2955.93,0.07,(3/2)+,1,677.8,0.2,20.0,6.0,[E1],,,,,,,,,,,0.00538,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
95,83,126,Bi,50,3633.85,0.08,1/2-,13,2845.2,0.06,1/2+,2,788.8,0.2,3.0,1.0,[E1],,,,,,,,,,,0.00403,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
96,83,126,Bi,50,3633.85,0.08,1/2-,11,2766.66,0.06,3/2+,3,867.2,0.2,20.0,6.0,[E1],,,,,,,,,,,0.00338,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
97,83,126,Bi,50,3633.85,0.08,1/2-,4,2492.86,0.06,3/2+,4,1140.8,0.2,6.0,2.0,[E1],,,,,,,,,,,0.00207,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
98,83,126,Bi,50,3633.85,0.08,1/2-,3,2442.92,0.06,1/2+,5,1191.0,0.2,4.0,1.0,[E1],,,,,,,,,,,0.00193,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
99,83,126,Bi,52,3692.14,0.2,(11/2-),0,0.0,,9/2-,0,3692.1,0.2,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
100,83,126,Bi,53,3703.55,0.2,7/2(+),17,3038.88,0.1,5/2+,0,664.8,0.2,100.0,6.0,D,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
101,83,126,Bi,53,3703.55,0.2,7/2(+),1,896.28,0.05,7/2-,1,2806.2,0.6,8.0,3.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
102,83,126,Bi,53,3703.55,0.2,7/2(+),0,0.0,,9/2-,2,3703.4,0.6,89.0,2.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
103,83,126,Bi,54,3717.64,0.1,(7/2+ 9/2+ 11/2+),0,0.0,,9/2-,0,3717.6,0.1,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
104,83,126,Bi,56,3752.2,0.3,,1,896.28,0.05,7/2-,0,2855.9,0.3,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
105,83,126,Bi,57,3759.0,0.5,,1,896.28,0.05,7/2-,0,2862.7,0.5,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
106,83,126,Bi,58,3766.9,0.3,(11/2)+,0,0.0,,9/2-,0,3766.9,0.3,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
107,83,126,Bi,59,3772.6,0.21,,1,896.28,0.05,7/2-,0,2876.3,0.2,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
108,83,126,Bi,60,3783.08,0.15,(5/2 7/2 9/2),1,896.28,0.05,7/2-,0,2886.78,0.14,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
109,83,126,Bi,61,3800.85,0.17,(7/2+ 9/2+),1,896.28,0.05,7/2-,0,2904.8,0.3,100.0,5.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
110,83,126,Bi,61,3800.85,0.17,(7/2+ 9/2+),0,0.0,,9/2-,1,3800.7,0.2,70.0,5.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
111,83,126,Bi,62,3808.29,0.21,,2,1608.57,0.05,13/2+,0,2199.7,0.2,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
112,83,126,Bi,63,3812.25,0.16,23/2+,16,2986.8,0.05,19/2+,0,825.45,0.15,100.0,,E2,,,,,,,,,,,0.01024,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
113,83,126,Bi,64,3816.7,0.21,,1,896.28,0.05,7/2-,0,2920.4,0.2,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
114,83,126,Bi,65,3817.86,0.2,(11/2+ 13/2+),5,2564.14,0.1,(9/2)+,0,1253.0,1.0,94.0,31.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
115,83,126,Bi,65,3817.86,0.2,(11/2+ 13/2+),2,1608.57,0.05,13/2+,1,2209.3,0.2,100.0,9.0,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
