,z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl.1,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
14,83,126,Bi,14,,2916.62,0.07,,(1/2)+,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
15,83,126,Bi,15,,2955.93,0.07,,(3/2)+,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
16,83,126,Bi,16,,2986.8,0.05,,19/2+,1.0,17.9,,5,ns,1.79e-08,5e-10,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
17,83,126,Bi,17,,3038.88,0.1,,5/2+,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
18,83,126,Bi,18,,3090.16,0.08,,(7/2)+,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
19,83,126,Bi,19,,3119.48,0.08,,3/2-,1.0,0.021,,14,ps,2.1e-14,1.4e-14,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
20,83,126,Bi,20,,3132.97,0.09,,11/2+,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
21,83,126,Bi,21,,3135.77,0.07,,(15/2)+,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
22,83,126,Bi,22,,3152.83,0.2,,(9/2)+,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
23,83,126,Bi,23,,3154.06,0.06,,17/2+,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
24,83,126,Bi,24,,3159.33,0.08,,3/2(+),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
25,83,126,Bi,25,,3169.07,0.06,,(13/2)+,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
26,83,126,Bi,26,,3197.6,0.09,,(1/2+ 3/2+),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
27,83,126,Bi,27,,3211.85,0.06,,(17/2)+,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
28,83,126,Bi,28,,3221.65,0.08,,5/2+,3.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
29,83,126,Bi,29,,3269.64,0.11,,1/2+ 3/2+,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
30,83,126,Bi,30,,3311.14,0.06,,(7/2+ 9/2+),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
31,83,126,Bi,31,,3354.8,0.4,,(5/2+),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
32,83,126,Bi,32,,3362.0,0.11,,(5/2+ 7/2+ 9/2+),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
33,83,126,Bi,33,,3378.16,0.09,,(9/2+),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
34,83,126,Bi,34,,3393.38,0.21,,(15/2+),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
35,83,126,Bi,35,,3395.0,0.11,,5/2- 7/2 9/2 11/2-,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
36,83,126,Bi,36,,3406.21,0.09,,13/2+,3.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
37,83,126,Bi,37,,3449.7,0.4,,(7/2+),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
38,83,126,Bi,38,,3464.12,0.1,,11/2+,3.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
39,83,126,Bi,39,,3467.67,0.07,,19/2+,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
40,83,126,Bi,40,,3486.93,0.07,,(19/2+),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
41,83,126,Bi,41,,3489.88,0.2,,(7/2 9/2),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
42,83,126,Bi,42,,3502.23,0.12,,(15/2+),2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
43,83,126,Bi,43,,3505.28,0.2,,5/2- 7/2-,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
44,83,126,Bi,44,,3541.6,0.21,,(5/2- 7/2 9/2),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
45,83,126,Bi,45,,3575.08,0.21,,(5/2 7/2+),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
46,83,126,Bi,46,,3579.0,0.11,,(17/2+:21/2+),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
47,83,126,Bi,47,,3590.5,0.21,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
48,83,126,Bi,48,,3597.14,0.1,,19/2+,3.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
49,83,126,Bi,49,,3601.72,0.11,,(5/2+ 7/2+ 9/2+),2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
50,83,126,Bi,50,,3633.85,0.08,,1/2-,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
51,83,126,Bi,51,,3684.0,3.0,,17/2+ 19/2+ 21/2+,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
52,83,126,Bi,52,,3692.14,0.2,,(11/2-),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
53,83,126,Bi,53,,3703.55,0.2,,7/2(+),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
54,83,126,Bi,54,,3717.64,0.1,,(7/2+ 9/2+ 11/2+),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
55,83,126,Bi,55,,3735.0,5.0,,(15/2:21/2)+,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
56,83,126,Bi,56,,3752.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
57,83,126,Bi,57,,3759.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
58,83,126,Bi,58,,3766.9,0.3,,(11/2)+,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
59,83,126,Bi,59,,3772.6,0.21,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
60,83,126,Bi,60,,3783.08,0.15,,(5/2 7/2 9/2),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
61,83,126,Bi,61,,3800.85,0.17,,(7/2+ 9/2+),2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
62,83,126,Bi,62,,3808.29,0.21,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
63,83,126,Bi,63,,3812.25,0.16,,23/2+,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
64,83,126,Bi,64,,3816.7,0.21,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
65,83,126,Bi,65,,3817.86,0.2,,(11/2+ 13/2+),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
66,83,126,Bi,66,,3839.0,4.0,,11/2+ 13/2+,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
67,83,126,Bi,67,,3849.94,0.2,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
68,83,126,Bi,68,,3884.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
69,83,126,Bi,69,,3889.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
70,83,126,Bi,70,,3905.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
71,83,126,Bi,71,,3912.0,10.0,,(15/2:21/2)+,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
72,83,126,Bi,72,,3913.26,0.21,,(1/2:7/2+),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
73,83,126,Bi,73,,3921.22,0.1,,(7/2+ 9/2+),3.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
74,83,126,Bi,74,,3936.74,0.1,,(13/2-),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
75,83,126,Bi,75,,3950.0,5.0,,(13/2+:17/2+),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
76,83,126,Bi,76,,3962.27,0.22,,(7/2 9/2),2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
77,83,126,Bi,77,,3980.04,0.1,,(11/2 13/2)-,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
78,83,126,Bi,78,,4000.71,0.15,,9/2+ 11/2 13/2-,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
79,83,126,Bi,79,,4002.0,10.0,,(15/2:23/2)+,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
80,83,126,Bi,80,,4009.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
81,83,126,Bi,81,,4021.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
82,83,126,Bi,82,,4036.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
83,83,126,Bi,83,,4046.54,0.2,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
84,83,126,Bi,84,,4065.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
85,83,126,Bi,85,,4079.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
86,83,126,Bi,86,,4088.34,0.1,,(5/2:13/2)-,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
87,83,126,Bi,87,,4091.4,0.4,,(1/2- 3/2-),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
88,83,126,Bi,88,,4096.34,0.17,,(9/2+ 11/2 13/2-),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
89,83,126,Bi,89,,4096.59,0.22,,(1/2:7/2-),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
90,83,126,Bi,90,,4116.0,4.0,,(+),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
91,83,126,Bi,91,,4123.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
92,83,126,Bi,92,,4134.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
93,83,126,Bi,93,,4141.95,0.1,,21/2(+),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
94,83,126,Bi,94,,4148.11,0.14,,(9/2+ 11/2-),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
95,83,126,Bi,95,,4158.79,0.19,,-,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
96,83,126,Bi,96,,4160.9,0.7,,(13/2-),2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
97,83,126,Bi,97,,4168.0,7.0,,(11/2-:15/2-),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
98,83,126,Bi,98,,4176.14,0.1,,(7/2 9/2 11/2)+,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
99,83,126,Bi,99,,4207.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
100,83,126,Bi,100,,4222.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
101,83,126,Bi,101,,4225.0,10.0,,(15/2:21/2)+,3.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
102,83,126,Bi,102,,4233.75,0.2,,(13/2)-,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
103,83,126,Bi,103,,4236.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
104,83,126,Bi,104,,4257.0,4.0,,(15/2:21/2)+,4.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
105,83,126,Bi,105,,4262.95,0.2,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
106,83,126,Bi,106,,4286.0,3.0,,15/2- 17/2- 19/2-,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
107,83,126,Bi,107,,4297.73,0.17,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
108,83,126,Bi,108,,4300.75,0.1,,(+),2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
109,83,126,Bi,109,,4313.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
110,83,126,Bi,110,,4326.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
111,83,126,Bi,111,,4335.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
112,83,126,Bi,112,,4340.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
113,83,126,Bi,113,,4349.0,7.0,,(15/2:21/2)+,5.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
114,83,126,Bi,114,,4361.89,0.21,,(11/2 13/2 15/2)-,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
115,83,126,Bi,115,,4376.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
116,83,126,Bi,116,,4381.31,0.21,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
117,83,126,Bi,117,,4388.15,0.19,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
118,83,126,Bi,118,,4397.85,0.2,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
119,83,126,Bi,119,,4409.05,0.2,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
120,83,126,Bi,120,,4415.33,0.16,,1/2-,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
121,83,126,Bi,121,,4417.0,10.0,,(15/2:21/2)+,6.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
122,83,126,Bi,122,,4426.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
123,83,126,Bi,123,,4441.7,1.0,,(7/2)-,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
124,83,126,Bi,124,,4471.0,0.3,,(9/2+ 11/2 13/2-),2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
125,83,126,Bi,125,,4478.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
126,83,126,Bi,126,,4484.79,0.11,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
127,83,126,Bi,127,,4506.85,0.2,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
128,83,126,Bi,128,,4515.23,0.1,,(9/2+ 11/2 13/2-),3.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
129,83,126,Bi,129,,4516.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
130,83,126,Bi,130,,4522.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
131,83,126,Bi,131,,4532.0,4.0,,(13/2- 15/2-),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
132,83,126,Bi,132,,4588.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
133,83,126,Bi,133,,4602.6,1.3,,(5/2- 7/2 9/2+),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
134,83,126,Bi,134,,4613.0,5.0,,5/2- 7/2-,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
135,83,126,Bi,135,,4646.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
136,83,126,Bi,136,,4682.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
137,83,126,Bi,137,,4700.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
138,83,126,Bi,138,,4739.62,0.21,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
139,83,126,Bi,139,,4750.79,0.17,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
140,83,126,Bi,140,,4755.76,0.2,,(7/2 9/2 11/2),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
141,83,126,Bi,141,,4762.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
142,83,126,Bi,142,,4786.32,0.21,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
143,83,126,Bi,143,,4789.8,0.4,,(9/2+ 11/2 13/2-),4.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
144,83,126,Bi,144,,4796.1,0.3,,(7/2 9/2 11/2),2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
145,83,126,Bi,145,,4830.3,0.3,,(7/2 9/2 11/2),3.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
146,83,126,Bi,146,,4837.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
