,energy,unc_en,intensity,unc_i,daughter_level_hl,daughter_level_energy,hindrance_factor,unc_hf,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
0,6519.0,20.0,0.00029999931,3.000593e-09,,894.0,372.0,37.2,84,131,Po,,0,,9/2+,1.781,,5,ms,0.001781,5e-06,A,99.99977,2e-05,7526.3,8,82,129,Pb,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
1,6589.0,8.0,0.0019999954,0.0005999986200001,,815.0,111.0,34.0,84,131,Po,,0,,9/2+,1.781,,5,ms,0.001781,5e-06,A,99.99977,2e-05,7526.3,8,82,129,Pb,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
2,6636.0,15.0,0.00029999931,3.000593e-09,,762.0,1166.0,116.6,84,131,Po,,0,,9/2+,1.781,,5,ms,0.001781,5e-06,A,99.99977,2e-05,7526.3,8,82,129,Pb,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
3,6671.0,10.0,0.00079999816,0.00029999931,,733.0,560.0,210.0,84,131,Po,,0,,9/2+,1.781,,5,ms,0.001781,5e-06,A,99.99977,2e-05,7526.3,8,82,129,Pb,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
4,6754.0,10.0,0.00079999816,0.00029999931,,643.0,1190.0,450.0,84,131,Po,,0,,9/2+,1.781,,5,ms,0.001781,5e-06,A,99.99977,2e-05,7526.3,8,82,129,Pb,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
5,6802.0,8.0,0.00159999632,0.0004999988500001,,598.0,860.0,270.0,84,131,Po,,0,,9/2+,1.781,,5,ms,0.001781,5e-06,A,99.99977,2e-05,7526.3,8,82,129,Pb,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
6,6819.0,15.0,0.00039999908,0.00019999954,,584.0,3900.0,2000.0,84,131,Po,,0,,9/2+,1.781,,5,ms,0.001781,5e-06,A,99.99977,2e-05,7526.3,8,82,129,Pb,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
7,6954.0,3.0,0.059999862,0.0199999540000036,,438.9,83.0,28.0,84,131,Po,,0,,9/2+,1.781,,5,ms,0.001781,5e-06,A,99.99977,2e-05,7526.3,8,82,129,Pb,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
8,7386.1,0.8,99.99977,2e-05,,0.0,1.362,0.006,84,131,Po,,0,,9/2+,1.781,,5,ms,0.001781,5e-06,A,99.99977,2e-05,7526.3,8,82,129,Pb,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
