,energy,unc_en,intensity,unc_i,type,shell,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
0,15.349,,1.042608,,X,L,88,140,Ra,,0,,0+,5.75,,3,Y,181452324.353904,946707.77923776,B-,100,,45.5,6,89,139,Ac,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
