,energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
0,351.07,0.05,13.02,0.12,3e-11,351.06,286.2,0.0,M1+E2,0.271,4.0,0.243,,83,128,Bi,,0,,9/2-,2.14,,2,m,128.4,1.2,A,99.724,0.004,6750.4,5,81,126,Tl,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
1,12.148,,0.93360162588,0.0406807601917306,,,,,,,,,,83,128,Bi,,0,,9/2-,2.14,,2,m,128.4,1.2,A,99.724,0.004,6750.4,5,81,126,Tl,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
2,70.832,,0.7250530205260423,0.0131963195828357,,,,,,,,,,83,128,Bi,,0,,9/2-,2.14,,2,m,128.4,1.2,A,99.724,0.004,6750.4,5,81,126,Tl,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
3,72.874,,1.2239247476806925,0.0216689430901196,,,,,,,,,,83,128,Bi,,0,,9/2-,2.14,,2,m,128.4,1.2,A,99.724,0.004,6750.4,5,81,126,Tl,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
4,82.629,,0.4162427461783081,0.0096220624915988,,,,,,,,,,83,128,Bi,,0,,9/2-,2.14,,2,m,128.4,1.2,A,99.724,0.004,6750.4,5,81,126,Tl,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
5,83.631,,0.5398668417932656,0.0123050531542364,,,,,,,,,,83,128,Bi,,0,,9/2-,2.14,,2,m,128.4,1.2,A,99.724,0.004,6750.4,5,81,126,Tl,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
6,84.866,,0.1236240956149575,0.00353527937904,,,,,,,,,,83,128,Bi,,0,,9/2-,2.14,,2,m,128.4,1.2,A,99.724,0.004,6750.4,5,81,126,Tl,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
