,z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
142,87,136,Fr,40,1035.28,0.06,,6,134.48,0.04,(3/2+),3,900.8,0.1,73.0,7.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
143,87,136,Fr,41,1042.28,0.1,,13,242.45,0.04,(5/2),0,800.0,0.2,46.0,6.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
144,87,136,Fr,41,1042.28,0.1,,7,160.43,0.03,(3/2+),1,881.8,0.1,100.0,7.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
145,87,136,Fr,42,1070.11,0.05,,27,684.8,0.06,(7/2+),0,385.32,0.1,35.2,1.7,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
146,87,136,Fr,42,1070.11,0.05,,12,222.98,0.04,(7/2+),1,847.05,0.1,100.0,4.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
147,87,136,Fr,42,1070.11,0.05,,11,219.53,0.03,(7/2+),2,850.65,0.1,36.9,2.5,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
148,87,136,Fr,42,1070.11,0.05,,9,187.07,0.03,(5/2-),3,883.05,0.1,98.0,17.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
149,87,136,Fr,42,1070.11,0.05,,8,171.963,0.025,(5/2+),4,898.1,0.1,86.0,4.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
150,87,136,Fr,43,1102.81,0.05,,15,244.674,0.025,(7/2-),0,858.5,0.1,29.0,3.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
151,87,136,Fr,43,1102.81,0.05,,11,219.53,0.03,(7/2+),1,883.0,0.5,25.0,9.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
152,87,136,Fr,43,1102.81,0.05,,10,188.92,0.03,(7/2-),2,913.75,0.1,50.0,3.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
153,87,136,Fr,43,1102.81,0.05,,9,187.07,0.03,(5/2-),3,915.75,0.1,48.0,3.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
154,87,136,Fr,43,1102.81,0.05,,7,160.43,0.03,(3/2+),4,942.4,0.1,100.0,5.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
155,87,136,Fr,43,1102.81,0.05,,5,100.999,0.024,(5/2-),5,1001.85,0.1,63.0,4.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
156,87,136,Fr,43,1102.81,0.05,,1,12.882,0.022,(5/2-),6,1090.0,0.1,41.0,3.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
157,87,136,Fr,43,1102.81,0.05,,0,0.0,,3/2(-),7,1102.8,0.2,13.4,1.7,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
158,87,136,Fr,44,1120.24,0.06,,10,188.92,0.03,(7/2-),0,931.3,0.1,16.3,1.4,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
159,87,136,Fr,44,1120.24,0.06,,8,171.963,0.025,(5/2+),1,948.45,0.1,100.0,5.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
160,87,136,Fr,44,1120.24,0.06,,7,160.43,0.03,(3/2+),2,959.85,0.1,25.3,1.1,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
161,87,136,Fr,44,1120.24,0.06,,3,82.129,0.021,(7/2-),3,1037.9,0.1,16.3,1.1,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
162,87,136,Fr,44,1120.24,0.06,,1,12.882,0.022,(5/2-),4,1107.3,0.2,6.3,0.7,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
163,87,136,Fr,45,1221.1,0.07,,14,243.57,0.04,(5/2),0,977.4,0.2,25.0,4.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
164,87,136,Fr,45,1221.1,0.07,,12,222.98,0.04,(7/2+),1,998.15,0.1,100.0,6.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
165,87,136,Fr,45,1221.1,0.07,,1,12.882,0.022,(5/2-),2,1208.2,0.1,70.0,6.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
166,87,136,Fr,46,1322.17,0.05,,23,540.53,0.03,(5/2+),0,781.7,0.1,41.0,3.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
167,87,136,Fr,46,1322.17,0.05,,15,244.674,0.025,(7/2-),1,1077.4,0.1,25.3,2.1,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
168,87,136,Fr,46,1322.17,0.05,,12,222.98,0.04,(7/2+),2,1099.3,0.1,28.1,2.1,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
169,87,136,Fr,46,1322.17,0.05,,5,100.999,0.024,(5/2-),3,1221.1,0.1,16.4,2.1,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
170,87,136,Fr,46,1322.17,0.05,,3,82.129,0.021,(7/2-),4,1239.95,0.1,100.0,6.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
171,87,136,Fr,46,1322.17,0.05,,1,12.882,0.022,(5/2-),5,1309.5,0.2,12.3,2.1,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
172,87,136,Fr,47,1359.12,0.05,,24,605.4,0.03,(5/2-),0,753.75,0.1,44.7,2.2,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
173,87,136,Fr,47,1359.12,0.05,,23,540.53,0.03,(5/2+),1,818.6,0.1,100.0,4.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
174,87,136,Fr,47,1359.12,0.05,,11,219.53,0.03,(7/2+),2,1139.5,0.1,9.8,1.1,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
175,87,136,Fr,47,1359.12,0.05,,10,188.92,0.03,(7/2-),3,1170.15,0.1,10.9,1.1,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
176,87,136,Fr,47,1359.12,0.05,,8,171.963,0.025,(5/2+),4,1187.1,0.1,18.9,1.1,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
177,87,136,Fr,47,1359.12,0.05,,5,100.999,0.024,(5/2-),5,1258.2,0.1,11.6,1.1,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
178,87,136,Fr,47,1359.12,0.05,,3,82.129,0.021,(7/2-),6,1277.3,0.2,9.5,1.1,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
179,87,136,Fr,47,1359.12,0.05,,0,0.0,,3/2(-),7,1358.9,0.2,5.5,0.8,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
180,87,136,Fr,48,1398.29,0.09,,12,222.98,0.04,(7/2+),0,1175.3,0.1,100.0,9.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
181,87,136,Fr,48,1398.29,0.09,,3,82.129,0.021,(7/2-),1,1315.9,0.2,69.0,9.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
182,87,136,Fr,48,1398.29,0.09,,1,12.882,0.022,(5/2-),2,1385.7,0.2,72.0,9.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
183,87,136,Fr,49,1399.17,0.06,,24,605.4,0.03,(5/2-),0,793.8,0.2,22.6,2.2,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
184,87,136,Fr,49,1399.17,0.06,,15,244.674,0.025,(7/2-),1,1154.5,0.1,57.0,4.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
185,87,136,Fr,49,1399.17,0.06,,13,242.45,0.04,(5/2),2,1156.7,0.1,47.0,4.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
186,87,136,Fr,49,1399.17,0.06,,10,188.92,0.03,(7/2-),3,1210.2,0.1,46.0,4.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
187,87,136,Fr,49,1399.17,0.06,,5,100.999,0.024,(5/2-),4,1298.2,0.1,100.0,6.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
188,87,136,Fr,50,1512.4,0.1,,14,243.57,0.04,(5/2),0,1268.85,0.1,100.0,5.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
189,87,136,Fr,51,1540.74,0.06,,15,244.674,0.025,(7/2-),0,1296.2,0.1,81.0,5.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
190,87,136,Fr,51,1540.74,0.06,,12,222.98,0.04,(7/2+),1,1317.6,0.1,100.0,6.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
191,87,136,Fr,51,1540.74,0.06,,8,171.963,0.025,(5/2+),2,1368.7,0.5,17.0,6.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
192,87,136,Fr,51,1540.74,0.06,,5,100.999,0.024,(5/2-),3,1439.8,0.1,34.0,3.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
193,87,136,Fr,51,1540.74,0.06,,0,0.0,,3/2(-),4,1540.5,0.2,27.3,2.1,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
194,87,136,Fr,52,1552.11,0.06,,15,244.674,0.025,(7/2-),0,1307.5,0.1,98.0,6.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
195,87,136,Fr,52,1552.11,0.06,,12,222.98,0.04,(7/2+),1,1329.1,0.1,89.0,5.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
196,87,136,Fr,52,1552.11,0.06,,11,219.53,0.03,(7/2+),2,1332.6,0.1,100.0,5.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
197,87,136,Fr,52,1552.11,0.06,,8,171.963,0.025,(5/2+),3,1379.7,0.2,28.0,4.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
198,87,136,Fr,52,1552.11,0.06,,5,100.999,0.024,(5/2-),4,1451.3,0.2,33.0,4.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
199,87,136,Fr,53,1566.56,0.18,,8,171.963,0.025,(5/2+),0,1394.8,0.5,22.0,7.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
200,87,136,Fr,53,1566.56,0.18,,7,160.43,0.03,(3/2+),1,1406.2,0.2,100.0,7.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
201,87,136,Fr,53,1566.56,0.18,,0,0.0,,3/2(-),2,1565.9,0.5,15.0,3.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
202,87,136,Fr,54,1573.78,0.1,,12,222.98,0.04,(7/2+),0,1350.8,0.1,100.0,9.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
203,87,136,Fr,54,1573.78,0.1,,5,100.999,0.024,(5/2-),1,1472.8,0.5,40.0,9.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
204,87,136,Fr,54,1573.78,0.1,,3,82.129,0.021,(7/2-),2,1491.6,0.2,83.0,9.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
205,87,136,Fr,55,1590.49,0.1,,12,222.98,0.04,(7/2+),0,1367.4,0.5,27.0,9.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
206,87,136,Fr,55,1590.49,0.1,,10,188.92,0.03,(7/2-),1,1402.0,0.5,28.0,5.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
207,87,136,Fr,55,1590.49,0.1,,9,187.07,0.03,(5/2-),2,1403.4,0.1,100.0,6.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
208,87,136,Fr,56,1595.05,0.08,,12,222.98,0.04,(7/2+),0,1371.4,0.2,39.0,5.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
209,87,136,Fr,56,1595.05,0.08,,11,219.53,0.03,(7/2+),1,1375.4,0.2,57.0,6.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
210,87,136,Fr,56,1595.05,0.08,,8,171.963,0.025,(5/2+),2,1423.25,0.1,100.0,8.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
211,87,136,Fr,56,1595.05,0.08,,3,82.129,0.021,(7/2-),3,1513.0,0.2,24.0,3.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
212,87,136,Fr,57,1629.3,0.1,,11,219.53,0.03,(7/2+),0,1409.7,0.1,100.0,6.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
213,87,136,Fr,57,1629.3,0.1,,3,82.129,0.021,(7/2-),1,1547.4,0.2,18.8,1.8,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
214,87,136,Fr,58,1695.43,0.21,,7,160.43,0.03,(3/2+),0,1535.0,0.2,100.0,,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
