,energy,unc_en,intensity,unc_i,type,shell,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
27,312.68,,0.0053125,0.0002658006772,CE,L,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,A,35.94,0.06,6207.262,28,81,127,Tl,1-Jun-2007,M. J. MARTIN,2024-04-27
28,324.32,,0.0012375,6.19242278918e-05,CE,M,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,A,35.94,0.06,6207.262,28,81,127,Tl,1-Jun-2007,M. J. MARTIN,2024-04-27
29,327.178,,0.00037875,1.92243309376e-05,CE,N+,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,A,35.94,0.06,6207.262,28,81,127,Tl,1-Jun-2007,M. J. MARTIN,2024-04-27
30,327.178,,0.0003125,1.58113883008e-05,CE,N,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,A,35.94,0.06,6207.262,28,81,127,Tl,1-Jun-2007,M. J. MARTIN,2024-04-27
31,327.891,,6.075e-05,3.0444508536e-06,CE,O,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,A,35.94,0.06,6207.262,28,81,127,Tl,1-Jun-2007,M. J. MARTIN,2024-04-27
32,348.164,,0.0020247,0.0003584668743412,CE,K,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,A,35.94,0.06,6207.262,28,81,127,Tl,1-Jun-2007,M. J. MARTIN,2024-04-27
33,367.444,,0.0385143,0.0006307100284599,CE,K,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,A,35.94,0.06,6207.262,28,81,127,Tl,1-Jun-2007,M. J. MARTIN,2024-04-27
34,387.464,,0.003,0.0020143485299222,CE,K,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,A,35.94,0.06,6207.262,28,81,127,Tl,1-Jun-2007,M. J. MARTIN,2024-04-27
35,418.35,,0.0003383,5.99174432031e-05,CE,L,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,A,35.94,0.06,6207.262,28,81,127,Tl,1-Jun-2007,M. J. MARTIN,2024-04-27
36,429.99,,7.888e-05,1.39707730637e-05,CE,M,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,A,35.94,0.06,6207.262,28,81,127,Tl,1-Jun-2007,M. J. MARTIN,2024-04-27
37,432.848,,2.4157e-05,4.2779221591e-06,CE,N+,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,A,35.94,0.06,6207.262,28,81,127,Tl,1-Jun-2007,M. J. MARTIN,2024-04-27
38,432.848,,1.9924e-05,3.5278572816e-06,CE,N,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,A,35.94,0.06,6207.262,28,81,127,Tl,1-Jun-2007,M. J. MARTIN,2024-04-27
39,433.561,,3.876e-06,6.873718062e-07,CE,O,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,A,35.94,0.06,6207.262,28,81,127,Tl,1-Jun-2007,M. J. MARTIN,2024-04-27
40,437.63,,0.00643236,0.0001051738945746,CE,L,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,A,35.94,0.06,6207.262,28,81,127,Tl,1-Jun-2007,M. J. MARTIN,2024-04-27
41,449.27,,0.00149919,2.50575437742e-05,CE,M,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,A,35.94,0.06,6207.262,28,81,127,Tl,1-Jun-2007,M. J. MARTIN,2024-04-27
42,452.128,,0.000378246,6.2785269769e-06,CE,N,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,A,35.94,0.06,6207.262,28,81,127,Tl,1-Jun-2007,M. J. MARTIN,2024-04-27
43,452.128,,0.000458832,7.5546290444e-06,CE,N+,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,A,35.94,0.06,6207.262,28,81,127,Tl,1-Jun-2007,M. J. MARTIN,2024-04-27
44,452.841,,7.3689e-05,1.2477187183e-06,CE,O,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,A,35.94,0.06,6207.262,28,81,127,Tl,1-Jun-2007,M. J. MARTIN,2024-04-27
45,457.65,,0.00055,0.0002538424708357,CE,L,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,A,35.94,0.06,6207.262,28,81,127,Tl,1-Jun-2007,M. J. MARTIN,2024-04-27
46,469.29,,0.000135,5.11531035226e-05,CE,M,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,A,35.94,0.06,6207.262,28,81,127,Tl,1-Jun-2007,M. J. MARTIN,2024-04-27
47,472.148,,3.45e-05,1.23133098718e-05,CE,N,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,A,35.94,0.06,6207.262,28,81,127,Tl,1-Jun-2007,M. J. MARTIN,2024-04-27
48,472.148,,4e-05,1.5337535656e-05,CE,N+,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,A,35.94,0.06,6207.262,28,81,127,Tl,1-Jun-2007,M. J. MARTIN,2024-04-27
49,472.861,,6.5e-06,2.5535073918e-06,CE,O,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,A,35.94,0.06,6207.262,28,81,127,Tl,1-Jun-2007,M. J. MARTIN,2024-04-27
50,634.224,,0.0703018,0.001378710343038,CE,K,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
51,692.264,,0.0348232,0.0006872827947795,CE,K,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
52,710.393,,0.0171419,0.000353103285173,CE,L,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
53,723.169,,0.00418876,8.24506597911e-05,CE,M,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
54,726.336,,0.001075871,2.11208326066e-05,CE,N,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
55,727.149,,0.000218776,4.4538218419e-06,CE,O,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
56,768.433,,0.00593978,0.0001126143441129,CE,L,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
57,781.209,,0.001395132,2.66320410032e-05,CE,M,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
58,784.376,,0.000359252,6.951312394e-06,CE,N,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
59,785.189,,7.51564e-05,1.414377446e-06,CE,O,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
60,800.302,,0.0086184,0.0004588285954471,CE,K,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
61,859.014,,0.00255,0.0008154140052758,CE,K,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
62,876.471,,0.00145908,7.6766776668e-05,CE,L,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
63,889.247,,0.000342846,1.79199242464e-05,CE,M,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
64,892.414,,8.8074e-05,4.6780843301e-06,CE,N,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
65,893.227,,1.84842e-05,9.660434617e-07,CE,O,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
66,935.183,,0.000459,0.0001302497600765,CE,L,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
67,947.959,,0.0001071,2.90795460762e-05,CE,M,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
68,951.126,,2.72e-05,8.3234608186e-06,CE,N,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
69,951.939,,5.78e-06,1.5673225577e-06,CE,O,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
70,980.494,,8.16e-05,9.774175157e-06,CE,K,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
71,985.514,,0.00781704,0.000291107887217,CE,K,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
72,1056.663,,1.6032e-05,1.9169325601e-06,CE,L,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
73,1061.683,,0.00131976,4.98562453459e-05,CE,L,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
74,1069.439,,3.84e-06,4.604693257e-07,CE,M,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
75,1072.606,,9.856e-07,1.179225237e-07,CE,N,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
76,1073.419,,2.0304e-07,2.42823952e-08,CE,O,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
77,1074.459,,0.000309636,1.16004972738e-05,CE,M,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
78,1077.626,,7.96932e-05,2.9575663525e-06,CE,N,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
79,1078.439,,1.66944e-05,6.29140493e-07,CE,O,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
80,1419.594,,0.0007946,0.0001102121590388,CE,K,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
81,1495.763,,0.00014007,1.94263558085e-05,CE,L,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
82,1508.539,,3.3031e-05,4.5795667917e-06,CE,M,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
83,1511.706,,8.497e-06,1.1777266236e-06,CE,N,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
84,1512.519,,1.7603e-06,2.441987919e-07,CE,O,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
85,1527.394,,0.0072618,0.0001804207582292,CE,K,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
86,1586.594,,0.00013166,2.96010557244e-05,CE,K,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
87,1603.563,,0.00121128,3.03685363493e-05,CE,L,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
88,1616.339,,0.00028371,7.278200327e-06,CE,M,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
89,1619.506,,7.3059e-05,1.8116075733e-06,CE,N,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
90,1620.319,,1.53027e-05,3.822977112e-07,CE,O,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
91,1662.763,,2.2678e-05,5.0948987232e-06,CE,L,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
92,1675.539,,5.3302e-06,1.1970769607e-06,CE,M,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
93,1678.706,,1.3688e-06,3.076759334e-07,CE,N,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
94,1679.519,,2.8478e-07,6.39589907e-08,CE,O,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
95,1712.894,,0.00018,3.80958002934e-05,CE,K,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
96,1789.063,,3.042e-05,6.4377468108e-06,CE,L,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
97,1801.839,,7.146e-06,1.5124608953e-06,CE,M,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
98,1805.006,,1.836e-06,3.885392644e-07,CE,N,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
99,1805.819,,3.816e-07,8.07407802e-08,CE,O,83,129,Bi,,0,,1(-),60.55,,6,m,3633,3.6,B-,64.06,0.06,2251.5,17,84,128,Po,1-Aug-2020,K. Auranen and E.A. McCutchan,2024-04-27
