,energy,unc_en,intensity,unc_i,type,shell,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
10,65.253,,0.004787028,0.0003291974766292,CE,O,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
11,78.604,,0.0867552,0.0153562725490269,CE,L,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
12,90.993,,0.0225925,0.0038933087412122,CE,M,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
13,94.054,,0.00578368,0.0009894966318285,CE,N,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
14,94.054,,0.00686812,0.0012201519157875,CE,N+,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
15,94.833,,0.001066366,0.0001872151777394,CE,O,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
16,252.376,,0.00557712,0.0039225702187341,CE,K,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
17,314.319,,0.35934985,0.0271025459171384,CE,K,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
18,326.514,,0.001219995,0.0004240180042804,CE,L,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
19,336.554,,0.255814232,0.0070843952309509,CE,K,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
20,338.903,,0.0002962845,8.83951746952e-05,CE,M,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
21,341.964,,9.41139e-05,2.81140504989e-05,CE,N+,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
22,341.964,,7.66854e-05,2.38096297711e-05,CE,N,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
23,342.743,,1.498851e-05,5.0478406772e-06,CE,O,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
24,388.457,,0.077922178,0.0032756305477443,CE,L,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
25,400.846,,0.0188374974,0.0007109194926314,CE,M,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
26,403.907,,0.0059009028,0.0002460232845094,CE,N+,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
27,403.907,,0.0048039401,0.0002043214740513,CE,N,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
28,404.686,,0.00096078802,4.08642948102e-05,CE,O,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
29,410.692,,0.043894,0.0012532417846991,CE,L,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
30,423.081,,0.0102887536,0.0002901119010705,CE,M,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
31,426.142,,0.00262837272,7.22672228617e-05,CE,N,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
32,426.142,,0.0032305984,9.27931583202e-05,CE,N+,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
33,426.921,,0.00053726256,1.54427466456e-05,CE,O,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
34,614.106,,0.018024942,0.0005125698852978,CE,K,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
35,675.976,,0.0193151674,0.0005978420943412,CE,K,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
36,688.244,,0.00303650946,8.60800509346e-05,CE,L,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
37,700.633,,0.00071175412,1.98277018544e-05,CE,M,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
38,703.694,,0.000223694152,6.2519711885e-06,CE,N+,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
39,703.694,,0.000182098132,5.1629382016e-06,CE,N,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
40,704.473,,3.7205329e-05,1.0484863197e-06,CE,O,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
41,741.476,,0.08106189,0.0071815150751147,CE,K,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
42,750.114,,0.00325210646,9.93507031019e-05,CE,L,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
43,762.503,,0.000761498932,2.30422649767e-05,CE,M,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
44,765.564,,0.000239434024,7.3486089126e-06,CE,N+,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
45,765.564,,0.000195002968,6.0205124314e-06,CE,N,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
46,766.343,,3.9802821e-05,1.192451784e-06,CE,O,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
47,815.614,,0.013745277,0.0010826917173166,CE,L,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
48,828.003,,0.0032424756,0.00025275728239,CE,M,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
49,831.064,,0.00101503584,7.94231866603e-05,CE,N+,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
50,831.064,,0.00082824105,6.4974383407e-05,CE,N,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
51,831.843,,0.00016917264,1.43863654656e-05,CE,O,82,129,Pb,,0,,9/2+,36.1,,2,m,2166,12,B-,100,,1366,5,83,128,Bi,28-FEB-2013,E.A. McCutchan and  C.M. Baglin and  O. Gorbachenko and  N. Todorovic,2024-04-27
