,z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl.1,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
14,82,129,Pb,14,X,1679.1,,24.9,(27/2+),1.0,159.0,,28.0,ns,1.59e-07,2.8e-08,IT,100.0,,,,,,,,,,,,,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
15,82,129,Pb,15,,1681.0,10.0,,(7/2+ 9/2+),1.0,,,,,,,,,,,,,,,,,,,,,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
16,82,129,Pb,16,,1722.0,10.0,,1/2+,1.0,,,,,,,,,,,,,,,,,,,,,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
17,82,129,Pb,17,,1899.0,10.0,,(3/2+ 5/2+),1.0,,,,,,,,,,,,,,,,,,,,,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
18,82,129,Pb,18,,2043.0,10.0,,1/2+,2.0,,,,,,,,,,,,,,,,,,,,,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
19,82,129,Pb,19,,2160.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
20,82,129,Pb,20,,2280.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
21,82,129,Pb,21,,2343.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
22,82,129,Pb,22,,2380.0,10.0,,(7/2+),1.0,,,,,,,,,,,,,,,,,,,,,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
23,82,129,Pb,23,,2419.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
24,82,129,Pb,24,,2512.0,10.0,,(3/2+),1.0,,,,,,,,,,,,,,,,,,,,,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
25,82,129,Pb,25,,2561.0,10.0,,(7/2+ 9/2+),2.0,,,,,,,,,,,,,,,,,,,,,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
26,82,129,Pb,26,,2629.0,10.0,,(3/2+ 5/2+),2.0,,,,,,,,,,,,,,,,,,,,,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
27,82,129,Pb,27,,2655.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
28,82,129,Pb,28,,2717.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
29,82,129,Pb,29,X,2851.0,0.5,24.9,(33/2-),1.0,5.9,,6.0,ns,5.9e-09,6e-10,,,,,,,,,,,,,,,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
30,82,129,Pb,30,X,3414.4,0.7,24.9,(33/2:37/2-),1.0,,,,,,,,,,,,,,,,,,,,,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
31,82,129,Pb,31,X,4411.9,0.7,24.9,(39/2+),1.0,,,,,,,,,,,,,,,,,,,,,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
32,82,129,Pb,32,X,5557.4,0.9,24.9,(39/2:43/2+),1.0,,,,,,,,,,,,,,,,,,,,,28-FEB-2013,A. Sonzogni and  G. Mukherjee and  H. Huang and  A. Tarazaga and ,2024-04-27
