,z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
30,92,143,U,13,250.014,0.021,15/2-,10,171.464,0.013,13/2-,0,78.78,0.03,100.0,12.0,M1(+E2),0.5,0.5,,,,,,,,,16.0,10.0,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
31,92,143,U,13,250.014,0.021,15/2-,6,103.903,0.008,11/2-,1,146.25,0.03,99.0,19.0,E2,,,,,,,,,,,2.56,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
32,92,143,U,15,291.135,0.019,11/2+,12,225.382,0.007,9/2+,0,65.708,0.03,100.0,7.0,M1(+E2),0.23,0.2,,,,,,,,,20.0,9.0,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
33,92,143,U,15,291.135,0.019,11/2+,9,171.358,0.005,7/2+,1,119.0,1.0,18.0,1.8,[E2],,,,,,,,,,,6.15,0.25,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
34,92,143,U,15,291.135,0.019,11/2+,6,103.903,0.008,11/2-,2,188.23,0.1,21.0,3.0,[E1],,,,,,,,,,,0.1135,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
35,92,143,U,15,291.135,0.019,11/2+,3,46.103,0.008,9/2-,3,244.92,0.05,10.0,1.0,[E1],,,,,,,,,,,0.0618,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
36,92,143,U,16,294.557,0.016,13/2+,11,197.087,0.015,11/2+,0,97.6,0.3,28.0,,M1+E2,0.5,0.3,,,,,,,,,7.0,1.9,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
37,92,143,U,16,294.557,0.016,13/2+,8,150.356,0.016,9/2+,1,144.201,0.003,100.0,2.0,E2,,,,,,,,,,,2.7,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
38,92,143,U,17,332.845,0.004,5/2+,9,171.358,0.005,7/2+,0,161.45,0.015,21.1,0.4,M1,,,,,,,,,,,5.67,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
39,92,143,U,17,332.845,0.004,5/2+,7,129.2995,0.001,5/2+,1,203.55,0.005,100.0,2.0,M1,,,,,,,,,,,2.95,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
40,92,143,U,17,332.845,0.004,5/2+,4,51.6968,0.0011,5/2+,2,281.2,0.2,0.37,0.05,M1+E2,,,,,,,,,,,0.7,0.5,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
41,92,143,U,17,332.845,0.004,5/2+,2,13.0339,0.0021,3/2+,3,319.68,0.1,0.85,0.09,M1+E2,,,,,,,,,,,0.5,0.4,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
42,92,143,U,17,332.845,0.004,5/2+,0,0.0,,7/2-,4,332.845,0.005,86.8,0.5,E1,,,,,,,,,,,0.0313,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
43,92,143,U,18,339.976,0.024,17/2-,13,250.014,0.021,15/2-,0,90.17,0.03,71.0,6.0,[M1],,,,,,,,,,,6.24,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
44,92,143,U,18,339.976,0.024,17/2-,10,171.464,0.013,13/2-,1,168.13,0.03,100.0,8.0,[E2],,,,,,,,,,,1.456,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
45,92,143,U,19,357.22,0.04,15/2+,16,294.557,0.016,13/2+,0,62.6,1.0,3.9,1.0,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
46,92,143,U,19,357.22,0.04,15/2+,11,197.087,0.015,11/2+,1,160.08,0.04,100.0,20.0,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
47,92,143,U,20,367.031,0.008,7/2+,12,225.382,0.007,9/2+,0,141.657,0.02,29.8,0.7,[M1],,,,,,,,,,,8.22,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
48,92,143,U,20,367.031,0.008,7/2+,9,171.358,0.005,7/2+,1,195.679,0.008,100.0,2.0,M1,,,,,,,,,,,3.3,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
49,92,143,U,20,367.031,0.008,7/2+,7,129.2995,0.001,5/2+,2,237.77,0.1,13.7,0.6,[M1],,,,,,,,,,,1.91,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
50,92,143,U,20,367.031,0.008,7/2+,5,81.724,0.004,7/2+,3,285.3,0.2,1.7,0.4,(M1+E2),,,,,,,,,,,0.7,0.5,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
51,92,143,U,20,367.031,0.008,7/2+,3,46.103,0.008,9/2-,4,320.862,0.02,50.4,1.0,[E1],,,,,,,,,,,0.0339,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
52,92,143,U,20,367.031,0.008,7/2+,2,13.0339,0.0021,3/2+,5,354.0,0.5,0.6,0.2,[E2],,,,,,,,,,,0.1155,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
53,92,143,U,20,367.031,0.008,7/2+,0,0.0,,7/2-,6,367.063,0.025,83.3,2.0,[E1],,,,,,,,,,,0.0254,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
54,92,143,U,21,368.9,0.3,13/2+,15,291.135,0.019,11/2+,0,78.7,1.0,40.0,16.0,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
55,92,143,U,21,368.9,0.3,13/2+,12,225.382,0.007,9/2+,1,143.7,1.0,100.0,50.0,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
56,92,143,U,22,393.218,0.005,3/2+,7,129.2995,0.001,5/2+,0,263.95,0.03,7.6,0.3,M1,,,,,,,,,,,1.428,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
57,92,143,U,22,393.218,0.005,3/2+,4,51.6968,0.0011,5/2+,1,341.506,0.01,18.2,0.6,M1,,,,,,,,,,,0.701,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
58,92,143,U,22,393.218,0.005,3/2+,2,13.0339,0.0021,3/2+,2,380.191,0.006,87.4,1.8,M1,,,,,,,,,,,0.523,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
59,92,143,U,22,393.218,0.005,3/2+,1,0.076,0.0004,1/2+,3,393.14,0.03,100.0,10.0,M1,,,,,,,,,,,0.477,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
60,92,143,U,23,414.768,0.011,9/2+,15,291.135,0.019,11/2+,0,123.62,0.05,26.9,1.0,[M1],,,,,,,,,,,12.08,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
61,92,143,U,23,414.768,0.011,9/2+,12,225.382,0.007,9/2+,1,189.36,0.01,94.3,1.1,[M1+E2],,,,,,,,,,,2.3,1.4,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
62,92,143,U,23,414.768,0.011,9/2+,11,197.087,0.015,11/2+,2,218.0,0.5,1.4,1.2,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
63,92,143,U,23,414.768,0.011,9/2+,9,171.358,0.005,7/2+,3,243.38,0.03,28.7,0.5,[M1+E2],,,,,,,,,,,1.1,0.7,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
64,92,143,U,23,414.768,0.011,9/2+,6,103.903,0.008,11/2-,4,311.78,0.04,29.3,0.8,[E1],,,,,,,,,,,0.0361,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
65,92,143,U,23,414.768,0.011,9/2+,3,46.103,0.008,9/2-,5,368.554,0.02,100.0,2.0,[E1],,,,,,,,,,,0.0252,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
66,92,143,U,24,426.741,0.003,5/2+,9,171.358,0.005,7/2+,0,255.384,0.015,5.2,0.2,[M1],,,,,,,,,,,1.565,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
67,92,143,U,24,426.741,0.003,5/2+,7,129.2995,0.001,5/2+,1,297.46,0.03,3.2,0.2,[M1],,,,,,,,,,,1.025,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
68,92,143,U,24,426.741,0.003,5/2+,5,81.724,0.004,7/2+,2,345.013,0.004,35.0,2.0,M1,,,,,,,,,,,0.682,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
69,92,143,U,24,426.741,0.003,5/2+,4,51.6968,0.0011,5/2+,3,375.054,0.003,100.0,2.0,M1,,,,,,,,,,,0.543,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
70,92,143,U,24,426.741,0.003,5/2+,2,13.0339,0.0021,3/2+,4,413.713,0.005,94.0,2.0,M1,,,,,,,,,,,0.415,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
71,92,143,U,24,426.741,0.003,5/2+,1,0.076,0.0004,1/2+,5,426.68,0.03,1.51,0.04,(E2),,,,,,,,,,,0.0699,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
72,92,143,U,25,439.39,0.03,19/2-,18,339.976,0.024,17/2-,0,98.92,0.03,41.0,8.0,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
73,92,143,U,25,439.39,0.03,19/2-,13,250.014,0.021,15/2-,1,189.56,0.03,100.0,4.0,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
74,92,143,U,26,445.648,0.008,7/2+,9,171.358,0.005,7/2+,0,274.37,0.01,8.0,4.0,M1,,,,,,,,,,,1.282,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
75,92,143,U,26,445.648,0.008,7/2+,7,129.2995,0.001,5/2+,1,316.41,0.03,100.0,3.0,M1,,,,,,,,,,,0.865,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
76,92,143,U,26,445.648,0.008,7/2+,3,46.103,0.008,9/2-,2,399.536,0.003,46.0,3.0,[E1],,,,,,,,,,,0.0213,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
77,92,143,U,26,445.648,0.008,7/2+,0,0.0,,7/2-,3,445.72,0.03,67.0,5.0,E1,,,,,,,,,,,0.01698,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
78,92,143,U,27,456.84,0.07,15/2+,21,368.9,0.3,13/2+,0,88.0,1.0,49.0,16.0,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
79,92,143,U,27,456.84,0.07,15/2+,15,291.135,0.019,11/2+,1,165.7,0.06,100.0,23.0,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
80,92,143,U,28,473.826,0.011,7/2+,12,225.382,0.007,9/2+,0,248.95,0.05,3.5,0.4,[M1],,,,,,,,,,,1.68,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
81,92,143,U,28,473.826,0.011,7/2+,9,171.358,0.005,7/2+,1,302.87,0.05,2.4,0.2,[M1],,,,,,,,,,,0.976,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
82,92,143,U,28,473.826,0.011,7/2+,8,150.356,0.016,9/2+,2,323.84,0.03,26.2,0.4,M1,,,,,,,,,,,0.811,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
83,92,143,U,28,473.826,0.011,7/2+,7,129.2995,0.001,5/2+,3,341.014,0.03,24.0,,[M1],,,,,,,,,,,0.704,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
84,92,143,U,28,473.826,0.011,7/2+,5,81.724,0.004,7/2+,4,392.53,0.03,100.0,10.0,M1,,,,,,,,,,,0.479,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
85,92,143,U,28,473.826,0.011,7/2+,4,51.6968,0.0011,5/2+,5,422.598,0.019,59.5,1.0,M1,,,,,,,,,,,0.392,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
86,92,143,U,28,473.826,0.011,7/2+,3,46.103,0.008,9/2-,6,428.4,0.3,0.5,0.05,[E1],,,,,,,,,,,0.0184,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
87,92,143,U,28,473.826,0.011,7/2+,2,13.0339,0.0021,3/2+,7,461.25,0.05,1.11,0.02,[E2],,,,,,,,,,,0.0575,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
88,92,143,U,28,473.826,0.011,7/2+,0,0.0,,7/2-,8,473.9,0.5,0.026,0.013,[E1],,,,,,,,,,,0.01501,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
89,92,143,U,29,482.0,0.04,17/2+,19,357.22,0.04,15/2+,0,125.2,1.0,1.7,0.7,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
90,92,143,U,29,482.0,0.04,17/2+,16,294.557,0.016,13/2+,1,187.48,0.04,100.0,13.0,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
91,92,143,U,30,510.49,0.17,(9/2+),6,103.903,0.008,11/2-,0,406.8,0.2,100.0,20.0,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
92,92,143,U,30,510.49,0.17,(9/2+),3,46.103,0.008,9/2-,1,463.9,0.3,11.2,1.2,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
93,92,143,U,32,533.208,0.01,9/2+,15,291.135,0.019,11/2+,0,242.08,0.03,2.8,0.2,[M1],,,,,,,,,,,1.82,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
94,92,143,U,32,533.208,0.01,9/2+,12,225.382,0.007,9/2+,1,307.85,0.05,2.1,0.2,[M1],,,,,,,,,,,0.933,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
95,92,143,U,32,533.208,0.01,9/2+,11,197.087,0.015,11/2+,2,336.113,0.012,43.2,0.8,M1,,,,,,,,,,,0.733,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
96,92,143,U,32,533.208,0.01,9/2+,9,171.358,0.005,7/2+,3,361.89,0.05,4.7,0.3,[M1],,,,,,,,,,,0.598,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
97,92,143,U,32,533.208,0.01,9/2+,8,150.356,0.016,9/2+,4,382.75,0.05,100.0,2.0,(M1),,,,,,,,,,,0.513,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
98,92,143,U,32,533.208,0.01,9/2+,6,103.903,0.008,11/2-,5,430.08,0.1,1.67,0.05,[E1],,,,,,,,,,,0.0183,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
99,92,143,U,32,533.208,0.01,9/2+,5,81.724,0.004,7/2+,6,451.481,0.01,73.1,0.6,M1(+E2),1.0,1.0,,,,,,,,,0.19,0.14,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
100,92,143,U,32,533.208,0.01,9/2+,4,51.6968,0.0011,5/2+,7,481.66,0.12,1.8,0.1,[E2],,,,,,,,,,,0.0517,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
101,92,143,U,32,533.208,0.01,9/2+,3,46.103,0.008,9/2-,8,487.06,0.1,0.1,0.01,[E1],,,,,,,,,,,0.01421,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
102,92,143,U,33,551.17,0.04,21/2-,25,439.39,0.03,19/2-,0,111.67,0.03,34.0,5.0,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
103,92,143,U,33,551.17,0.04,21/2-,18,339.976,0.024,17/2-,1,211.67,0.04,100.0,3.0,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
104,92,143,U,34,557.2,0.3,17/2+,27,456.84,0.07,15/2+,0,100.0,1.0,35.0,8.0,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
105,92,143,U,34,557.2,0.3,17/2+,21,368.9,0.3,13/2+,1,188.3,0.13,100.0,19.0,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
106,92,143,U,35,559.34,0.05,19/2+,29,482.0,0.04,17/2+,0,76.6,1.0,2.7,0.5,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
107,92,143,U,35,559.34,0.05,19/2+,19,357.22,0.04,15/2+,1,202.08,0.04,100.0,10.0,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
108,92,143,U,37,608.17,0.03,11/2+,11,197.087,0.015,11/2+,0,411.15,0.03,100.0,50.0,[M1],,,,,,,,,,,0.422,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
109,92,143,U,37,608.17,0.03,11/2+,8,150.356,0.016,9/2+,1,457.61,0.05,21.9,0.4,[M1],,,,,,,,,,,0.316,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
110,92,143,U,37,608.17,0.03,11/2+,5,81.724,0.004,7/2+,2,526.4,0.4,0.84,0.3,[E2],,,,,,,,,,,0.0419,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
111,92,143,U,38,633.092,0.015,(5/2-),0,0.0,,7/2-,0,633.15,0.06,100.0,,M1(+E2),0.5,,,,,,,,,,0.122,0.011,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
112,92,143,U,39,637.794,0.006,3/2-,24,426.741,0.003,5/2+,0,211.056,0.007,0.7,0.4,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
113,92,143,U,39,637.794,0.006,3/2-,22,393.218,0.005,3/2+,1,244.583,0.008,1.7,0.9,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
114,92,143,U,39,637.794,0.006,3/2-,4,51.6968,0.0011,5/2+,2,586.3,0.3,8.0,0.8,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
115,92,143,U,39,637.794,0.006,3/2-,2,13.0339,0.0021,3/2+,3,624.78,0.05,18.0,1.0,(E1),,,,,,,,,,,0.00877,0.00013,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
116,92,143,U,39,637.794,0.006,3/2-,1,0.076,0.0004,1/2+,4,637.7,,,,(E1),,,,,,,,,,,0.00844,0.00012,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
117,92,143,U,39,637.794,0.006,3/2-,0,0.0,,7/2-,5,637.8,,100.0,10.0,E2,,,,,,,,,,,0.0273,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
118,92,143,U,40,658.96,0.04,1/2-,22,393.218,0.005,3/2+,0,265.7,0.3,11.0,2.0,[E1],,,,,,,,,,,0.0514,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
119,92,143,U,40,658.96,0.04,1/2-,2,13.0339,0.0021,3/2+,1,645.94,0.04,100.0,3.0,E1,,,,,,,,,,,0.00824,0.00012,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
120,92,143,U,40,658.96,0.04,1/2-,1,0.076,0.0004,1/2+,2,658.86,0.06,66.8,1.3,E1,,,,,,,,,,,0.00794,0.00012,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
121,92,143,U,41,664.531,0.012,(5/2)-,9,171.358,0.005,7/2+,0,493.0,0.3,43.0,2.0,[E1],,,,,,,,,,,0.01387,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
122,92,143,U,41,664.531,0.012,(5/2)-,5,81.724,0.004,7/2+,1,582.89,0.1,30.0,2.0,[E1],,,,,,,,,,,0.01001,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
123,92,143,U,41,664.531,0.012,(5/2)-,4,51.6968,0.0011,5/2+,2,612.83,0.03,47.0,2.0,E1,,,,,,,,,,,0.0091,0.00013,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
