,z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl.1,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
161,92,143,U,161,,2110.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
162,92,143,U,162,,2193.0,0.5,,33/2-,3.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
163,92,143,U,163,,2201.0,0.07,,41/2-,1.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
164,92,143,U,164,,2216.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
165,92,143,U,165,,2249.6,0.3,,35/2-,2.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
166,92,143,U,166,,2258.69,0.24,,39/2+,2.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
167,92,143,U,167,,2314.5,0.7,,35/2+,3.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
168,92,143,U,168,,2363.8,0.18,,41/2+,1.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
169,92,143,U,169,,2368.6,0.4,,35/2-,3.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
170,92,143,U,170,,2395.9,0.08,,43/2-,1.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
171,92,143,U,171,,2416.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
172,92,143,U,172,,2454.7,1.2,,37/2-,2.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
173,92,143,U,173,,2462.7,0.3,,41/2+,2.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
174,92,143,U,174,,2500.0,300.0,,,,3.6,,18.0,ms,0.0036,0.0018,SF,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
175,92,143,U,175,,2502.5,0.9,,43/2+,1.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
176,92,143,U,176,,2555.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
177,92,143,U,177,,2626.2,0.3,,39/2-,2.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
178,92,143,U,178,,2626.81,0.09,,45/2-,1.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
179,92,143,U,179,,2666.2,0.7,,43/2+,2.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
180,92,143,U,180,,2709.4,0.8,,39/2+,3.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
181,92,143,U,181,,2754.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
182,92,143,U,182,,2780.2,0.3,,45/2+,1.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
183,92,143,U,183,,2829.97,0.12,,47/2-,1.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
184,92,143,U,184,,2843.4,1.5,,41/2-,2.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
185,92,143,U,185,,2883.7,0.4,,45/2+,2.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
186,92,143,U,186,,2927.9,0.9,,47/2+,1.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
187,92,143,U,187,,3075.98,0.17,,49/2-,1.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
188,92,143,U,188,,3098.3,0.7,,47/2+,2.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
189,92,143,U,189,,3124.1,1.0,,43/2+,3.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
190,92,143,U,190,,3220.6,0.3,,49/2+,1.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
191,92,143,U,191,,3286.77,0.17,,51/2-,1.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
192,92,143,U,192,,3328.6,0.4,,49/2+,2.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
193,92,143,U,193,,3547.6,0.8,,53/2-,1.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
194,92,143,U,194,,3683.5,0.3,,53/2+,1.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
195,92,143,U,195,,3764.3,0.6,,55/2-,1.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
196,92,143,U,196,,4040.7,1.3,,57/2-,1.0,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2024-04-27
