,energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
0,298.0,1.0,5.22e-05,1.75647374019e-05,,1097.7,,799.7,E2,,,0.1194,,84,130,Po,,0,,0+,163.46,,4,us,0.00016346,4e-08,A,100,,7833.54,6,82,128,Pb,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
1,799.7,0.1,0.010353,0.0006448263332091,,799.7,,0.0,E2,,,0.01052,,84,130,Po,,0,,0+,163.46,,4,us,0.00016346,4e-08,A,100,,7833.54,6,82,128,Pb,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
2,12.522,,3.44763515079e-05,2.2292241978e-06,,,,,,,,,,84,130,Po,,0,,0+,163.46,,4,us,0.00016346,4e-08,A,100,,7833.54,6,82,128,Pb,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
3,72.805,,2.4492512418e-05,1.5439408081e-06,,,,,,,,,,84,130,Po,,0,,0+,163.46,,4,us,0.00016346,4e-08,A,100,,7833.54,6,82,128,Pb,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
4,74.97,,4.11638864169e-05,2.5890879363e-06,,,,,,,,,,84,130,Po,,0,,0+,163.46,,4,us,0.00016346,4e-08,A,100,,7833.54,6,82,128,Pb,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
5,84.986,,1.40692283217e-05,9.089505122e-07,,,,,,,,,,84,130,Po,,0,,0+,163.46,,4,us,0.00016346,4e-08,A,100,,7833.54,6,82,128,Pb,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
6,86.022,,1.83181352749e-05,1.1813609802e-06,,,,,,,,,,84,130,Po,,0,,0+,163.46,,4,us,0.00016346,4e-08,A,100,,7833.54,6,82,128,Pb,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
7,87.301,,4.2489069531e-06,2.833734403e-07,,,,,,,,,,84,130,Po,,0,,0+,163.46,,4,us,0.00016346,4e-08,A,100,,7833.54,6,82,128,Pb,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
