,z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
27,84,130,Po,16,1764.52,0.008,1+,5,1377.68,0.007,2+,2,386.77,0.05,1.93,0.12,[M1 E2],,,,,,,,,,,0.16,0.1,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
28,84,130,Po,16,1764.52,0.008,1+,1,609.317,0.005,2+,3,1155.21,0.008,10.69,0.05,M1+E2,0.48,0.18,,,,,,,,,0.0127,0.001,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
29,84,130,Po,16,1764.52,0.008,1+,0,0.0,,0+,4,1764.491,0.014,100.0,0.3,M1,,,,,,,,,,,0.00512,7e-05,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
30,84,130,Po,17,1823.1,0.9,(8+),8,1583.5,0.7,(8+),0,239.6,0.5,100.0,,M1+E2,0.73,,,,,,,,,,0.7,0.1,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
31,84,130,Po,18,1842.9,0.7,,4,1339.4,0.5,(6+),0,503.5,0.5,100.0,,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
32,84,130,Po,19,1847.446,0.009,2+,7,1543.369,0.009,2+,0,304.43,0.12,0.58,0.19,[M1 E2],,,,,,,,,,,0.3,0.18,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
33,84,130,Po,19,1847.446,0.009,2+,5,1377.68,0.007,2+,1,469.76,0.04,2.26,0.13,[M1 E2],,,,,,,,,,,0.09,0.06,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
34,84,130,Po,19,1847.446,0.009,2+,3,1274.764,0.009,3-,2,572.77,0.07,1.33,0.1,[E1],,,,,,,,,,,0.00779,0.00011,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
35,84,130,Po,19,1847.446,0.009,2+,2,1015.04,0.02,(4+),3,832.37,0.11,0.48,0.05,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
36,84,130,Po,19,1847.446,0.009,2+,1,609.317,0.005,2+,4,1238.122,0.01,100.0,0.3,M1,,,,,,,,,,,0.01201,0.00017,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
37,84,130,Po,19,1847.446,0.009,2+,0,0.0,,0+,5,1847.433,0.017,34.76,0.23,[E2],,,,,,,,,,,0.00253,4e-05,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
38,84,130,Po,20,1890.306,0.013,(2)+,3,1274.764,0.009,3-,0,615.76,0.06,3.8,0.6,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
39,84,130,Po,20,1890.306,0.013,(2)+,1,609.317,0.005,2+,1,1280.976,0.012,100.0,0.5,M1,,,,,,,,,,,0.01102,0.00015,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
40,84,130,Po,20,1890.306,0.013,(2)+,0,0.0,,0+,2,1890.3,0.14,5.8,0.7,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
41,84,130,Po,21,1982.3,0.7,(7),4,1339.4,0.5,(6+),0,642.9,0.5,100.0,,D,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
42,84,130,Po,22,1994.639,0.013,1-,20,1890.306,0.013,(2)+,0,104.4,0.2,,,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
43,84,130,Po,22,1994.639,0.013,1-,16,1764.52,0.008,1+,1,230.0,1.0,0.36,0.12,[E1],,,,,,,,,,,0.0581,0.0008,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
44,84,130,Po,22,1994.639,0.013,1-,10,1661.283,0.014,2+,2,333.37,0.08,7.9,0.6,[E1],,,,,,,,,,,0.02466,0.00035,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
45,84,130,Po,22,1994.639,0.013,1-,6,1415.498,0.008,0+,3,579.14,0.16,,,[E1],,,,,,,,,,,0.00762,0.00011,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
46,84,130,Po,22,1994.639,0.013,1-,5,1377.68,0.007,2+,4,617.02,0.13,3.3,0.3,[E1],,,,,,,,,,,0.00672,9e-05,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
47,84,130,Po,22,1994.639,0.013,1-,3,1274.764,0.009,3-,5,719.86,0.03,51.1,1.7,E2,,,,,,,,,,,0.01424,0.0002,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
48,84,130,Po,22,1994.639,0.013,1-,1,609.317,0.005,2+,6,1385.31,0.014,100.0,0.9,D,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
49,84,130,Po,23,2010.83,0.013,(2+),12,1712.92,0.08,(3+),0,297.81,0.24,,,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
50,84,130,Po,23,2010.83,0.013,(2+),6,1415.498,0.008,0+,1,595.24,0.07,1.3,0.1,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
51,84,130,Po,23,2010.83,0.013,(2+),5,1377.68,0.007,2+,2,633.09,0.05,4.2,0.3,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
52,84,130,Po,23,2010.83,0.013,(2+),1,609.317,0.005,2+,3,1401.515,0.013,100.0,0.4,(M1+E2),1.6,0.5,,,,,,,,,0.0053,0.0008,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
53,84,130,Po,23,2010.83,0.013,(2+),0,0.0,,0+,4,2010.8,0.12,3.31,0.17,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
54,84,130,Po,24,2017.314,0.009,0+,16,1764.52,0.008,1+,0,252.79,0.06,0.51,0.08,[M1],,,,,,,,,,,0.81,0.011,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
55,84,130,Po,24,2017.314,0.009,0+,10,1661.283,0.014,2+,1,356.05,0.16,0.29,0.08,[E2],,,,,,,,,,,0.0769,0.0011,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
56,84,130,Po,24,2017.314,0.009,0+,5,1377.68,0.007,2+,2,639.61,0.05,1.33,0.19,[E2],,,,,,,,,,,0.01832,0.00026,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
57,84,130,Po,24,2017.314,0.009,0+,1,609.317,0.005,2+,3,1407.988,0.012,100.0,0.4,(E2),,,,,,,,,,,0.00389,5e-05,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
58,84,130,Po,24,2017.314,0.009,0+,0,0.0,,0+,4,2017.309,0.012,,,E0,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
59,84,130,Po,25,2088.44,0.05,(1 2+),24,2017.314,0.009,0+,0,71.1,0.2,,,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
60,84,130,Po,25,2088.44,0.05,(1 2+),5,1377.68,0.007,2+,1,710.69,0.1,100.0,2.5,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
61,84,130,Po,25,2088.44,0.05,(1 2+),1,609.317,0.005,2+,2,1479.19,0.12,75.0,10.0,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
62,84,130,Po,26,2118.535,0.01,1+,13,1729.612,0.007,2+,0,388.89,0.05,18.16,0.21,[M1],,,,,,,,,,,0.2497,0.0035,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
63,84,130,Po,26,2118.535,0.01,1+,6,1415.498,0.008,0+,1,703.1,0.04,22.6,0.9,[M1],,,,,,,,,,,0.0519,0.0007,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
64,84,130,Po,26,2118.535,0.01,1+,5,1377.68,0.007,2+,2,740.77,0.13,2.03,0.11,[M1 E2],,,,,,,,,,,0.029,0.016,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
65,84,130,Po,26,2118.535,0.01,1+,1,609.317,0.005,2+,3,1509.211,0.01,100.0,0.6,(M1+E2),-0.056,0.022,,,,,,,,,0.00733,0.0001,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
66,84,130,Po,26,2118.535,0.01,1+,0,0.0,,0+,4,2118.514,0.025,54.4,0.4,M1,,,,,,,,,,,0.00356,5e-05,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
67,84,130,Po,27,2147.86,0.05,(1- 2+),10,1661.283,0.014,2+,0,486.3,0.3,5.1,2.1,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
68,84,130,Po,27,2147.86,0.05,(1- 2+),5,1377.68,0.007,2+,1,769.7,0.5,6.7,2.2,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
69,84,130,Po,27,2147.86,0.05,(1- 2+),3,1274.764,0.009,3-,2,872.95,0.19,4.0,0.9,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
70,84,130,Po,27,2147.86,0.05,(1- 2+),1,609.317,0.005,2+,3,1538.53,0.06,100.0,5.0,D(+Q),,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
71,84,130,Po,27,2147.86,0.05,(1- 2+),0,0.0,,0+,4,2148.0,0.12,3.1,0.3,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
72,84,130,Po,28,2157.9,0.9,(9),8,1583.5,0.7,(8+),0,574.4,0.5,100.0,,D,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
73,84,130,Po,29,2179.3,0.9,(10+),8,1583.5,0.7,(8+),0,595.8,0.5,100.0,,Q,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
74,84,130,Po,30,2192.536,0.016,(2)+,16,1764.52,0.008,1+,0,428.07,0.08,1.61,0.19,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
75,84,130,Po,30,2192.536,0.016,(2)+,7,1543.369,0.009,2+,1,649.2,0.05,7.8,1.0,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
76,84,130,Po,30,2192.536,0.016,(2)+,5,1377.68,0.007,2+,2,814.92,0.11,5.5,0.5,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
77,84,130,Po,30,2192.536,0.016,(2)+,3,1274.764,0.009,3-,3,917.7,0.3,0.6,0.4,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
78,84,130,Po,30,2192.536,0.016,(2)+,1,609.317,0.005,2+,4,1583.203,0.017,100.0,0.8,M1,,,,,,,,,,,0.00655,9e-05,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
79,84,130,Po,30,2192.536,0.016,(2)+,0,0.0,,0+,5,2192.58,0.16,5.5,0.6,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
80,84,130,Po,31,2204.102,0.023,1+,15,1742.99,0.03,0(+),0,461.06,0.11,0.88,0.13,[M1],,,,,,,,,,,0.1581,0.0022,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
81,84,130,Po,31,2204.102,0.023,1+,13,1729.612,0.007,2+,1,474.43,0.05,1.97,0.18,[M1+E2],,,,,,,,,,,0.09,0.06,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
82,84,130,Po,31,2204.102,0.023,1+,10,1661.283,0.014,2+,2,542.81,0.07,1.49,0.2,[M1+E2],,,,,,,,,,,0.06,0.04,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
83,84,130,Po,31,2204.102,0.023,1+,7,1543.369,0.009,2+,3,660.87,0.14,0.96,0.1,[M1+E2],,,,,,,,,,,0.039,0.022,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
84,84,130,Po,31,2204.102,0.023,1+,6,1415.498,0.008,0+,4,788.2,0.3,0.3,0.06,[M1],,,,,,,,,,,0.0385,0.0005,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
85,84,130,Po,31,2204.102,0.023,1+,5,1377.68,0.007,2+,5,826.41,0.11,2.1,0.3,[M1+E2],,,,,,,,,,,0.022,0.012,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
86,84,130,Po,31,2204.102,0.023,1+,1,609.317,0.005,2+,6,1594.75,0.08,5.5,0.4,[M1+E2],,,,,,,,,,,0.0048,0.0016,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
87,84,130,Po,31,2204.102,0.023,1+,0,0.0,,0+,7,2204.1,0.04,100.0,0.5,M1,,,,,,,,,,,0.00333,5e-05,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
88,84,130,Po,32,2208.69,0.04,(2- 3),10,1661.283,0.014,2+,0,547.21,0.17,10.4,1.0,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
89,84,130,Po,32,2208.69,0.04,(2- 3),3,1274.764,0.009,3-,1,934.1,0.2,15.0,3.0,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
90,84,130,Po,32,2208.69,0.04,(2- 3),1,609.317,0.005,2+,2,1599.56,0.12,100.0,6.0,D+Q,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
91,84,130,Po,33,2266.4,0.04,2+,31,2204.102,0.023,1+,0,61.0,0.8,,,[M1+E2],,,,,,,,,,,40.0,32.0,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
92,84,130,Po,33,2266.4,0.04,2+,16,1764.52,0.008,1+,1,501.97,0.12,28.0,4.0,[M1+E2],,,,,,,,,,,0.08,0.05,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
93,84,130,Po,33,2266.4,0.04,2+,13,1729.612,0.007,2+,2,536.78,0.04,100.0,13.0,[M1+E2],,,,,,,,,,,0.07,0.04,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
94,84,130,Po,33,2266.4,0.04,2+,7,1543.369,0.009,2+,3,723.01,0.12,56.0,6.0,E2,,,,,,,,,,,0.01411,0.0002,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
95,84,130,Po,33,2266.4,0.04,2+,3,1274.764,0.009,3-,4,991.56,0.19,15.0,4.0,[E1],,,,,,,,,,,0.00276,4e-05,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
96,84,130,Po,33,2266.4,0.04,2+,1,609.317,0.005,2+,5,1657.04,0.18,77.0,7.0,[M1+E2],,,,,,,,,,,0.0044,0.0015,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
97,84,130,Po,33,2266.4,0.04,2+,0,0.0,,0+,6,2266.52,0.13,26.1,1.4,[E2],,,,,,,,,,,0.002,3e-05,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
98,84,130,Po,34,2272.1,1.0,(9),17,1823.1,0.9,(8+),0,449.0,0.5,100.0,,D,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
99,84,130,Po,35,2293.362,0.019,(1+ 2+),6,1415.498,0.008,0+,0,878.02,0.12,3.5,0.9,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
100,84,130,Po,35,2293.362,0.019,(1+ 2+),5,1377.68,0.007,2+,1,915.73,0.15,7.8,0.9,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
101,84,130,Po,35,2293.362,0.019,(1+ 2+),1,609.317,0.005,2+,2,1684.012,0.023,71.0,4.0,(M1+E2),,,,,,,,,,,0.0043,0.0014,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
102,84,130,Po,35,2293.362,0.019,(1+ 2+),0,0.0,,0+,3,2293.38,0.03,100.0,1.5,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
103,84,130,Po,36,2348.3,0.7,(1 2+),1,609.317,0.005,2+,0,1739.1,0.8,,,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
104,84,130,Po,36,2348.3,0.7,(1 2+),0,0.0,,0+,1,2348.0,1.3,100.0,70.0,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
105,84,130,Po,37,2360.97,0.17,(1 2+),13,1729.612,0.007,2+,0,631.2,0.4,100.0,13.0,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
106,84,130,Po,37,2360.97,0.17,(1 2+),1,609.317,0.005,2+,1,1751.6,0.7,26.0,21.0,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
107,84,130,Po,37,2360.97,0.17,(1 2+),0,0.0,,0+,2,2360.99,0.19,9.2,1.3,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
108,84,130,Po,38,2377.6,1.0,(10+),17,1823.1,0.9,(8+),0,554.5,0.5,100.0,,Q,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
109,84,130,Po,39,2423.24,0.06,(1 2+),30,2192.536,0.016,(2)+,0,230.66,0.14,,,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
110,84,130,Po,39,2423.24,0.06,(1 2+),25,2088.44,0.05,(1 2+),1,334.8,0.08,100.0,11.0,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
111,84,130,Po,39,2423.24,0.06,(1 2+),16,1764.52,0.008,1+,2,658.76,0.21,44.0,8.0,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
112,84,130,Po,39,2423.24,0.06,(1 2+),13,1729.612,0.007,2+,3,693.1,0.2,17.0,6.0,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
113,84,130,Po,39,2423.24,0.06,(1 2+),12,1712.92,0.08,(3+),4,710.27,0.08,,,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
114,84,130,Po,39,2423.24,0.06,(1 2+),5,1377.68,0.007,2+,5,1045.73,0.16,66.0,8.0,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
115,84,130,Po,39,2423.24,0.06,(1 2+),1,609.317,0.005,2+,6,1813.73,0.14,34.0,3.0,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
116,84,130,Po,39,2423.24,0.06,(1 2+),0,0.0,,0+,7,2423.32,0.13,15.5,1.4,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
117,84,130,Po,40,2447.701,0.019,1-,30,2192.536,0.016,(2)+,0,255.16,0.1,,,,,,,,,,,,,,,,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
118,84,130,Po,40,2447.701,0.019,1-,22,1994.639,0.013,1-,1,452.91,0.09,1.97,0.24,[M1+E2],,,,,,,,,,,0.1,0.06,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
119,84,130,Po,40,2447.701,0.019,1-,16,1764.52,0.008,1+,2,683.21,0.06,5.3,0.6,[E1],,,,,,,,,,,0.00551,8e-05,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
120,84,130,Po,40,2447.701,0.019,1-,15,1742.99,0.03,0(+),3,704.96,0.25,3.0,0.6,[E1],,,,,,,,,,,0.00519,7e-05,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
121,84,130,Po,40,2447.701,0.019,1-,10,1661.283,0.014,2+,4,786.35,0.16,21.0,3.0,[E1],,,,,,,,,,,0.00422,6e-05,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
122,84,130,Po,40,2447.701,0.019,1-,7,1543.369,0.009,2+,5,904.35,0.09,4.7,0.6,[E1],,,,,,,,,,,0.00326,5e-05,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
123,84,130,Po,40,2447.701,0.019,1-,6,1415.498,0.008,0+,6,1032.39,0.08,4.1,0.6,[E1],,,,,,,,,,,0.00257,4e-05,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
124,84,130,Po,40,2447.701,0.019,1-,5,1377.68,0.007,2+,7,1069.97,0.08,17.6,1.2,[E1],,,,,,,,,,,0.00241,3e-05,1-May-2021,Shaofei Zhu and E. A. McCutchan,2024-04-27
