,energy,unc_en,intensity,unc_i,type,shell,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
10,327.947,,7.8384e-07,7.81104858e-08,CE,O,81,126,Tl,,0,,1/2+,4.77,,3,m,286.2,1.8,B-,100,,1418,5,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
11,481.687,,2.9304e-05,3.0395299653e-06,CE,K,81,126,Tl,,0,,1/2+,4.77,,3,m,286.2,1.8,B-,100,,1418,5,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
12,553.831,,8.1215e-06,8.440930398e-07,CE,L,81,126,Tl,,0,,1/2+,4.77,,3,m,286.2,1.8,B-,100,,1418,5,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
13,565.841,,1.99985e-06,2.075119565e-07,CE,M,81,126,Tl,,0,,1/2+,4.77,,3,m,286.2,1.8,B-,100,,1418,5,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
14,568.799,,6.105e-07,6.33786438e-08,CE,N+,81,126,Tl,,0,,1/2+,4.77,,3,m,286.2,1.8,B-,100,,1418,5,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
15,568.799,,5.069e-07,5.25833015e-08,CE,N,81,126,Tl,,0,,1/2+,4.77,,3,m,286.2,1.8,B-,100,,1418,5,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
16,569.545,,9.6385e-08,1.00090259e-08,CE,O,81,126,Tl,,0,,1/2+,4.77,,3,m,286.2,1.8,B-,100,,1418,5,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
17,809.759,,0.0050496,0.0001899606538207,CE,K,81,126,Tl,,0,,1/2+,4.77,,3,m,286.2,1.8,B-,100,,1418,5,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
18,881.903,,0.00083634,3.1496458531e-05,CE,L,81,126,Tl,,0,,1/2+,4.77,,3,m,286.2,1.8,B-,100,,1418,5,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
19,893.913,,0.000194883,7.2694573387e-06,CE,M,81,126,Tl,,0,,1/2+,4.77,,3,m,286.2,1.8,B-,100,,1418,5,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
20,896.871,,6.049e-05,2.3219827734e-06,CE,N+,81,126,Tl,,0,,1/2+,4.77,,3,m,286.2,1.8,B-,100,,1418,5,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
21,896.871,,4.9444e-05,1.8669185841e-06,CE,N,81,126,Tl,,0,,1/2+,4.77,,3,m,286.2,1.8,B-,100,,1418,5,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
22,897.617,,9.8888e-06,3.733837168e-07,CE,O,81,126,Tl,,0,,1/2+,4.77,,3,m,286.2,1.8,B-,100,,1418,5,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
