,z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
16,81,126,Tl,9,3143.1,0.4,(7/2- 9/2 11/2),6,2911.83,0.23,(7/2- 9/2),1,231.1,0.3,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
17,81,126,Tl,9,3143.1,0.4,(7/2- 9/2 11/2),2,1348.18,0.16,11/2-,2,1794.9,0.3,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
18,81,126,Tl,11,3272.56,0.24,(7/2 9/2+),5,2708.92,0.25,,0,563.8,0.3,45.0,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
19,81,126,Tl,11,3272.56,0.24,(7/2 9/2+),4,2675.69,0.24,(5/2+),1,596.4,0.3,20.0,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
20,81,126,Tl,11,3272.56,0.24,(7/2 9/2+),3,1682.58,0.19,5/2+,2,1590.3,0.3,100.0,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
21,81,126,Tl,12,3295.5,0.3,(7/2- 9/2),9,3143.1,0.4,(7/2- 9/2 11/2),0,152.6,0.3,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
22,81,126,Tl,12,3295.5,0.3,(7/2- 9/2),8,3104.43,0.23,(9/2)+,1,191.2,0.3,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
23,81,126,Tl,12,3295.5,0.3,(7/2- 9/2),7,2985.23,0.23,(9/2)+,2,310.3,0.3,31.58,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
24,81,126,Tl,12,3295.5,0.3,(7/2- 9/2),2,1348.18,0.16,11/2-,3,1947.5,0.3,100.0,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
25,81,126,Tl,13,3336.03,0.23,(7/2- 9/2),9,3143.1,0.4,(7/2- 9/2 11/2),0,192.6,0.3,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
26,81,126,Tl,13,3336.03,0.23,(7/2- 9/2),8,3104.43,0.23,(9/2)+,1,231.2,0.3,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
27,81,126,Tl,13,3336.03,0.23,(7/2- 9/2),2,1348.18,0.16,11/2-,2,1987.4,0.3,100.0,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
28,81,126,Tl,13,3336.03,0.23,(7/2- 9/2),1,351.06,0.05,3/2+,3,2985.4,0.3,0.8,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
29,81,126,Tl,14,3357.7,0.4,(7/2- 9/2 11/2),8,3104.43,0.23,(9/2)+,0,253.8,0.3,16.67,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
30,81,126,Tl,14,3357.7,0.4,(7/2- 9/2 11/2),6,2911.83,0.23,(7/2- 9/2),1,446.3,0.3,54.17,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
31,81,126,Tl,14,3357.7,0.4,(7/2- 9/2 11/2),2,1348.18,0.16,11/2-,2,2009.5,0.3,100.0,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
32,81,126,Tl,17,3591.9,0.3,(7/2 9/2+),3,1682.58,0.19,5/2+,0,1909.2,0.3,100.0,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
33,81,126,Tl,19,3813.09,0.19,,2,1348.18,0.16,11/2-,0,2464.9,0.1,100.0,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
34,81,126,Tl,27,4293.0,0.3,,19,3813.09,0.19,,0,479.9,0.2,100.0,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
35,81,126,Tl,29,4418.0,0.3,,19,3813.09,0.19,,0,604.9,0.2,100.0,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
