,z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
13,83,127,Bi,9,563.16,0.05,(1-),0,0.0,,1-,1,563.24,0.06,100.0,22.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
14,83,127,Bi,10,582.54,0.12,8-,5,433.48,0.12,7-,0,148.99,0.12,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
15,83,127,Bi,10,582.54,0.12,8-,2,271.31,0.11,9-,1,311.25,0.07,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
16,83,127,Bi,11,669.0,0.5,10-,2,271.31,0.11,9-,0,397.7,0.5,100.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
17,83,127,Bi,12,916.11,0.13,8-,5,433.48,0.12,7-,0,482.46,0.16,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
18,83,127,Bi,12,916.11,0.13,8-,2,271.31,0.11,9-,1,644.51,0.09,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
19,83,127,Bi,13,971.92,0.05,(2-),9,563.16,0.05,(1-),0,408.78,0.06,100.0,25.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
20,83,127,Bi,13,971.92,0.05,(2-),4,347.95,0.04,3-,1,623.84,0.1,25.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
21,83,127,Bi,13,971.92,0.05,(2-),0,0.0,,1-,2,971.89,0.08,80.0,16.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
22,83,127,Bi,14,993.72,0.05,(3+),7,502.84,0.04,4-,0,490.89,0.07,5.1,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
23,83,127,Bi,14,993.72,0.05,(3+),4,347.95,0.04,3-,1,645.81,0.07,18.4,1.6,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
24,83,127,Bi,14,993.72,0.05,(3+),3,319.73,0.04,2-,2,673.98,0.05,100.0,5.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
25,83,127,Bi,15,1164.64,0.06,(1-),9,563.16,0.05,(1-),0,601.5,0.3,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
26,83,127,Bi,15,1164.64,0.06,(1-),1,46.539,0.001,0-,1,1118.08,0.14,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
27,83,127,Bi,16,1175.33,0.05,(2-),4,347.95,0.04,3-,0,827.24,0.07,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
28,83,127,Bi,16,1175.33,0.05,(2-),3,319.73,0.04,2-,1,855.49,0.16,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
29,83,127,Bi,16,1175.33,0.05,(2-),0,0.0,,1-,2,1175.47,0.08,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
30,83,127,Bi,17,1184.15,0.12,(8-),10,582.54,0.12,8-,0,601.5,0.3,36.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
31,83,127,Bi,17,1184.15,0.12,(8-),8,550.04,0.04,6-,1,634.02,0.12,100.0,16.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
32,83,127,Bi,17,1184.15,0.12,(8-),5,433.48,0.12,7-,2,750.44,0.2,39.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
33,83,127,Bi,17,1184.15,0.12,(8-),2,271.31,0.11,9-,3,912.74,0.09,150.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
34,83,127,Bi,19,1208.41,0.12,(6-),7,502.84,0.04,4-,0,705.25,0.13,16.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
35,83,127,Bi,19,1208.41,0.12,(6-),6,439.24,0.04,5-,1,769.27,0.06,100.0,5.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
36,83,127,Bi,19,1208.41,0.12,(6-),5,433.48,0.12,7-,2,775.01,0.05,172.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
37,83,127,Bi,20,1248.04,0.06,(4-),6,439.24,0.04,5-,0,808.85,0.05,186.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
38,83,127,Bi,20,1248.04,0.06,(4-),4,347.95,0.04,3-,1,900.11,0.08,100.0,20.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
39,83,127,Bi,21,1300.61,0.12,(7-),17,1184.15,0.12,(8-),0,116.47,0.05,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
40,83,127,Bi,21,1300.61,0.12,(7-),12,916.11,0.13,8-,1,384.18,0.09,100.0,7.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
41,83,127,Bi,21,1300.61,0.12,(7-),10,582.54,0.12,8-,2,718.2,0.3,18.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
42,83,127,Bi,21,1300.61,0.12,(7-),8,550.04,0.04,6-,3,750.44,0.2,55.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
43,83,127,Bi,22,1322.2,0.8,(11+),11,669.0,0.5,10-,0,653.0,,,,(E1),,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
44,83,127,Bi,22,1322.2,0.8,(11+),2,271.31,0.11,9-,1,1051.0,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
45,83,127,Bi,23,1335.71,0.06,(5-),8,550.04,0.04,6-,0,785.75,0.24,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
46,83,127,Bi,23,1335.71,0.06,(5-),7,502.84,0.04,4-,1,832.7,0.17,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
47,83,127,Bi,23,1335.71,0.06,(5-),6,439.24,0.04,5-,2,896.36,0.08,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
48,83,127,Bi,24,1339.33,0.06,(6-),20,1248.04,0.06,(4-),0,91.32,0.08,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
49,83,127,Bi,24,1339.33,0.06,(6-),8,550.04,0.04,6-,1,788.79,0.24,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
50,83,127,Bi,24,1339.33,0.06,(6-),6,439.24,0.04,5-,2,900.11,0.08,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
51,83,127,Bi,26,1373.99,0.06,(3-),13,971.92,0.05,(2-),0,402.03,0.07,100.0,7.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
52,83,127,Bi,26,1373.99,0.06,(3-),7,502.84,0.04,4-,1,871.03,0.15,32.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
53,83,127,Bi,27,1382.34,0.14,(7-),12,916.11,0.13,8-,0,466.8,0.3,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
54,83,127,Bi,27,1382.34,0.14,(7-),10,582.54,0.12,8-,1,799.4,0.5,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
55,83,127,Bi,27,1382.34,0.14,(7-),8,550.04,0.04,6-,2,832.7,0.17,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
56,83,127,Bi,28,1390.0,0.06,(4-),16,1175.33,0.05,(2-),0,214.78,0.08,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
57,83,127,Bi,28,1390.0,0.06,(4-),7,502.84,0.04,4-,1,887.19,0.15,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
58,83,127,Bi,28,1390.0,0.06,(4-),6,439.24,0.04,5-,2,950.82,0.11,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
59,83,127,Bi,29,1462.83,0.05,(5-),21,1300.61,0.12,(7-),0,162.19,0.05,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
60,83,127,Bi,29,1462.83,0.05,(5-),20,1248.04,0.06,(4-),1,214.78,0.08,188.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
61,83,127,Bi,29,1462.83,0.05,(5-),19,1208.41,0.12,(6-),2,254.74,0.14,100.0,22.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
62,83,127,Bi,29,1462.83,0.05,(5-),8,550.04,0.04,6-,3,912.74,0.09,172.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
63,83,127,Bi,29,1462.83,0.05,(5-),7,502.84,0.04,4-,4,960.6,0.2,28.2,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
64,83,127,Bi,30,1473.1,1.1,(12+),22,1322.2,0.8,(11+),0,151.0,,100.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
65,83,127,Bi,31,1475.85,0.06,(3-),15,1164.64,0.06,(1-),0,311.25,0.07,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
66,83,127,Bi,31,1475.85,0.06,(3-),9,563.16,0.05,(1-),1,912.74,0.09,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
67,83,127,Bi,31,1475.85,0.06,(3-),3,319.73,0.04,2-,2,1156.39,0.11,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
68,83,127,Bi,32,1478.9,0.15,(9-),11,669.0,0.5,10-,0,808.85,0.05,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
69,83,127,Bi,32,1478.9,0.15,(9-),10,582.54,0.12,8-,1,896.36,0.08,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
70,83,127,Bi,33,1523.3,0.06,(4+),26,1373.99,0.06,(3-),0,148.99,0.12,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
71,83,127,Bi,33,1523.3,0.06,(4+),7,502.84,0.04,4-,1,1020.4,0.3,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
72,83,127,Bi,33,1523.3,0.06,(4+),4,347.95,0.04,3-,2,1175.47,0.08,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
73,83,127,Bi,34,1531.12,0.16,(2+),9,563.16,0.05,(1-),0,968.5,0.4,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
74,83,127,Bi,34,1531.12,0.16,(2+),3,319.73,0.04,2-,1,1211.3,0.2,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
75,83,127,Bi,34,1531.12,0.16,(2+),0,0.0,,1-,2,1531.0,0.3,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
76,83,127,Bi,35,1585.24,0.09,(2-),4,347.95,0.04,3-,0,1237.7,0.3,93.0,5.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
77,83,127,Bi,35,1585.24,0.09,(2-),0,0.0,,1-,1,1585.22,0.1,100.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
78,83,127,Bi,36,1706.54,0.06,(5+),8,550.04,0.04,6-,0,1156.39,0.11,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
79,83,127,Bi,36,1706.54,0.06,(5+),7,502.84,0.04,4-,1,1203.54,0.18,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
80,83,127,Bi,36,1706.54,0.06,(5+),6,439.24,0.04,5-,2,1267.1,1.2,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
81,83,127,Bi,37,1753.5,0.5,(10+),2,271.31,0.11,9-,0,1482.2,0.4,100.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
82,83,127,Bi,38,1776.38,0.13,(6+),8,550.04,0.04,6-,0,1226.25,0.18,33.0,7.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
83,83,127,Bi,38,1776.38,0.13,(6+),6,439.24,0.04,5-,1,1337.16,0.07,100.0,21.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
84,83,127,Bi,38,1776.38,0.13,(6+),5,433.48,0.12,7-,2,1342.5,0.6,1.5,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
85,83,127,Bi,39,1793.41,0.15,(8+),10,582.54,0.12,8-,0,1211.3,0.3,186.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
86,83,127,Bi,39,1793.41,0.15,(8+),5,433.48,0.12,7-,1,1360.4,0.3,100.0,24.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
87,83,127,Bi,42,1837.06,0.07,(7+),19,1208.41,0.12,(6-),0,629.0,0.5,57.0,29.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
88,83,127,Bi,42,1837.06,0.07,(7+),8,550.04,0.04,6-,1,1286.72,0.2,100.0,29.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
89,83,127,Bi,42,1837.06,0.07,(7+),6,439.24,0.04,5-,2,1397.84,0.07,786.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
90,83,127,Bi,43,1896.84,0.15,(3+),14,993.72,0.05,(3+),0,903.13,0.18,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
91,83,127,Bi,43,1896.84,0.15,(3+),3,319.73,0.04,2-,1,1576.6,0.7,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
92,83,127,Bi,44,1896.93,0.14,(9-),21,1300.61,0.12,(7-),0,596.3,0.3,40.0,12.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
93,83,127,Bi,44,1896.93,0.14,(9-),2,271.31,0.11,9-,1,1625.85,0.11,100.0,20.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
94,83,127,Bi,46,1924.4,0.09,(2-),35,1585.24,0.09,(2-),0,339.4,0.3,54.0,8.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
95,83,127,Bi,46,1924.4,0.09,(2-),9,563.16,0.05,(1-),1,1362.2,0.5,64.0,6.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
96,83,127,Bi,46,1924.4,0.09,(2-),4,347.95,0.04,3-,2,1576.6,0.7,54.0,21.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
97,83,127,Bi,46,1924.4,0.09,(2-),3,319.73,0.04,2-,3,1604.8,0.3,100.0,21.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
98,83,127,Bi,46,1924.4,0.09,(2-),0,0.0,,1-,4,1924.9,0.5,48.0,7.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
99,83,127,Bi,47,1980.33,0.12,(7-),39,1793.41,0.15,(8+),0,186.3,0.3,400.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
100,83,127,Bi,47,1980.33,0.12,(7-),23,1335.71,0.06,(5-),1,644.51,0.09,500.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
101,83,127,Bi,47,1980.33,0.12,(7-),19,1208.41,0.12,(6-),2,772.34,0.13,100.0,33.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
102,83,127,Bi,47,1980.33,0.12,(7-),12,916.11,0.13,8-,3,1064.1,0.14,154.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
103,83,127,Bi,47,1980.33,0.12,(7-),10,582.54,0.12,8-,4,1397.84,0.07,300.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
104,83,127,Bi,47,1980.33,0.12,(7-),8,550.04,0.04,6-,5,1430.32,0.07,367.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
105,83,127,Bi,47,1980.33,0.12,(7-),5,433.48,0.12,7-,6,1546.59,0.24,107.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
106,83,127,Bi,47,1980.33,0.12,(7-),2,271.31,0.11,9-,7,1708.99,0.08,760.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
107,83,127,Bi,48,1984.71,0.08,(3-),26,1373.99,0.06,(3-),0,610.94,0.15,100.0,20.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
108,83,127,Bi,48,1984.71,0.08,(3-),13,971.92,0.05,(2-),1,1012.68,0.1,309.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
109,83,127,Bi,48,1984.71,0.08,(3-),7,502.84,0.04,4-,2,1482.2,0.4,49.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
110,83,127,Bi,48,1984.71,0.08,(3-),3,319.73,0.04,2-,3,1665.27,0.25,55.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
111,83,127,Bi,50,1990.18,0.09,(3-),33,1523.3,0.06,(4+),0,466.8,0.3,222.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
112,83,127,Bi,50,1990.18,0.09,(3-),13,971.92,0.05,(2-),1,1018.2,0.4,100.0,33.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
113,83,127,Bi,50,1990.18,0.09,(3-),6,439.24,0.04,5-,2,1550.8,0.3,364.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
114,83,127,Bi,50,1990.18,0.09,(3-),4,347.95,0.04,3-,3,1642.1,0.2,211.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
115,83,127,Bi,50,1990.18,0.09,(3-),0,0.0,,1-,4,1990.0,1.1,67.0,22.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
116,83,127,Bi,51,2005.99,0.14,(8-),27,1382.34,0.14,(7-),0,623.84,0.1,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
117,83,127,Bi,51,2005.99,0.14,(8-),21,1300.61,0.12,(7-),1,705.25,0.13,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
118,83,127,Bi,51,2005.99,0.14,(8-),10,582.54,0.12,8-,2,1423.33,0.11,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
119,83,127,Bi,52,2006.25,0.07,(4+),36,1706.54,0.06,(5+),0,299.1,0.23,61.0,6.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
120,83,127,Bi,52,2006.25,0.07,(4+),26,1373.99,0.06,(3-),1,632.4,0.4,20.0,6.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
121,83,127,Bi,52,2006.25,0.07,(4+),20,1248.04,0.06,(4-),2,758.37,0.24,26.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
122,83,127,Bi,52,2006.25,0.07,(4+),14,993.72,0.05,(3+),3,1012.68,0.1,235.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
123,83,127,Bi,52,2006.25,0.07,(4+),7,502.84,0.04,4-,4,1503.1,0.4,26.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
124,83,127,Bi,52,2006.25,0.07,(4+),6,439.24,0.04,5-,5,1567.1,0.5,11.0,4.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
125,83,127,Bi,52,2006.25,0.07,(4+),4,347.95,0.04,3-,6,1658.22,0.11,100.0,22.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
126,83,127,Bi,53,2015.55,0.14,(6+),8,550.04,0.04,6-,0,1465.44,0.1,100.0,24.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
127,83,127,Bi,53,2015.55,0.14,(6+),6,439.24,0.04,5-,1,1576.6,0.7,31.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
128,83,127,Bi,53,2015.55,0.14,(6+),5,433.48,0.12,7-,2,1582.9,0.3,41.0,7.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
129,83,127,Bi,54,2026.69,0.1,(1+),14,993.72,0.05,(3+),0,1032.76,0.13,48.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
130,83,127,Bi,54,2026.69,0.1,(1+),13,971.92,0.05,(2-),1,1054.96,0.13,87.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
131,83,127,Bi,54,2026.69,0.1,(1+),1,46.539,0.001,0-,2,1980.5,0.3,32.0,10.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
132,83,127,Bi,54,2026.69,0.1,(1+),0,0.0,,1-,3,2025.9,0.5,100.0,26.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
