,z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl.1,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
21,83,127,Bi,21,,1300.61,0.12,,(7-),1.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
22,83,127,Bi,22,,1322.2,0.8,,(11+),1.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
23,83,127,Bi,23,,1335.71,0.06,,(5-),1.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
24,83,127,Bi,24,,1339.33,0.06,,(6-),2.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
25,83,127,Bi,25,,1346.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
26,83,127,Bi,26,,1373.99,0.06,,(3-),1.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
27,83,127,Bi,27,,1382.34,0.14,,(7-),2.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
28,83,127,Bi,28,,1390.0,0.06,,(4-),2.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
29,83,127,Bi,29,,1462.83,0.05,,(5-),2.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
30,83,127,Bi,30,,1473.1,1.1,,(12+),1.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
31,83,127,Bi,31,,1475.85,0.06,,(3-),2.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
32,83,127,Bi,32,,1478.9,0.15,,(9-),1.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
33,83,127,Bi,33,,1523.3,0.06,,(4+),1.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
34,83,127,Bi,34,,1531.12,0.16,,(2+),1.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
35,83,127,Bi,35,,1585.24,0.09,,(2-),3.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
36,83,127,Bi,36,,1706.54,0.06,,(5+),1.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
37,83,127,Bi,37,,1753.5,0.5,,(10+),1.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
38,83,127,Bi,38,,1776.38,0.13,,(6+),1.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
39,83,127,Bi,39,,1793.41,0.15,,(8+),1.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
40,83,127,Bi,40,,1801.0,,,(11+),2.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
41,83,127,Bi,41,,1812.0,,,(8+),2.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
42,83,127,Bi,42,,1837.06,0.07,,(7+),1.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
43,83,127,Bi,43,,1896.84,0.15,,(3+),2.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
44,83,127,Bi,44,,1896.93,0.14,,(9-),2.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
45,83,127,Bi,45,,1908.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
46,83,127,Bi,46,,1924.4,0.09,,(2-),4.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
47,83,127,Bi,47,,1980.33,0.12,,(7-),3.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
48,83,127,Bi,48,,1984.71,0.08,,(3-),3.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
49,83,127,Bi,49,,1987.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
50,83,127,Bi,50,,1990.18,0.09,,(3-),4.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
51,83,127,Bi,51,,2005.99,0.14,,(8-),2.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
52,83,127,Bi,52,,2006.25,0.07,,(4+),2.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
53,83,127,Bi,53,,2015.55,0.14,,(6+),2.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
54,83,127,Bi,54,,2026.69,0.1,,(1+),1.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
55,83,127,Bi,55,,2034.27,0.05,,(5-),3.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
56,83,127,Bi,56,,2072.51,0.16,,(9+),1.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
57,83,127,Bi,57,,2079.18,0.08,,(4-),3.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
58,83,127,Bi,58,,2099.3,0.13,,(5-),4.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
59,83,127,Bi,59,,2099.4,0.5,,(11+),3.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
60,83,127,Bi,60,,2108.33,0.17,,(6-),3.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
61,83,127,Bi,61,,2135.14,0.05,,(7-),4.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
62,83,127,Bi,62,,2138.0,3.0,,(5-),5.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
63,83,127,Bi,63,,2143.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
64,83,127,Bi,64,,2177.25,0.06,,(4-),4.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
65,83,127,Bi,65,,2237.81,0.13,,(6-),4.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
66,83,127,Bi,66,,2258.88,0.13,,(7+),2.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
67,83,127,Bi,67,,2280.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
68,83,127,Bi,68,,2314.14,0.15,,(6-),5.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
69,83,127,Bi,69,,2464.0,,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
70,83,127,Bi,70,,2525.14,0.07,,(4-),5.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
71,83,127,Bi,71,,2543.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
72,83,127,Bi,72,,2578.75,0.08,,(5-),6.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
73,83,127,Bi,73,,2610.1,0.09,,(4-),6.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
74,83,127,Bi,74,,2664.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
75,83,127,Bi,75,,2724.07,0.14,,(8+),3.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
76,83,127,Bi,76,,2725.3,1.1,,(14-),1.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
77,83,127,Bi,77,,2737.19,0.13,,(8-),3.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
78,83,127,Bi,78,,2758.96,0.07,,(6+),3.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
79,83,127,Bi,79,,2764.97,0.14,,(3+),3.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
80,83,127,Bi,80,,2765.16,0.09,,(3-),5.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
81,83,127,Bi,81,,2818.0,0.15,,(1-),3.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
82,83,127,Bi,82,,2819.05,0.08,,(4+),3.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
83,83,127,Bi,83,,2840.46,0.15,,(6-),6.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
84,83,127,Bi,84,,2868.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
85,83,127,Bi,85,,2910.15,0.13,,(7+),3.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
86,83,127,Bi,86,,2921.15,0.07,,(5-),7.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
87,83,127,Bi,87,,2966.46,0.12,,(4-),7.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
88,83,127,Bi,88,,3004.53,0.06,,(2-),5.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
89,83,127,Bi,89,,3010.86,0.17,,(2-),6.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
90,83,127,Bi,90,,3039.56,0.1,,(3-),6.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
91,83,127,Bi,91,,3069.54,0.07,,(4-),8.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
92,83,127,Bi,92,,3108.53,0.14,,(5-),8.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
93,83,127,Bi,93,,3123.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
94,83,127,Bi,94,,3141.32,0.15,,(6-),7.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
95,83,127,Bi,95,,3182.5,0.4,,(4-),9.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
96,83,127,Bi,96,,3209.75,0.06,,(5-),9.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
97,83,127,Bi,97,,3244.63,0.16,,(7-),5.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
98,83,127,Bi,98,,3294.1,1.4,,(13+),1.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
99,83,127,Bi,99,,3330.0,,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
100,83,127,Bi,100,,3399.0,,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
101,83,127,Bi,101,,3412.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
102,83,127,Bi,102,,3443.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
103,83,127,Bi,103,,3469.2,1.3,,(15+),1.0,11.1,,7.0,ns,1.11e-08,7e-10,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
104,83,127,Bi,104,,3502.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
105,83,127,Bi,105,,3538.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
106,83,127,Bi,106,,4030.2,1.5,,(16+),1.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
107,83,127,Bi,107,,4085.8,1.2,,(14-),2.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
108,83,127,Bi,108,,4188.0,,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
109,83,127,Bi,109,,4239.1,1.3,,(15-),1.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
110,83,127,Bi,110,,4463.1,1.5,,(16-),1.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
111,83,127,Bi,111,,4594.1,1.6,,(17-),1.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
112,83,127,Bi,112,,4605.43,0.08,,(5),1.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
113,83,127,Bi,113,,4606.95,0.08,,(4),1.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
114,83,127,Bi,114,,4607.98,0.08,,(5),2.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
115,83,127,Bi,115,,4609.09,0.08,,(5),3.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
116,83,127,Bi,116,,4609.74,0.08,,(5),4.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
117,83,127,Bi,117,,4610.92,0.08,,(4),2.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
118,83,127,Bi,118,,4611.16,0.08,,(3),1.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
119,83,127,Bi,119,,4613.65,0.08,,(6),1.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
120,83,127,Bi,120,,4613.79,0.08,,(5),5.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
121,83,127,Bi,121,,4614.35,0.08,,(4),3.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
122,83,127,Bi,122,,4614.4,0.08,,(3),2.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
123,83,127,Bi,123,,4616.73,0.08,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
124,83,127,Bi,124,,4620.28,0.08,,(5),6.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
125,83,127,Bi,125,,4622.07,0.08,,(6),2.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
126,83,127,Bi,126,,4622.47,0.08,,(5),7.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
127,83,127,Bi,127,,4625.5,0.08,,(5),8.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
128,83,127,Bi,128,,4625.68,0.08,,(4),4.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
129,83,127,Bi,129,,4626.92,0.08,,(5),9.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
130,83,127,Bi,130,,4627.78,0.08,,(6),3.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
131,83,127,Bi,131,,4965.1,1.9,,(19-),1.0,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
132,83,127,Bi,132,,5182.1,2.1,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
133,83,127,Bi,133,,5478.1,2.4,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
134,83,127,Bi,134,,5748.1,2.1,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
135,83,127,Bi,135,,5845.1,2.4,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
136,83,127,Bi,136,,5996.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
137,83,127,Bi,137,X,5996.0,,,,,0.1,,,ns,1e-10,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
