,energy,unc_en,intensity,unc_i,type,shell,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
94,117.34,,0.0006072,0.0001658336515909,CE,K,93,144,Np,,0,,5/2+,2144000.0,,7,Y,67658049289525.25,220898481822.144,A,100,,4957.3,7,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2024-04-27
95,117.393,,0.00646,0.0010312633029445,CE,O,93,144,Np,,0,,5/2+,2144000.0,,7,Y,67658049289525.25,220898481822.144,A,100,,4957.3,7,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2024-04-27
96,118.788,,0.00017526,1.54879049583e-05,CE,L,93,144,Np,,0,,5/2+,2144000.0,,7,Y,67658049289525.25,220898481822.144,A,100,,4957.3,7,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2024-04-27
97,122.136,,0.54912,0.0363096240685579,CE,L,93,144,Np,,0,,5/2+,2144000.0,,7,Y,67658049289525.25,220898481822.144,A,100,,4957.3,7,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2024-04-27
98,125.284,,0.00292292,6.48772510206e-05,CE,K,93,144,Np,,0,,5/2+,2144000.0,,7,Y,67658049289525.25,220898481822.144,A,100,,4957.3,7,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2024-04-27
99,125.725,,0.000929655,3.65621126441e-05,CE,M,93,144,Np,,0,,5/2+,2144000.0,,7,Y,67658049289525.25,220898481822.144,A,100,,4957.3,7,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2024-04-27
100,128.908,,0.026568,0.0011883067785719,CE,M,93,144,Np,,0,,5/2+,2144000.0,,7,Y,67658049289525.25,220898481822.144,A,100,,4957.3,7,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2024-04-27
101,129.703,,0.00024621,9.6100424556e-06,CE,N,93,144,Np,,0,,5/2+,2144000.0,,7,Y,67658049289525.25,220898481822.144,A,100,,4957.3,7,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2024-04-27
102,130.296,,0.24156,0.0078995759379855,CE,L,93,144,Np,,0,,5/2+,2144000.0,,7,Y,67658049289525.25,220898481822.144,A,100,,4957.3,7,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2024-04-27
103,130.781,,5.70528e-05,2.2495606771e-06,CE,O,93,144,Np,,0,,5/2+,2144000.0,,7,Y,67658049289525.25,220898481822.144,A,100,,4957.3,7,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2024-04-27
104,132.258,,0.0077348,0.0013996070341349,CE,L,93,144,Np,,0,,5/2+,2144000.0,,7,Y,67658049289525.25,220898481822.144,A,100,,4957.3,7,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2024-04-27
105,132.886,,0.0071352,0.000313923446082,CE,N,93,144,Np,,0,,5/2+,2144000.0,,7,Y,67658049289525.25,220898481822.144,A,100,,4957.3,7,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2024-04-27
106,133.964,,0.001692,7.61556957817e-05,CE,O,93,144,Np,,0,,5/2+,2144000.0,,7,Y,67658049289525.25,220898481822.144,A,100,,4957.3,7,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2024-04-27
107,134.13,,0.00259004,6.34143832265e-05,CE,L,93,144,Np,,0,,5/2+,2144000.0,,7,Y,67658049289525.25,220898481822.144,A,100,,4957.3,7,91,142,Pa,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2024-04-27
