,z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
136,81,124,Tl,131,5737.7,0.8,,0.0,0.0,,1/2+,0,5737.6,0.8,100.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
137,81,124,Tl,132,5756.0,0.3,,1.0,203.7,0.04,3/2+,0,5552.6,0.6,28.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
138,81,124,Tl,132,5756.0,0.3,,0.0,0.0,,1/2+,1,5755.8,0.3,100.0,9.0,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
139,81,124,Tl,133,5781.2,0.5,,1.0,203.7,0.04,3/2+,0,5577.1,0.7,100.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
140,81,124,Tl,133,5781.2,0.5,,0.0,0.0,,1/2+,1,5781.4,0.6,100.0,14.0,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
141,81,124,Tl,134,5797.9,0.9,,0.0,0.0,,1/2+,0,5797.8,0.9,100.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
142,81,124,Tl,135,5802.8,0.6,,1.0,203.7,0.04,3/2+,0,5598.1,0.8,64.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
143,81,124,Tl,135,5802.8,0.6,,0.0,0.0,,1/2+,1,5803.8,0.9,100.0,12.0,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
144,81,124,Tl,136,5811.7,0.9,,0.0,0.0,,1/2+,0,5811.6,0.9,100.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
145,81,124,Tl,137,5819.8,0.4,,0.0,0.0,,1/2+,0,5819.7,0.4,100.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
146,81,124,Tl,138,5864.8,0.9,,0.0,0.0,,1/2+,0,5864.7,0.9,100.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
147,81,124,Tl,139,5878.2,0.5,,0.0,0.0,,1/2+,0,5878.1,0.5,100.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
148,81,124,Tl,140,5910.6,0.6,,0.0,0.0,,1/2+,0,5910.5,0.6,100.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
149,81,124,Tl,141,5963.2,0.8,,2.0,619.4,0.04,5/2+,0,5343.6,0.9,75.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
150,81,124,Tl,141,5963.2,0.8,,0.0,0.0,,1/2+,1,5963.8,1.8,100.0,11.0,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
151,81,124,Tl,142,6060.8,0.4,,0.0,0.0,,1/2+,0,6060.7,0.4,100.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
152,81,124,Tl,143,6088.6,0.5,,0.0,0.0,,1/2+,0,6088.5,0.5,100.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
153,81,124,Tl,144,6109.5,0.8,,0.0,0.0,,1/2+,0,6109.4,0.8,100.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
154,81,124,Tl,145,6146.9,0.9,,0.0,0.0,,1/2+,0,6146.8,0.9,100.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
155,81,124,Tl,146,6176.7,0.4,,0.0,0.0,,1/2+,0,6176.6,0.4,100.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
156,81,124,Tl,147,6189.0,0.6,,0.0,0.0,,1/2+,0,6188.9,0.6,100.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
157,81,124,Tl,148,6213.4,0.9,,0.0,0.0,,1/2+,0,6213.3,0.9,100.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
158,81,124,Tl,149,6315.3,1.0,,0.0,0.0,,1/2+,0,6315.2,1.0,100.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
159,81,124,Tl,150,6364.7,0.6,,0.0,0.0,,1/2+,0,6364.6,0.6,100.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
160,81,124,Tl,151,7091.6,1.8,(41/2+),97.0,4835.6,1.5,(35/2-),0,2256.0,1.0,,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
161,81,124,Tl,152,7251.5,0.7,(3/2+),1.0,203.7,0.04,3/2+,0,7047.0,,100.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
162,81,124,Tl,152,7251.5,0.7,(3/2+),0.0,0.0,,1/2+,1,7252.0,,100.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
163,81,124,Tl,153,7331.6,1.8,,97.0,4835.6,1.5,(35/2-),0,2496.0,1.0,,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
164,81,124,Tl,154,7646.16,0.14,1/2-,76.0,3287.5,0.7,(1/2+ 3/2),0,4359.0,0.8,1.2,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
165,81,124,Tl,154,7646.16,0.14,1/2-,74.0,3259.0,4.0,5/2-,1,4387.0,4.0,0.17,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
166,81,124,Tl,154,7646.16,0.14,1/2-,71.0,3177.1,0.9,(1/2+ 3/2),2,4470.0,1.0,1.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
167,81,124,Tl,154,7646.16,0.14,1/2-,66.0,3017.7,0.7,(3/2+),3,4628.0,1.0,1.3,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
168,81,124,Tl,154,7646.16,0.14,1/2-,61.0,2893.4,0.3,(1/2+ 3/2),4,4752.1,0.7,3.7,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
169,81,124,Tl,154,7646.16,0.14,1/2-,56.0,2750.5,0.5,3/2+,5,4896.8,0.6,2.7,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
170,81,124,Tl,154,7646.16,0.14,1/2-,54.0,2721.0,0.4,(1/2+ 3/2),6,4925.0,0.5,5.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
171,81,124,Tl,154,7646.16,0.14,1/2-,50.0,2560.2,0.4,(1/2+ 3/2),7,5086.5,0.8,5.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
172,81,124,Tl,154,7646.16,0.14,1/2-,49.0,2554.19,0.15,(1/2+ 3/2),8,5091.0,0.8,4.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
173,81,124,Tl,154,7646.16,0.14,1/2-,39.0,2316.25,0.07,(1/2+ 3/2+),9,5329.8,0.6,1.5,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
174,81,124,Tl,154,7646.16,0.14,1/2-,38.0,2303.97,0.15,(3/2+),10,5342.2,0.6,1.3,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
175,81,124,Tl,154,7646.16,0.14,1/2-,36.0,2220.5,0.3,(3/2+),11,5425.3,0.5,4.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
176,81,124,Tl,154,7646.16,0.14,1/2-,33.0,2163.23,0.09,(1/2+ 3/2),12,5483.1,0.5,1.7,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
177,81,124,Tl,154,7646.16,0.14,1/2-,30.0,2098.22,0.14,3/2+ 5/2+,13,5548.0,4.0,4.5,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
178,81,124,Tl,154,7646.16,0.14,1/2-,29.0,2089.02,0.09,(1/2+ 3/2),14,5557.4,0.5,5.3,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
179,81,124,Tl,154,7646.16,0.14,1/2-,26.0,2002.44,0.08,(3/2+ 5/2+),15,5643.4,0.5,5.3,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
180,81,124,Tl,154,7646.16,0.14,1/2-,25.0,1966.39,0.09,1/2+ 3/2,16,5679.9,0.4,11.3,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
181,81,124,Tl,154,7646.16,0.14,1/2-,14.0,1574.03,0.08,(5/2+),17,6071.2,0.8,2.4,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
182,81,124,Tl,154,7646.16,0.14,1/2-,13.0,1554.62,0.06,(3/2+),18,6091.9,0.7,1.3,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
183,81,124,Tl,154,7646.16,0.14,1/2-,9.0,1433.9,0.4,(1/2)+,19,6212.5,0.8,2.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
184,81,124,Tl,154,7646.16,0.14,1/2-,7.0,1340.28,0.06,3/2+,20,6305.0,0.7,1.3,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
185,81,124,Tl,154,7646.16,0.14,1/2-,6.0,1219.16,0.09,1/2+,21,6427.0,4.0,1.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
186,81,124,Tl,154,7646.16,0.14,1/2-,4.0,1140.74,0.04,3/2+,22,6505.1,0.4,6.2,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
187,81,124,Tl,154,7646.16,0.14,1/2-,1.0,203.7,0.04,3/2+,23,7442.0,2.0,1.2,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
188,81,124,Tl,154,7646.16,0.14,1/2-,0.0,0.0,,1/2+,24,7645.8,0.4,100.0,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
189,81,124,Tl,155,7898.6,2.0,,151.0,7091.6,1.8,(41/2+),0,807.0,1.0,,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
190,81,124,Tl,156,8033.6,2.0,,151.0,7091.6,1.8,(41/2+),0,942.0,1.0,,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
191,81,124,Tl,157,8408.6,2.3,,156.0,8033.6,2.0,,0,375.0,1.0,,,,,,,,,,,,,,,,20-Apr-2020,F.G. KONDEV,2024-04-27
