,z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
136,92,146,U,52,1516.5,0.2,,1.0,44.916,0.013,2+,1,1470.56,0.1,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
137,92,146,U,53,1528.0,,10-,40.0,1318.0,,8-,0,210.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
138,92,146,U,53,1528.0,,10-,26.0,1150.7,0.4,9-,1,377.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
139,92,146,U,54,1530.2,0.4,2+,23.0,1128.84,0.07,(2-),0,400.6,,8.5,,E1,,,0.00064,,,,,,,,0.0213,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
140,92,146,U,54,1530.2,0.4,2+,12.0,966.13,0.04,2+,1,564.0,,17.8,,[E2],,,,,55.0,,,,,,0.0362,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
141,92,146,U,54,1530.2,0.4,2+,10.0,930.55,0.09,(1-),2,599.0,,41.7,,[E1],,,0.00094,,,,,,,,0.00955,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
142,92,146,U,54,1530.2,0.4,2+,6.0,731.93,0.03,3-,3,798.4,,23.9,,[E1],,,0.00023,,,,,,,,0.0056,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
143,92,146,U,54,1530.2,0.4,2+,2.0,148.38,0.03,4+,4,1382.11,0.12,100.0,8.0,E2,,,,,3.57,,,,,,0.00615,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
144,92,146,U,54,1530.2,0.4,2+,1.0,44.916,0.013,2+,5,1485.3,0.3,35.0,6.0,M1+E2,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
145,92,146,U,54,1530.2,0.4,2+,0.0,0.0,,0+,6,1530.0,,11.3,,E2,,,,,0.24,,,,,,0.00401,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
146,92,146,U,55,1545.8,1.4,8+,4.0,518.1,0.3,8+,0,1028.0,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
147,92,146,U,56,1561.6,,,19.0,1059.66,0.17,(3+),0,501.9,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
148,92,146,U,56,1561.6,,,2.0,148.38,0.03,4+,1,1413.0,,12.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
149,92,146,U,56,1561.6,,,1.0,44.916,0.013,2+,2,1516.5,,15.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
150,92,146,U,57,1594.8,0.12,(4+),8.0,826.64,0.11,5-,0,768.4,0.07,50.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
151,92,146,U,57,1594.8,0.12,(4+),3.0,307.18,0.08,6+,1,1287.0,0.5,22.0,5.0,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
152,92,146,U,57,1594.8,0.12,(4+),2.0,148.38,0.03,4+,2,1446.12,0.11,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
153,92,146,U,57,1594.8,0.12,(4+),1.0,44.916,0.013,2+,3,1549.88,0.12,100.0,8.0,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
154,92,146,U,58,1617.5,,,30.0,1168.88,0.23,3-,0,448.3,,7.0,0.7,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
155,92,146,U,58,1617.5,,,23.0,1128.84,0.07,(2-),1,489.0,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
156,92,146,U,58,1617.5,,,19.0,1059.66,0.17,(3+),2,557.9,,25.0,2.5,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
157,92,146,U,59,1619.0,,9+,51.0,1504.0,,8+,0,114.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
158,92,146,U,59,1619.0,,9+,45.0,1403.0,,7+,1,216.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
159,92,146,U,59,1619.0,,9+,7.0,775.9,0.4,10+,2,843.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
160,92,146,U,61,1643.73,0.12,,3.0,307.18,0.08,6+,0,1336.34,0.12,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
161,92,146,U,62,1644.0,,(9-),48.0,1446.4,0.9,(7-),0,197.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
162,92,146,U,62,1644.0,,(9-),26.0,1150.7,0.4,9-,1,493.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
163,92,146,U,63,1645.0,,,30.0,1168.88,0.23,3-,0,476.2,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
164,92,146,U,63,1645.0,,,2.0,148.38,0.03,4+,1,1496.6,,42.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
165,92,146,U,63,1645.0,,,1.0,44.916,0.013,2+,2,1600.0,,16.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
166,92,146,U,64,1649.2,0.5,13-,47.0,1415.5,0.6,14+,0,234.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
167,92,146,U,64,1649.2,0.5,13-,43.0,1378.8,0.5,11-,1,270.5,0.4,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
168,92,146,U,64,1649.2,0.5,13-,21.0,1076.7,0.5,12+,2,572.4,0.4,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
169,92,146,U,66,1672.01,0.15,,22.0,1105.71,0.07,3+,0,566.2,0.11,50.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
170,92,146,U,66,1672.01,0.15,,2.0,148.38,0.03,4+,1,1523.63,0.15,100.0,8.0,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
171,92,146,U,66,1672.01,0.15,,1.0,44.916,0.013,2+,2,1627.0,0.2,53.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
172,92,146,U,67,1675.7,0.3,,23.0,1128.84,0.07,(2-),0,547.0,0.3,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
173,92,146,U,67,1675.7,0.3,,6.0,731.93,0.03,3-,1,943.5,,17.5,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
174,92,146,U,67,1675.7,0.3,,5.0,680.11,0.04,1-,2,995.4,,25.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
175,92,146,U,67,1675.7,0.3,,2.0,148.38,0.03,4+,3,1527.1,,9.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
176,92,146,U,67,1675.7,0.3,,1.0,44.916,0.013,2+,4,1630.5,,7.5,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
177,92,146,U,69,1741.0,,10+,59.0,1619.0,,9+,0,122.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
178,92,146,U,69,1741.0,,10+,51.0,1504.0,,8+,1,237.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
179,92,146,U,70,1760.9,0.4,(4+),22.0,1105.71,0.07,3+,0,655.3,0.3,1.4,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
180,92,146,U,70,1760.9,0.4,(4+),19.0,1059.66,0.17,(3+),1,701.9,0.2,0.5,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
181,92,146,U,70,1760.9,0.4,(4+),3.0,307.18,0.08,6+,2,1454.8,0.2,0.4,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
182,92,146,U,70,1760.9,0.4,(4+),2.0,148.38,0.03,4+,3,1613.2,0.3,0.6,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
183,92,146,U,70,1760.9,0.4,(4+),1.0,44.916,0.013,2+,4,1716.2,0.4,100.0,15.0,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
184,92,146,U,71,1774.7,,(3- 4 5-),30.0,1168.88,0.23,3-,0,605.7,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
185,92,146,U,71,1774.7,,(3- 4 5-),23.0,1128.84,0.07,(2-),1,646.4,,90.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
186,92,146,U,71,1774.7,,(3- 4 5-),6.0,731.93,0.03,3-,2,1042.4,,80.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
187,92,146,U,71,1774.7,,(3- 4 5-),5.0,680.11,0.04,1-,3,1094.5,,50.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
188,92,146,U,71,1774.7,,(3- 4 5-),2.0,148.38,0.03,4+,4,1626.0,,30.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
189,92,146,U,71,1774.7,,(3- 4 5-),1.0,44.916,0.013,2+,5,1730.0,,30.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
190,92,146,U,72,1778.0,,12-,53.0,1528.0,,10-,0,250.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
191,92,146,U,72,1778.0,,12-,43.0,1378.8,0.5,11-,1,399.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
192,92,146,U,73,1782.0,,1,1.0,44.916,0.013,2+,0,1737.0,,55.0,5.0,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
193,92,146,U,73,1782.0,,1,0.0,0.0,,0+,1,1782.0,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
194,92,146,U,74,1782.3,0.4,2+,1.0,44.916,0.013,2+,0,1737.8,0.5,89.0,10.0,M1+E2,11.0,,,,0.57,,5e-05,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
195,92,146,U,74,1782.3,0.4,2+,0.0,0.0,,0+,1,1782.3,0.4,100.0,11.0,E2,,,,,0.41,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
196,92,146,U,75,1786.7,1.5,10+,55.0,1545.8,1.4,8+,0,241.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
197,92,146,U,75,1786.7,1.5,10+,53.0,1528.0,,10-,1,259.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
198,92,146,U,75,1786.7,1.5,10+,43.0,1378.8,0.5,11-,2,408.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
199,92,146,U,75,1786.7,1.5,10+,26.0,1150.7,0.4,9-,3,636.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
200,92,146,U,75,1786.7,1.5,10+,7.0,775.9,0.4,10+,4,1011.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
201,92,146,U,76,1788.4,0.6,16+,47.0,1415.5,0.6,14+,0,372.9,0.4,100.0,,[E2],,,,,490.0,,,,,,0.102,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
202,92,146,U,77,1793.0,,1,1.0,44.916,0.013,2+,0,1748.0,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
203,92,146,U,77,1793.0,,1,0.0,0.0,,0+,1,1793.0,,90.0,23.0,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
204,92,146,U,78,1846.0,,1,1.0,44.916,0.013,2+,0,1802.0,,51.0,5.0,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
205,92,146,U,78,1846.0,,1,0.0,0.0,,0+,1,1846.0,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
206,92,146,U,79,1866.0,,(11-),62.0,1644.0,,(9-),0,222.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
207,92,146,U,79,1866.0,,(11-),43.0,1378.8,0.5,11-,1,487.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
208,92,146,U,80,1875.0,,11+,69.0,1741.0,,10+,0,134.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
209,92,146,U,80,1875.0,,11+,59.0,1619.0,,9+,1,256.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
210,92,146,U,80,1875.0,,11+,21.0,1076.7,0.5,12+,2,798.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
211,92,146,U,81,1934.3,,(3-),63.0,1645.0,,,0,289.1,,9.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
212,92,146,U,81,1934.3,,(3-),58.0,1617.5,,,1,317.0,,16.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
213,92,146,U,81,1934.3,,(3-),56.0,1561.6,,,2,373.0,,14.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
214,92,146,U,81,1934.3,,(3-),30.0,1168.88,0.23,3-,3,765.3,,9.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
215,92,146,U,81,1934.3,,(3-),23.0,1128.84,0.07,(2-),4,805.7,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
216,92,146,U,81,1934.3,,(3-),19.0,1059.66,0.17,(3+),5,874.4,,20.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
217,92,146,U,81,1934.3,,(3-),11.0,950.12,0.2,2-,6,984.6,,16.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
218,92,146,U,81,1934.3,,(3-),10.0,930.55,0.09,(1-),7,1003.6,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
219,92,146,U,81,1934.3,,(3-),2.0,148.38,0.03,4+,8,1785.7,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
220,92,146,U,81,1934.3,,(3-),1.0,44.916,0.013,2+,9,1889.1,,39.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
221,92,146,U,82,1959.2,0.6,15-,64.0,1649.2,0.5,13-,0,309.9,0.4,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
222,92,146,U,82,1959.2,0.6,15-,47.0,1415.5,0.6,14+,1,543.7,0.4,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
223,92,146,U,83,1992.2,,(3-),58.0,1617.5,,,0,375.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
224,92,146,U,83,1992.2,,(3-),32.0,1223.78,0.14,2+,1,768.3,0.2,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
225,92,146,U,83,1992.2,,(3-),30.0,1168.88,0.23,3-,2,823.2,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
226,92,146,U,83,1992.2,,(3-),23.0,1128.84,0.07,(2-),3,863.7,0.2,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
227,92,146,U,83,1992.2,,(3-),19.0,1059.66,0.17,(3+),4,932.3,0.07,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
228,92,146,U,84,1996.7,0.3,1-,1.0,44.916,0.013,2+,0,1951.8,,18.0,2.0,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
229,92,146,U,84,1996.7,0.3,1-,0.0,0.0,,0+,1,1996.7,0.3,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
230,92,146,U,85,2017.7,0.4,1+,1.0,44.916,0.013,2+,0,1972.8,,187.0,47.0,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
231,92,146,U,85,2017.7,0.4,1+,0.0,0.0,,0+,1,2017.7,0.4,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
232,92,146,U,86,2018.0,,12+,80.0,1875.0,,11+,0,143.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
233,92,146,U,86,2018.0,,12+,69.0,1741.0,,10+,1,277.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
234,92,146,U,87,2033.0,,(12+),21.0,1076.7,0.5,12+,0,957.0,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
235,92,146,U,88,2048.7,1.5,12+,75.0,1786.7,1.5,10+,0,262.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
236,92,146,U,88,2048.7,1.5,12+,72.0,1778.0,,12-,1,271.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
237,92,146,U,88,2048.7,1.5,12+,64.0,1649.2,0.5,13-,2,400.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
238,92,146,U,88,2048.7,1.5,12+,43.0,1378.8,0.5,11-,3,670.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
239,92,146,U,88,2048.7,1.5,12+,21.0,1076.7,0.5,12+,4,973.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
240,92,146,U,89,2063.9,,(2-),6.0,731.93,0.03,3-,0,1332.0,,70.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
241,92,146,U,89,2063.9,,(2-),5.0,680.11,0.04,1-,1,1383.9,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
242,92,146,U,89,2063.9,,(2-),1.0,44.916,0.013,2+,2,2019.0,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
243,92,146,U,90,2066.0,,14-,72.0,1778.0,,12-,0,288.0,,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
244,92,146,U,91,2079.3,0.4,1+,0.0,0.0,,0+,0,2079.3,0.4,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
245,92,146,U,92,2080.7,0.4,1-,1.0,44.916,0.013,2+,0,2035.8,,150.0,19.0,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
246,92,146,U,92,2080.7,0.4,1-,0.0,0.0,,0+,1,2080.7,0.4,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
247,92,146,U,93,2093.3,0.4,1-,0.0,0.0,,0+,0,2093.3,0.4,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
248,92,146,U,94,2122.0,,(13-),79.0,1866.0,,(11-),0,257.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
249,92,146,U,94,2122.0,,(13-),64.0,1649.2,0.5,13-,1,473.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
250,92,146,U,95,2125.3,0.6,2+,6.0,731.93,0.03,3-,0,1394.1,0.9,51.0,27.0,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
251,92,146,U,95,2125.3,0.6,2+,2.0,148.38,0.03,4+,1,1976.7,0.6,100.0,26.0,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
252,92,146,U,95,2125.3,0.6,2+,1.0,44.916,0.013,2+,2,2080.9,0.6,87.0,25.0,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
253,92,146,U,95,2125.3,0.6,2+,0.0,0.0,,0+,3,2124.9,0.6,40.0,11.0,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
254,92,146,U,96,2145.6,0.3,1-,0.0,0.0,,0+,0,2145.6,0.3,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
255,92,146,U,97,2163.5,0.3,,3.0,307.18,0.08,6+,0,1857.1,0.4,100.0,13.0,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
256,92,146,U,97,2163.5,0.3,,2.0,148.38,0.03,4+,1,2015.8,0.2,78.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
257,92,146,U,98,2171.0,,13+,86.0,2018.0,,12+,0,153.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
258,92,146,U,98,2171.0,,13+,80.0,1875.0,,11+,1,296.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
259,92,146,U,98,2171.0,,13+,47.0,1415.5,0.6,14+,2,755.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
260,92,146,U,99,2175.8,0.3,1+,1.0,44.916,0.013,2+,0,2130.9,,54.0,3.0,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
261,92,146,U,99,2175.8,0.3,1+,0.0,0.0,,0+,1,2175.8,0.3,100.0,,[M1],,,,,,,0.173,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
262,92,146,U,100,2191.1,0.7,18+,76.0,1788.4,0.6,16+,0,402.6,0.4,100.0,,[E2],,,,,480.0,,,,,,0.0828,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
263,92,146,U,101,2208.8,0.3,1+,1.0,44.916,0.013,2+,0,2163.9,0.3,21.0,8.0,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
264,92,146,U,101,2208.8,0.3,1+,0.0,0.0,,0+,1,2208.8,0.3,100.0,,[M1],,,,,,,0.162,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
265,92,146,U,102,2244.4,0.3,1+,1.0,44.916,0.013,2+,0,2199.5,,14.0,1.0,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
266,92,146,U,102,2244.4,0.3,1+,0.0,0.0,,0+,1,2244.4,0.3,100.0,,[M1],,,,,,,0.087,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
267,92,146,U,103,2294.1,0.3,1+,1.0,44.916,0.013,2+,0,2249.2,,103.0,6.0,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
268,92,146,U,103,2294.1,0.3,1+,0.0,0.0,,0+,1,2294.1,0.3,100.0,,[M1],,,,,,,0.035,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
269,92,146,U,104,2306.7,0.7,17-,82.0,1959.2,0.6,15-,0,347.5,0.4,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
270,92,146,U,104,2306.7,0.7,17-,76.0,1788.4,0.6,16+,1,518.3,0.4,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
271,92,146,U,105,2332.7,0.3,1-,1.0,44.916,0.013,2+,0,2287.8,,132.0,9.0,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
272,92,146,U,105,2332.7,0.3,1-,0.0,0.0,,0+,1,2332.7,0.3,100.0,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
273,92,146,U,106,2333.0,,14+,98.0,2171.0,,13+,0,162.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
274,92,146,U,106,2333.0,,14+,86.0,2018.0,,12+,1,315.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
275,92,146,U,107,2346.4,1.6,14+,90.0,2066.0,,14-,0,281.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
276,92,146,U,107,2346.4,1.6,14+,88.0,2048.7,1.5,12+,1,298.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
277,92,146,U,107,2346.4,1.6,14+,82.0,1959.2,0.6,15-,2,387.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
278,92,146,U,107,2346.4,1.6,14+,64.0,1649.2,0.5,13-,3,698.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
279,92,146,U,107,2346.4,1.6,14+,47.0,1415.5,0.6,14+,4,931.0,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
