,z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl.1,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
164,92,146,U,164,,3068.1,0.9,,22+,1.0,0.76,,10,ps,7.6e-13,1e-13,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
165,92,146,U,165,,3086.7,0.5,,1-,26.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
166,92,146,U,166,,3091.0,0.3,,1-,27.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
167,92,146,U,167,,3095.0,,,(18+),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
168,92,146,U,168,,3096.4,0.3,,1-,28.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
169,92,146,U,169,,3101.7,0.4,,1-,29.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
170,92,146,U,170,,3104.3,1.2,,21-,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
171,92,146,U,171,,3117.7,0.4,,1-,30.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
172,92,146,U,172,,3120.0,,,(19-),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
173,92,146,U,173,,3128.0,,,20-,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
174,92,146,U,174,,3135.0,0.3,,1+,25.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
175,92,146,U,175,,3153.7,0.3,,1+,26.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
176,92,146,U,176,,3172.9,0.3,,1+,27.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
177,92,146,U,177,,3207.8,0.4,,1-,31.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
178,92,146,U,178,,3217.6,0.6,,1+,28.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
179,92,146,U,179,,3234.5,0.7,,1+,29.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
180,92,146,U,180,,3239.6,0.3,,1-,32.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
181,92,146,U,181,,3253.194,0.015,,1-,33.0,0.24,,8,ps,2.4e-13,8e-14,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
182,92,146,U,182,,3265.0,,,19+,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
183,92,146,U,183,,3274.4,0.3,,1-,34.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
184,92,146,U,184,,3297.2,0.4,,1-,35.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
185,92,146,U,185,,3303.6,0.3,,1-,36.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
186,92,146,U,186,,3307.32,0.03,,1+,30.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
187,92,146,U,187,,3329.1,0.6,,1-,37.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
188,92,146,U,188,,3348.33,0.03,,1+,31.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
189,92,146,U,189,,3366.0,0.5,,1+,32.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
190,92,146,U,190,,3368.0,,,(18+),2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
191,92,146,U,191,,3384.3,0.3,,1-,38.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
192,92,146,U,192,,3397.9,0.8,,1-,39.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
193,92,146,U,193,,3411.2,2.2,,20+,2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
194,92,146,U,194,,3416.0,0.4,,1-,40.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
195,92,146,U,195,,3421.5,0.5,,1-,41.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
196,92,146,U,196,,3441.0,0.9,,1-,42.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
197,92,146,U,197,,3448.3,0.6,,1+,33.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
198,92,146,U,198,,3454.1,0.4,,1-,43.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
199,92,146,U,199,,3460.7,0.3,,1+,34.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
200,92,146,U,200,,3467.8,0.6,,1-,44.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
201,92,146,U,201,,3470.7,0.3,,1-,45.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
202,92,146,U,202,,3474.0,,,20+,3.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
203,92,146,U,203,,3475.2,0.3,,1-,46.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
204,92,146,U,204,,3479.0,0.3,,1-,47.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
205,92,146,U,205,,3489.0,0.3,,1-,48.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
206,92,146,U,206,,3500.5,0.3,,1-,49.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
207,92,146,U,207,,3502.0,,,(20+),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
208,92,146,U,208,,3509.1,0.9,,1-,50.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
209,92,146,U,209,,3521.0,,,(21-),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
210,92,146,U,210,,3528.0,0.4,,1-,51.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
211,92,146,U,211,,3535.3,1.2,,24+,1.0,0.51,,8,ps,5.1e-13,8e-14,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
212,92,146,U,212,,3538.0,,,22-,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
213,92,146,U,213,,3547.7,1.3,,23-,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
214,92,146,U,214,,3548.0,0.6,,1-,52.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
215,92,146,U,215,,3562.8,0.3,,1-,53.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
216,92,146,U,216,,3594.9,0.5,,1-,54.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
217,92,146,U,217,,3608.7,0.3,,1-,55.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
218,92,146,U,218,,3615.9,0.3,,1-,56.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
219,92,146,U,219,,3623.9,0.3,,1-,57.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
220,92,146,U,220,,3640.1,0.3,,1-,58.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
221,92,146,U,221,,3650.5,0.3,,1-,59.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
222,92,146,U,222,,3659.7,0.6,,1-,60.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
223,92,146,U,223,,3673.7,0.6,,1-,61.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
224,92,146,U,224,,3686.0,,,21+,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
225,92,146,U,225,,3728.0,0.9,,1-,62.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
226,92,146,U,226,,3738.5,0.8,,1-,63.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
227,92,146,U,227,,3759.9,0.3,,1-,64.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
228,92,146,U,228,,3773.0,,,(20+),2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
229,92,146,U,229,,3805.1,0.3,,1-,65.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
230,92,146,U,230,,3809.0,,,(1 2+),2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
231,92,146,U,231,,3811.2,2.4,,22+,2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
232,92,146,U,232,,3819.0,0.6,,1-,66.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
233,92,146,U,233,,3828.7,0.3,,1-,67.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
234,92,146,U,234,,3906.0,,,22+,3.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
235,92,146,U,235,,3947.0,,,(23-),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
236,92,146,U,236,,3965.7,0.4,,1-,68.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
237,92,146,U,237,,3971.0,,,24-,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
238,92,146,U,238,,3990.7,0.9,,1-,69.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
239,92,146,U,239,,3995.8,0.3,,1-,70.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
240,92,146,U,240,,4017.0,,,25-,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
241,92,146,U,241,,4018.1,1.6,,26+,1.0,0.4,,7,ps,4e-13,7e-14,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
242,92,146,U,242,,4023.7,0.7,,1-,71.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
243,92,146,U,243,,4031.4,0.7,,1-,72.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
244,92,146,U,244,,4046.7,0.3,,1-,73.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
245,92,146,U,245,,4065.3,0.3,,1-,74.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
246,92,146,U,246,,4072.1,0.6,,1-,75.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
247,92,146,U,247,,4088.9,0.7,,1-,76.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
248,92,146,U,248,,4093.4,0.3,,1-,77.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
249,92,146,U,249,,4100.2,0.3,,1-,78.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
250,92,146,U,250,,4105.2,0.3,,1-,79.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
251,92,146,U,251,,4122.9,0.5,,1-,80.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
252,92,146,U,252,,4127.0,,,23+,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
253,92,146,U,253,,4138.9,0.7,,1-,81.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
254,92,146,U,254,,4145.8,0.3,,1-,82.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
255,92,146,U,255,,4151.3,0.6,,1-,83.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
256,92,146,U,256,,4155.4,0.3,,1-,84.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
257,92,146,U,257,,4175.8,0.4,,1-,85.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
258,92,146,U,258,,4181.5,0.7,,1-,86.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
259,92,146,U,259,,4205.0,,,(22+),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
260,92,146,U,260,,4217.3,0.8,,1-,87.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
261,92,146,U,261,,4232.0,3.0,,24+,2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
262,92,146,U,262,,4239.1,0.3,,1-,88.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
263,92,146,U,263,,4358.0,,,24+,3.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
264,92,146,U,264,,4393.0,,,(25-),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
265,92,146,U,265,,4424.0,,,26-,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
266,92,146,U,266,,4495.0,,,(1 2+),3.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
267,92,146,U,267,,4504.0,,,27-,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
268,92,146,U,268,,4517.0,,,28+,1.0,0.36,,9,ps,3.6e-13,9e-14,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
269,92,146,U,269,,4586.0,,,25+,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
270,92,146,U,270,,4592.0,,,(1 2+),4.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
271,92,146,U,271,,4677.0,3.0,,26+,2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
272,92,146,U,272,,4807.0,,,(1),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
273,92,146,U,273,,4825.0,,,26+,3.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
274,92,146,U,274,,4895.0,,,28-,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
275,92,146,U,275,,5003.0,,,29-,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
276,92,146,U,276,,5035.1,2.1,,30+,1.0,0.9,LT,,ps,9e-13,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
277,92,146,U,277,,5063.0,,,27+,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
278,92,146,U,278,,5140.0,,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
279,92,146,U,279,,5144.0,3.0,,28+,2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
280,92,146,U,280,,5206.0,,,(1 2+),5.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
281,92,146,U,281,,5513.0,,,31-,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
282,92,146,U,282,,5581.0,3.0,,32+,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
283,92,146,U,283,,6037.0,3.0,,33-,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
284,92,146,U,284,,6146.0,4.0,,34+,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2014,E. BROWNE and  J. K. TULI,2024-04-27
