,energy,unc_en,intensity,unc_i,type,shell,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
17,105.563,,7.09828e-07,3.575892181e-07,CE,L,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
18,108.786,,2.425313e-07,2.53537876e-08,CE,N,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
19,109.747,,5.309469e-08,5.5492939e-09,CE,O,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
20,119.973,,1.934352e-07,9.74475187e-08,CE,M,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
21,123.586,,5.107368e-08,2.57295245e-08,CE,N,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
22,124.547,,1.08878e-08,5.4848143e-09,CE,O,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
23,124.635,,0.06536922,0.0049782623291453,CE,L,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
24,131.08,,4.141202e-07,9.33024439e-08,CE,K,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
25,139.045,,0.017708229,0.0013485889742386,CE,M,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
26,142.658,,0.006439356,0.0004903959906322,CE,N+,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
27,142.658,,0.0046197501,0.0003515927761435,CE,N,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
28,143.619,,0.00098492877,7.49845496386e-05,CE,O,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
29,149.809,,0.000463287,3.52560538878e-05,CE,K,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
30,149.88,,3.512376e-05,4.3330105218e-06,CE,K,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
31,166.816,,0.0001485003,1.13473580829e-05,CE,L,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
32,181.226,,3.532374e-05,2.6991940528e-06,CE,M,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
33,184.839,,9.164841e-06,7.009624578e-07,CE,N,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
34,184.839,,1.221393e-05,9.333034162e-07,CE,N+,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
35,185.8,,2.0306757e-06,1.551133966e-07,CE,O,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
36,185.863,,1.44228e-06,3.509552564e-07,CE,L,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
37,200.273,,3.889005e-07,9.46146768e-08,CE,M,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
38,203.886,,1.0276245e-07,2.500322e-08,CE,N,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
39,204.847,,2.199477e-08,5.3498014e-09,CE,O,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
40,215.763,,7.812956e-08,1.76017291e-08,CE,L,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
41,230.173,,1.8660558e-08,4.2039925e-09,CE,M,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
42,233.786,,4.878906e-09,1.0991029e-09,CE,N,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
43,234.492,,8.65469e-05,6.5862028725e-06,CE,L,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
44,234.563,,6.558132e-06,8.088375331e-07,CE,L,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
45,234.747,,1.0855985e-09,2.445701e-10,CE,O,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
46,248.902,,2.06646e-05,1.5725721878e-06,CE,M,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
47,248.973,,1.5644496e-06,1.929256354e-07,CE,M,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
48,252.515,,5.35502e-06,4.0804036e-07,CE,N,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
49,252.515,,7.1104e-06,5.411001076e-07,CE,N+,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
50,252.586,,4.089288e-07,5.04485732e-08,CE,N,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
51,253.476,,1.194325e-06,9.08777056e-08,CE,O,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
52,253.547,,9.1203e-08,1.12455027e-08,CE,O,90,140,Th,,0,,0+,75400.0,,3,Y,2379392218484.237,9467077792.3776,A,100,,4770.0,15,88,138,Ra,1-Feb-1996,Y. A. AKOVALI,2024-04-27
