,z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
135,90,140,Th,85,1695.71,0.09,1(-) 2+,1,53.227,0.011,2+,1,1642.5,0.2,38.0,7.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
136,90,140,Th,85,1695.71,0.09,1(-) 2+,0,0.0,,0+,2,1695.7,0.1,100.0,11.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
137,90,140,Th,89,1745.3,0.8,(0+),21,1009.601,0.014,2+,0,735.1,0.2,16.0,4.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
138,90,140,Th,89,1745.3,0.8,(0+),1,53.227,0.011,2+,1,1691.7,0.1,100.0,6.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
139,90,140,Th,93,1770.73,0.1,(1 2+),1,53.227,0.011,2+,0,1717.5,0.1,100.0,6.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
140,90,140,Th,93,1770.73,0.1,(1 2+),0,0.0,,0+,1,1770.5,1.0,15.0,4.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
141,90,140,Th,94,1775.22,0.07,(1 2+),4,508.15,0.013,1-,0,1267.1,0.2,37.0,4.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
142,90,140,Th,94,1775.22,0.07,(1 2+),1,53.227,0.011,2+,1,1721.9,0.1,59.0,3.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
143,90,140,Th,94,1775.22,0.07,(1 2+),0,0.0,,0+,2,1775.3,0.1,100.0,4.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
144,90,140,Th,95,1789.4,0.5,1(-) 2+,0,0.0,,0+,0,1789.4,0.5,100.0,,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
145,90,140,Th,98,1810.74,0.06,(1 2+),4,508.15,0.013,1-,0,1302.6,0.1,62.0,3.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
146,90,140,Th,98,1810.74,0.06,(1 2+),1,53.227,0.011,2+,1,1757.5,0.1,100.0,3.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
147,90,140,Th,98,1810.74,0.06,(1 2+),0,0.0,,0+,2,1810.7,0.1,19.8,1.9,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
148,90,140,Th,101,1839.61,0.2,1(-) 2+,0,0.0,,0+,0,1839.6,0.2,100.0,,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
149,90,140,Th,102,1849.54,0.09,(2+),61,1485.62,0.08,(4+),0,363.9,0.3,23.0,9.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
150,90,140,Th,102,1849.54,0.09,(2+),21,1009.601,0.014,2+,1,839.9,0.1,100.0,9.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
151,90,140,Th,102,1849.54,0.09,(2+),20,971.726,0.017,2-,2,878.0,0.2,45.0,5.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
152,90,140,Th,102,1849.54,0.09,(2+),2,174.111,0.017,4+,3,1675.4,0.3,45.0,10.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
153,90,140,Th,104,1858.2,0.5,(3-),1,53.227,0.011,2+,0,1805.0,0.5,100.0,,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
154,90,140,Th,107,1902.7,0.09,(1 2+),4,508.15,0.013,1-,0,1394.5,0.2,22.0,6.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
155,90,140,Th,107,1902.7,0.09,(1 2+),0,0.0,,0+,1,1902.7,0.1,100.0,4.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
156,90,140,Th,114,1947.1,0.7,(15-),74,1616.0,0.6,(13-),0,331.0,0.5,,,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
157,90,140,Th,114,1947.1,0.7,(15-),67,1571.8,0.7,(14+),1,375.5,0.5,,,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
158,90,140,Th,115,1949.87,0.07,(1 2+),1,53.227,0.011,2+,0,1896.7,0.1,42.0,2.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
159,90,140,Th,115,1949.87,0.07,(1 2+),0,0.0,,0+,1,1949.8,0.1,100.0,2.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
160,90,140,Th,117,1967.0,0.1,(1 2+),1,53.227,0.011,2+,0,1913.8,0.1,100.0,5.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
161,90,140,Th,117,1967.0,0.1,(1 2+),0,0.0,,0+,1,1966.7,0.3,15.0,3.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
162,90,140,Th,118,1969.5,0.8,(16+),67,1571.8,0.7,(14+),0,397.7,0.5,,,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
163,90,140,Th,119,1973.44,0.1,(1+ 2+),13,825.664,0.021,3+,0,1147.9,0.1,92.0,6.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
164,90,140,Th,119,1973.44,0.1,(1+ 2+),1,53.227,0.011,2+,1,1920.2,0.1,100.0,4.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
165,90,140,Th,119,1973.44,0.1,(1+ 2+),0,0.0,,0+,2,1973.5,0.5,10.0,4.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
166,90,140,Th,121,2000.91,0.1,(1 2+),21,1009.601,0.014,2+,0,991.2,0.1,27.0,7.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
167,90,140,Th,121,2000.91,0.1,(1 2+),0,0.0,,0+,1,2000.9,0.1,100.0,10.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
168,90,140,Th,123,2010.13,0.09,(1 2+),1,53.227,0.011,2+,0,1956.9,0.1,100.0,6.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
169,90,140,Th,123,2010.13,0.09,(1 2+),0,0.0,,0+,1,2010.1,0.2,17.0,4.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
170,90,140,Th,125,2024.67,0.13,(1+ 2+),20,971.726,0.017,2-,0,1053.1,0.2,100.0,23.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
171,90,140,Th,125,2024.67,0.13,(1+ 2+),13,825.664,0.021,3+,1,1198.9,0.2,100.0,23.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
172,90,140,Th,125,2024.67,0.13,(1+ 2+),1,53.227,0.011,2+,2,1971.3,0.5,28.0,12.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
173,90,140,Th,125,2024.67,0.13,(1+ 2+),0,0.0,,0+,3,2024.6,0.3,33.0,12.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
174,90,140,Th,132,2078.25,0.1,,27,1079.216,0.015,(2)-,0,999.1,0.1,100.0,19.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
175,90,140,Th,132,2078.25,0.1,,21,1009.601,0.014,2+,1,1068.1,0.3,30.0,12.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
176,90,140,Th,132,2078.25,0.1,,13,825.664,0.021,3+,2,1252.5,0.3,30.0,8.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
177,90,140,Th,137,2122.77,0.09,(1 2+),27,1079.216,0.015,(2)-,0,1043.2,0.3,14.0,5.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
178,90,140,Th,137,2122.77,0.09,(1 2+),1,53.227,0.011,2+,1,2069.5,0.2,51.0,5.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
179,90,140,Th,137,2122.77,0.09,(1 2+),0,0.0,,0+,2,2122.8,0.1,100.0,5.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
180,90,140,Th,139,2133.14,0.12,,89,1745.3,0.8,(0+),0,388.3,0.1,67.0,6.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
181,90,140,Th,139,2133.14,0.12,,8,677.515,0.018,2+,1,1455.5,0.2,100.0,28.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
182,90,140,Th,139,2133.14,0.12,,4,508.15,0.013,1-,2,1625.1,0.3,78.0,,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
183,90,140,Th,142,2151.81,0.1,(1 2+),55,1400.89,0.05,(2+),0,750.7,0.3,28.0,5.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
184,90,140,Th,142,2151.81,0.1,(1 2+),1,53.227,0.011,2+,1,2098.6,0.1,100.0,5.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
185,90,140,Th,142,2151.81,0.1,(1 2+),0,0.0,,0+,2,2152.0,1.0,6.3,1.6,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
186,90,140,Th,157,2282.98,0.16,1 2+,20,971.726,0.017,2-,0,1311.5,0.2,100.0,23.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
187,90,140,Th,157,2282.98,0.16,1 2+,1,53.227,0.011,2+,1,2229.5,0.5,61.0,12.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
188,90,140,Th,157,2282.98,0.16,1 2+,0,0.0,,0+,2,2282.5,0.3,78.0,6.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
189,90,140,Th,159,2298.6,0.3,(1 2+),1,53.227,0.011,2+,0,2245.4,1.0,57.0,29.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
190,90,140,Th,159,2298.6,0.3,(1 2+),0,0.0,,0+,1,2298.6,0.3,100.0,15.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
191,90,140,Th,161,2310.5,0.8,(17-),118,1969.5,0.8,(16+),0,341.0,1.0,,,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
192,90,140,Th,161,2310.5,0.8,(17-),114,1947.1,0.7,(15-),1,363.4,0.5,,,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
193,90,140,Th,163,2314.27,0.15,(1 2+),98,1810.74,0.06,(1 2+),0,503.5,0.2,,,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
194,90,140,Th,163,2314.27,0.15,(1 2+),8,677.515,0.018,2+,1,1636.8,0.2,100.0,22.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
195,90,140,Th,163,2314.27,0.15,(1 2+),0,0.0,,0+,2,2314.0,1.0,26.0,6.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
196,90,140,Th,168,2368.91,0.17,(0+),55,1400.89,0.05,(2+),0,968.0,0.2,100.0,42.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
197,90,140,Th,168,2368.91,0.17,(0+),5,571.756,0.015,3-,1,1797.2,0.3,83.0,17.0,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
198,90,140,Th,172,2396.3,0.9,(18+),118,1969.5,0.8,(16+),0,426.8,0.5,,,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
199,90,140,Th,206,2703.7,0.9,(19-),161,2310.5,0.8,(17-),0,393.2,0.5,,,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
200,90,140,Th,221,2848.6,1.1,(20+),172,2396.3,0.9,(18+),0,452.3,0.5,,,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
201,90,140,Th,247,3125.0,,(21-),206,2703.7,0.9,(19-),0,421.6,0.5,,,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
202,90,140,Th,260,3324.0,1.2,(22+),221,2848.6,1.1,(20+),0,475.4,0.5,,,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
203,90,140,Th,261,3572.5,,(23-),247,3125.0,,(21-),0,446.9,0.5,,,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
204,90,140,Th,262,3819.0,,(24+),260,3324.0,1.2,(22+),0,495.0,1.0,,,,,,,,,,,,,,,,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
