,z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
207,90,138,Th,58,1497.7,0.08,(5-),4,378.195,0.012,6+,4,1119.5,0.3,21.0,8.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
208,90,138,Th,58,1497.7,0.08,(5-),2,186.838,0.003,4+,5,1310.8,0.1,100.0,10.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
209,90,138,Th,60,1531.49,0.005,0+&3+,49,1431.994,0.005,4+,0,99.509,0.006,100.0,6.0,M1,,,,,,,,,,,4.09,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
210,90,138,Th,60,1531.49,0.005,0+&3+,31,1174.515,0.018,(5+),1,356.94,0.1,1.35,0.14,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
211,90,138,Th,60,1531.49,0.005,0+&3+,28,1153.487,0.009,2+,2,377.99,0.1,2.0,0.18,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
212,90,138,Th,60,1531.49,0.005,0+&3+,23,1091.048,0.011,4+,3,440.44,0.05,9.6,0.6,M1,,,,,,,,,,,0.295,0.005,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
213,90,138,Th,60,1531.49,0.005,0+&3+,20,1022.542,0.006,(3)+,4,508.97,0.04,40.0,10.0,E2(+M1),1.1,,,,,,,,,,0.08,0.04,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
214,90,138,Th,60,1531.49,0.005,0+&3+,17,968.984,0.004,2+,5,562.5,0.004,71.0,4.0,E2+M1,1.6,0.6,,,,,,,,,0.07,0.03,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
215,90,138,Th,60,1531.49,0.005,0+&3+,5,396.094,0.004,3-,6,1135.24,0.15,0.8,0.1,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
216,90,138,Th,60,1531.49,0.005,0+&3+,2,186.838,0.003,4+,7,1344.59,0.15,0.7,0.1,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
217,90,138,Th,61,1539.21,0.08,2+,26,1122.959,0.005,2-,0,416.3,0.2,100.0,16.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
218,90,138,Th,61,1539.21,0.08,2+,5,396.094,0.004,3-,1,1142.85,0.15,7.8,1.6,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
219,90,138,Th,62,1580.92,0.06,(2-),35,1226.58,0.007,4-,0,354.2,0.2,43.0,7.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
220,90,138,Th,62,1580.92,0.06,(2-),18,979.522,0.013,2+,1,601.7,0.3,44.0,7.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
221,90,138,Th,62,1580.92,0.06,(2-),5,396.094,0.004,3-,2,1184.71,0.09,69.0,6.0,(M1+E2),1.29,,,,,,,,,,0.014,0.007,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
222,90,138,Th,62,1580.92,0.06,(2-),3,328.019,0.003,1-,3,1252.98,0.1,100.0,9.0,(M1+E2),1.115,,,,,,,,,,0.012,0.006,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
223,90,138,Th,62,1580.92,0.06,(2-),1,57.773,0.003,2+,4,1523.4,0.2,88.0,9.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
224,90,138,Th,64,1588.347,0.014,(4-),60,1531.49,0.005,0+&3+,0,56.86,0.03,8.8,0.4,E1,,,,,,,,,,,0.524,0.008,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
225,90,138,Th,64,1588.347,0.014,(4-),51,1450.402,0.01,4-,1,137.95,0.02,55.0,2.0,M1,,,,,,,,,,,7.44,0.11,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
226,90,138,Th,64,1588.347,0.014,(4-),49,1431.994,0.005,4+,2,156.34,0.02,11.3,2.2,E1,,,,,,,,,,,0.169,0.002,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
227,90,138,Th,64,1588.347,0.014,(4-),30,1168.389,0.006,3-,3,420.03,0.08,5.7,0.4,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
228,90,138,Th,64,1588.347,0.014,(4-),26,1122.959,0.005,2-,4,465.4,0.1,100.0,17.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
229,90,138,Th,64,1588.347,0.014,(4-),21,1059.928,0.022,4-,5,528.5,0.2,7.5,1.7,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
230,90,138,Th,65,1599.4,0.5,(14+),36,1239.3,0.4,(12+),0,360.1,0.3,,,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
231,90,138,Th,66,1617.8,0.07,4+,17,968.984,0.004,2+,0,649.03,0.13,100.0,9.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
232,90,138,Th,66,1617.8,0.07,4+,2,186.838,0.003,4+,1,1430.95,0.1,72.0,13.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
233,90,138,Th,66,1617.8,0.07,4+,1,57.773,0.003,2+,2,1559.78,0.14,38.0,6.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
234,90,138,Th,68,1627.8,0.4,(9+),11,911.8,0.3,(10+),0,715.9,0.3,38.0,8.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
235,90,138,Th,68,1627.8,0.4,(9+),7,622.5,0.3,8+,1,1005.4,0.3,100.0,15.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
236,90,138,Th,70,1638.284,0.009,2+,30,1168.389,0.006,3-,0,470.2,0.19,2.3,0.5,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
237,90,138,Th,70,1638.284,0.009,2+,26,1122.959,0.005,2-,1,515.12,0.07,10.0,4.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
238,90,138,Th,70,1638.284,0.009,2+,3,328.019,0.003,1-,2,1309.71,0.2,3.2,0.9,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
239,90,138,Th,70,1638.284,0.009,2+,2,186.838,0.003,4+,3,1451.4,0.15,1.8,0.28,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
240,90,138,Th,70,1638.284,0.009,2+,1,57.773,0.003,2+,4,1580.53,0.03,100.0,6.0,(M1 E2),,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
241,90,138,Th,70,1638.284,0.009,2+,0,0.0,,0+,5,1638.28,0.01,85.0,7.0,(E2),,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
242,90,138,Th,71,1643.131,0.014,(2- 3-),43,1344.142,0.02,3-,0,299.0,0.2,16.0,8.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
243,90,138,Th,71,1643.131,0.014,(2- 3-),35,1226.58,0.007,4-,1,416.5,0.1,33.0,,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
244,90,138,Th,71,1643.131,0.014,(2- 3-),30,1168.389,0.006,3-,2,474.75,0.1,4.6,1.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
245,90,138,Th,71,1643.131,0.014,(2- 3-),26,1122.959,0.005,2-,3,520.152,0.016,12.5,1.0,(M1),,,,,,,,,,,0.189,0.003,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
246,90,138,Th,71,1643.131,0.014,(2- 3-),21,1059.928,0.022,4-,4,583.2,,15.0,4.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
247,90,138,Th,71,1643.131,0.014,(2- 3-),19,1016.386,0.016,3-,5,626.81,0.21,2.8,0.4,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
248,90,138,Th,71,1643.131,0.014,(2- 3-),17,968.984,0.004,2+,6,674.16,,21.0,,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
249,90,138,Th,71,1643.131,0.014,(2- 3-),15,968.381,0.022,2-,7,674.7,0.2,7.7,1.1,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
250,90,138,Th,71,1643.131,0.014,(2- 3-),14,944.205,0.012,1-,8,698.96,0.08,7.5,0.7,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
251,90,138,Th,71,1643.131,0.014,(2- 3-),5,396.094,0.004,3-,9,1247.08,0.03,100.0,5.0,(M1),,,,,,,,,,,0.0187,0.0003,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
252,90,138,Th,71,1643.131,0.014,(2- 3-),3,328.019,0.003,1-,10,1315.31,0.09,2.46,0.19,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
253,90,138,Th,72,1643.82,0.07,4+,34,1200.6,0.03,3(+),0,442.9,0.3,4.0,2.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
254,90,138,Th,72,1643.82,0.07,4+,28,1153.487,0.009,2+,1,490.4,0.2,32.8,1.6,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
255,90,138,Th,72,1643.82,0.07,4+,23,1091.048,0.011,4+,2,552.9,0.2,7.2,1.6,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
256,90,138,Th,72,1643.82,0.07,4+,20,1022.542,0.006,(3)+,3,621.4,0.1,37.0,4.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
257,90,138,Th,72,1643.82,0.07,4+,17,968.984,0.004,2+,4,674.7,0.1,100.0,12.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
258,90,138,Th,73,1646.003,0.011,3+,60,1531.49,0.005,0+&3+,0,114.54,0.06,0.28,0.04,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
259,90,138,Th,73,1646.003,0.011,3+,46,1416.1,0.06,(3-),1,229.9,0.4,4.3,1.8,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
260,90,138,Th,73,1646.003,0.011,3+,35,1226.58,0.007,4-,2,419.4,0.09,0.65,0.1,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
261,90,138,Th,73,1646.003,0.011,3+,34,1200.6,0.03,3(+),3,444.9,0.3,2.7,1.3,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
262,90,138,Th,73,1646.003,0.011,3+,32,1175.41,0.04,2+,4,470.6,0.2,3.2,1.3,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
263,90,138,Th,73,1646.003,0.011,3+,30,1168.389,0.006,3-,5,477.5,0.1,9.1,1.3,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
264,90,138,Th,73,1646.003,0.011,3+,28,1153.487,0.009,2+,6,492.3,0.07,0.74,0.05,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
265,90,138,Th,73,1646.003,0.011,3+,26,1122.959,0.005,2-,7,523.132,0.016,3.5,0.3,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
266,90,138,Th,73,1646.003,0.011,3+,23,1091.048,0.011,4+,8,555.1,0.16,1.4,0.14,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
267,90,138,Th,73,1646.003,0.011,3+,22,1074.8,0.06,4+,9,571.1,0.1,15.0,,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
268,90,138,Th,73,1646.003,0.011,3+,21,1059.928,0.022,4-,10,586.2,0.2,3.2,0.8,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
269,90,138,Th,73,1646.003,0.011,3+,20,1022.542,0.006,(3)+,11,623.48,0.22,0.45,0.25,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
270,90,138,Th,73,1646.003,0.011,3+,19,1016.386,0.016,3-,12,629.4,0.05,1.24,0.2,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
271,90,138,Th,73,1646.003,0.011,3+,18,979.522,0.013,2+,13,666.47,0.04,1.77,0.16,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
272,90,138,Th,73,1646.003,0.011,3+,17,968.984,0.004,2+,14,677.07,0.09,1.99,0.16,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
273,90,138,Th,73,1646.003,0.011,3+,5,396.094,0.004,3-,15,1249.97,0.14,1.93,0.17,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
274,90,138,Th,73,1646.003,0.011,3+,2,186.838,0.003,4+,16,1459.14,0.02,23.7,1.2,E2,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
275,90,138,Th,73,1646.003,0.011,3+,1,57.773,0.003,2+,17,1588.19,0.03,100.0,2.5,E2,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
276,90,138,Th,75,1667.38,0.15,2+,6,519.208,0.005,5-,0,1148.2,0.2,42.0,24.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
277,90,138,Th,75,1667.38,0.15,2+,2,186.838,0.003,4+,1,1480.5,0.2,100.0,28.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
278,90,138,Th,77,1678.42,0.07,2+,32,1175.41,0.04,2+,0,503.0,0.2,1.3,0.4,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
279,90,138,Th,77,1678.42,0.07,2+,10,874.535,0.016,2+,1,803.8,0.2,1.7,0.9,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
280,90,138,Th,77,1678.42,0.07,2+,5,396.094,0.004,3-,2,1282.6,0.4,2.0,0.6,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
281,90,138,Th,77,1678.42,0.07,2+,1,57.773,0.003,2+,3,1620.67,0.1,100.0,4.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
282,90,138,Th,78,1682.81,0.03,(2+ 3+ 4+),20,1022.542,0.006,(3)+,0,660.1,0.3,0.58,0.00058,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
283,90,138,Th,78,1682.81,0.03,(2+ 3+ 4+),5,396.094,0.004,3-,1,1286.3,,91.0,29.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
284,90,138,Th,78,1682.81,0.03,(2+ 3+ 4+),2,186.838,0.003,4+,2,1496.03,0.12,100.0,5.0,(E2),,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
285,90,138,Th,78,1682.81,0.03,(2+ 3+ 4+),1,57.773,0.003,2+,3,1625.06,0.05,29.1,1.9,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
286,90,138,Th,79,1683.8,0.04,(4-),35,1226.58,0.007,4-,0,457.35,0.07,19.1,1.9,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
287,90,138,Th,79,1683.8,0.04,(4-),30,1168.389,0.006,3-,1,515.1,0.2,23.0,4.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
288,90,138,Th,79,1683.8,0.04,(4-),21,1059.928,0.022,4-,2,623.7,0.2,23.0,4.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
289,90,138,Th,79,1683.8,0.04,(4-),19,1016.386,0.016,3-,3,667.5,0.3,103.0,32.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
290,90,138,Th,79,1683.8,0.04,(4-),6,519.208,0.005,5-,4,1164.55,0.04,83.0,5.0,(M1+E2),1.09,,,,,,,,,,0.015,0.008,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
291,90,138,Th,79,1683.8,0.04,(4-),5,396.094,0.004,3-,5,1287.77,0.08,100.0,7.0,(M1+E2),0.91,,,,,,,,,,0.012,0.006,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
292,90,138,Th,80,1688.408,0.01,2+ 3+,73,1646.003,0.011,3+,0,42.46,0.05,0.61,0.15,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
293,90,138,Th,80,1688.408,0.01,2+ 3+,19,1016.386,0.016,3-,1,672.0,0.15,1.7,0.5,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
294,90,138,Th,80,1688.408,0.01,2+ 3+,10,874.535,0.016,2+,2,813.77,0.15,0.46,0.11,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
295,90,138,Th,80,1688.408,0.01,2+ 3+,2,186.838,0.003,4+,3,1501.57,0.05,29.4,1.5,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
296,90,138,Th,80,1688.408,0.01,2+ 3+,1,57.773,0.003,2+,4,1630.627,0.01,100.0,2.6,(M1 E2),,,,,,,,,,,0.007,0.003,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
297,90,138,Th,82,1707.29,0.16,(2 3-),5,396.094,0.004,3-,0,1311.6,0.4,26.0,10.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
298,90,138,Th,82,1707.29,0.16,(2 3-),3,328.019,0.003,1-,1,1379.2,0.2,100.0,48.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
299,90,138,Th,84,1724.299,0.005,2+,46,1416.1,0.06,(3-),0,308.2,0.2,23.0,,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
300,90,138,Th,84,1724.299,0.005,2+,35,1226.58,0.007,4-,1,497.49,0.15,,,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
301,90,138,Th,84,1724.299,0.005,2+,34,1200.6,0.03,3(+),2,523.5,0.1,26.0,5.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
302,90,138,Th,84,1724.299,0.005,2+,32,1175.41,0.04,2+,3,548.74,0.09,2.2,0.21,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
303,90,138,Th,84,1724.299,0.005,2+,28,1153.487,0.009,2+,4,570.88,0.04,17.2,0.8,(M1),,,,,,,,,,,0.147,0.002,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
304,90,138,Th,84,1724.299,0.005,2+,20,1022.542,0.006,(3)+,5,701.744,0.014,18.1,0.9,(M1),,,,,,,,,,,0.085,0.0001,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
305,90,138,Th,84,1724.299,0.005,2+,17,968.984,0.004,2+,6,755.315,0.004,100.0,3.0,M1,,,,,,,,,,,0.07,0.001,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
306,90,138,Th,84,1724.299,0.005,2+,14,944.205,0.012,1-,7,780.2,0.3,5.1,1.3,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
307,90,138,Th,84,1724.299,0.005,2+,10,874.535,0.016,2+,8,849.5,0.2,5.1,2.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
308,90,138,Th,84,1724.299,0.005,2+,2,186.838,0.003,4+,9,1537.87,0.1,4.2,0.5,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
309,90,138,Th,84,1724.299,0.005,2+,1,57.773,0.003,2+,10,1666.522,0.006,17.3,0.7,M1,,,,,,,,,,,0.009,0.0001,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
310,90,138,Th,84,1724.299,0.005,2+,0,0.0,,0+,11,1724.2,0.04,2.75,0.03,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
311,90,138,Th,85,1733.1,0.3,12+,56,1497.0,0.4,(13-),0,236.0,0.3,25.0,8.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
312,90,138,Th,85,1733.1,0.3,12+,33,1189.8,0.3,11-,1,543.3,0.2,100.0,17.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
313,90,138,Th,85,1733.1,0.3,12+,11,911.8,0.3,(10+),2,821.6,0.4,15.0,11.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
314,90,138,Th,86,1735.49,0.04,4+,6,519.208,0.005,5-,0,1217.03,0.1,39.0,6.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
315,90,138,Th,86,1735.49,0.04,4+,4,378.195,0.012,6+,1,1357.78,0.15,37.0,7.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
316,90,138,Th,86,1735.49,0.04,4+,2,186.838,0.003,4+,2,1548.65,0.04,68.0,7.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
317,90,138,Th,86,1735.49,0.04,4+,1,57.773,0.003,2+,3,1677.7,0.6,100.0,8.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
318,90,138,Th,87,1743.902,0.018,4+,43,1344.142,0.02,3-,0,399.84,0.15,16.3,1.7,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
319,90,138,Th,87,1743.902,0.018,4+,28,1153.487,0.009,2+,1,590.4,0.11,9.4,0.11,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
320,90,138,Th,87,1743.902,0.018,4+,21,1059.928,0.022,4-,2,683.97,0.03,10.6,0.3,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
321,90,138,Th,87,1743.902,0.018,4+,19,1016.386,0.016,3-,3,727.2,0.3,16.0,5.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
322,90,138,Th,87,1743.902,0.018,4+,18,979.522,0.013,2+,4,764.3,0.3,27.0,11.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
323,90,138,Th,87,1743.902,0.018,4+,5,396.094,0.004,3-,5,1347.52,0.16,8.4,1.7,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
324,90,138,Th,87,1743.902,0.018,4+,4,378.195,0.012,6+,6,1365.71,0.02,9.0,0.4,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
325,90,138,Th,87,1743.902,0.018,4+,3,328.019,0.003,1-,7,1415.69,0.1,19.0,5.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
326,90,138,Th,87,1743.902,0.018,4+,2,186.838,0.003,4+,8,1557.09,0.04,100.0,1.7,(E2+M1),1.2,0.2,,,,,,,,,0.007,0.001,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
327,90,138,Th,87,1743.902,0.018,4+,1,57.773,0.003,2+,9,1686.12,0.07,54.0,3.0,(E2),,,,,,,,,,,0.0039,0.0001,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
328,90,138,Th,89,1758.06,0.2,2+,19,1016.386,0.016,3-,0,741.9,0.3,74.0,26.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
329,90,138,Th,89,1758.06,0.2,2+,5,396.094,0.004,3-,1,1361.4,0.5,63.0,26.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
330,90,138,Th,89,1758.06,0.2,2+,3,328.019,0.003,1-,2,1430.0,0.3,100.0,37.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
331,90,138,Th,90,1758.26,0.12,2+ 3 4+,49,1431.994,0.005,4+,0,326.04,0.2,100.0,15.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
332,90,138,Th,90,1758.26,0.12,2+ 3 4+,2,186.838,0.003,4+,1,1571.52,0.2,17.0,5.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
333,90,138,Th,90,1758.26,0.12,2+ 3 4+,1,57.773,0.003,2+,2,1700.59,0.2,31.0,7.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
334,90,138,Th,91,1760.209,0.021,2(+) 3(+),43,1344.142,0.02,3-,0,416.15,,22.3,2.3,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
335,90,138,Th,91,1760.209,0.021,2(+) 3(+),32,1175.41,0.04,2+,1,585.03,,10.0,3.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
336,90,138,Th,91,1760.209,0.021,2(+) 3(+),23,1091.048,0.011,4+,2,668.9,0.2,100.0,12.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
337,90,138,Th,91,1760.209,0.021,2(+) 3(+),20,1022.542,0.006,(3)+,3,737.72,0.05,49.0,21.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
338,90,138,Th,91,1760.209,0.021,2(+) 3(+),17,968.984,0.004,2+,4,791.44,0.09,11.0,4.0,,,,,,,,,,,,,,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
339,90,138,Th,91,1760.209,0.021,2(+) 3(+),2,186.838,0.003,4+,5,1573.26,0.05,39.0,15.0,(E2),,,,,,,,,,,0.0044,0.0001,31-Dec-2012,KHALIFEH ABUSALEEM,2024-04-27
