,energy,unc_en,intensity,unc_i,type,shell,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
10,52.907,,0.33456,0.0073348483283568,CE,O,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
11,100.425,,0.118674,0.0024022061905873,CE,L,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
12,115.715,,0.0325926,0.0006597413543601,CE,M,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
13,119.567,,0.0086184,0.000173793239224,CE,N,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
14,119.567,,0.012141,0.0002457588465874,CE,N+,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
15,120.607,,0.00192204,3.92196328386e-05,CE,O,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
16,345.3,,3.1125e-07,8.72588694e-08,CE,K,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
17,393.85,,2.1251e-08,,CE,K,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
18,398.55,,1.4955e-07,3.99349218e-08,CE,K,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
19,434.475,,5.525e-08,1.54893254e-08,CE,L,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
20,449.765,,1.325e-08,3.7146346e-09,CE,M,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
21,453.617,,3.475e-09,9.741587e-10,CE,N,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
22,453.617,,4.75e-09,1.3316614e-09,CE,N+,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
23,454.657,,8.125e-10,2.278431e-10,CE,O,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
24,472.05,,2.46e-07,1.025578428e-07,CE,K,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
25,483.025,,9.164e-09,,CE,L,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
26,487.725,,2.625e-08,7.0096402e-09,CE,L,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
27,498.315,,2.3384e-09,,CE,M,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
28,502.167,,6.2568e-10,,CE,N,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
29,503.015,,6.225e-09,1.6624379e-09,CE,M,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
30,503.207,,1.43227e-10,,CE,O,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
31,506.867,,1.6485e-09,4.401754e-10,CE,N,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
32,507.907,,3.855e-10,1.029749e-10,CE,O,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
33,561.225,,8.988e-08,3.74711338e-08,CE,L,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
34,567.95,,1.55e-08,,CE,K,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
35,576.515,,2.2608e-08,9.4251654e-09,CE,M,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
36,580.367,,6.036e-09,2.5164023e-09,CE,N,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
37,581.407,,1.3896e-09,5.793182e-10,CE,O,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
38,657.125,,4.84e-09,,CE,L,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
39,672.415,,1.204e-09,,CE,M,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
40,676.267,,3.22e-10,,CE,N,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
41,677.307,,7.43e-11,,CE,O,92,142,U,,0,,0+,245500.0,,6,Y,7747225326762.336,18934155584.7552,A,100,,4857.5,7,90,140,Th,1-May-2012,E. BROWNE and  J. K. TULI,2024-04-27
