,z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
132,92,142,U,45,1435.38,0.023,1-,6,786.288,0.016,1-,3,649.12,0.1,0.42,0.09,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
133,92,142,U,45,1435.38,0.023,1-,1,43.4981,0.001,2+,4,1391.87,0.04,35.6,1.5,E1,,,,,,,,,,,0.00221,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
134,92,142,U,45,1435.38,0.023,1-,0,0.0,,0+,5,1435.36,0.04,100.0,4.0,E1,,,,,,,,,,,0.00213,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
135,92,142,U,46,1447.52,0.07,5-,28,1172.043,0.019,6+,0,275.04,0.1,,,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
136,92,142,U,46,1447.52,0.07,5-,25,1127.552,0.019,5-,1,320.4,0.1,100.0,12.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
137,92,142,U,46,1447.52,0.07,5-,3,296.072,0.004,6+,2,1151.4,0.3,62.0,18.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
138,92,142,U,48,1457.16,0.08,(2-),14,989.43,0.013,2-,0,468.0,0.1,,,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
139,92,142,U,48,1457.16,0.08,(2-),6,786.288,0.016,1-,1,670.8,1.0,16.0,4.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
140,92,142,U,48,1457.16,0.08,(2-),1,43.4981,0.001,2+,2,1414.0,0.4,100.0,5.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
141,92,142,U,50,1486.16,0.12,(3-),10,926.72,0.015,2+,0,559.2,0.2,100.0,29.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
142,92,142,U,50,1486.16,0.12,(3-),2,143.352,0.004,4+,1,1342.9,0.2,17.0,6.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
143,92,142,U,50,1486.16,0.12,(3-),1,43.4981,0.001,2+,2,1442.8,0.2,43.0,9.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
144,92,142,U,52,1496.111,0.021,3+,35,1274.29,0.08,(5+),0,221.83,0.1,0.87,0.25,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
145,92,142,U,52,1496.111,0.021,3+,27,1165.44,0.03,3+,1,330.4,0.04,5.6,0.056,M1+E2,0.7,0.007,,,,,,,,,0.562,5.62e-05,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
146,92,142,U,52,1496.111,0.021,3+,24,1126.626,0.025,2+,2,369.5,0.05,30.0,1.9,M1,,,,,,,,,,,0.565,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
147,92,142,U,52,1496.111,0.021,3+,19,1069.281,0.016,4-,3,426.95,0.05,5.5,0.4,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
148,92,142,U,52,1496.111,0.021,3+,15,1023.77,0.03,4+,4,472.3,0.1,4.4,0.3,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
149,92,142,U,52,1496.111,0.021,3+,14,989.43,0.013,2-,5,506.75,0.05,15.6,1.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
150,92,142,U,52,1496.111,0.021,3+,13,968.425,0.021,3+,6,527.9,0.1,4.7,0.4,(M1),,,,,,,,,,,0.215,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
151,92,142,U,52,1496.111,0.021,3+,10,926.72,0.015,2+,7,569.5,0.1,100.0,10.0,M1,,,,,,,,,,,0.1754,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
152,92,142,U,52,1496.111,0.021,3+,8,849.266,0.018,3-,8,646.5,0.1,1.37,0.13,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
153,92,142,U,52,1496.111,0.021,3+,2,143.352,0.004,4+,9,1352.9,0.1,14.0,0.7,M1,,,,,,,,,,,0.01766,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
154,92,142,U,52,1496.111,0.021,3+,1,43.4981,0.001,2+,10,1452.7,0.1,9.7,0.7,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
155,92,142,U,53,1500.99,0.1,(1),9,851.74,0.03,2+,0,649.0,1.0,13.0,3.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
156,92,142,U,53,1500.99,0.1,(1),7,809.907,0.018,0+,1,691.08,0.1,100.0,10.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
157,92,142,U,53,1500.99,0.1,(1),1,43.4981,0.001,2+,2,1458.5,1.5,24.0,6.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
158,92,142,U,53,1500.99,0.1,(1),0,0.0,,0+,3,1501.0,2.0,16.0,1.6,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
159,92,142,U,54,1502.38,0.07,3 4+,2,143.352,0.004,4+,0,1359.0,0.1,100.0,14.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
160,92,142,U,54,1502.38,0.07,3 4+,1,43.4981,0.001,2+,1,1458.9,0.1,60.0,14.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
161,92,142,U,55,1510.23,0.12,1,1,43.4981,0.001,2+,0,1466.5,0.2,100.0,10.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
162,92,142,U,55,1510.23,0.12,1,0,0.0,,0+,1,1510.35,0.15,75.0,10.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
163,92,142,U,56,1533.31,0.07,(4-),19,1069.281,0.016,4-,0,464.2,0.1,23.0,8.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
164,92,142,U,56,1533.31,0.07,(4-),14,989.43,0.013,2-,1,543.8,0.1,100.0,16.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
165,92,142,U,56,1533.31,0.07,(4-),2,143.352,0.004,4+,2,1389.6,0.2,54.0,16.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
166,92,142,U,57,1537.228,0.021,4+,27,1165.44,0.03,3+,0,372.0,0.1,34.0,3.0,M1+E2,0.5,,,,,,,,,,0.51,0.05,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
167,92,142,U,57,1537.228,0.021,4+,25,1127.552,0.019,5-,1,409.8,0.1,9.3,0.9,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
168,92,142,U,57,1537.228,0.021,4+,21,1090.89,0.04,5+,2,446.6,0.1,3.1,0.3,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
169,92,142,U,57,1537.228,0.021,4+,19,1069.281,0.016,4-,3,468.0,0.1,6.0,0.6,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
170,92,142,U,57,1537.228,0.021,4+,15,1023.77,0.03,4+,5,513.4,0.1,11.0,1.1,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
171,92,142,U,57,1537.228,0.021,4+,17,1023.826,0.019,3-,4,513.4,0.1,21.0,2.1,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
172,92,142,U,57,1537.228,0.021,4+,13,968.425,0.021,3+,6,568.9,0.2,100.0,12.0,M1,,,,,,,,,,,0.1759,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
173,92,142,U,57,1537.228,0.021,4+,11,947.64,0.06,4+,7,590.3,1.0,1.0,0.3,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
174,92,142,U,57,1537.228,0.021,4+,9,851.74,0.03,2+,8,685.1,0.2,,,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
175,92,142,U,57,1537.228,0.021,4+,3,296.072,0.004,6+,9,1241.2,0.1,6.3,0.6,(E2),,,,,,,,,,,0.0074,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
176,92,142,U,57,1537.228,0.021,4+,2,143.352,0.004,4+,10,1393.9,0.1,57.0,3.0,M1,,,,,,,,,,,0.01634,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
177,92,142,U,57,1537.228,0.021,4+,1,43.4981,0.001,2+,11,1493.6,0.1,2.9,0.3,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
178,92,142,U,58,1543.69,0.05,4+,19,1069.281,0.016,4-,0,474.2,0.2,21.0,6.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
179,92,142,U,58,1543.69,0.05,4+,13,968.425,0.021,3+,1,575.5,0.1,15.0,5.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
180,92,142,U,58,1543.69,0.05,4+,10,926.72,0.015,2+,2,617.0,0.2,29.0,12.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
181,92,142,U,58,1543.69,0.05,4+,3,296.072,0.004,6+,3,1247.8,0.2,12.0,3.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
182,92,142,U,58,1543.69,0.05,4+,2,143.352,0.004,4+,4,1400.3,0.1,100.0,12.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
183,92,142,U,58,1543.69,0.05,4+,1,43.4981,0.001,2+,5,1500.0,0.2,6.5,1.8,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
184,92,142,U,59,1548.28,0.1,(5),22,1096.12,0.08,6+,0,452.4,0.3,100.0,31.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
185,92,142,U,59,1548.28,0.1,(5),19,1069.281,0.016,4-,1,478.6,0.1,,,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
186,92,142,U,59,1548.28,0.1,(5),3,296.072,0.004,6+,2,1252.6,0.2,65.0,27.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
187,92,142,U,60,1552.555,0.018,5+,44,1421.257,0.017,6-,0,131.3,0.01,100.0,1.5,E1,,,2.8e-05,,,,,,,,0.265,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
188,92,142,U,60,1552.555,0.018,5+,21,1090.89,0.04,5+,1,461.5,0.1,0.19,0.06,[E2 M1],,,,,,,,,,,0.18,0.13,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
189,92,142,U,60,1552.555,0.018,5+,15,1023.77,0.03,4+,2,529.1,0.3,0.51,0.18,[E2 M1],,,,,,,,,,,0.13,0.09,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
190,92,142,U,60,1552.555,0.018,5+,13,968.425,0.021,3+,3,584.1,0.1,0.97,0.12,[E2],,,,,0.00033,,,,,,0.0331,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
191,92,142,U,60,1552.555,0.018,5+,11,947.64,0.06,4+,4,604.6,0.3,0.29,0.12,[E2 M1],,,,,,,,,,,0.09,0.06,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
192,92,142,U,60,1552.555,0.018,5+,3,296.072,0.004,6+,5,1256.5,0.1,0.33,0.04,[M1 E2],,,,,,,,,,,0.014,0.008,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
193,92,142,U,60,1552.555,0.018,5+,2,143.352,0.004,4+,6,1409.1,0.2,0.25,0.05,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
194,92,142,U,61,1553.6,0.2,(1),20,1085.26,0.04,2+,0,468.1,0.5,18.1,1.8,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
195,92,142,U,61,1553.6,0.2,(1),18,1044.536,0.023,0+,1,509.2,0.8,16.0,3.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
196,92,142,U,61,1553.6,0.2,(1),9,851.74,0.03,2+,2,701.6,0.3,59.0,6.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
197,92,142,U,61,1553.6,0.2,(1),1,43.4981,0.001,2+,3,1510.5,0.5,100.0,7.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
198,92,142,U,61,1553.6,0.2,(1),0,0.0,,0+,4,1554.1,0.5,69.0,6.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
199,92,142,U,63,1570.69,0.023,1+,45,1435.38,0.023,1-,0,135.32,0.08,0.18,0.02,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
200,92,142,U,63,1570.69,0.023,1+,20,1085.26,0.04,2+,1,485.44,0.07,0.79,0.07,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
201,92,142,U,63,1570.69,0.023,1+,18,1044.536,0.023,0+,2,526.02,0.1,0.38,0.05,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
202,92,142,U,63,1570.69,0.023,1+,14,989.43,0.013,2-,3,581.19,0.1,3.3,0.4,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
203,92,142,U,63,1570.69,0.023,1+,9,851.74,0.03,2+,4,719.01,0.07,1.09,0.07,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
204,92,142,U,63,1570.69,0.023,1+,7,809.907,0.018,0+,5,760.53,0.15,0.18,0.04,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
205,92,142,U,63,1570.69,0.023,1+,1,43.4981,0.001,2+,6,1527.21,0.04,100.0,4.0,E2+M1,,,,,,,,,,,0.009,0.004,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
206,92,142,U,63,1570.69,0.023,1+,0,0.0,,0+,7,1570.68,0.04,45.3,1.9,M1,,,,,,,,,,,0.01204,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
207,92,142,U,64,1581.59,0.11,(5-),15,1023.77,0.03,4+,0,558.0,0.2,100.0,23.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
208,92,142,U,64,1581.59,0.11,(5-),12,962.546,0.023,5-,1,619.0,0.2,39.0,12.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
209,92,142,U,64,1581.59,0.11,(5-),11,947.64,0.06,4+,2,634.3,0.2,,,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
210,92,142,U,65,1588.819,0.022,5+,30,1194.748,0.017,6-,0,394.1,0.1,9.0,1.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
211,92,142,U,65,1588.819,0.022,5+,25,1127.552,0.019,5-,1,461.5,0.1,,,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
212,92,142,U,65,1588.819,0.022,5+,21,1090.89,0.04,5+,2,498.0,0.1,6.0,1.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
213,92,142,U,65,1588.819,0.022,5+,19,1069.281,0.016,4-,3,519.6,0.1,38.0,3.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
214,92,142,U,65,1588.819,0.022,5+,15,1023.77,0.03,4+,4,565.2,0.1,100.0,6.0,(M1),,,,,,,,,,,0.179,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
215,92,142,U,65,1588.819,0.022,5+,3,296.072,0.004,6+,5,1292.8,0.1,45.0,3.0,M1,,,,,,,,,,,0.0199,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
216,92,142,U,65,1588.819,0.022,5+,2,143.352,0.004,4+,6,1445.4,0.1,31.0,3.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
217,92,142,U,66,1589.0,,11-,16,1023.8,0.7,12+,0,565.4,,,,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
218,92,142,U,66,1589.0,,11-,5,741.2,0.5,10+,1,847.8,,,,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
219,92,142,U,67,1592.29,0.06,(1),20,1085.26,0.04,2+,0,507.5,1.0,13.3,1.4,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
220,92,142,U,67,1592.29,0.06,(1),9,851.74,0.03,2+,1,739.95,0.1,100.0,3.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
221,92,142,U,67,1592.29,0.06,(1),7,809.907,0.018,0+,2,781.37,0.1,66.5,1.6,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
222,92,142,U,67,1592.29,0.06,(1),1,43.4981,0.001,2+,3,1550.0,1.0,15.7,1.3,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
223,92,142,U,67,1592.29,0.06,(1),0,0.0,,0+,4,1593.88,0.1,23.0,0.9,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
224,92,142,U,69,1601.826,0.021,1+,45,1435.38,0.023,1-,0,166.5,0.1,0.032,0.006,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
225,92,142,U,69,1601.826,0.021,1+,20,1085.26,0.04,2+,1,516.6,0.06,1.67,0.11,(M1),,,,,,,,,,,0.228,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
226,92,142,U,69,1601.826,0.021,1+,18,1044.536,0.023,0+,2,557.24,0.06,1.14,0.07,(M1),,,,,,,,,,,0.186,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
227,92,142,U,69,1601.826,0.021,1+,9,851.74,0.03,2+,3,750.12,0.06,2.35,0.14,(M1),,,,,,,,,,,0.0841,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
228,92,142,U,69,1601.826,0.021,1+,7,809.907,0.018,0+,4,791.94,0.05,1.36,0.08,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
229,92,142,U,69,1601.826,0.021,1+,1,43.4981,0.001,2+,5,1558.31,0.04,100.0,1.1,M1,,,,,,,,,,,0.01228,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
230,92,142,U,69,1601.826,0.021,1+,0,0.0,,0+,6,1601.8,0.04,48.9,2.0,(M1),,,,,,,,,,,0.01146,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
231,92,142,U,70,1619.58,0.1,(6+),34,1261.782,0.025,7+,0,357.9,0.1,100.0,29.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
232,92,142,U,70,1619.58,0.1,(6+),28,1172.043,0.019,6+,1,446.6,0.1,,,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
233,92,142,U,70,1619.58,0.1,(6+),21,1090.89,0.04,5+,2,529.1,0.3,,,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
234,92,142,U,70,1619.58,0.1,(6+),12,962.546,0.023,5-,3,657.4,0.1,,,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
235,92,142,U,70,1619.58,0.1,(6+),2,143.352,0.004,4+,4,1475.8,0.2,23.0,9.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
236,92,142,U,72,1649.99,0.11,(6-),22,1096.12,0.08,6+,0,553.7,0.1,33.0,12.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
237,92,142,U,72,1649.99,0.11,(6-),3,296.072,0.004,6+,1,1354.6,0.2,100.0,24.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
238,92,142,U,74,1653.3,0.07,(3+),15,1023.77,0.03,4+,0,629.4,0.1,65.0,10.0,(M1),,,,,,,,,,,0.1342,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
239,92,142,U,74,1653.3,0.07,(3+),14,989.43,0.013,2-,1,663.9,0.1,100.0,14.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
240,92,142,U,74,1653.3,0.07,(3+),2,143.352,0.004,4+,2,1510.1,0.2,1.7,,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
241,92,142,U,76,1667.4,0.4,(1-),8,849.266,0.018,3-,0,818.2,0.5,26.0,8.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
242,92,142,U,76,1667.4,0.4,(1-),6,786.288,0.016,1-,1,880.9,0.5,100.0,,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
243,92,142,U,76,1667.4,0.4,(1-),0,0.0,,0+,2,1667.6,1.0,21.0,5.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
244,92,142,U,78,1687.8,1.6,16+,41,1340.5,1.2,14+,0,347.3,,,,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
245,92,142,U,80,1693.453,0.024,5-,60,1552.555,0.018,5+,0,140.91,0.03,29.0,3.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
246,92,142,U,80,1693.453,0.024,5-,44,1421.257,0.017,6-,1,272.28,0.05,100.0,10.0,(M1),,,,,,,,,,,1.31,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
247,92,142,U,80,1693.453,0.024,5-,36,1277.461,0.023,7-,2,416.1,0.1,3.3,1.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
248,92,142,U,80,1693.453,0.024,5-,31,1214.71,0.05,4+,3,478.6,0.1,11.0,,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
249,92,142,U,80,1693.453,0.024,5-,30,1194.748,0.017,6-,4,498.0,0.1,,,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
250,92,142,U,80,1693.453,0.024,5-,28,1172.043,0.019,6+,5,521.4,0.1,69.0,5.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
251,92,142,U,80,1693.453,0.024,5-,25,1127.552,0.019,5-,6,565.2,0.1,,,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
252,92,142,U,80,1693.453,0.024,5-,21,1090.89,0.04,5+,7,602.6,0.1,50.0,3.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
253,92,142,U,80,1693.453,0.024,5-,19,1069.281,0.016,4-,8,624.2,0.1,32.0,3.0,(M1+E2),0.7,0.007,,,,,,,,,0.1015,1.015e-06,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
254,92,142,U,80,1693.453,0.024,5-,15,1023.77,0.03,4+,9,669.7,0.1,91.0,5.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
255,92,142,U,80,1693.453,0.024,5-,12,962.546,0.023,5-,10,730.9,0.2,58.0,8.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
256,92,142,U,80,1693.453,0.024,5-,11,947.64,0.06,4+,11,745.9,0.1,30.0,3.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
257,92,142,U,80,1693.453,0.024,5-,8,849.266,0.018,3-,12,844.1,0.1,39.0,3.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
258,92,142,U,80,1693.453,0.024,5-,3,296.072,0.004,6+,13,1397.5,0.2,7.6,1.9,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
259,92,142,U,80,1693.453,0.024,5-,2,143.352,0.004,4+,14,1550.1,0.1,7.0,1.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
260,92,142,U,81,1693.7,0.6,(1-),33,1237.256,0.019,1-,0,456.7,1.0,66.0,14.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
261,92,142,U,81,1693.7,0.6,(1-),8,849.266,0.018,3-,1,844.1,0.8,100.0,22.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
262,92,142,U,81,1693.7,0.6,(1-),0,0.0,,0+,2,1694.1,1.0,42.0,8.0,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
263,92,142,U,84,1722.87,0.04,3-,25,1127.552,0.019,5-,0,595.4,0.2,1.3,0.3,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
264,92,142,U,84,1722.87,0.04,3-,19,1069.281,0.016,4-,1,653.7,0.1,6.7,0.9,M1,,,,,,,,,,,0.1213,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
265,92,142,U,84,1722.87,0.04,3-,17,1023.826,0.019,3-,2,699.03,0.05,52.0,3.0,M1,,,,,,,,,,,0.1015,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
266,92,142,U,84,1722.87,0.04,3-,14,989.43,0.013,2-,3,733.39,0.05,100.0,6.0,M1,,,,,,,,,,,0.0893,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
267,92,142,U,84,1722.87,0.04,3-,12,962.546,0.023,5-,4,761.0,0.2,1.0,0.4,,,,,,,,,,,,,,1-Jun-2006,E. BROWNE and  J. K. TULI,2024-04-27
