,z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
135,88,135,Ra,27,459.93,0.05,(9/2)-,9,174.58,0.04,11/2+,3,285.52,0.1,100.0,30.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
136,88,135,Ra,27,459.93,0.05,(9/2)-,3,61.424,0.01,(7/2)+,4,398.6,0.3,3.2,0.9,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
137,88,135,Ra,28,514.25,0.08,(11/2-),27,459.93,0.05,(9/2)-,0,54.19,0.1,6.3,1.3,(M1),,,,,,,,,,,19.7,,1-May-2001,E. BROWNE,2024-04-27
138,88,135,Ra,28,514.25,0.08,(11/2-),11,247.39,0.04,11/2-,1,267.05,0.2,100.0,25.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
139,88,135,Ra,28,514.25,0.08,(11/2-),9,174.58,0.04,11/2+,2,339.76,0.1,38.0,13.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
140,88,135,Ra,29,537.16,0.11,,11,247.39,0.04,11/2-,0,289.77,0.1,100.0,,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
141,88,135,Ra,31,590.3,1.0,,6,123.793,0.018,7/2-,0,466.8,0.2,100.0,,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
142,88,135,Ra,32,593.58,0.12,,13,286.087,0.014,1/2+,0,307.78,0.14,100.0,12.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
143,88,135,Ra,32,593.58,0.12,,6,123.793,0.018,7/2-,1,469.3,0.2,8.889,,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
144,88,135,Ra,35,712.7,0.4,,4,79.708,0.013,(5/2)-,0,632.3,0.7,100.0,19.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
145,88,135,Ra,35,712.7,0.4,,2,50.128,0.009,3/2-,1,662.8,0.4,42.0,13.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
146,88,135,Ra,37,782.54,0.17,(1/2 3/2 5/2),17,342.59,0.019,3/2+,0,439.6,0.3,37.0,10.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
147,88,135,Ra,37,782.54,0.17,(1/2 3/2 5/2),15,329.856,0.014,3/2-,1,452.9,0.2,100.0,,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
148,88,135,Ra,38,784.02,0.17,,3,61.424,0.01,(7/2)+,0,722.1,0.6,100.0,40.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
149,88,135,Ra,38,784.02,0.17,,2,50.128,0.009,3/2-,1,734.4,0.5,28.0,11.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
150,88,135,Ra,38,784.02,0.17,,1,29.858,0.008,5/2+,2,754.1,0.2,70.0,40.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
151,88,135,Ra,38,784.02,0.17,,0,0.0,,3/2+,3,784.2,0.5,27.0,7.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
152,88,135,Ra,39,786.9,0.17,,17,342.59,0.019,3/2+,0,444.5,0.3,40.0,8.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
153,88,135,Ra,39,786.9,0.17,,16,334.37,0.012,5/2+,1,452.9,0.6,110.0,30.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
154,88,135,Ra,39,786.9,0.17,,15,329.856,0.014,3/2-,2,457.5,0.1,30.0,,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
155,88,135,Ra,39,786.9,0.17,,12,280.182,0.022,(7/2)+,3,506.9,0.2,80.0,16.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
156,88,135,Ra,39,786.9,0.17,,10,234.858,0.019,5/2+,4,552.4,0.5,100.0,22.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
157,88,135,Ra,39,786.9,0.17,,6,123.793,0.018,7/2-,5,663.7,0.3,40.0,8.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
158,88,135,Ra,39,786.9,0.17,,4,79.708,0.013,(5/2)-,6,707.2,0.7,17.0,6.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
159,88,135,Ra,39,786.9,0.17,,2,50.128,0.009,3/2-,7,738.4,1.0,30.0,8.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
160,88,135,Ra,39,786.9,0.17,,1,29.858,0.008,5/2+,8,756.9,0.2,83.0,22.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
161,88,135,Ra,39,786.9,0.17,,0,0.0,,3/2+,9,787.4,0.5,17.0,10.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
162,88,135,Ra,40,792.6,0.6,,0,0.0,,3/2+,0,792.6,0.6,100.0,,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
163,88,135,Ra,41,803.44,0.09,,20,369.36,0.04,(5/2)-,0,434.4,0.1,4.0,1.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
164,88,135,Ra,41,803.44,0.09,,16,334.37,0.012,5/2+,1,469.3,0.2,2.0,,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
165,88,135,Ra,41,803.44,0.09,,10,234.858,0.019,5/2+,2,569.0,0.3,92.0,14.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
166,88,135,Ra,41,803.44,0.09,,4,79.708,0.013,(5/2)-,3,723.5,0.1,42.0,16.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
167,88,135,Ra,41,803.44,0.09,,3,61.424,0.01,(7/2)+,4,742.4,0.3,2.0,0.5,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
168,88,135,Ra,41,803.44,0.09,,2,50.128,0.009,3/2-,5,754.1,0.2,38.0,22.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
169,88,135,Ra,41,803.44,0.09,,0,0.0,,3/2+,6,803.9,0.4,100.0,80.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
170,88,135,Ra,42,805.38,0.1,(1/2 3/2 5/2),15,329.856,0.014,3/2-,0,475.4,0.1,100.0,,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
171,88,135,Ra,42,805.38,0.1,(1/2 3/2 5/2),0,0.0,,3/2+,1,806.0,0.2,50.0,10.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
172,88,135,Ra,43,818.18,0.18,,3,61.424,0.01,(7/2)+,0,756.9,0.2,100.0,30.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
173,88,135,Ra,43,818.18,0.18,,1,29.858,0.008,5/2+,1,787.4,0.5,21.0,12.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
174,88,135,Ra,43,818.18,0.18,,0,0.0,,3/2+,2,818.0,1.0,90.0,40.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
175,88,135,Ra,44,823.03,0.09,,17,342.59,0.019,3/2+,0,480.0,1.0,12.0,4.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
176,88,135,Ra,44,823.03,0.09,,15,329.856,0.014,3/2-,1,493.1,0.2,21.0,3.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
177,88,135,Ra,44,823.03,0.09,,13,286.087,0.014,1/2+,2,536.9,0.1,43.0,7.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
178,88,135,Ra,44,823.03,0.09,,10,234.858,0.019,5/2+,3,589.0,0.6,2.3,0.6,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
179,88,135,Ra,44,823.03,0.09,,2,50.128,0.009,3/2-,4,773.4,0.4,6.0,1.5,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
180,88,135,Ra,44,823.03,0.09,,1,29.858,0.008,5/2+,5,792.6,0.6,1.6,0.4,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
181,88,135,Ra,44,823.03,0.09,,0,0.0,,3/2+,6,823.4,0.4,100.0,10.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
182,88,135,Ra,45,826.7,0.3,(3/2+),19,350.53,0.06,(1/2)-,0,475.4,0.1,0.7,,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
183,88,135,Ra,45,826.7,0.3,(3/2+),13,286.087,0.014,1/2+,1,539.8,0.2,1.4,0.3,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
184,88,135,Ra,45,826.7,0.3,(3/2+),12,280.182,0.022,(7/2)+,2,545.4,0.4,0.07,0.02,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
185,88,135,Ra,45,826.7,0.3,(3/2+),4,79.708,0.013,(5/2)-,3,746.4,0.7,6.7,2.5,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
186,88,135,Ra,45,826.7,0.3,(3/2+),3,61.424,0.01,(7/2)+,4,766.3,0.5,19.0,5.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
187,88,135,Ra,45,826.7,0.3,(3/2+),2,50.128,0.009,3/2-,5,775.8,0.5,100.0,9.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
188,88,135,Ra,45,826.7,0.3,(3/2+),0,0.0,,3/2+,6,826.7,0.5,11.0,4.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
189,88,135,Ra,46,842.05,0.08,,16,334.37,0.012,5/2+,0,507.5,0.1,39.0,16.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
190,88,135,Ra,46,842.05,0.08,,13,286.087,0.014,1/2+,1,556.1,0.2,22.0,10.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
191,88,135,Ra,46,842.05,0.08,,10,234.858,0.019,5/2+,2,607.7,0.3,10.8,2.3,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
192,88,135,Ra,46,842.05,0.08,,6,123.793,0.018,7/2-,3,718.5,1.0,1.8,0.7,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
193,88,135,Ra,46,842.05,0.08,,4,79.708,0.013,(5/2)-,4,762.2,0.5,16.0,3.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
194,88,135,Ra,46,842.05,0.08,,3,61.424,0.01,(7/2)+,5,781.0,0.5,19.0,4.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
195,88,135,Ra,46,842.05,0.08,,2,50.128,0.009,3/2-,6,792.2,0.3,2.9,0.3,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
196,88,135,Ra,46,842.05,0.08,,1,29.858,0.008,5/2+,7,812.6,0.4,100.0,16.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
197,88,135,Ra,46,842.05,0.08,,0,0.0,,3/2+,8,842.5,0.3,53.0,8.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
198,88,135,Ra,47,846.41,0.04,(5/2),15,329.856,0.014,3/2-,0,516.7,0.2,8.3,1.4,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
199,88,135,Ra,47,846.41,0.04,(5/2),6,123.793,0.018,7/2-,1,723.1,0.4,100.0,14.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
200,88,135,Ra,47,846.41,0.04,(5/2),4,79.708,0.013,(5/2)-,2,765.8,0.9,56.0,6.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
201,88,135,Ra,47,846.41,0.04,(5/2),3,61.424,0.01,(7/2)+,3,784.93,0.05,35.0,14.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
202,88,135,Ra,47,846.41,0.04,(5/2),2,50.128,0.009,3/2-,4,796.22,0.05,24.0,4.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
203,88,135,Ra,47,846.41,0.04,(5/2),0,0.0,,3/2+,5,846.86,0.1,13.79,,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
204,88,135,Ra,48,859.07,0.11,,21,376.296,0.011,7/2-,0,482.0,1.0,15.0,5.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
205,88,135,Ra,48,859.07,0.11,,17,342.59,0.019,3/2+,1,516.6,0.3,31.0,12.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
206,88,135,Ra,48,859.07,0.11,,16,334.37,0.012,5/2+,2,524.5,0.4,21.0,5.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
207,88,135,Ra,48,859.07,0.11,,12,280.182,0.022,(7/2)+,3,579.0,0.2,50.0,40.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
208,88,135,Ra,48,859.07,0.11,,6,123.793,0.018,7/2-,4,735.4,0.2,18.0,6.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
209,88,135,Ra,48,859.07,0.11,,3,61.424,0.01,(7/2)+,5,797.3,0.5,100.0,13.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
210,88,135,Ra,48,859.07,0.11,,2,50.128,0.009,3/2-,6,808.6,0.4,8.0,3.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
211,88,135,Ra,48,859.07,0.11,,1,29.858,0.008,5/2+,7,828.5,0.5,21.0,6.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
212,88,135,Ra,48,859.07,0.11,,0,0.0,,3/2+,8,858.9,0.2,28.0,5.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
213,88,135,Ra,49,867.5,0.4,(3/2 5/2+),17,342.59,0.019,3/2+,0,524.8,0.2,57.0,11.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
214,88,135,Ra,49,867.5,0.4,(3/2 5/2+),16,334.37,0.012,5/2+,1,533.1,0.3,25.0,21.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
215,88,135,Ra,49,867.5,0.4,(3/2 5/2+),15,329.856,0.014,3/2-,2,537.2,0.2,25.0,,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
216,88,135,Ra,49,867.5,0.4,(3/2 5/2+),13,286.087,0.014,1/2+,3,581.3,0.4,18.0,4.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
217,88,135,Ra,49,867.5,0.4,(3/2 5/2+),10,234.858,0.019,5/2+,4,632.7,0.3,29.0,7.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
218,88,135,Ra,49,867.5,0.4,(3/2 5/2+),4,79.708,0.013,(5/2)-,5,787.6,0.2,36.0,7.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
219,88,135,Ra,49,867.5,0.4,(3/2 5/2+),1,29.858,0.008,5/2+,6,837.8,0.5,100.0,22.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
220,88,135,Ra,49,867.5,0.4,(3/2 5/2+),0,0.0,,3/2+,7,867.3,0.5,60.0,50.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
221,88,135,Ra,50,879.41,0.17,(7/2+),10,234.858,0.019,5/2+,0,644.3,0.3,22.0,10.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
222,88,135,Ra,50,879.41,0.17,(7/2+),8,174.569,0.024,9/2-,1,704.3,0.5,19.0,4.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
223,88,135,Ra,50,879.41,0.17,(7/2+),7,130.141,0.018,9/2+,2,748.8,0.4,100.0,30.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
224,88,135,Ra,50,879.41,0.17,(7/2+),3,61.424,0.01,(7/2)+,3,818.1,0.2,41.0,19.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
225,88,135,Ra,50,879.41,0.17,(7/2+),1,29.858,0.008,5/2+,4,848.3,0.6,66.0,19.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
226,88,135,Ra,51,884.2,0.5,,1,29.858,0.008,5/2+,0,854.3,0.5,100.0,,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
227,88,135,Ra,52,891.0,1.0,,0,0.0,,3/2+,0,891.0,1.0,100.0,,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
228,88,135,Ra,53,904.4,1.2,,20,369.36,0.04,(5/2)-,0,534.6,0.4,100.0,,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
229,88,135,Ra,54,905.9,0.4,,15,329.856,0.014,3/2-,0,576.1,0.4,100.0,,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
230,88,135,Ra,55,908.03,0.22,,27,459.93,0.05,(9/2)-,0,448.0,0.6,6.0,4.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
231,88,135,Ra,55,908.03,0.22,,13,286.087,0.014,1/2+,1,621.4,0.5,2.5,0.7,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
232,88,135,Ra,55,908.03,0.22,,4,79.708,0.013,(5/2)-,2,828.5,0.5,8.1,2.2,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
233,88,135,Ra,55,908.03,0.22,,2,50.128,0.009,3/2-,3,857.3,0.7,2.5,0.8,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
234,88,135,Ra,55,908.03,0.22,,1,29.858,0.008,5/2+,4,878.2,0.4,5.9,1.7,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
235,88,135,Ra,55,908.03,0.22,,0,0.0,,3/2+,5,908.6,0.4,100.0,14.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
236,88,135,Ra,56,926.48,0.16,(3/2 5/2-),19,350.53,0.06,(1/2)-,0,576.0,0.2,100.0,60.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
237,88,135,Ra,56,926.48,0.16,(3/2 5/2-),16,334.37,0.012,5/2+,1,592.3,0.4,3.2,0.8,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
238,88,135,Ra,56,926.48,0.16,(3/2 5/2-),15,329.856,0.014,3/2-,2,596.0,1.0,3.2,1.6,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
239,88,135,Ra,56,926.48,0.16,(3/2 5/2-),10,234.858,0.019,5/2+,3,692.0,0.7,12.0,4.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
240,88,135,Ra,56,926.48,0.16,(3/2 5/2-),4,79.708,0.013,(5/2)-,4,846.7,0.5,46.0,10.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
241,88,135,Ra,56,926.48,0.16,(3/2 5/2-),2,50.128,0.009,3/2-,5,876.3,0.4,72.0,24.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
242,88,135,Ra,56,926.48,0.16,(3/2 5/2-),1,29.858,0.008,5/2+,6,896.1,0.5,34.0,9.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
243,88,135,Ra,56,926.48,0.16,(3/2 5/2-),0,0.0,,3/2+,7,927.0,1.0,2.0,0.8,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
244,88,135,Ra,57,940.79,0.13,(3/2- 5/2),6,123.793,0.018,7/2-,0,816.5,0.2,45.0,9.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
245,88,135,Ra,57,940.79,0.13,(3/2- 5/2),1,29.858,0.008,5/2+,1,911.3,0.2,27.0,9.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
246,88,135,Ra,57,940.79,0.13,(3/2- 5/2),0,0.0,,3/2+,2,941.2,0.3,100.0,19.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
247,88,135,Ra,58,943.1,1.0,(3/2 5/2),17,342.59,0.019,3/2+,0,600.7,0.4,17.0,4.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
248,88,135,Ra,58,943.1,1.0,(3/2 5/2),15,329.856,0.014,3/2-,1,613.6,0.4,33.0,8.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
249,88,135,Ra,58,943.1,1.0,(3/2 5/2),4,79.708,0.013,(5/2)-,2,863.0,1.0,100.0,40.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
250,88,135,Ra,58,943.1,1.0,(3/2 5/2),2,50.128,0.009,3/2-,3,893.0,1.0,67.0,20.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
251,88,135,Ra,58,943.1,1.0,(3/2 5/2),1,29.858,0.008,5/2+,4,913.6,0.3,13.0,4.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
252,88,135,Ra,59,957.73,0.11,(3/2- 5/2+),13,286.087,0.014,1/2+,0,671.9,0.4,4.3,1.1,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
253,88,135,Ra,59,957.73,0.11,(3/2- 5/2+),6,123.793,0.018,7/2-,1,833.9,0.2,10.6,2.2,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
254,88,135,Ra,59,957.73,0.11,(3/2- 5/2+),4,79.708,0.013,(5/2)-,2,878.1,0.2,26.0,5.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
255,88,135,Ra,59,957.73,0.11,(3/2- 5/2+),2,50.128,0.009,3/2-,3,907.61,0.2,100.0,15.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
256,88,135,Ra,59,957.73,0.11,(3/2- 5/2+),0,0.0,,3/2+,4,958.0,0.7,2.8,0.7,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
257,88,135,Ra,60,971.31,0.25,,15,329.856,0.014,3/2-,0,641.0,0.5,27.0,9.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
258,88,135,Ra,60,971.31,0.25,,3,61.424,0.01,(7/2)+,1,910.0,1.0,22.0,9.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
259,88,135,Ra,60,971.31,0.25,,1,29.858,0.008,5/2+,2,941.6,0.3,100.0,15.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
260,88,135,Ra,60,971.31,0.25,,0,0.0,,3/2+,3,971.7,1.0,15.0,8.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
261,88,135,Ra,61,999.85,0.17,,21,376.296,0.011,7/2-,0,623.8,0.5,100.0,23.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
262,88,135,Ra,61,999.85,0.17,,4,79.708,0.013,(5/2)-,1,920.0,0.5,6.9,1.6,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
263,88,135,Ra,61,999.85,0.17,,3,61.424,0.01,(7/2)+,2,938.0,0.8,6.2,2.3,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
264,88,135,Ra,61,999.85,0.17,,1,29.858,0.008,5/2+,3,970.0,0.2,80.0,70.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
265,88,135,Ra,61,999.85,0.17,,0,0.0,,3/2+,4,999.8,0.5,18.0,5.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
266,88,135,Ra,62,1015.2,0.7,,0,0.0,,3/2+,0,1015.2,0.7,100.0,,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
267,88,135,Ra,63,1020.1,0.3,,3,61.424,0.01,(7/2)+,0,958.7,0.3,100.0,21.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
268,88,135,Ra,63,1020.1,0.3,,2,50.128,0.009,3/2-,1,969.2,0.4,,,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
269,88,135,Ra,63,1020.1,0.3,,1,29.858,0.008,5/2+,2,990.0,0.7,56.0,15.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
270,88,135,Ra,63,1020.1,0.3,,0,0.0,,3/2+,3,1020.0,1.0,31.0,11.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
271,88,135,Ra,64,1025.0,1.0,,2,50.128,0.009,3/2-,0,975.2,0.5,,,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
272,88,135,Ra,64,1025.0,1.0,,1,29.858,0.008,5/2+,1,995.0,1.0,42.0,25.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
273,88,135,Ra,64,1025.0,1.0,,0,0.0,,3/2+,2,1025.0,1.0,100.0,25.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
274,88,135,Ra,65,1028.94,0.25,,4,79.708,0.013,(5/2)-,0,949.3,0.4,48.0,12.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
275,88,135,Ra,65,1028.94,0.25,,2,50.128,0.009,3/2-,1,978.7,0.4,100.0,20.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
276,88,135,Ra,65,1028.94,0.25,,1,29.858,0.008,5/2+,2,999.3,0.5,28.0,8.0,,,,,,,,,,,,,,1-May-2001,E. BROWNE,2024-04-27
