,energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
0,569.698,0.002,97.9,1.4,,569.7028,,0.0,E2,,,0.0216,,82,125,Pb,,1633.356,0.004,13/2+,0.806,,5,s,0.806,0.005,IT,100,,,,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
1,1063.656,0.003,88.8,1.3,0.806,1633.368,,569.7028,M4+E5,0.02,1.0,0.1257,,82,125,Pb,,1633.356,0.004,13/2+,0.806,,5,s,0.806,0.005,IT,100,,,,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
2,12.522,,4.011357408573,0.1696086016681187,,,,,,,,,,82,125,Pb,,1633.356,0.004,13/2+,0.806,,5,s,0.806,0.005,IT,100,,,,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
3,72.805,,2.7847893119110005,0.053354661461424,,,,,,,,,,82,125,Pb,,1633.356,0.004,13/2+,0.806,,5,s,0.806,0.005,IT,100,,,,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
4,74.97,,4.6803181712789925,0.0874888197646792,,,,,,,,,,82,125,Pb,,1633.356,0.004,13/2+,0.806,,5,s,0.806,0.005,IT,100,,,,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
5,84.986,,1.5996658892549984,0.038099705177601,,,,,,,,,,82,125,Pb,,1633.356,0.004,13/2+,0.806,,5,s,0.806,0.005,IT,100,,,,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
6,86.022,,2.082764987810008,0.0489567535801447,,,,,,,,,,82,125,Pb,,1633.356,0.004,13/2+,0.806,,5,s,0.806,0.005,IT,100,,,,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
7,87.301,,0.4830990985550095,0.0140129890972141,,,,,,,,,,82,125,Pb,,1633.356,0.004,13/2+,0.806,,5,s,0.806,0.005,IT,100,,,,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
