,z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
113,82,125,Pb,80,4539.49,0.08,1/2+,2,897.698,0.017,3/2-,0,3641.8,0.1,79.0,4.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
114,82,125,Pb,80,4539.49,0.08,1/2+,0,0.0,,1/2-,1,4539.4,0.1,100.0,20.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
115,82,125,Pb,82,4581.64,0.17,5/2+,15,3202.702,0.025,5/2,0,1379.8,0.5,7.0,1.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
116,82,125,Pb,82,4581.64,0.17,5/2+,14,3181.49,0.023,1/2 3/2,1,1401.0,0.5,5.0,1.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
117,82,125,Pb,82,4581.64,0.17,5/2+,5,2623.871,0.014,5/2+,2,1958.6,0.5,17.0,1.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
118,82,125,Pb,82,4581.64,0.17,5/2+,2,897.698,0.017,3/2-,3,3683.5,0.2,100.0,5.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
119,82,125,Pb,84,4611.67,0.15,(3/2 5/2),15,3202.702,0.025,5/2,0,1409.1,0.5,2.0,1.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
120,82,125,Pb,84,4611.67,0.15,(3/2 5/2),6,2662.476,0.013,7/2+,1,1953.1,0.5,6.0,1.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
121,82,125,Pb,84,4611.67,0.15,(3/2 5/2),5,2623.871,0.014,5/2+,2,1987.8,0.3,9.0,1.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
122,82,125,Pb,84,4611.67,0.15,(3/2 5/2),4,2339.921,0.008,7/2-,3,2272.0,1.0,2.0,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
123,82,125,Pb,84,4611.67,0.15,(3/2 5/2),1,569.6982,0.002,5/2-,4,4048.0,1.0,6.0,1.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
124,82,125,Pb,84,4611.67,0.15,(3/2 5/2),0,0.0,,1/2-,5,4610.7,0.2,100.0,20.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
125,82,125,Pb,85,4627.44,0.08,1/2+,2,897.698,0.017,3/2-,0,3729.7,0.1,8.0,1.0,[E1],,,0.00039,,,,,,,,0.001784,2.5e-05,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
126,82,125,Pb,85,4627.44,0.08,1/2+,0,0.0,,1/2-,1,4627.4,0.1,100.0,20.0,[E1],,,0.0025,,,,,,,,0.00205,3e-05,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
127,82,125,Pb,88,4669.84,0.2,3/2- 5/2-,1,569.6982,0.002,5/2-,0,4100.1,0.2,100.0,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
128,82,125,Pb,98,4832.9,0.2,3/2+ 5/2+,15,3202.702,0.025,5/2,0,1629.0,1.0,89.0,5.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
129,82,125,Pb,98,4832.9,0.2,3/2+ 5/2+,1,569.6982,0.002,5/2-,1,4263.2,0.2,100.0,5.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
130,82,125,Pb,100,4871.7,0.3,(1/2 3/2),0,0.0,,1/2-,0,4871.6,0.3,100.0,,D,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
131,82,125,Pb,106,4980.5,0.3,1/2+,0,0.0,,1/2-,0,4980.4,0.3,100.0,,E1,,,0.0158,,,,,,,,0.00216,3e-05,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
132,82,125,Pb,115,5129.47,0.09,(3/2)+,1,569.6982,0.002,5/2-,0,4559.7,0.2,66.0,3.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
133,82,125,Pb,115,5129.47,0.09,(3/2)+,0,0.0,,1/2-,1,5129.4,0.1,100.0,20.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
134,82,125,Pb,118,5180.19,0.07,7/2+,52,3999.762,0.025,(5/2+),0,1181.4,0.3,5.0,1.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
135,82,125,Pb,118,5180.19,0.07,7/2+,34,3634.36,0.025,3/2+ 5/2+,1,1542.0,1.0,7.0,1.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
136,82,125,Pb,118,5180.19,0.07,7/2+,8,2727.892,0.011,9/2+,2,2451.7,0.1,38.0,2.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
137,82,125,Pb,118,5180.19,0.07,7/2+,5,2623.871,0.014,5/2+,3,2556.7,0.1,10.0,1.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
138,82,125,Pb,118,5180.19,0.07,7/2+,1,569.6982,0.002,5/2-,4,4610.7,0.2,100.0,5.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
139,82,125,Pb,118,5180.19,0.07,7/2+,0,0.0,,1/2-,5,5180.3,0.2,32.0,6.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
140,82,125,Pb,120,5204.98,0.1,(5/2+ 7/2+),8,2727.892,0.011,9/2+,0,2476.8,0.5,25.0,1.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
141,82,125,Pb,120,5204.98,0.1,(5/2+ 7/2+),6,2662.476,0.013,7/2+,1,2542.5,0.1,100.0,5.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
142,82,125,Pb,122,5217.58,0.09,3/2+,2,897.698,0.017,3/2-,0,4319.7,0.2,2.0,1.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
143,82,125,Pb,122,5217.58,0.09,3/2+,1,569.6982,0.002,5/2-,1,4647.6,0.2,7.0,1.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
144,82,125,Pb,122,5217.58,0.09,3/2+,0,0.0,,1/2-,2,5217.6,0.1,100.0,20.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
145,82,125,Pb,126,5309.93,0.15,(7/2+),8,2727.892,0.011,9/2+,0,2581.9,0.2,22.0,1.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
146,82,125,Pb,126,5309.93,0.15,(7/2+),1,569.6982,0.002,5/2-,1,4740.3,0.2,100.0,5.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
147,82,125,Pb,128,5336.9,0.5,5/2+ 7/2+,6,2662.476,0.013,7/2+,0,2674.4,0.5,100.0,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
148,82,125,Pb,133,5429.46,0.2,(7/2)+,1,569.6982,0.002,5/2-,0,4859.7,0.2,100.0,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
149,82,125,Pb,138,5489.77,0.22,3/2+,1,569.6982,0.002,5/2-,0,4920.0,0.3,25.0,20.0,E1,,,0.005,,,,,,,,0.00214,3e-05,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
150,82,125,Pb,138,5489.77,0.22,3/2+,0,0.0,,1/2-,1,5489.7,0.3,100.0,24.0,E1,,,0.015,,,,,,,,0.00229,4e-05,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
151,82,125,Pb,139,5501.96,0.2,7/2- 9/2-,1,569.6982,0.002,5/2-,0,4932.2,0.2,100.0,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
152,82,125,Pb,144,5573.14,0.19,(5/2)+,1,569.6982,0.002,5/2-,0,5003.2,0.2,100.0,5.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
153,82,125,Pb,144,5573.14,0.19,(5/2)+,0,0.0,,1/2-,1,5574.2,0.5,12.0,1.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
154,82,125,Pb,146,5597.5,0.3,1/2(+),0,0.0,,1/2-,0,5597.4,0.3,100.0,,(E1),,,0.029,,,,,,,,0.00231,4e-05,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
155,82,125,Pb,147,5611.0,2.0,(3/2+),0,0.0,,1/2-,0,5611.0,2.0,100.0,,E1,,,0.0064,,,,,,,,0.00232,4e-05,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
156,82,125,Pb,152,5690.1,1.6,(3/2+),0,0.0,,1/2-,0,5690.0,1.6,100.0,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
157,82,125,Pb,154,5715.7,0.4,(1/2 3/2),0,0.0,,1/2-,0,5715.6,0.4,100.0,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
158,82,125,Pb,155,5734.1,2.0,(1/2 3/2),0,0.0,,1/2-,0,5734.0,2.0,100.0,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
159,82,125,Pb,157,5794.0,4.0,(1/2 3/2),0,0.0,,1/2-,0,5794.0,4.0,100.0,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
160,82,125,Pb,159,5824.5,0.3,,1,569.6982,0.002,5/2-,0,5254.8,0.3,100.0,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
161,82,125,Pb,159,5824.5,0.3,,0,0.0,,1/2-,1,5824.1,1.0,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
162,82,125,Pb,174,6106.58,0.2,(5/2+ 7/2+),1,569.6982,0.002,5/2-,0,5536.8,0.2,100.0,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
163,82,125,Pb,177,6181.1,0.7,1/2 3/2,0,0.0,,1/2-,0,6181.0,0.7,100.0,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
164,82,125,Pb,179,6213.9,0.3,(1/2 3/2 5/2),2,897.698,0.017,3/2-,0,5316.1,0.3,100.0,5.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
165,82,125,Pb,179,6213.9,0.3,(1/2 3/2 5/2),0,0.0,,1/2-,1,6213.8,1.0,17.0,3.0,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
166,82,125,Pb,191,6542.0,4.0,(1/2 3/2),0,0.0,,1/2-,0,6542.0,4.0,100.0,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
167,82,125,Pb,196,6735.0,4.0,(1/2 3/2),0,0.0,,1/2-,0,6735.0,4.0,100.0,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
168,82,125,Pb,197,6749.0,4.0,(1/2 3/2),0,0.0,,1/2-,0,6749.0,4.0,100.0,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
169,82,125,Pb,200,6818.0,4.0,(1/2 3/2),0,0.0,,1/2-,0,6818.0,4.0,100.0,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
170,82,125,Pb,211,7306.0,4.0,(1/2 3/2),0,0.0,,1/2-,0,7306.0,4.0,100.0,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
