,z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl.1,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
144,82,125,Pb,144,,5573.14,0.19,,(5/2)+,1.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
145,82,125,Pb,145,,5584.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
146,82,125,Pb,146,,5597.5,0.3,,1/2(+),1.0,0.038,,4,fs,3.8e-17,4e-18,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
147,82,125,Pb,147,,5611.0,2.0,,(3/2+),2.0,0.17,,3,fs,1.7e-16,3e-17,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
148,82,125,Pb,148,,5614.0,6.0,,(7/2+),5.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
149,82,125,Pb,149,,5620.0,10.0,,(9/2)-,2.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
150,82,125,Pb,150,,5648.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
151,82,125,Pb,151,,5668.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
152,82,125,Pb,152,,5690.1,1.6,,(3/2+),3.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
153,82,125,Pb,153,,5702.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
154,82,125,Pb,154,,5715.7,0.4,,(1/2 3/2),2.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
155,82,125,Pb,155,,5734.1,2.0,,(1/2 3/2),3.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
156,82,125,Pb,156,,5765.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
157,82,125,Pb,157,,5794.0,4.0,,(1/2 3/2),4.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
158,82,125,Pb,158,,5803.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
159,82,125,Pb,159,,5824.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
160,82,125,Pb,160,,5840.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
161,82,125,Pb,161,,5868.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
162,82,125,Pb,162,,5897.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
163,82,125,Pb,163,,5915.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
164,82,125,Pb,164,,5934.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
165,82,125,Pb,165,,5952.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
166,82,125,Pb,166,,5959.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
167,82,125,Pb,167,,5998.0,6.0,,(13/2)+,1.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
168,82,125,Pb,168,,6010.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
169,82,125,Pb,169,,6031.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
170,82,125,Pb,170,,6041.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
171,82,125,Pb,171,,6064.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
172,82,125,Pb,172,,6073.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
173,82,125,Pb,173,,6090.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
174,82,125,Pb,174,,6106.58,0.2,,(5/2+ 7/2+),7.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
175,82,125,Pb,175,,6146.0,5.0,,(1/2+ 3/2+),1.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
176,82,125,Pb,176,,6170.0,8.0,,(13/2+ 15/2+),2.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
177,82,125,Pb,177,,6181.1,0.7,,1/2 3/2,2.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
178,82,125,Pb,178,,6188.0,7.0,,(13/2+ 15/2+),3.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
179,82,125,Pb,179,,6213.9,0.3,,(1/2 3/2 5/2),3.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
180,82,125,Pb,180,,6228.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
181,82,125,Pb,181,,6251.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
182,82,125,Pb,182,,6262.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
183,82,125,Pb,183,,6276.0,6.0,,(5/2+ 7/2+),8.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
184,82,125,Pb,184,,6310.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
185,82,125,Pb,185,,6332.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
186,82,125,Pb,186,,6360.0,5.0,,(5/2- 7/2-),3.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
187,82,125,Pb,187,,6381.0,7.0,,(5/2- 7/2-),4.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
188,82,125,Pb,188,,6402.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
189,82,125,Pb,189,,6449.0,7.0,,(23/2+ 25/2+),1.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
190,82,125,Pb,190,,6483.0,8.0,,23/2+ 25/2+,1.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
191,82,125,Pb,191,,6542.0,4.0,,(1/2 3/2),5.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
192,82,125,Pb,192,,6627.0,8.0,,27/2+ 29/2+,1.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
193,82,125,Pb,193,,6654.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
194,82,125,Pb,194,,6670.0,8.0,,27/2+ 29/2+,2.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
195,82,125,Pb,195,,6716.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
196,82,125,Pb,196,,6735.0,4.0,,(1/2 3/2),6.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
197,82,125,Pb,197,,6749.0,4.0,,(1/2 3/2),7.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
198,82,125,Pb,198,,6762.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
199,82,125,Pb,199,,6788.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
200,82,125,Pb,200,,6818.0,4.0,,(1/2 3/2),8.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
201,82,125,Pb,201,,6826.0,,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
202,82,125,Pb,202,,6864.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
203,82,125,Pb,203,,6912.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
204,82,125,Pb,204,,6939.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
205,82,125,Pb,205,,6955.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
206,82,125,Pb,206,,7010.0,20.0,,9/2- 11/2-,2.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
207,82,125,Pb,207,,7048.0,9.0,,23/2+ 25/2+,2.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
208,82,125,Pb,208,,7096.0,,,23/2+ 25/2+,3.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
209,82,125,Pb,209,,7165.0,,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
210,82,125,Pb,210,,7283.0,,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
211,82,125,Pb,211,,7306.0,4.0,,(1/2 3/2),9.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
212,82,125,Pb,212,,7590.0,20.0,,9/2- 11/2-,3.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
213,82,125,Pb,213,,7730.0,,,1/2+,5.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
214,82,125,Pb,214,,7960.0,20.0,,9/2- 11/2-,4.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
215,82,125,Pb,215,,8000.0,,,7/2-,2.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
216,82,125,Pb,216,,8030.0,,,3/2+,3.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
217,82,125,Pb,217,,8220.0,20.0,,9/2- 11/2-,5.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
218,82,125,Pb,218,,8540.0,20.0,,9/2- 11/2-,6.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
219,82,125,Pb,219,,9220.0,20.0,,9/2- 11/2-,7.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
220,82,125,Pb,220,,9430.0,,,5/2+,5.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
221,82,125,Pb,221,,9600.0,20.0,,(9/2- 11/2-),2.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
222,82,125,Pb,222,,11000.0,,,7/2+,3.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
223,82,125,Pb,223,,13630.0,,,9/2+,3.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
224,82,125,Pb,224,,15230.0,,,1/2-,2.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
225,82,125,Pb,225,,16030.0,,,3/2-,4.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
226,82,125,Pb,226,,17330.0,,,5/2-,2.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
227,82,125,Pb,227,,19301.0,33.0,,1/2+,6.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
228,82,125,Pb,228,,19330.0,,,7/2-,3.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
229,82,125,Pb,229,,19658.0,24.0,,3/2+,4.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
230,82,125,Pb,230,,20642.0,27.0,,11/2-,1.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
231,82,125,Pb,231,,21000.0,27.0,,5/2+,6.0,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
232,82,125,Pb,232,,22890.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
