,energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
0,549.73,0.05,0.114,0.017,,549.73,0.145,0.0,(E2),,,,,86,134,Rn,,0,,0+,55.6,,1,s,55.6,0.1,A,100,,6404.74,10,84,132,Po,1-Mar-2007,S. -C. WU,2024-04-27
1,13.292,,0.00093472766244,0.0001147621293855,,,,,,,,,,86,134,Rn,,0,,0+,55.6,,1,s,55.6,0.1,A,100,,6404.74,10,84,132,Po,1-Mar-2007,S. -C. WU,2024-04-27
2,76.862,,0.0005878983563053,8.81593588089e-05,,,,,,,,,,86,134,Rn,,0,,0+,55.6,,1,s,55.6,0.1,A,100,,6404.74,10,84,132,Po,1-Mar-2007,S. -C. WU,2024-04-27
3,79.29,,0.0009790147482187,0.0001467533342425,,,,,,,,,,86,134,Rn,,0,,0+,55.6,,1,s,55.6,0.1,A,100,,6404.74,10,84,132,Po,1-Mar-2007,S. -C. WU,2024-04-27
4,89.837,,0.0003370476700807,5.07623487933e-05,,,,,,,,,,86,134,Rn,,0,,0+,55.6,,1,s,55.6,0.1,A,100,,6404.74,10,84,132,Po,1-Mar-2007,S. -C. WU,2024-04-27
5,90.941,,0.0004418694954758,6.65280981135e-05,,,,,,,,,,86,134,Rn,,0,,0+,55.6,,1,s,55.6,0.1,A,100,,6404.74,10,84,132,Po,1-Mar-2007,S. -C. WU,2024-04-27
6,92.315,,0.0001048218253951,1.58767834889e-05,,,,,,,,,,86,134,Rn,,0,,0+,55.6,,1,s,55.6,0.1,A,100,,6404.74,10,84,132,Po,1-Mar-2007,S. -C. WU,2024-04-27
