,z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
12,90,139,Th,6,125.4385,0.001,(9/2)+,5,97.13595,0.00024,9/2+,0,28.288,,1.0,0.3,[M1],,,,,,,,,,,153.4,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
13,90,139,Th,6,125.4385,0.001,(9/2)+,4,71.826,0.0005,(7/2+),1,53.6106,0.0011,100.0,5.0,(M1),,,,,,,,,,,23.3,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
14,90,139,Th,6,125.4385,0.001,(9/2)+,3,42.4349,0.0002,7/2+,2,83.0125,0.002,5.7,0.6,M1+E2,0.62,,,,,,,,,,12.0,1.0,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
15,90,139,Th,6,125.4385,0.001,(9/2)+,2,29.1927,0.0005,(5/2+),3,96.22,0.03,49.0,3.0,E2,,,,,,,,,,,13.49,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
16,90,139,Th,6,125.4385,0.001,(9/2)+,0,0.0,,5/2+,4,125.43,0.04,1.5,0.3,E2,,,,,,,,,,,4.22,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
17,90,139,Th,7,146.3569,0.0014,(5/2-),4,71.826,0.0005,(7/2+),0,74.542,0.005,23.0,1.0,[E1],,,,,,,,,,,0.255,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
18,90,139,Th,7,146.3569,0.0014,(5/2-),2,29.1927,0.0005,(5/2+),1,117.162,0.002,44.0,2.0,E1,,,,,,,,,,,0.336,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
19,90,139,Th,7,146.3569,0.0014,(5/2-),1,0.0076,0.0005,(3/2+),2,146.3462,0.0006,100.0,5.0,E1,,,,,,,,,,,0.198,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
20,90,139,Th,8,148.173,0.0022,(7/2-),4,71.826,0.0005,(7/2+),0,76.35,0.004,8.3,0.8,[E1],,,,,,,,,,,0.24,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
21,90,139,Th,8,148.173,0.0022,(7/2-),2,29.1927,0.0005,(5/2+),1,118.968,0.005,100.0,5.0,E1,,,,,,,,,,,0.325,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
22,90,139,Th,8,148.173,0.0022,(7/2-),0,0.0,,5/2+,2,148.2,0.02,11.0,6.0,[E1],,,,,,,,,,,0.193,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
23,90,139,Th,9,163.2542,0.0007,11/2+,6,125.4385,0.001,(9/2)+,0,37.8,0.03,9.0,0.2,[M1],,,,,,,,,,,65.2,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
24,90,139,Th,9,163.2542,0.0007,11/2+,5,97.13595,0.00024,9/2+,1,66.1183,0.0006,38.0,2.0,(M1+E2),0.56,0.2,,,,,,,,,29.0,9.0,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
25,90,139,Th,9,163.2542,0.0007,11/2+,4,71.826,0.0005,(7/2+),2,91.433,,1.5,0.3,[E2],,,,,,,,,,,17.14,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
26,90,139,Th,9,163.2542,0.0007,11/2+,3,42.4349,0.0002,7/2+,3,120.819,0.002,100.0,5.0,E2,,,,,,,,,,,4.95,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
27,90,139,Th,10,164.5317,0.0004,(3/2-),2,29.1927,0.0005,(5/2+),0,135.339,0.0005,33.0,2.0,E1,,,,,,,,,,,0.239,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
28,90,139,Th,10,164.5317,0.0004,(3/2-),1,0.0076,0.0005,(3/2+),1,164.524,0.0005,100.0,5.0,E1,,,,,,,,,,,0.15,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
29,90,139,Th,11,173.4837,0.0022,(9/2-),8,148.173,0.0022,(7/2-),0,25.3106,0.0008,5.8,,[M1],,,,,,,,,,,213.0,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
30,90,139,Th,11,173.4837,0.0022,(9/2-),7,146.3569,0.0014,(5/2-),1,27.119,,2.9,,[E2],,,,,,,,,,,6130.0,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
31,90,139,Th,11,173.4837,0.0022,(9/2-),5,97.13595,0.00024,9/2+,2,76.35,0.004,29.0,,[E1],,,,,,,,,,,0.24,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
32,90,139,Th,11,173.4837,0.0022,(9/2-),4,71.826,0.0005,(7/2+),3,101.7,0.05,100.0,22.0,[E1],,,,,,,,,,,0.1123,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
33,90,139,Th,11,173.4837,0.0022,(9/2-),3,42.4349,0.0002,7/2+,4,131.22,0.08,25.0,3.0,[E1],,,,,,,,,,,0.257,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
34,90,139,Th,12,189.99,0.03,,5,97.13595,0.00024,9/2+,0,92.85,0.03,100.0,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
35,90,139,Th,13,195.7194,0.0016,(11/2+),9,163.2542,0.0007,11/2+,0,32.453,,2.2,0.4,[M1],,,,,,,,,,,102.3,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
36,90,139,Th,13,195.7194,0.0016,(11/2+),6,125.4385,0.001,(9/2)+,1,70.2813,0.0013,80.0,6.0,[M1+E2],0.157,0.003,,,,,,,,,11.74,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
37,90,139,Th,13,195.7194,0.0016,(11/2+),5,97.13595,0.00024,9/2+,2,98.565,,14.0,2.0,[M1+E2],0.27,,,,,,,,,,4.5,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
38,90,139,Th,13,195.7194,0.0016,(11/2+),4,71.826,0.0005,(7/2+),3,123.886,0.007,100.0,7.0,[E2],,,,,,,,,,,4.45,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
39,90,139,Th,13,195.7194,0.0016,(11/2+),3,42.4349,0.0002,7/2+,4,153.17,0.04,5.1,0.4,[E2],,,,,,,,,,,1.84,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
40,90,139,Th,15,212.382,0.02,(5/2+),6,125.4385,0.001,(9/2)+,0,87.25,0.04,68.0,17.0,[E2],,,,,,,,,,,21.4,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
41,90,139,Th,15,212.382,0.02,(5/2+),0,0.0,,5/2+,1,212.36,0.03,100.0,5.0,[M1],,,,,,,,,,,2.2,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
42,90,139,Th,16,217.1597,0.0003,(5/2-),10,164.5317,0.0004,(3/2-),0,52.6,0.03,0.1,0.03,[M1],,,,,,,,,,,24.7,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
43,90,139,Th,16,217.1597,0.0003,(5/2-),8,148.173,0.0022,(7/2-),1,68.81,0.03,0.1,0.023,[M1],,,,,,,,,,,11.23,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
44,90,139,Th,16,217.1597,0.0003,(5/2-),4,71.826,0.0005,(7/2+),2,145.35,0.02,53.0,2.0,[E1],,,,,,,,,,,0.202,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
45,90,139,Th,16,217.1597,0.0003,(5/2-),2,29.1927,0.0005,(5/2+),3,187.967,0.0003,57.0,3.0,[E1],,,,,,,,,,,0.1093,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
46,90,139,Th,16,217.1597,0.0003,(5/2-),1,0.0076,0.0005,(3/2+),4,217.151,0.004,100.0,5.0,[E1],,,,,,,,,,,0.0778,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
47,90,139,Th,17,235.1266,0.0011,(5/2- 7/2-),8,148.173,0.0022,(7/2-),0,86.3,0.3,,,[M1],,,,,,,,,,,5.81,0.1,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
48,90,139,Th,17,235.1266,0.0011,(5/2- 7/2-),7,146.3569,0.0014,(5/2-),1,88.7,0.2,100.0,,[M1],,,,,,,,,,,5.4,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
49,90,139,Th,18,237.366,0.005,(7/2-),15,212.382,0.02,(5/2+),0,25.02,0.05,4.4,1.7,[E1],,,,,,,,,,,4.57,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
50,90,139,Th,18,237.366,0.005,(7/2-),11,173.4837,0.0022,(9/2-),1,63.79,0.06,1.3,0.5,[M1],,,,,,,,,,,14.02,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
51,90,139,Th,18,237.366,0.005,(7/2-),10,164.5317,0.0004,(3/2-),2,72.825,,1.3,,[E2],,,,,,,,,,,50.4,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
52,90,139,Th,18,237.366,0.005,(7/2-),8,148.173,0.0022,(7/2-),3,89.39,0.07,12.7,1.5,[M1],,,,,,,,,,,5.24,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
53,90,139,Th,18,237.366,0.005,(7/2-),7,146.3569,0.0014,(5/2-),4,90.99,0.01,13.5,1.7,[M1],,,,,,,,,,,4.98,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
54,90,139,Th,18,237.366,0.005,(7/2-),6,125.4385,0.001,(9/2)+,5,111.93,0.01,17.5,1.3,[E1],,,,,,,,,,,0.372,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
55,90,139,Th,18,237.366,0.005,(7/2-),4,71.826,0.0005,(7/2+),6,165.61,0.03,17.8,1.0,[E1],,,,,,,,,,,0.1476,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
56,90,139,Th,18,237.366,0.005,(7/2-),2,29.1927,0.0005,(5/2+),7,208.179,0.007,100.0,5.0,[E1],,,,,,,,,,,0.0859,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
57,90,139,Th,19,241.546,0.019,13/2+,13,195.7194,0.0016,(11/2+),0,45.855,,3.0,0.5,[M1],,,,,,,,,,,36.9,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
58,90,139,Th,19,241.546,0.019,13/2+,9,163.2542,0.0007,11/2+,1,78.21,0.05,14.7,2.3,[M1+E2],0.56,,,,,,,,,,14.45,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
59,90,139,Th,19,241.546,0.019,13/2+,6,125.4385,0.001,(9/2)+,2,116.3,0.2,1.6,0.3,[E2],,,,,,,,,,,5.84,0.1,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
60,90,139,Th,19,241.546,0.019,13/2+,5,97.13595,0.00024,9/2+,3,144.42,0.02,100.0,10.0,[E2],,,,,,,,,,,2.34,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
61,90,139,Th,20,255.957,0.015,(3/2+ 5/2+ 7/2+),15,212.382,0.02,(5/2+),0,43.69,0.03,60.0,20.0,[M1],,,,,,,,,,,42.6,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
62,90,139,Th,20,255.957,0.015,(3/2+ 5/2+ 7/2+),2,29.1927,0.0005,(5/2+),1,226.2,0.2,100.0,33.0,[M1],,,,,,,,,,,1.84,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
63,90,139,Th,20,255.957,0.015,(3/2+ 5/2+ 7/2+),0,0.0,,5/2+,2,255.91,0.02,56.0,4.0,[M1],,,,,,,,,,,1.307,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
64,90,139,Th,21,261.964,0.004,(1/2+),10,164.5317,0.0004,(3/2-),0,97.37,0.04,100.0,30.0,[E1],,,,,,,,,,,0.1259,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
65,90,139,Th,21,261.964,0.004,(1/2+),1,0.0076,0.0005,(3/2+),1,261.957,0.004,14.0,7.0,M1+E2,0.93,0.07,,,,,,,,,0.78,0.04,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
66,90,139,Th,22,272.84,0.03,(13/2+),13,195.7194,0.0016,(11/2+),0,77.12,0.03,,,[M1+E2],,,,,,,,,,,23.0,16.0,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
67,90,139,Th,22,272.84,0.03,(13/2+),6,125.4385,0.001,(9/2)+,1,146.9,0.5,100.0,9.0,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
68,90,139,Th,24,287.895,0.004,(7/2-),18,237.366,0.005,(7/2-),0,51.0,0.3,4.8,1.6,[M1+E2],,,,,,,,,,,150.0,130.0,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
69,90,139,Th,24,287.895,0.004,(7/2-),11,173.4837,0.0022,(9/2-),1,114.2,0.2,30.0,4.0,[M1],,,,,,,,,,,12.68,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
70,90,139,Th,24,287.895,0.004,(7/2-),8,148.173,0.0022,(7/2-),2,139.722,0.003,15.0,3.0,[M1],,,,,,,,,,,7.17,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
71,90,139,Th,24,287.895,0.004,(7/2-),6,125.4385,0.001,(9/2)+,3,162.45,0.04,8.7,0.9,[E1],,,,,,,,,,,0.1546,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
72,90,139,Th,24,287.895,0.004,(7/2-),4,71.826,0.0005,(7/2+),4,216.07,0.01,100.0,5.0,[E1],,,,,,,,,,,0.0787,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
73,90,139,Th,25,288.491,0.014,(3/2+),20,255.957,0.015,(3/2+ 5/2+ 7/2+),0,32.52,0.02,12.0,4.0,[M1],,,,,,,,,,,101.7,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
74,90,139,Th,25,288.491,0.014,(3/2+),7,146.3569,0.0014,(5/2-),1,141.95,0.1,5.8,1.0,[E1],,,,,,,,,,,0.213,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
75,90,139,Th,25,288.491,0.014,(3/2+),2,29.1927,0.0005,(5/2+),2,259.31,0.02,100.0,5.0,[M1],,,,,,,,,,,1.26,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
76,90,139,Th,25,288.491,0.014,(3/2+),1,0.0076,0.0005,(3/2+),3,288.5,0.03,75.0,9.0,[M1],,,,,,,,,,,0.938,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
77,90,139,Th,26,302.989,0.004,(7/2+),18,237.366,0.005,(7/2-),0,65.62,0.05,37.0,5.0,[E1],,,,,,,,,,,0.358,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
78,90,139,Th,26,302.989,0.004,(7/2+),11,173.4837,0.0022,(9/2-),1,129.514,,42.0,4.2,[E1],,,,,,,,,,,0.266,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
79,90,139,Th,26,302.989,0.004,(7/2+),8,148.173,0.0022,(7/2-),2,154.9,0.03,100.0,6.0,[E1],,,,,,,,,,,0.1732,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
80,90,139,Th,26,302.989,0.004,(7/2+),6,125.4385,0.001,(9/2)+,3,177.91,0.16,4.6,0.9,[M1],,,,,,,,,,,3.62,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
81,90,139,Th,26,302.989,0.004,(7/2+),5,97.13595,0.00024,9/2+,4,205.75,0.06,16.0,2.0,[M1],,,,,,,,,,,2.4,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
82,90,139,Th,26,302.989,0.004,(7/2+),3,42.4349,0.0002,7/2+,5,260.53,0.02,71.0,4.0,[M1],,,,,,,,,,,1.244,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
83,90,139,Th,26,302.989,0.004,(7/2+),2,29.1927,0.0005,(5/2+),6,273.74,0.05,11.0,1.0,[M1],,,,,,,,,,,1.085,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
84,90,139,Th,26,302.989,0.004,(7/2+),0,0.0,,5/2+,7,302.989,0.004,54.0,3.0,[M1],,,,,,,,,,,0.82,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
85,90,139,Th,27,317.1731,0.0007,(5/2)+,16,217.1597,0.0003,(5/2-),0,99.95,0.15,0.27,0.08,[E1],,,,,,,,,,,0.1176,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
86,90,139,Th,27,317.1731,0.0007,(5/2)+,10,164.5317,0.0004,(3/2-),1,152.62,0.1,0.15,0.04,[E1],,,,,,,,,,,0.179,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
87,90,139,Th,27,317.1731,0.0007,(5/2)+,8,148.173,0.0022,(7/2-),2,169.002,0.005,0.58,0.08,[E1],,,,,,,,,,,0.1407,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
88,90,139,Th,27,317.1731,0.0007,(5/2)+,7,146.3569,0.0014,(5/2-),3,170.809,0.024,1.41,0.08,[E1],,,,,,,,,,,0.1372,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
89,90,139,Th,27,317.1731,0.0007,(5/2)+,4,71.826,0.0005,(7/2+),4,245.35,0.001,50.0,3.0,M1+E2,0.76,0.05,,,,,,,,,1.05,0.04,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
90,90,139,Th,27,317.1731,0.0007,(5/2)+,3,42.4349,0.0002,7/2+,5,274.735,0.001,5.9,0.3,M1+E2,1.07,0.1,,,,,,,,,0.62,0.05,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
91,90,139,Th,27,317.1731,0.0007,(5/2)+,2,29.1927,0.0005,(5/2+),6,288.029,0.0009,12.8,0.7,[M1+E2],,,,,,,,,,,0.6,0.4,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
92,90,139,Th,27,317.1731,0.0007,(5/2)+,0,0.0,,5/2+,7,317.169,0.002,100.0,6.0,M1+E2,1.24,0.09,,,,,,,,,0.371,0.022,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
93,90,139,Th,28,320.5483,0.0007,(5/2)+,24,287.895,0.004,(7/2-),0,32.73,0.05,21.0,3.0,[E1],,,,,,,,,,,2.26,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
94,90,139,Th,28,320.5483,0.0007,(5/2)+,17,235.1266,0.0011,(5/2- 7/2-),1,85.4221,0.0009,2.6,0.9,[E1],,,,,,,,,,,0.1779,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
95,90,139,Th,28,320.5483,0.0007,(5/2)+,16,217.1597,0.0003,(5/2-),2,103.73,0.1,1.4,0.4,[E1],,,,,,,,,,,0.1066,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
96,90,139,Th,28,320.5483,0.0007,(5/2)+,10,164.5317,0.0004,(3/2-),3,156.19,0.05,0.78,0.06,[E1],,,,,,,,,,,0.1698,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
97,90,139,Th,28,320.5483,0.0007,(5/2)+,8,148.173,0.0022,(7/2-),4,172.39,0.1,0.49,0.05,[E1],,,,,,,,,,,0.1342,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
98,90,139,Th,28,320.5483,0.0007,(5/2)+,7,146.3569,0.0014,(5/2-),5,174.192,0.002,3.7,0.2,[E1],,,,,,,,,,,0.1309,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
99,90,139,Th,28,320.5483,0.0007,(5/2)+,5,97.13595,0.00024,9/2+,6,223.37,0.03,0.52,0.06,[E2],,,,,,,,,,,0.443,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
100,90,139,Th,28,320.5483,0.0007,(5/2)+,4,71.826,0.0005,(7/2+),7,248.724,0.001,30.0,2.0,[M1],,,,,,,,,,,1.415,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
101,90,139,Th,28,320.5483,0.0007,(5/2)+,3,42.4349,0.0002,7/2+,8,278.108,0.002,24.0,1.0,M1+E2,1.14,0.1,,,,,,,,,0.57,0.04,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
102,90,139,Th,28,320.5483,0.0007,(5/2)+,2,29.1927,0.0005,(5/2+),9,291.355,0.009,100.0,5.0,M1+E2,0.8,0.06,,,,,,,,,0.63,0.03,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
103,90,139,Th,28,320.5483,0.0007,(5/2)+,0,0.0,,5/2+,10,320.547,0.001,60.0,3.0,M1+E2,1.37,0.12,,,,,,,,,0.334,0.025,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
104,90,139,Th,29,327.8,0.3,(15/2+),19,241.546,0.019,13/2+,0,86.3,0.3,15.0,1.0,[M1+E2],0.44,,,,,,,,,,8.52,0.17,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
105,90,139,Th,29,327.8,0.3,(15/2+),13,195.7194,0.0016,(11/2+),1,132.1,,1.3,0.3,[E2],,,,,,,,,,,3.39,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
106,90,139,Th,29,327.8,0.3,(15/2+),9,163.2542,0.0007,11/2+,2,164.5,,100.0,2.0,[E2],,,,,,,,,,,1.385,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
107,90,139,Th,30,347.8,0.02,(5/2+),26,302.989,0.004,(7/2+),0,44.8,0.02,85.0,27.0,[M1],,,,,,,,,,,39.5,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
108,90,139,Th,30,347.8,0.02,(5/2+),20,255.957,0.015,(3/2+ 5/2+ 7/2+),1,92.23,0.12,100.0,36.0,[M1],,,,,,,,,,,4.79,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
109,90,139,Th,31,359.6044,0.002,(7/2+),16,217.1597,0.0003,(5/2-),0,142.69,0.01,13.0,2.0,[E1],,,,,,,,,,,0.211,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
110,90,139,Th,31,359.6044,0.002,(7/2+),11,173.4837,0.0022,(9/2-),1,185.76,0.09,2.9,0.8,[E1],,,,,,,,,,,0.1124,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
111,90,139,Th,31,359.6044,0.002,(7/2+),3,42.4349,0.0002,7/2+,2,317.169,0.002,100.0,40.0,[M1],,,,,,,,,,,0.723,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
112,90,139,Th,31,359.6044,0.002,(7/2+),0,0.0,,5/2+,3,359.38,0.04,1.8,0.6,[M1],,,,,,,,,,,0.513,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
113,90,139,Th,32,365.8136,0.0015,7/2+,15,212.382,0.02,(5/2+),0,153.17,0.04,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
114,90,139,Th,32,365.8136,0.0015,7/2+,11,173.4837,0.0022,(9/2-),1,192.26,0.04,4.7,0.5,[E1],,,,,,,,,,,0.1036,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
115,90,139,Th,32,365.8136,0.0015,7/2+,8,148.173,0.0022,(7/2-),2,217.8,0.2,0.4,,[E1],,,,,,,,,,,0.0773,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
116,90,139,Th,32,365.8136,0.0015,7/2+,7,146.3569,0.0014,(5/2-),3,219.43,0.02,15.3,0.8,[E1],,,,,,,,,,,0.0759,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
117,90,139,Th,32,365.8136,0.0015,7/2+,6,125.4385,0.001,(9/2)+,4,240.373,0.003,54.0,3.0,M1+E2,0.79,0.07,,,,,,,,,1.09,0.06,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
