,energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
170,320.8,0.1,0.00016416,7.18549232829e-05,,592.79,,272.15,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
171,324.6,0.1,0.00043092,0.0001335095457261,,394.24,,69.36,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
172,327.9,0.1,0.016416,0.0030861399838633,,327.71,1278720.0,0.0,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
173,327.9,0.1,0.003078,4.2e-05,,663.23,,335.4,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
174,328.2,0.1,0.002052,0.0008212774439858,,478.1,,149.96,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
175,329.9,0.2,0.0006156,0.0002053718578578,,399.54,,69.36,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
176,334.74,0.1,0.00043092,0.0001130130700405,,446.45,,111.6,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
177,336.7,0.1,0.0001026,1.4e-06,,486.82,,149.96,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
178,336.7,0.1,0.008208,0.0001518906185384,,604.51,,267.92,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
179,341.1,0.1,0.0008208,0.0002055054257191,,663.23,,321.76,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
180,344.3,0.1,0.0001026,1.4e-06,,399.54,,55.16,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
181,347.4,0.1,0.0006156,0.0001029432853565,,416.77,,69.36,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
182,349.4,0.1,0.0004104,0.0001027527128595,,349.43,1278720.0,0.0,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
183,349.4,0.1,0.0001026,1.4e-06,,592.79,,243.56,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
184,351.7,0.1,0.000513,0.000102838514186,,394.45,3e-09,42.77,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
185,358.0,0.1,0.006156,0.0010294328535654,,478.1,,120.36,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
186,361.0,0.1,0.0006156,0.0001029432853565,,604.51,,243.56,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
187,366.5,0.1,0.0004104,0.0001027527128595,,478.1,,111.6,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
188,366.5,0.1,0.0001026,1.4e-06,,486.82,,120.36,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
189,368.1,0.1,0.0019494,0.0003089472446875,,604.51,,236.25,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
190,368.9,0.1,0.0019494,0.0003089472446875,,394.24,8.8e-10,25.41,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
191,375.1,0.1,0.0003078,0.0001026859289289,,486.82,,111.6,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
192,377.4,0.1,0.0028728,0.0003102861260191,,478.1,,100.5,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
193,379.4,0.1,0.0013338,0.0002060055339062,,604.51,,225.08,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
194,386.4,0.1,0.0008208,0.0002055054257191,,486.82,,100.5,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
195,395.3,0.2,0.0008208,0.0001032094956871,,394.45,1278720.0,0.0,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
196,399.9,0.2,0.00014364,6.15911941757e-05,,399.54,1278720.0,0.0,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
197,403.3,0.1,0.0018468,0.0002067415778212,,403.5,1278720.0,0.0,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
198,408.5,0.1,0.001026,0.0001035507604993,,478.1,,69.36,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
199,414.61,0.1,0.0003078,0.0001026859289289,,535.25,,120.36,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
200,417.4,0.1,0.0014364,0.0002061339370409,,486.82,,69.36,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
201,419.9,0.2,0.0006156,0.0001029432853565,,663.23,,243.56,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
202,422.8,0.1,0.000513,0.000102838514186,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
203,424.8,0.1,0.0032832,0.0003110432124319,,604.51,,179.75,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
204,435.3,0.1,0.0031806,0.0004126884054586,,478.1,3e-09,42.77,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
205,444.1,0.1,0.000513,0.000102838514186,,486.82,3e-09,42.77,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
206,452.6,0.1,0.0017442,0.0002065756035934,,478.1,8.8e-10,25.41,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
207,454.76,0.1,0.0104652,0.0011375982594923,,604.51,,149.96,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
208,455.85,0.1,0.0116964,0.0014452394680467,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
209,459.1,0.3,0.001026,1.40003759506e-05,,608.93,,149.96,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
210,465.0,1.0,0.0001026,1.4000003759e-06,,535.25,,69.36,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
211,478.0,0.1,0.0036936,0.0004134831556424,,486.82,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
212,478.0,0.1,0.0036936,0.0004134831556424,,478.1,1278720.0,0.0,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
213,483.7,0.1,0.0018468,0.0002067415778212,,663.23,,179.75,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
214,487.3,0.2,0.0004104,0.0001027527128595,,486.82,1278720.0,0.0,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
215,492.9,0.1,0.00151848,0.0001654624549557,,604.51,,111.6,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
216,503.6,0.1,0.00012312,5.13275014003e-05,,535.25,2.1e-09,31.56,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
217,503.6,0.1,5.13e-05,7e-07,,604.51,,100.5,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
218,513.5,0.2,0.0007182,0.0002054338823076,,663.23,,149.96,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
219,523.5,0.1,0.000513,0.000102838514186,,592.79,,69.36,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
220,535.1,0.1,0.0002052,2.8e-06,,604.51,,69.36,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
221,535.1,0.1,0.0013338,0.0002060055339062,,535.25,1278720.0,0.0,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
222,543.0,0.3,0.0001026,1.4000003759e-06,,663.23,,120.36,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
223,549.8,0.5,0.0001026,1.4000003759e-06,,592.79,3e-09,42.77,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
224,551.7,0.2,0.00011286,4.10688835981e-05,,663.23,,111.6,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
225,561.8,0.1,0.0019494,0.0002069168915289,,604.51,3e-09,42.77,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
226,565.7,0.3,0.0009234,0.0001033707889106,,608.93,3e-09,42.77,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
227,573.0,0.1,0.0027702,0.0003101123667318,,604.51,2.1e-09,31.56,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
228,579.2,0.2,0.0006156,0.0001029432853565,,604.51,8.8e-10,25.41,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
229,592.5,0.1,0.0003078,0.0001026859289289,,592.79,1278720.0,0.0,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
230,594.4,0.3,0.0001026,1.4000003759e-06,,663.23,,69.36,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
231,603.6,0.2,0.0009234,0.0002055864781545,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
232,10.622,,1.13,0.2,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
233,12.195,,2.0,0.4,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
234,12.338,,2.0,0.4,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
235,13.033,,26.0,5.0,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
236,13.661,,0.58,0.11,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
237,14.235,,18.0,3.0,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
238,14.746,,1.26,0.05,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
239,14.824,,0.29,0.06,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
240,14.92,,80.0,11.0,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
241,15.196,,4.2,0.7,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
242,15.234,,21.0,4.0,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
243,15.374,,0.07,0.013,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
244,15.409,,0.73,0.13,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
245,15.444,,1.22,0.05,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
246,16.072,,27.0,5.0,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
247,16.982,,3.39,0.13,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
248,17.274,,0.16,0.03,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
249,17.846,,4.7,0.9,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
250,18.177,,0.343,0.013,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
251,18.235,,4.7,0.9,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
252,18.353,,0.375,0.014,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
253,18.411,,0.85,0.16,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
254,18.448,,0.008,0.003,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
255,19.056,,0.163,0.006,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
256,19.215,,0.0295,0.0011,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
257,85.432,,15.0,0.4,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
258,88.471,,24.4,0.6,,,,,,,,,,90,139,Th,,0.0,,5/2+,7880.0,,120.0,Y,248668576679.78497,3786831116.95104,A,100.0,,5167.6,10.0,88,137,Ra,1-Dec-2008,A. K. Jain (a) and  R. Raut (b) and  J. K. Tuli,2024-04-27
