,z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl.1,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
14,82,127,Pb,14,,2736.0,5.0,,5/2-,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
15,82,127,Pb,15,,2869.0,5.0,,5/2-,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
16,82,127,Pb,16,,2905.28,0.25,,3/2-,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
17,82,127,Pb,17,,2994.0,5.0,,3/2- 5/2-,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
18,82,127,Pb,18,,3027.0,5.0,,9/2-,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
19,82,127,Pb,19,,3031.0,5.0,,1/2- 3/2-,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
20,82,127,Pb,20,,3046.6,1.0,,(15/2)-,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
21,82,127,Pb,21,,3069.97,0.18,,3/2-,3.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
22,82,127,Pb,22,,3072.0,5.0,,11/2- 13/2-,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
23,82,127,Pb,23,,3091.8,0.19,,(17/2-),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
24,82,127,Pb,24,,3205.0,5.0,,7/2-,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
25,82,127,Pb,25,,3302.0,5.0,,11/2-,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
26,82,127,Pb,26,,3361.3,1.5,,(5/2-),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
27,82,127,Pb,27,,3361.5,0.3,,(1/2 3/2),2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
28,82,127,Pb,28,,3389.1,0.16,,(1/2 3/2),3.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
29,82,127,Pb,29,,3414.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
30,82,127,Pb,30,,3423.0,5.0,,15/2- 17/2-,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
31,82,127,Pb,31,,3477.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
32,82,127,Pb,32,,3494.0,5.0,,(7/2)-,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
33,82,127,Pb,33,,3524.0,5.0,,(3/2-),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
34,82,127,Pb,34,,3524.14,0.18,,(19/2-),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
35,82,127,Pb,35,,3557.0,5.0,,(15/2)-,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
36,82,127,Pb,36,,3562.0,5.0,,(3/2-),2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
37,82,127,Pb,37,,3615.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
38,82,127,Pb,38,,3637.0,5.0,,(3/2-),3.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
39,82,127,Pb,39,,3650.0,7.0,,(5/2-),2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
40,82,127,Pb,40,,3657.0,5.0,,(17/2-),2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
41,82,127,Pb,41,,3659.0,5.0,,13/2+,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
42,82,127,Pb,42,,3681.0,5.0,,(1/2- 3/2-),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
43,82,127,Pb,43,,3708.0,5.0,,(5/2+ 7/2+),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
44,82,127,Pb,44,,3716.0,5.0,,13/2- 15/2-,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
45,82,127,Pb,45,,3743.0,5.0,,(7/2- 9/2-),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
46,82,127,Pb,46,,3751.0,5.0,,9/2- 11/2 13/2+,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
47,82,127,Pb,47,,3800.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
48,82,127,Pb,48,,3810.0,0.3,,(21/2-),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
49,82,127,Pb,49,,3813.0,5.0,,9/2- 11/2 13/2+,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
50,82,127,Pb,50,,3831.0,5.0,,(3/2-),4.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
51,82,127,Pb,51,,3841.93,0.13,,(21/2+),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
52,82,127,Pb,52,,3854.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
53,82,127,Pb,53,,3897.0,5.0,,(7/2)-,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
54,82,127,Pb,54,,3936.3,1.7,,(1/2- 3/2-),2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
55,82,127,Pb,55,,3940.0,4.0,,13/2+,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
56,82,127,Pb,56,,3947.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
57,82,127,Pb,57,,3958.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
58,82,127,Pb,58,,3977.0,3.0,,(11/2- 13/2+),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
59,82,127,Pb,59,,3984.4,1.3,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
60,82,127,Pb,60,,3991.0,5.0,,11/2+ 13/2+,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
61,82,127,Pb,61,,4005.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
62,82,127,Pb,62,,4008.3,1.3,,3/2-,4.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
63,82,127,Pb,63,,4015.3,1.3,,3/2-,5.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
64,82,127,Pb,64,,4016.0,6.0,,(7/2-),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
65,82,127,Pb,65,,4023.5,1.4,,1/2-,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
66,82,127,Pb,66,,4032.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
67,82,127,Pb,67,,4054.1,1.3,,3/2-,6.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
68,82,127,Pb,68,,4066.9,1.3,,3/2+ 5/2+,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
69,82,127,Pb,69,,4075.0,5.0,,(3/2+ 5/2 7/2-),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
70,82,127,Pb,70,,4080.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
71,82,127,Pb,71,,4089.3,1.3,,1/2- 3/2-,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
72,82,127,Pb,72,,4097.0,5.0,,(5/2+),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
73,82,127,Pb,73,,4100.1,1.3,,1/2- 3/2-,3.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
74,82,127,Pb,74,,4104.6,1.3,,3/2+ 5/2+,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
75,82,127,Pb,75,,4105.1,1.3,,3/2-,7.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
76,82,127,Pb,76,,4106.0,1.3,,3/2+ 5/2+,3.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
77,82,127,Pb,77,,4112.0,5.0,,(3/2+ 5/2 7/2-),2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
78,82,127,Pb,78,,4119.0,5.0,,1/2- 3/2-,4.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
79,82,127,Pb,79,,4138.0,5.0,,(5/2 7/2-),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
80,82,127,Pb,80,,4164.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
81,82,127,Pb,81,,4168.0,5.0,,(11/2-),2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
82,82,127,Pb,82,,4206.2,1.3,,3/2+,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
83,82,127,Pb,83,,4211.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
84,82,127,Pb,84,,4212.0,5.0,,(7/2)-,3.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
85,82,127,Pb,85,,4214.1,1.3,,1/2-,3.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
86,82,127,Pb,86,,4222.0,5.0,,(7/2)-,4.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
87,82,127,Pb,87,,4248.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
88,82,127,Pb,88,,4260.1,1.3,,3/2-,8.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
89,82,127,Pb,89,,4265.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
90,82,127,Pb,90,,4267.0,5.0,,(7/2)-,5.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
91,82,127,Pb,91,,4281.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
92,82,127,Pb,92,,4289.7,1.3,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
93,82,127,Pb,93,,4289.8,1.3,,3/2+,3.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
94,82,127,Pb,94,,4295.0,5.0,,(1/2 3/2-),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
95,82,127,Pb,95,,4312.0,5.0,,5/2- 7/2-,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
96,82,127,Pb,96,,4328.83,0.17,,(23/2+),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
97,82,127,Pb,97,,4342.6,1.3,,3/2-,9.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
98,82,127,Pb,98,,4347.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
99,82,127,Pb,99,,4353.8,1.3,,3/2-,10.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
100,82,127,Pb,100,,4373.6,1.3,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
101,82,127,Pb,101,,4385.0,5.0,,(13/2-),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
102,82,127,Pb,102,,4395.0,5.0,,5/2- 7/2-,3.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
103,82,127,Pb,103,,4413.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
104,82,127,Pb,104,,4424.1,1.3,,1/2-,4.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
105,82,127,Pb,105,,4440.7,1.3,,3/2-,11.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
106,82,127,Pb,106,,4441.0,1.3,,1/2+,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
107,82,127,Pb,107,,4451.0,8.0,,(11/2- 13/2-),1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
108,82,127,Pb,108,,4462.0,1.3,,5/2+,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
109,82,127,Pb,109,,4466.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
110,82,127,Pb,110,,4466.0,7.0,,1/2- 3/2-,5.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
111,82,127,Pb,111,,4498.6,1.3,,1/2-,5.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
112,82,127,Pb,112,,4502.3,1.3,,5/2- 7/2-,4.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
113,82,127,Pb,113,,4505.5,1.3,,3/2+ 5/2+,4.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
114,82,127,Pb,114,,4506.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
115,82,127,Pb,115,,4518.2,1.3,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
116,82,127,Pb,116,,4532.1,1.3,,5/2- 7/2-,5.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
117,82,127,Pb,117,,4535.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
118,82,127,Pb,118,,4543.6,1.3,,5/2- 7/2-,6.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
119,82,127,Pb,119,,4547.5,1.3,,5/2- 7/2-,7.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
120,82,127,Pb,120,,4550.4,1.3,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
121,82,127,Pb,121,,4560.0,5.0,,5/2- 7/2-,8.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
122,82,127,Pb,122,,4566.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
123,82,127,Pb,123,,4569.3,1.3,,5/2-,3.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
124,82,127,Pb,124,,4570.5,1.3,,7/2,1.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
125,82,127,Pb,125,,4581.0,5.0,,(7/2)-,6.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
126,82,127,Pb,126,,4583.54,0.2,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
127,82,127,Pb,127,,4617.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
128,82,127,Pb,128,,4620.8,1.3,,5/2-,4.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
129,82,127,Pb,129,,4627.3,1.3,,5/2- 7/2-,9.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
130,82,127,Pb,130,,4629.0,8.0,,(11/2- 13/2-),2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
131,82,127,Pb,131,,4631.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
132,82,127,Pb,132,,4633.6,1.3,,5/2+,3.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
133,82,127,Pb,133,,4655.0,1.3,,5/2+,4.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
134,82,127,Pb,134,,4655.6,1.3,,3/2-,12.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
135,82,127,Pb,135,,4656.9,1.3,,5/2- 7/2-,10.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
136,82,127,Pb,136,,4660.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
137,82,127,Pb,137,,4673.0,1.3,,5/2-,5.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
138,82,127,Pb,138,,4688.0,5.0,,5/2- 7/2-,11.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
139,82,127,Pb,139,,4698.0,1.3,,3/2-,13.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
140,82,127,Pb,140,,4698.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
141,82,127,Pb,141,,4698.6,1.3,,7/2-,2.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
142,82,127,Pb,142,,4701.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
143,82,127,Pb,143,,4719.7,1.3,,5/2-,6.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
144,82,127,Pb,144,,4729.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
145,82,127,Pb,145,,4745.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
146,82,127,Pb,146,,4747.6,1.3,,7/2-,3.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
147,82,127,Pb,147,,4747.9,1.3,,1/2-,6.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
148,82,127,Pb,148,,4749.2,1.3,,5/2+,5.0,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
