,z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
29,90,142,Th,16,1023.3,0.1,6+,3,333.26,0.08,6+,1,690.0,0.1,30.0,5.0,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
30,90,142,Th,16,1023.3,0.1,6+,2,162.12,0.02,4+,2,861.2,1.0,100.0,17.0,E2,,,,,,,,,,,0.0135,,1-Nov-2004,E. BROWNE,2024-04-27
31,90,142,Th,17,1042.9,0.1,7-,13,883.8,0.1,5-,0,159.2,0.1,100.0,14.0,E2,,,,,,,,,,,1.61,,1-Nov-2004,E. BROWNE,2024-04-27
32,90,142,Th,17,1042.9,0.1,7-,4,556.9,0.1,8+,1,486.0,0.1,65.0,10.0,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
33,90,142,Th,17,1042.9,0.1,7-,3,333.26,0.08,6+,2,710.0,,0.6,0.6,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
34,90,142,Th,18,1050.9,0.1,6+,4,556.9,0.1,8+,0,492.3,1.0,,,E2,,,,,,,,,,,0.045,,1-Nov-2004,E. BROWNE,2024-04-27
35,90,142,Th,18,1050.9,0.1,6+,3,333.26,0.08,6+,1,717.7,0.1,100.0,15.0,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
36,90,142,Th,18,1050.9,0.1,6+,2,162.12,0.02,4+,2,888.4,0.5,25.0,4.0,E2,,,,,,,,,,,0.0127,,1-Nov-2004,E. BROWNE,2024-04-27
37,90,142,Th,19,1053.9,0.1,(2+),9,785.25,0.08,2+,0,268.4,,33.0,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
38,90,142,Th,19,1053.9,0.1,(2+),7,774.15,0.14,2+,1,279.5,0.3,81.0,29.0,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
39,90,142,Th,19,1053.9,0.1,(2+),6,730.6,0.2,0+,2,323.2,0.2,100.0,14.0,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
40,90,142,Th,19,1053.9,0.1,(2+),2,162.12,0.02,4+,3,891.9,0.3,,,(E2),,,,,,,,,,,0.0126,,1-Nov-2004,E. BROWNE,2024-04-27
41,90,142,Th,19,1053.9,0.1,(2+),1,49.369,0.009,2+,4,1004.6,0.3,,,(M1+E2),2.6,0.4,,,,,,,,,0.0133,0.0011,1-Nov-2004,E. BROWNE,2024-04-27
42,90,142,Th,19,1053.9,0.1,(2+),0,0.0,,0+,5,1054.0,0.3,,,(E2),,,,,,,,,,,0.0091,,1-Nov-2004,E. BROWNE,2024-04-27
43,90,142,Th,20,1072.4,0.3,(2+),1,49.369,0.009,2+,0,1023.0,0.3,100.0,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
44,90,142,Th,21,1077.9,0.2,(1-),1,49.369,0.009,2+,0,1028.5,0.3,,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
45,90,142,Th,21,1077.9,0.2,(1-),0,0.0,,0+,1,1078.0,0.3,,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
46,90,142,Th,22,1078.6,0.1,(0+),5,714.42,0.09,1-,0,364.2,0.1,,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
47,90,142,Th,22,1078.6,0.1,(0+),1,49.369,0.009,2+,1,1029.2,,,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
48,90,142,Th,23,1094.4,0.2,(2)+,2,162.12,0.02,4+,0,932.3,0.3,,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
49,90,142,Th,23,1094.4,0.2,(2)+,1,49.369,0.009,2+,1,1045.0,0.3,,,M1+E2,-3.7,,,,,,,,,,0.011,0.02,1-Nov-2004,E. BROWNE,2024-04-27
50,90,142,Th,24,1105.7,0.1,3-,8,774.43,0.07,3-,0,331.3,0.1,38.0,6.0,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
51,90,142,Th,24,1105.7,0.1,3-,5,714.42,0.09,1-,1,391.3,0.3,5.0,1.0,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
52,90,142,Th,24,1105.7,0.1,3-,2,162.12,0.02,4+,2,943.5,0.1,100.0,15.0,E1,,,,,,,,,,,0.00384,,1-Nov-2004,E. BROWNE,2024-04-27
53,90,142,Th,24,1105.7,0.1,3-,1,49.369,0.009,2+,3,1056.4,0.3,,,E1,,,,,,,,,,,0.00315,,1-Nov-2004,E. BROWNE,2024-04-27
54,90,142,Th,25,1121.68,0.08,2+,8,774.43,0.07,3-,0,347.2,0.1,30.0,5.0,E1,,,,,,,,,,,0.0272,,1-Nov-2004,E. BROWNE,2024-04-27
55,90,142,Th,25,1121.68,0.08,2+,5,714.42,0.09,1-,1,407.3,0.1,37.0,6.0,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
56,90,142,Th,25,1121.68,0.08,2+,2,162.12,0.02,4+,2,959.3,0.2,100.0,15.0,E2,,,,,,,,,,,0.0109,,1-Nov-2004,E. BROWNE,2024-04-27
57,90,142,Th,25,1121.68,0.08,2+,1,49.369,0.009,2+,3,1072.6,0.3,,,M1+E2,1.45,0.16,,,,,,,,,0.0156,0.0011,1-Nov-2004,E. BROWNE,2024-04-27
58,90,142,Th,25,1121.68,0.08,2+,0,0.0,,0+,4,1122.0,0.3,,,E2,,,,,,,,,,,0.00812,,1-Nov-2004,E. BROWNE,2024-04-27
59,90,142,Th,26,1137.1,0.5,12+,10,826.8,0.1,10+,0,310.2,0.5,100.0,,E2,,,,,370.0,,,,,,0.155,,1-Nov-2004,E. BROWNE,2024-04-27
60,90,142,Th,27,1143.3,0.2,(4-),2,162.12,0.02,4+,0,981.2,0.2,100.0,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
61,90,142,Th,28,1146.3,1.5,(7+),3,333.26,0.08,6+,0,812.7,1.0,,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
62,90,142,Th,29,1148.3,0.2,(4+),3,333.26,0.08,6+,0,815.0,0.2,47.0,18.0,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
63,90,142,Th,29,1148.3,0.2,(4+),2,162.12,0.02,4+,1,986.3,0.2,100.0,18.0,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
64,90,142,Th,30,1182.6,0.2,3-,7,774.15,0.14,2+,0,408.2,0.3,,,E1,,,,,,,,,,,0.0192,,1-Nov-2004,E. BROWNE,2024-04-27
65,90,142,Th,30,1182.6,0.2,3-,2,162.12,0.02,4+,1,1020.5,0.3,,,E1,,,,,,,,,,,0.00335,,1-Nov-2004,E. BROWNE,2024-04-27
66,90,142,Th,30,1182.6,0.2,3-,1,49.369,0.009,2+,2,1133.2,0.3,,,E1,,,,,,,,,,,0.00279,,1-Nov-2004,E. BROWNE,2024-04-27
67,90,142,Th,31,1208.8,0.1,(5-),13,883.8,0.1,5-,0,325.0,0.1,9.6,1.5,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
68,90,142,Th,31,1208.8,0.1,(5-),8,774.43,0.07,3-,1,434.3,0.2,3.4,1.1,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
69,90,142,Th,31,1208.8,0.1,(5-),3,333.26,0.08,6+,2,875.6,0.2,1.9,0.6,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
70,90,142,Th,31,1208.8,0.1,(5-),2,162.12,0.02,4+,3,1046.7,0.1,100.0,15.0,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
71,90,142,Th,32,1218.1,0.3,,3,333.26,0.08,6+,0,884.8,0.3,100.0,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
72,90,142,Th,33,1222.1,0.1,(8+),10,826.8,0.1,10+,0,395.3,,,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
73,90,142,Th,33,1222.1,0.1,(8+),3,333.26,0.08,6+,1,888.8,1.0,,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
74,90,142,Th,34,1249.6,0.1,9-,17,1042.9,0.1,7-,0,206.8,0.1,71.0,12.0,E2,,,,,,,,,,,0.595,,1-Nov-2004,E. BROWNE,2024-04-27
75,90,142,Th,34,1249.6,0.1,9-,10,826.8,0.1,10+,1,422.7,0.1,100.0,15.0,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
76,90,142,Th,36,1293.0,0.3,(5-),3,333.26,0.08,6+,0,959.7,0.3,100.0,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
77,90,142,Th,37,1303.2,0.6,,0,0.0,,0+,0,1303.2,0.6,100.0,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
78,90,142,Th,38,1322.3,0.3,2+,0,0.0,,0+,0,1322.3,0.3,100.0,,E2,,,,,,,,,,,0.00598,,1-Nov-2004,E. BROWNE,2024-04-27
79,90,142,Th,39,1327.4,0.2,2+,2,162.12,0.02,4+,0,1165.1,0.3,,,E2,,,,,,,,,,,0.00757,,1-Nov-2004,E. BROWNE,2024-04-27
80,90,142,Th,39,1327.4,0.2,2+,1,49.369,0.009,2+,1,1277.8,0.3,,,(M1+E2),,,,,,,,,,,0.013,0.007,1-Nov-2004,E. BROWNE,2024-04-27
81,90,142,Th,39,1327.4,0.2,2+,0,0.0,,0+,2,1327.7,0.3,,,E2,,,,,,,,,,,0.00594,,1-Nov-2004,E. BROWNE,2024-04-27
82,90,142,Th,40,1352.2,0.1,,5,714.42,0.09,1-,0,637.8,0.1,100.0,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
83,90,142,Th,42,1387.1,0.1,2+,8,774.43,0.07,3-,0,612.7,0.3,100.0,21.0,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
84,90,142,Th,42,1387.1,0.1,2+,6,730.6,0.2,0+,1,656.7,1.1,,,E2,,,,,,,,,,,0.0234,,1-Nov-2004,E. BROWNE,2024-04-27
85,90,142,Th,42,1387.1,0.1,2+,5,714.42,0.09,1-,2,672.6,0.1,55.0,8.0,E1,,,0.00011,,,,,,,,0.00713,,1-Nov-2004,E. BROWNE,2024-04-27
86,90,142,Th,42,1387.1,0.1,2+,2,162.12,0.02,4+,3,1225.1,0.3,64.0,19.0,E2,,,,,0.51,,,,,,0.00689,,1-Nov-2004,E. BROWNE,2024-04-27
87,90,142,Th,42,1387.1,0.1,2+,1,49.369,0.009,2+,4,1337.8,0.3,40.0,8.0,M1+E2,-1.5,0.5,,,,,,,,,0.0092,0.0021,1-Nov-2004,E. BROWNE,2024-04-27
88,90,142,Th,42,1387.1,0.1,2+,0,0.0,,0+,5,1387.2,0.3,21.0,6.0,E2,,,,,,,,,,,0.00548,,1-Nov-2004,E. BROWNE,2024-04-27
89,90,142,Th,43,1413.8,0.2,4+,14,890.1,0.2,4+,0,524.0,,,,M1+E2,1.4,,,,,,,,,,0.092,9.2e-06,1-Nov-2004,E. BROWNE,2024-04-27
90,90,142,Th,43,1413.8,0.2,4+,11,829.6,0.2,(3+),1,584.2,0.2,29.0,5.0,M1+E2,5.0,,,,12.0,,0.00028,,,,0.09,0.06,1-Nov-2004,E. BROWNE,2024-04-27
91,90,142,Th,43,1413.8,0.2,4+,9,785.25,0.08,2+,2,628.5,0.2,100.0,15.0,E2,,,,,23.0,,,,,,0.0257,,1-Nov-2004,E. BROWNE,2024-04-27
92,90,142,Th,45,1450.3,0.2,,1,49.369,0.009,2+,0,1400.9,0.2,,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
93,90,142,Th,46,1466.4,0.1,4+,13,883.8,0.1,5-,0,582.6,0.1,87.0,13.0,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
94,90,142,Th,46,1466.4,0.1,4+,8,774.43,0.07,3-,1,691.9,0.2,34.0,5.0,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
95,90,142,Th,46,1466.4,0.1,4+,3,333.26,0.08,6+,2,1133.5,0.2,100.0,19.0,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
96,90,142,Th,46,1466.4,0.1,4+,2,162.12,0.02,4+,3,1304.3,,85.0,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
97,90,142,Th,47,1469.3,,(10+),4,556.9,0.1,8+,0,912.5,,100.0,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
98,90,142,Th,48,1477.0,0.2,2+,7,774.15,0.14,2+,0,702.6,0.3,,,M1+E2,2.0,0.5,,,,,,,,,0.034,0.008,1-Nov-2004,E. BROWNE,2024-04-27
99,90,142,Th,48,1477.0,0.2,2+,1,49.369,0.009,2+,1,1427.6,0.3,,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
100,90,142,Th,48,1477.0,0.2,2+,0,0.0,,0+,2,1477.0,0.3,,,E2,,,,,,,,,,,0.00488,,1-Nov-2004,E. BROWNE,2024-04-27
101,90,142,Th,49,1480.1,0.2,,1,49.369,0.009,2+,0,1430.7,0.2,100.0,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
102,90,142,Th,50,1482.2,0.6,14+,26,1137.1,0.5,12+,0,345.2,0.5,100.0,,E2,,,,,390.0,,,,,,0.114,,1-Nov-2004,E. BROWNE,2024-04-27
103,90,142,Th,51,1484.9,0.2,(5+),15,960.24,0.15,(5+),0,523.8,1.0,,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
104,90,142,Th,51,1484.9,0.2,(5+),3,333.26,0.08,6+,1,1150.9,,,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
105,90,142,Th,51,1484.9,0.2,(5+),2,162.12,0.02,4+,2,1322.8,0.2,100.0,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
106,90,142,Th,52,1489.4,0.4,(1 2+),15,960.24,0.15,(5+),0,530.3,1.6,,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
107,90,142,Th,52,1489.4,0.4,(1 2+),1,49.369,0.009,2+,1,1440.0,0.5,100.0,13.0,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
108,90,142,Th,52,1489.4,0.4,(1 2+),0,0.0,,0+,2,1489.3,0.5,89.0,13.0,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
109,90,142,Th,54,1498.7,0.5,11-,34,1249.6,0.1,9-,0,249.2,0.5,,,E2,,,,,,,,,,,0.311,,1-Nov-2004,E. BROWNE,2024-04-27
110,90,142,Th,54,1498.7,0.5,11-,26,1137.1,0.5,12+,1,361.6,0.5,,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
111,90,142,Th,56,1519.8,0.2,,1,49.369,0.009,2+,0,1470.4,0.2,100.0,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
112,90,142,Th,57,1553.8,0.1,2+,12,873.0,0.3,4+,0,681.0,0.3,,,E2,,,,,,,,,,,0.0217,,1-Nov-2004,E. BROWNE,2024-04-27
113,90,142,Th,57,1553.8,0.1,2+,9,785.25,0.08,2+,1,768.5,0.3,,,M1+E2,6.0,0.6,,,,,,,,,0.0184,1.84e-07,1-Nov-2004,E. BROWNE,2024-04-27
114,90,142,Th,57,1553.8,0.1,2+,7,774.15,0.14,2+,2,779.6,0.3,,,M1+E2,2.5,0.5,,,,,,,,,0.024,0.004,1-Nov-2004,E. BROWNE,2024-04-27
115,90,142,Th,57,1553.8,0.1,2+,6,730.6,0.2,0+,3,823.5,0.3,,,E2,,,,,,,,,,,0.0147,,1-Nov-2004,E. BROWNE,2024-04-27
116,90,142,Th,57,1553.8,0.1,2+,5,714.42,0.09,1-,4,839.4,0.1,,,E1,,,,,,,,,,,0.00474,,1-Nov-2004,E. BROWNE,2024-04-27
117,90,142,Th,57,1553.8,0.1,2+,2,162.12,0.02,4+,5,1391.9,0.3,,,E2,,,,,,,,,,,0.00544,,1-Nov-2004,E. BROWNE,2024-04-27
118,90,142,Th,57,1553.8,0.1,2+,1,49.369,0.009,2+,6,1504.6,0.3,,,M1+E2,-2.7,,,,,,,,,,0.004,0.006,1-Nov-2004,E. BROWNE,2024-04-27
119,90,142,Th,57,1553.8,0.1,2+,0,0.0,,0+,7,1554.0,0.3,,,E2,,,,,,,,,,,0.00354,,1-Nov-2004,E. BROWNE,2024-04-27
120,90,142,Th,58,1561.4,0.5,(1 2+),0,0.0,,0+,0,1561.4,0.5,100.0,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
121,90,142,Th,59,1573.0,1.5,(1 2+),1,49.369,0.009,2+,0,1523.8,0.2,45.0,17.0,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
122,90,142,Th,59,1573.0,1.5,(1 2+),0,0.0,,0+,1,1572.8,0.2,100.0,17.0,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
123,90,142,Th,60,1573.7,0.7,(6+),16,1023.3,0.1,6+,0,550.0,,32.0,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
124,90,142,Th,60,1573.7,0.7,(6+),15,960.24,0.15,(5+),1,614.0,,100.0,,M1+E2,6.0,,,,,,,,,,0.08,0.05,1-Nov-2004,E. BROWNE,2024-04-27
125,90,142,Th,60,1573.7,0.7,(6+),14,890.1,0.2,4+,2,683.0,,37.0,,(E2),,,,,,,,,,,0.0216,2.16e-07,1-Nov-2004,E. BROWNE,2024-04-27
126,90,142,Th,61,1578.5,0.4,(2+),2,162.12,0.02,4+,0,1417.0,0.5,100.0,17.0,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
127,90,142,Th,61,1578.5,0.4,(2+),1,49.369,0.009,2+,1,1527.4,0.8,86.0,17.0,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
128,90,142,Th,61,1578.5,0.4,(2+),0,0.0,,0+,2,1578.3,1.4,92.0,17.0,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
129,90,142,Th,62,1609.1,0.5,,2,162.12,0.02,4+,0,1447.0,0.5,100.0,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
130,90,142,Th,63,1618.0,0.7,,1,49.369,0.009,2+,0,1568.6,0.7,100.0,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
131,90,142,Th,65,1647.6,0.8,,2,162.12,0.02,4+,0,1485.5,0.8,100.0,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
132,90,142,Th,66,1690.9,1.0,,1,49.369,0.009,2+,0,1641.5,1.0,100.0,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
133,90,142,Th,67,1727.6,0.7,,1,49.369,0.009,2+,0,1679.1,1.5,100.0,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
134,90,142,Th,67,1727.6,0.7,,0,0.0,,0+,1,1727.3,0.8,61.0,20.0,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
135,90,142,Th,68,1738.1,1.0,(1 2+),0,0.0,,0+,0,1738.1,1.0,100.0,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
136,90,142,Th,70,1783.0,1.0,(8)+,28,1146.3,1.5,(7+),0,637.0,,100.0,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
137,90,142,Th,70,1783.0,1.0,(8)+,16,1023.3,0.1,6+,1,760.0,,59.0,,E2,,,,,,,,,,,0.0173,,1-Nov-2004,E. BROWNE,2024-04-27
138,90,142,Th,71,1784.7,0.6,13-,54,1498.7,0.5,11-,0,286.0,0.5,,,E2,,,,,,,,,,,0.199,,1-Nov-2004,E. BROWNE,2024-04-27
139,90,142,Th,71,1784.7,0.6,13-,50,1482.2,0.6,14+,1,302.5,0.5,,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
140,90,142,Th,74,1858.5,0.7,16+,50,1482.2,0.6,14+,0,376.3,0.5,100.0,,E2,,,,,390.0,,,,,,0.089,,1-Nov-2004,E. BROWNE,2024-04-27
141,90,142,Th,75,2043.2,1.5,1+,1,49.369,0.009,2+,0,1994.0,2.0,53.0,2.0,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
142,90,142,Th,75,2043.2,1.5,1+,0,0.0,,0+,1,2043.0,2.0,100.0,,M1,,,,,,,0.2849,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
143,90,142,Th,77,2101.6,0.7,15-,74,1858.5,0.7,16+,0,243.1,0.5,,,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
144,90,142,Th,77,2101.6,0.7,15-,71,1784.7,0.6,13-,1,316.9,0.5,,,E2,,,,,,,,,,,0.146,,1-Nov-2004,E. BROWNE,2024-04-27
145,90,142,Th,79,2248.2,1.5,1+,1,49.369,0.009,2+,0,2199.0,2.0,42.0,7.0,,,,,,,,,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
146,90,142,Th,79,2248.2,1.5,1+,0,0.0,,0+,1,2248.0,2.0,100.0,,M1,,,,,,,0.1107,,,,,,1-Nov-2004,E. BROWNE,2024-04-27
