,energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
14,78.8,,0.0107,0.0015,3.5e-11,224.68,,145.93,M1,,,5.1,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
15,87.4,0.1,0.226,0.013,2e-11,195.82,2.8e-10,108.4,M1,,,2.8,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
16,94.9,0.1,0.084,0.008,2e-11,195.82,,100.93,M1(+E2),,,7.0,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
17,96.7,0.5,0.028,0.005,2e-11,195.82,8e-11,99.62,M1+E2,0.7,3,5.4,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
18,99.6,,0.7,0.06,8e-11,99.62,294.0,0.0,M1+E2,0.18,5,3.04,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
19,99.8,0.1,1.0,0.11,1.6e-10,99.85,294.0,0.0,E1(+M2),,,0.1076,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
20,100.8,0.2,0.075,0.006,,100.93,294.0,0.0,M1+E2,,,6.0,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
21,103.6,0.2,0.0023,0.0005,3.5e-11,253.56,8e-11,150.05,[M1+E2],,,10.0,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
22,108.4,0.1,0.216,0.011,2.8e-10,108.4,294.0,0.0,M1+E2,0.53,13,10.3,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
23,111.5,0.1,0.264,0.014,8e-11,150.05,,38.53,(E1),,,0.363,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
24,112.8,,0.0018,0.0002,,400.62,,288.14,[M1],,,10.16,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
25,114.0,,0.00075,0.0001,,393.28,,279.21,M1,,,13.0,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
26,119.9,0.1,0.066,0.003,,145.93,,26.01,[E1],,,0.305,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
27,123.8,0.1,0.072,0.004,3.5e-11,224.68,,100.93,[E1],,,0.282,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
28,124.8,0.1,0.024,0.001,3.5e-11,224.68,1.6e-10,99.85,M1+E2,,,5.6,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
29,126.2,0.2,0.007,0.0006,,234.52,2.8e-10,108.4,(E1),,,0.269,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
30,129.2,0.2,0.0022,0.0004,,279.21,8e-11,150.05,[M1 E2],,,5.0,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
31,133.6,0.1,0.017,0.001,,234.52,,100.93,(E1),,,0.234,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
32,134.9,0.1,0.027,0.002,,234.52,8e-11,99.62,E1,,,0.229,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
33,137.6,,0.0019,0.0002,,410.3,,272.7,,,,,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
34,139.6,,0.0012,0.0002,,393.28,3.5e-11,253.56,M1+E2,,,3.2,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
35,144.7,,0.0004,0.0001,,294.7,8e-11,150.05,M1+E2,,,3.5,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
36,145.2,0.1,0.126,0.006,3.5e-11,253.56,2.8e-10,108.4,E1,,,0.1,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
37,150.1,0.1,0.6,0.03,8e-11,150.05,294.0,0.0,E1,,,0.1764,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
38,152.6,0.2,0.019,0.001,3.5e-11,253.56,,100.93,[E1],,,0.1695,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
39,153.9,0.1,0.182,0.009,3.5e-11,253.56,8e-11,99.62,E1,,,0.35,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
40,157.3,0.2,0.32,0.02,2e-11,195.82,,38.53,M1+E2,,,2.7,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
41,169.1,,0.007,0.001,,393.28,3.5e-11,224.68,[M1 E2],,,2.1,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
42,169.9,,0.012,0.001,2e-11,195.82,,26.01,,,,,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
43,170.7,0.2,0.017,0.001,,279.21,2.8e-10,108.4,E1,,,0.1291,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
44,173.4,,0.01,0.001,,,,,,,,,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
45,178.3,0.2,0.014,0.001,,279.21,,100.93,E1,,,0.1162,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
46,179.8,0.3,0.0094,0.0006,,288.14,2.8e-10,108.4,[M1 E2],,,1.8,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
47,183.0,,0.0073,0.0011,,,,,,,,,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
48,186.1,,0.011,0.001,3.5e-11,224.68,,38.53,,,,,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
49,186.3,,0.0036,0.0003,,294.7,2.8e-10,108.4,E1,,,0.1045,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
50,187.2,,0.0089,0.0003,,288.14,,100.93,,,,,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
51,188.0,0.1,0.45,0.02,3.5e-11,224.68,1.5e-09,36.66,E1,,,0.1023,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
52,193.2,,0.0017,0.0003,,,,,,,,,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
53,195.8,0.2,0.123,0.006,2e-11,195.82,294.0,0.0,M1+E2,0.8,2,1.53,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
54,197.4,,0.023,0.002,,393.28,2e-11,195.82,E1,,,0.04,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
55,197.9,,0.033,0.003,,234.52,1.5e-09,36.66,,,,,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
56,198.4,0.3,0.017,0.001,3.5e-11,224.68,,26.01,[E1],,,0.0899,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
57,204.7,0.3,0.0011,0.0004,,400.62,2e-11,195.82,,,,,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
58,216.9,0.2,0.271,0.014,3.5e-11,253.56,1.5e-09,36.66,(E1),,,0.0726,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
59,224.7,0.1,0.098,0.005,3.5e-11,224.68,294.0,0.0,[E1],,,0.0668,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
60,228.2,0.4,0.004,0.001,3.5e-11,253.56,,26.01,,,,,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
61,231.3,0.2,0.0066,0.0006,,,,,,,,,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
62,236.0,0.6,0.0015,0.0002,,272.7,1.5e-09,36.66,,,,,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
63,240.7,0.2,0.01,0.001,,279.21,,38.53,[E1],,,0.0568,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
64,243.2,0.2,0.003,0.0003,,393.28,8e-11,150.05,[M1],,,1.162,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
65,249.6,0.2,0.012,0.001,,288.14,,38.53,[M1],,,1.081,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
66,253.5,0.1,0.116,0.006,3.5e-11,253.56,294.0,0.0,[E1],,,0.0503,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
67,256.0,,0.0006,0.0002,,294.7,,38.53,[E1],,,0.0492,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
68,279.3,0.3,0.025,0.002,,279.21,294.0,0.0,E1,,,0.0402,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
69,284.8,0.3,0.0063,0.0005,,393.28,2.8e-10,108.4,[E1],,,0.0385,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
70,298.6,0.3,0.0018,0.0005,,552.05,3.5e-11,253.56,,,,,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
71,317.4,,0.00011,5e-05,,570.83,3.5e-11,253.56,,,,,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
72,317.4,,0.00011,,,552.05,,234.52,,,,,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
73,321.8,0.4,0.003,0.0004,,517.81,2e-11,195.82,,,,,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
74,348.2,0.4,0.0025,0.0003,,,,,,,,,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
75,354.9,0.3,0.0023,0.0003,,393.28,,38.53,[E1],,,0.0235,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
76,356.6,,0.000229,0.0,,552.05,2e-11,195.82,,,,,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
77,362.2,0.4,0.0042,0.0004,,400.62,,38.53,[M1],,,0.389,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
78,368.3,0.6,0.0006,0.0002,,517.81,8e-11,150.05,,,,,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
79,375.0,0.7,0.0017,0.0004,,570.83,2e-11,195.82,,,,,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
80,403.4,0.3,0.00016,0.00014,,637.72,,234.52,,,,,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
81,406.2,0.3,0.0067,0.0004,,552.05,,145.93,[E1],,,0.01756,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
82,417.9,0.3,0.0048,0.0004,,517.81,8e-11,99.62,,,,,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
83,435.0,0.3,0.0024,0.0003,,630.72,2e-11,195.82,,,,,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
84,450.1,0.7,0.0032,0.0008,,552.05,,100.93,,,,,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
85,452.4,0.2,0.089,0.005,,552.05,8e-11,99.62,[M1],,,0.213,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
86,458.8,0.4,0.00058,0.00022,,497.3,,38.53,,,,,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
87,462.4,0.6,0.0008,0.0003,,570.83,2.8e-10,108.4,,,,,,89,136,Ac,,0,,(3/2-),9.92,,3,d,857088,259.2,A,100,,5935.1,14,87,134,Fr,15-Jan-2007,Ashok Jain and  Sukhjeet Singh and  Suresh Kumar and  Jagdish Tuli,2024-04-27
