,energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
0,46.539,0.001,4.25,0.04,3e-09,46.539,433036.8,0.0,M1,,,17.86,,82,128,Pb,,0,,0+,22.2,,22,Y,700563756.6359425,6942523.71441024,B-,100,,63.5,5,83,127,Bi,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
1,12.904,,22.66627,1.0027411830539374,,,,,,,,,,82,128,Pb,,0,,0+,22.2,,22,Y,700563756.6359425,6942523.71441024,B-,100,,63.5,5,83,127,Bi,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
