,energy,unc_en,intensity,unc_i,type,shell,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
10,62.353,,0.4703219139032553,0.0768136762285268,AU,KLL,83,132,Bi,,0.0,,(9/2-),7.6,,2,m,456.0,12.0,B-,100.0,,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
11,62.353,,0.3823829327654396,0.0458572317075725,AU,KLL,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
12,86.461,,0.026931146484375,0.0041813684120227,AU,KXY,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,IT,76.9,0.5,,,83,132,Bi,23-SEP-2013,D. Abriola and  P. Demetriou and  B. Singh and  R. Gowrishankar and  K. Vijay Sai,2024-04-27
13,88.87,,0.0373905921553087,0.0061937266951774,AU,KXY,83,132,Bi,,0.0,,(9/2-),7.6,,2,m,456.0,12.0,B-,100.0,,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
14,88.87,,0.0303994431548524,0.0037414505486331,AU,KXY,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
15,65.094,,0.8672,0.1091531034831351,CE,K,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
16,85.594,,3.806,0.5231797014411014,CE,K,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
17,96.266,,12.48,1.6321764610482532,CE,K,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,IT,76.9,0.5,,,83,132,Bi,23-SEP-2013,D. Abriola and  P. Demetriou and  B. Singh and  R. Gowrishankar and  K. Vijay Sai,2024-04-27
18,133.194,,2.2806,0.1430865364036742,CE,K,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
19,141.263,,2.0032,0.2524364474476695,CE,L,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
20,154.039,,0.5312,0.067090386792744,CE,M,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
21,157.206,,0.13632,0.017186599430952,CE,N,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
22,158.019,,0.026112,0.0032904030148296,CE,O,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
23,161.763,,0.671,0.0921588302877157,CE,L,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
24,162.794,,0.80811,0.0391697536372135,CE,K,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
25,170.404,,14.56,0.597380950483023,CE,L,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,IT,76.9,0.5,,,83,132,Bi,23-SEP-2013,D. Abriola and  P. Demetriou and  B. Singh and  R. Gowrishankar and  K. Vijay Sai,2024-04-27
26,174.539,,0.15862,0.0217649557775797,CE,M,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
27,177.706,,0.04092,0.0056188966888527,CE,N,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
28,177.994,,0.471627,0.0719569065066029,CE,K,83,132,Bi,,0.0,,(9/2-),7.6,,2,m,456.0,12.0,B-,100.0,,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
29,178.519,,0.008536,0.0011714606267391,CE,O,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
30,182.793,,3.8324,0.1581094557577123,CE,M,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,IT,76.9,0.5,,,83,132,Bi,23-SEP-2013,D. Abriola and  P. Demetriou and  B. Singh and  R. Gowrishankar and  K. Vijay Sai,2024-04-27
31,185.854,,0.9776,0.0407077388219979,CE,N,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,IT,76.9,0.5,,,83,132,Bi,23-SEP-2013,D. Abriola and  P. Demetriou and  B. Singh and  R. Gowrishankar and  K. Vijay Sai,2024-04-27
32,186.633,,0.182,0.0074672618810377,CE,O,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,IT,76.9,0.5,,,83,132,Bi,23-SEP-2013,D. Abriola and  P. Demetriou and  B. Singh and  R. Gowrishankar and  K. Vijay Sai,2024-04-27
33,200.394,,6.4239,0.2816686883556637,CE,K,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
34,200.394,,21.381536,2.573166405384813,CE,K,83,132,Bi,,0.0,,(9/2-),7.6,,2,m,456.0,12.0,B-,100.0,,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
35,209.363,,2.43,0.152387302620658,CE,L,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
36,215.294,,1.39638,0.0780796439541062,CE,K,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
37,222.139,,0.639,0.0400737133293135,CE,M,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
38,225.306,,0.16398,0.0102905802071603,CE,N,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
39,225.994,,1.388,0.1402335195308169,CE,K,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
40,226.119,,0.031662,0.0019865392042444,CE,O,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
41,238.963,,0.142569,0.0068684932845566,CE,L,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
42,251.739,,0.0335946,0.0016145803448574,CE,M,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
43,254.163,,0.2708832,0.0329073143407358,CE,L,83,132,Bi,,0.0,,(9/2-),7.6,,2,m,456.0,12.0,B-,100.0,,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
44,254.906,,0.0085629,0.0004124887392402,CE,N,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
45,255.719,,0.00174543,8.39209651994e-05,CE,O,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
46,266.939,,0.0701394,0.0085144024693456,CE,M,83,132,Bi,,0.0,,(9/2-),7.6,,2,m,456.0,12.0,B-,100.0,,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
47,270.106,,0.01797826,0.0021786526630236,CE,N,83,132,Bi,,0.0,,(9/2-),7.6,,2,m,456.0,12.0,B-,100.0,,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
48,270.919,,0.003515032,0.0004266790704417,CE,O,83,132,Bi,,0.0,,(9/2-),7.6,,2,m,456.0,12.0,B-,100.0,,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
49,276.563,,3.7332064,0.4485170204022251,CE,L,83,132,Bi,,0.0,,(9/2-),7.6,,2,m,456.0,12.0,B-,100.0,,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
50,276.563,,1.12161,0.0485518001725991,CE,L,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
51,289.339,,0.2646,0.0116656804345053,CE,M,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
52,289.339,,0.880704,0.1060660609552367,CE,M,83,132,Bi,,0.0,,(9/2-),7.6,,2,m,456.0,12.0,B-,100.0,,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
53,291.463,,0.87912,0.0493515227728587,CE,L,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
54,292.506,,0.068061,0.0029624525312652,CE,N,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
55,292.506,,0.22653664,0.0272362356995253,CE,N,83,132,Bi,,0.0,,(9/2-),7.6,,2,m,456.0,12.0,B-,100.0,,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
56,293.319,,0.047411232,0.0056962845471174,CE,O,83,132,Bi,,0.0,,(9/2-),7.6,,2,m,456.0,12.0,B-,100.0,,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
57,293.319,,0.0142443,0.0006167492196995,CE,O,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
58,302.163,,0.2424,0.0245058686848681,CE,L,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
59,304.239,,0.228216,0.0127775504694757,CE,M,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
60,307.406,,0.058608,0.0032901015181905,CE,N,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
61,308.219,,0.011433,0.0006430130325273,CE,O,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
62,308.494,,0.0341523,0.0062927594177753,CE,K,83,132,Bi,,0.0,,(9/2-),7.6,,2,m,456.0,12.0,B-,100.0,,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
63,314.939,,0.05716,0.0057773917990733,CE,M,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
64,318.106,,0.01472,0.001491436891055,CE,N,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
65,318.919,,0.00308,0.000311126983722,CE,O,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
66,323.566,,2.432,0.1032472759931224,CE,K,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,IT,76.9,0.5,,,83,132,Bi,23-SEP-2013,D. Abriola and  P. Demetriou and  B. Singh and  R. Gowrishankar and  K. Vijay Sai,2024-04-27
67,325.994,,0.642,0.0649741487054659,CE,K,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
68,384.663,,0.0148869,0.0027467223121385,CE,L,83,132,Bi,,0.0,,(9/2-),7.6,,2,m,456.0,12.0,B-,100.0,,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
69,397.439,,0.00380443,0.0007012804564509,CE,M,83,132,Bi,,0.0,,(9/2-),7.6,,2,m,456.0,12.0,B-,100.0,,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
70,397.704,,0.97432,0.0408205095509597,CE,L,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,IT,76.9,0.5,,,83,132,Bi,23-SEP-2013,D. Abriola and  P. Demetriou and  B. Singh and  R. Gowrishankar and  K. Vijay Sai,2024-04-27
71,400.606,,0.000975919,0.000179805676957,CE,N,83,132,Bi,,0.0,,(9/2-),7.6,,2,m,456.0,12.0,B-,100.0,,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
72,401.419,,0.000192654,3.55581653632e-05,CE,O,83,132,Bi,,0.0,,(9/2-),7.6,,2,m,456.0,12.0,B-,100.0,,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
73,402.163,,0.265,0.0267710664710989,CE,L,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
74,404.894,,0.34342,0.0252916290499445,CE,K,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
75,410.093,,0.247,0.010464344222167,CE,M,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,IT,76.9,0.5,,,83,132,Bi,23-SEP-2013,D. Abriola and  P. Demetriou and  B. Singh and  R. Gowrishankar and  K. Vijay Sai,2024-04-27
76,413.154,,0.062928,0.0026461292485439,CE,N,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,IT,76.9,0.5,,,83,132,Bi,23-SEP-2013,D. Abriola and  P. Demetriou and  B. Singh and  R. Gowrishankar and  K. Vijay Sai,2024-04-27
77,413.933,,0.0121068,0.0005063045032389,CE,O,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,IT,76.9,0.5,,,83,132,Bi,23-SEP-2013,D. Abriola and  P. Demetriou and  B. Singh and  R. Gowrishankar and  K. Vijay Sai,2024-04-27
78,414.939,,0.0674,0.0068137801549507,CE,M,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
79,418.106,,0.0173,0.0017494284781036,CE,N,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
80,418.919,,0.003426,0.0003462293459543,CE,O,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
81,424.394,,0.197658,0.0264539725719975,CE,K,83,132,Bi,,0.0,,(9/2-),7.6,,2,m,456.0,12.0,B-,100.0,,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
82,481.063,,0.116732,0.0085083417890914,CE,L,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
83,493.839,,0.02926,0.0021404541574161,CE,M,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
84,497.006,,0.0075306,0.000548595707238,CE,N,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
85,497.819,,0.00150304,0.0001095034392153,CE,O,83,132,Bi,X,1347.5,,(25/2:29/2)(-),36.9,,6,s,36.9,0.6,B-,23.1,0.5,2171.0,6.0,84,131,Po,23-SEP-2013,J.K. Tuli and  B. Singh and  S. Bhattacharya and  S. Dasgupta and  J.Y. Lee,2024-04-27
