,z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl.1,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
161,82,126,Pb,161,,5946.77,0.2,,1-,5.0,0.48,LE,,fs,4.8e-16,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
162,82,126,Pb,162,,5954.0,6.0,,9+,4.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
163,82,126,Pb,163,,5957.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
164,82,126,Pb,164,,5965.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
165,82,126,Pb,165,,5967.8,0.8,,AP 9,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
166,82,126,Pb,166,,5968.55,0.06,,4-,9.0,7.6,,+42-35,fs,7.6e-15,3.8e-15,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
167,82,126,Pb,167,,5973.0,0.4,,2+,5.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
168,82,126,Pb,168,,5981.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
169,82,126,Pb,169,,5989.1,1.2,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
170,82,126,Pb,170,,5992.67,0.25,,6+,4.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
171,82,126,Pb,171,,5996.0,5.0,,-,3.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
172,82,126,Pb,172,,6009.75,0.04,,3-,18.0,11,,+5-4,fs,1.1e-14,4.5e-15,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
173,82,126,Pb,173,,6011.64,0.06,,,,57,,+13-11,fs,5.7e-14,1.2e-14,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
174,82,126,Pb,174,,6020.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
175,82,126,Pb,175,,6025.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
176,82,126,Pb,176,,6033.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
177,82,126,Pb,177,,6037.5,1.2,,(5+ 6+),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
178,82,126,Pb,178,,6053.7,0.6,,4+,4.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
179,82,126,Pb,179,,6068.2,1.2,,(5+ 6+),2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
180,82,126,Pb,180,,6071.0,5.0,,-,4.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
181,82,126,Pb,181,,6076.4,1.3,,0- 1-,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
182,82,126,Pb,182,,6086.56,0.04,,1-,6.0,37,,+25-15,fs,3.7e-14,2e-14,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
183,82,126,Pb,183,,6099.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
184,82,126,Pb,184,,6100.69,0.14,,12+,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
185,82,126,Pb,185,,6101.1,1.0,,(5+),1.0,690,GT,,fs,6.9e-13,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
186,82,126,Pb,186,,6103.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
187,82,126,Pb,187,,6147.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
188,82,126,Pb,188,,6179.0,5.0,,2+,6.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
189,82,126,Pb,189,,6191.0,1.5,,3-,19.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
190,82,126,Pb,190,,6193.1,0.4,,2+,7.0,0.62,,5,fs,6.2e-16,5e-17,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
191,82,126,Pb,191,,6216.8,1.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
192,82,126,Pb,192,,6223.9,1.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
193,82,126,Pb,193,,6234.9,0.6,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
194,82,126,Pb,194,,6242.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
195,82,126,Pb,195,,6250.6,1.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
196,82,126,Pb,196,,6255.68,0.06,,2+,8.0,0.91,LE,,fs,9.1e-16,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
197,82,126,Pb,197,,6263.7,0.1,,1-,7.0,0.21,LE,,fs,2.1e-16,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
198,82,126,Pb,198,,6274.55,0.22,,3-,20.0,12,,+16-10,fs,1.2e-14,1.3e-14,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
199,82,126,Pb,199,,6283.0,6.0,,10-,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
200,82,126,Pb,200,,6313.9,0.1,,1-,8.0,0.17,LE,,fs,1.7e-16,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
201,82,126,Pb,201,,6317.6,1.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
202,82,126,Pb,202,,6327.2,1.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
203,82,126,Pb,203,,6332.9,1.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
204,82,126,Pb,204,,6340.0,5.0,,1- 2 3-,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
205,82,126,Pb,205,,6348.3,1.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
206,82,126,Pb,206,,6354.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
207,82,126,Pb,207,,6361.6,0.1,,1-,9.0,0.30,LE,,fs,3e-16,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
208,82,126,Pb,208,,6371.8,1.5,,2+ 3-,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
209,82,126,Pb,209,,6378.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
210,82,126,Pb,210,,6389.6,0.5,,-,5.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
211,82,126,Pb,211,,6397.1,1.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
212,82,126,Pb,212,,6420.2,1.4,,(5+ 6+),3.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
213,82,126,Pb,213,,6427.6,1.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
214,82,126,Pb,214,,6428.0,10.0,,2-,4.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
215,82,126,Pb,215,,6435.57,0.23,,12-,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
216,82,126,Pb,216,,6444.4,0.2,,3-,21.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
217,82,126,Pb,217,,6448.4,0.14,,(13-),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
218,82,126,Pb,218,,6452.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
219,82,126,Pb,219,,6462.7,0.4,,-,6.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
220,82,126,Pb,220,,6472.6,1.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
221,82,126,Pb,221,,6482.0,1.5,,2-,5.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
222,82,126,Pb,222,,6486.5,0.2,,1-,10.0,0.78,,+37-23,fs,7.8e-16,3e-16,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
223,82,126,Pb,223,,6505.6,2.2,,1,2.0,1.0,LE,,fs,1e-15,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
224,82,126,Pb,224,,6512.8,0.6,,1,3.0,4.2,LE,,fs,4.2e-15,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
225,82,126,Pb,225,,6529.0,1.5,,-,7.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
226,82,126,Pb,226,,6531.7,1.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
227,82,126,Pb,227,,6541.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
228,82,126,Pb,228,,6545.2,1.1,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
229,82,126,Pb,229,,6551.93,0.16,,1- 2 3-,2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
230,82,126,Pb,230,,6561.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
231,82,126,Pb,231,,6573.2,1.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
232,82,126,Pb,232,,6579.0,,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
233,82,126,Pb,233,,6588.0,10.0,,2-,6.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
234,82,126,Pb,234,,6589.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
235,82,126,Pb,235,,6609.2,1.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
236,82,126,Pb,236,,6617.0,0.3,,3-,22.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
237,82,126,Pb,237,,6631.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
238,82,126,Pb,238,,6655.3,1.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
239,82,126,Pb,239,,6657.8,0.5,,4+,5.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
240,82,126,Pb,240,,6682.46,0.14,,(5-),3.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
241,82,126,Pb,241,,6687.8,0.7,,5-,10.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
242,82,126,Pb,242,,6699.6,0.23,,(3-),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
243,82,126,Pb,243,,6708.9,1.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
244,82,126,Pb,244,,6719.8,0.5,,1-,11.0,0.052,,+6-12,fs,5.2e-17,9e-18,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
245,82,126,Pb,245,,6728.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
246,82,126,Pb,246,,6734.4,1.1,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
247,82,126,Pb,247,,6739.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
248,82,126,Pb,248,,6743.42,0.16,,14-,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
249,82,126,Pb,249,,6756.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
250,82,126,Pb,250,,6766.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
251,82,126,Pb,251,,6773.4,1.5,,1 2 3-,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
252,82,126,Pb,252,,6789.1,0.6,,(2- 3+),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
253,82,126,Pb,253,,6794.1,1.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
254,82,126,Pb,254,,6800.8,2.0,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
255,82,126,Pb,255,,6820.0,0.4,,(2- 3-),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
256,82,126,Pb,256,,6825.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
257,82,126,Pb,257,,6831.5,1.5,,(8-),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
258,82,126,Pb,258,,6845.7,0.6,,(8+),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
259,82,126,Pb,259,,6861.4,0.6,,9-,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
260,82,126,Pb,260,,6868.0,0.6,,10-,2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
261,82,126,Pb,261,,6877.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
262,82,126,Pb,262,,6879.0,6.0,,7-,7.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
263,82,126,Pb,263,,6884.0,6.0,,10-,3.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
264,82,126,Pb,264,,6897.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
265,82,126,Pb,265,,6913.0,4.0,,2+,9.0,0.85,LE,,fs,8.5e-16,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
266,82,126,Pb,266,,6917.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
267,82,126,Pb,267,,6920.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
268,82,126,Pb,268,,6929.6,0.5,,2-,7.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
269,82,126,Pb,269,,6939.9,1.5,,3-,23.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
270,82,126,Pb,270,,6947.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
271,82,126,Pb,271,,6969.3,0.5,,2-,8.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
272,82,126,Pb,272,,6980.0,40.0,,1 2+,2.0,1.8,AP,,fs,1.8e-15,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
273,82,126,Pb,273,,6988.7,1.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
274,82,126,Pb,274,,6995.1,1.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
275,82,126,Pb,275,,7000.0,,,(9+),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
276,82,126,Pb,276,,7001.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
277,82,126,Pb,277,,7020.2,0.6,,1-,12.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
278,82,126,Pb,278,,7020.2,0.4,,(3-),2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
279,82,126,Pb,279,,7034.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
280,82,126,Pb,280,,7057.9,1.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
281,82,126,Pb,281,,7061.0,5.0,,12-,2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
282,82,126,Pb,282,,7063.53,0.2,,1-,13.0,0.025,,+1-3,fs,2.5e-17,2e-18,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
283,82,126,Pb,283,,7083.2,0.3,,1-,14.0,0.050,,4,fs,5e-17,4e-18,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
284,82,126,Pb,284,,7086.0,6.0,,12-,3.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
285,82,126,Pb,285,,7095.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
286,82,126,Pb,286,,7108.0,10.0,,(1- 3-),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
287,82,126,Pb,287,,7117.0,0.3,,(3-),3.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
288,82,126,Pb,288,,7137.3,0.4,,3- 4-,3.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
289,82,126,Pb,289,,7143.0,10.0,,(3+ 2-),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
290,82,126,Pb,290,,7146.1,1.5,,(5- 6-),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
291,82,126,Pb,291,,7157.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
292,82,126,Pb,292,,7167.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
293,82,126,Pb,293,,7177.0,0.3,,1,4.0,0.57,LE,,fs,5.7e-16,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
294,82,126,Pb,294,,7191.6,1.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
295,82,126,Pb,295,,7196.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
296,82,126,Pb,296,,7206.9,0.5,,1,5.0,0.51,LE,,fs,5.1e-16,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
297,82,126,Pb,297,,7218.6,1.4,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
298,82,126,Pb,298,,7232.2,1.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
299,82,126,Pb,299,,7240.0,2.0,,1-,15.0,0.24,LE,,fs,2.4e-16,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
300,82,126,Pb,300,,7255.3,1.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
301,82,126,Pb,301,,7264.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
302,82,126,Pb,302,,7265.9,1.5,,2+,10.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
303,82,126,Pb,303,,7278.68,0.2,,1+,2.0,0.585,,15,fs,5.85e-16,1.5e-17,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
304,82,126,Pb,304,,7280.0,,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
305,82,126,Pb,305,,7291.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
306,82,126,Pb,306,,7301.2,1.7,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
307,82,126,Pb,307,,7311.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
308,82,126,Pb,308,,7313.0,4.0,,(2- 3+),2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
309,82,126,Pb,309,,7315.4,2.0,,2+,11.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
310,82,126,Pb,310,,7332.4,0.8,,1-,16.0,0.016,,+2-4,fs,1.6e-17,3e-18,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
311,82,126,Pb,311,,7334.8,1.5,,3-,24.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
312,82,126,Pb,312,,7335.4,1.5,,(5- 6-),2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
313,82,126,Pb,313,,7346.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
314,82,126,Pb,314,,7360.0,50.0,,2+,12.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
315,82,126,Pb,315,,7360.1,1.5,,(5- 6-),3.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
316,82,126,Pb,316,,7370.92,0.05,,2+,13.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
317,82,126,Pb,317,,7371.6,1.7,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
318,82,126,Pb,318,,7378.01,0.05,,2+,14.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
319,82,126,Pb,319,,7380.17,0.05,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
320,82,126,Pb,320,,7382.0,9.0,,(4+),2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
321,82,126,Pb,321,,7383.96,0.06,,2+,15.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
322,82,126,Pb,322,,7384.55,0.05,,1+,3.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
323,82,126,Pb,323,,7389.0,1.0,,3-,25.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
324,82,126,Pb,324,,7397.12,0.06,,(2)+,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
325,82,126,Pb,325,,7398.21,0.03,,1,6.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
326,82,126,Pb,326,,7399.4,1.1,,4+,6.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
327,82,126,Pb,327,,7400.68,0.06,,2+,16.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
328,82,126,Pb,328,,7405.41,0.06,,1+,4.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
329,82,126,Pb,329,,7408.5,1.1,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
330,82,126,Pb,330,,7408.94,0.05,,1-,17.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
331,82,126,Pb,331,,7415.0,3.0,,1-,18.0,0.17,LE,,fs,1.7e-16,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
332,82,126,Pb,332,,7416.04,0.07,,2+,17.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
333,82,126,Pb,333,,7420.9,1.1,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
334,82,126,Pb,334,,7428.9,1.1,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
335,82,126,Pb,335,,7430.38,0.07,,2+,18.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
336,82,126,Pb,336,,7435.34,0.09,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
337,82,126,Pb,337,,7435.9,0.05,,2+,19.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
338,82,126,Pb,338,,7440.53,0.05,,1+,5.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
339,82,126,Pb,339,,7449.4,1.2,,(5- 6-),4.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
340,82,126,Pb,340,,7449.55,0.05,,0+,4.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
