,energy,unc_en,intensity,unc_i,type,shell,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
13,280.183,,0.0001522252662,7.61453667013e-05,CE,M,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
14,283.141,,3.8370255e-05,1.91932439767e-05,CE,N,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
15,283.887,,7.43685306e-06,3.7201015749e-06,CE,O,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
16,287.489,,0.013255179,0.0028480959832878,CE,K,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
17,295.633,,0.000918095556,0.0004592597825097,CE,L,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
18,307.643,,0.0002349654888,0.000117538742346,CE,M,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
19,310.601,,5.94390132e-05,2.97312956704e-05,CE,N,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
20,311.347,,1.093901088e-05,5.4720676566e-06,CE,O,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
21,359.633,,0.00224640402,0.0004826345034149,CE,L,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
22,371.643,,0.000526021314,0.0001129797868885,CE,M,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
23,374.601,,0.000163247994,3.50928429073e-05,CE,N+,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
24,374.601,,0.000133947072,2.87791488661e-05,CE,N,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
25,375.347,,2.66498862e-05,5.7260104527e-06,CE,O,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
26,377.129,,2.3081352822,0.0451356205817571,CE,K,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
27,449.273,,0.77732655165,0.0140347217602584,CE,L,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
28,461.283,,0.19457008164,0.0035101230815809,CE,M,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
29,464.241,,0.049119407865,0.0009195932299421,CE,N,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
30,464.987,,0.009251616627,0.0001648513554337,CE,O,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
31,494.389,,0.04862956422,0.0047549195100083,CE,K,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
32,566.533,,0.00994836066,0.0009750594642925,CE,L,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
33,578.543,,0.002391314022,0.0002338996941061,CE,M,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
34,581.501,,0.000611731494,5.99210214412e-05,CE,N,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
35,582.247,,0.0001211104776,1.18660624789e-05,CE,O,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
36,660.289,,0.000283840224,7.46146337208e-05,CE,K,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
37,667.5889999999999,,0.00329984193,0.000602470092534,CE,K,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
38,732.433,,4.40909112e-05,1.15914272558e-05,CE,L,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
39,739.733,,0.0005481465,9.99580217391e-05,CE,L,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
40,744.443,,1.02054912e-05,2.6827829259e-06,CE,M,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
41,747.401,,2.58326496e-06,6.79277882e-07,CE,N,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
42,748.147,,5.09477256e-07,1.339301541e-07,CE,O,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
43,751.743,,0.0001280470224,2.33557551993e-05,CE,M,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
44,754.701,,3.25599021e-05,5.9453056324e-06,CE,N,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
45,755.447,,6.49005456e-06,1.1841278105e-06,CE,O,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
46,785.489,,0.001569991239,0.000214175606693,CE,K,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
47,832.519,,0.011400649896,0.0004395489089981,CE,K,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
48,857.633,,0.000241084797,3.28793038653e-05,CE,L,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
49,869.643,,5.568470799e-05,7.5952143362e-06,CE,M,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
50,872.601,,1.41122808e-05,1.9279309515e-06,CE,N,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
51,873.347,,2.787175458e-06,3.801570228e-07,CE,O,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
52,904.663,,0.0018833117784,7.27306816157e-05,CE,L,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
53,916.673,,0.00043964937168,1.65497635035e-05,CE,M,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
54,919.631,,0.000111612992352,4.192246167e-06,CE,N,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
55,920.377,,2.2297403664e-05,8.376364826e-07,CE,O,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
56,1479.069,,0.23321142,0.0039865536513133,CE,K,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
57,1551.213,,0.039366885,0.0005979843925296,CE,L,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
58,1563.223,,0.0092188275,0.0001295635179665,CE,M,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
59,1566.181,,0.0023420805,3.98655393954e-05,CE,N,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
60,1566.927,,0.00046243632,6.9764856079e-06,CE,O,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
61,2060.989,,0.000182084301,6.07543895774e-05,CE,K,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
62,2133.133,,3.54301965e-05,1.1825194755e-05,CE,L,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
63,2145.143,,8.44643925e-06,2.8180187512e-06,CE,M,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
64,2148.101,,2.154215745e-06,7.18757867e-07,CE,N,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
65,2148.847,,4.2755427e-07,1.426434879e-07,CE,O,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
66,2227.889,,6.13525428e-05,5.2363304113e-06,CE,K,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
67,2300.033,,1.07935029e-05,9.24766086e-07,CE,L,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
68,2312.043,,2.5364731815e-06,2.167659867e-07,CE,M,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
69,2315.001,,6.447697785e-07,5.54723977e-08,CE,N,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
70,2315.747,,1.275337579e-07,1.09221864e-08,CE,O,81,128,Tl,,0,,1/2+,2.162,,7,m,129.72,0.42,B-,100,,3970,6,82,127,Pb,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
