,z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
10,84,127,Po,8,1407.3,0.8,(+),4,1121.8,0.4,7/2+,1,285.4,,35.0,,(M1),,,,,,,,,,,0.579,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
11,84,127,Po,8,1407.3,0.8,(+),0,0.0,,9/2+,2,1407.5,,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
12,84,127,Po,9,1409.3,0.4,(+),5,1160.6,0.4,(9/2+),0,248.8,0.5,3.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
13,84,127,Po,9,1409.3,0.4,(+),4,1121.8,0.4,7/2+,1,287.7,0.5,72.0,20.0,(M1),,,,,,,,,,,0.567,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
14,84,127,Po,9,1409.3,0.4,(+),0,0.0,,9/2+,2,1409.2,0.5,100.0,8.0,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
15,84,127,Po,10,1427.8,0.7,(17/2+),3,1064.8,0.4,15/2-,0,363.0,0.5,100.0,,(E1),,,,,,,,,,,0.0204,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
16,84,127,Po,11,1427.8,,,10,1427.8,0.7,(17/2+),0,,,,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
17,84,127,Po,12,1436.6,0.4,(5/2+ 7/2+ 9/2+),5,1160.6,0.4,(9/2+),0,276.0,0.5,7.0,,(E2),,,,,,,,,,,0.1624,0.0025,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
18,84,127,Po,12,1436.6,0.4,(5/2+ 7/2+ 9/2+),4,1121.8,0.4,7/2+,1,314.7,,15.0,,(M1),,,,,,,,,,,0.443,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
19,84,127,Po,12,1436.6,0.4,(5/2+ 7/2+ 9/2+),0,0.0,,9/2+,2,1436.7,0.5,100.0,13.0,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
20,84,127,Po,13,1443.1,0.7,3/2+ 5/2+ 7/2+,2,1050.9,0.5,5/2+,0,392.1,0.5,100.0,,M1+E2,0.1,0.03,,,,,,,,,0.242,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
21,84,127,Po,14,1458.9,0.7,(15/2+),6,1181.4,0.4,(13/2+),0,277.5,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
22,84,127,Po,15,1462.0,5.0,(25/2+),10,1427.8,0.7,(17/2+),0,34.0,5.0,100.0,,(E4),,,,,,,,,,,6500000.0,5000000.0,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
23,84,127,Po,16,1508.3,0.6,(+),5,1160.6,0.4,(9/2+),0,347.7,,7.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
24,84,127,Po,16,1508.3,0.6,(+),4,1121.8,0.4,7/2+,1,386.5,0.5,100.0,,(M1),,,,,,,,,,,0.254,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
25,84,127,Po,17,1509.6,1.1,(+),2,1050.9,0.5,5/2+,0,458.7,,100.0,,(M1),,,,,,,,,,,0.1603,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
26,84,127,Po,18,1517.2,0.7,(+),5,1160.6,0.4,(9/2+),0,356.6,0.5,100.0,,(M1),,,,,,,,,,,0.316,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
27,84,127,Po,19,1541.8,0.9,,10,1427.8,0.7,(17/2+),0,114.0,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
28,84,127,Po,20,1577.9,0.9,(1/2),7,1385.1,0.7,(3/2)+,0,192.8,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
29,84,127,Po,21,1579.9,0.9,,10,1427.8,0.7,(17/2+),0,152.1,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
30,84,127,Po,22,1585.1,0.7,(+),2,1050.9,0.5,5/2+,0,534.2,0.5,100.0,,(M1),,,,,,,,,,,0.1069,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
31,84,127,Po,23,1612.4,0.7,,2,1050.9,0.5,5/2+,0,561.5,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
32,84,127,Po,24,1614.5,0.7,(5/2+ 7/2+),13,1443.1,0.7,3/2+ 5/2+ 7/2+,0,171.4,,36.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
33,84,127,Po,24,1614.5,0.7,(5/2+ 7/2+),4,1121.8,0.4,7/2+,1,492.6,,100.0,,(M1),,,,,,,,,,,0.1326,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
34,84,127,Po,24,1614.5,0.7,(5/2+ 7/2+),2,1050.9,0.5,5/2+,2,563.7,,98.0,,(M1+E2),1.35,,,,,,,,,,0.0485,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
35,84,127,Po,25,1615.6,1.2,,10,1427.8,0.7,(17/2+),0,187.8,,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
36,84,127,Po,26,1637.8,0.6,(+),5,1160.6,0.4,(9/2+),0,477.1,,55.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
37,84,127,Po,26,1637.8,0.6,(+),4,1121.8,0.4,7/2+,1,516.0,0.5,100.0,,(M1),,,,,,,,,,,0.1172,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
38,84,127,Po,27,1656.8,0.5,,11,1427.8,,,0,229.0,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
39,84,127,Po,28,1696.6,0.9,(+),10,1427.8,0.7,(17/2+),0,268.8,0.5,100.0,,(M1),,,,,,,,,,,0.683,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
40,84,127,Po,29,1716.2,0.7,,1,687.2,0.4,11/2+,0,1029.0,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
41,84,127,Po,30,1727.2,1.1,,1,687.2,0.4,11/2+,0,1040.0,,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
42,84,127,Po,31,1736.0,0.6,,11,1427.8,,,0,308.1,,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
43,84,127,Po,32,1739.6,0.9,(+),13,1443.1,0.7,3/2+ 5/2+ 7/2+,0,296.4,,100.0,,(M1),,,,,,,,,,,0.522,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
44,84,127,Po,32,1739.6,0.9,(+),7,1385.1,0.7,(3/2)+,1,354.6,,124.0,,(M1),,,,,,,,,,,0.32,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
45,84,127,Po,33,1786.3,0.9,,10,1427.8,0.7,(17/2+),0,358.5,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
46,84,127,Po,34,1798.0,0.7,,1,687.2,0.4,11/2+,0,1110.8,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
47,84,127,Po,36,1809.2,,,1,687.2,0.4,11/2+,0,1122.2,,100.0,10.0,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
48,84,127,Po,37,1819.0,5.0,(27/2+),15,1462.0,5.0,(25/2+),0,357.3,0.5,100.0,,(M1),,,,,,,,,,,0.314,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
49,84,127,Po,38,1852.5,0.9,,10,1427.8,0.7,(17/2+),0,424.7,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
50,84,127,Po,39,1876.9,1.1,,1,687.2,0.4,11/2+,0,1189.7,,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
51,84,127,Po,40,1902.8,0.5,,11,1427.8,,,0,475.0,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
52,84,127,Po,41,1904.3,0.8,,31,1736.0,0.6,,0,168.3,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
53,84,127,Po,42,1914.7,0.9,,10,1427.8,0.7,(17/2+),0,486.9,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
54,84,127,Po,43,1939.1,0.5,,11,1427.8,,,0,511.3,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
55,84,127,Po,44,1944.3,0.7,,1,687.2,0.4,11/2+,0,1257.1,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
56,84,127,Po,45,1978.3,0.5,,11,1427.8,,,0,550.5,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
57,84,127,Po,46,1994.9,0.5,,31,1736.0,0.6,,0,258.9,0.5,46.0,8.0,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
58,84,127,Po,46,1994.9,0.5,,11,1427.8,,,1,567.1,0.5,100.0,15.0,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
59,84,127,Po,47,2023.9,1.1,,2,1050.9,0.5,5/2+,0,973.0,,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
60,84,127,Po,48,2029.5,1.1,,4,1121.8,0.4,7/2+,0,907.7,,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
61,84,127,Po,49,2034.5,1.1,,2,1050.9,0.5,5/2+,0,983.6,,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
62,84,127,Po,50,2077.1,1.3,(+),24,1614.5,0.7,(5/2+ 7/2+),0,462.6,,100.0,,(M1),,,,,,,,,,,0.1567,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
63,84,127,Po,51,2079.0,,,2,1050.9,0.5,5/2+,0,1028.4,,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
64,84,127,Po,53,2093.7,0.9,,10,1427.8,0.7,(17/2+),0,665.9,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
65,84,127,Po,54,2094.2,1.0,(+),32,1739.6,0.9,(+),0,354.6,,150.0,,(M1),,,,,,,,,,,0.32,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
66,84,127,Po,54,2094.2,1.0,(+),13,1443.1,0.7,3/2+ 5/2+ 7/2+,1,651.1,,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
67,84,127,Po,55,2104.3,0.5,,11,1427.8,,,0,676.5,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
68,84,127,Po,56,2112.2,0.9,,13,1443.1,0.7,3/2+ 5/2+ 7/2+,0,669.0,,31.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
69,84,127,Po,56,2112.2,0.9,,2,1050.9,0.5,5/2+,1,1061.5,,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
70,84,127,Po,57,2135.0,5.0,(31/2-),37,1819.0,5.0,(27/2+),0,315.4,0.5,11.7,1.8,(M2),,,,,,,,,0.1,,1.569,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
71,84,127,Po,57,2135.0,5.0,(31/2-),15,1462.0,5.0,(25/2+),1,672.7,0.5,100.0,3.0,E3,,,,,,,,,,,0.0461,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
72,84,127,Po,59,2186.9,0.5,,11,1427.8,,,0,759.1,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
73,84,127,Po,60,2218.8,0.9,,10,1427.8,0.7,(17/2+),0,791.0,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
74,84,127,Po,61,2223.6,1.0,,20,1577.9,0.9,(1/2),0,645.7,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
75,84,127,Po,62,2277.9,0.7,,2,1050.9,0.5,5/2+,0,1227.0,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
76,84,127,Po,63,2298.0,1.2,,13,1443.1,0.7,3/2+ 5/2+ 7/2+,0,854.9,,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
77,84,127,Po,64,2300.2,1.2,,7,1385.1,0.7,(3/2)+,0,915.1,,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
78,84,127,Po,66,2339.6,0.8,,13,1443.1,0.7,3/2+ 5/2+ 7/2+,0,896.5,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
79,84,127,Po,67,2353.2,0.9,,10,1427.8,0.7,(17/2+),0,925.4,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
80,84,127,Po,71,2431.4,0.9,,10,1427.8,0.7,(17/2+),0,1003.6,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
81,84,127,Po,72,2443.2,0.5,,11,1427.8,,,0,1015.4,0.5,,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
82,84,127,Po,74,2547.8,1.3,,20,1577.9,0.9,(1/2),0,969.9,,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
83,84,127,Po,81,2839.0,5.0,,57,2135.0,5.0,(31/2-),0,704.5,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
84,84,127,Po,83,2865.0,5.0,(33/2-),57,2135.0,5.0,(31/2-),0,730.9,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
85,84,127,Po,93,3442.0,5.0,(37/2+),83,2865.0,5.0,(33/2-),0,576.5,0.5,10.0,5.0,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
86,84,127,Po,93,3442.0,5.0,(37/2+),57,2135.0,5.0,(31/2-),1,1307.5,0.5,100.0,10.0,E3,,,,,,,,,,,0.00957,0.00014,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
87,84,127,Po,96,4364.0,5.0,(37/2-),93,3442.0,5.0,(37/2+),0,921.5,0.5,100.0,16.0,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
88,84,127,Po,96,4364.0,5.0,(37/2-),83,2865.0,5.0,(33/2-),1,1498.1,0.5,12.0,4.0,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
89,84,127,Po,97,4872.0,6.0,(43/2+),96,4364.0,5.0,(37/2-),0,508.6,0.5,100.0,,[E3],,,,,,,,,,,0.104,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
90,84,127,Po,98,4911.0,5.0,,93,3442.0,5.0,(37/2+),0,1469.3,0.5,100.0,,,,,,,,,,,,,,,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
