,energy,unc_en,intensity,unc_i,type,shell,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
19,358.839,,1.0624e-05,2.6608149127e-06,CE,M,84,127,Po,,1462,5.0,(25/2+),25.2,,6,s,25.2,0.6,IT,0.016,0.004,,,84,127,Po,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
20,360.663,,0.000106128,2.69759679715e-05,CE,L,84,127,Po,,1462,5.0,(25/2+),25.2,,6,s,25.2,0.6,IT,0.016,0.004,,,84,127,Po,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
21,362.006,,2.7152e-06,6.79977529e-07,CE,N,84,127,Po,,1462,5.0,(25/2+),25.2,,6,s,25.2,0.6,IT,0.016,0.004,,,84,127,Po,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
22,362.819,,5.568e-07,1.394296955e-07,CE,O,84,127,Po,,1462,5.0,(25/2+),25.2,,6,s,25.2,0.6,IT,0.016,0.004,,,84,127,Po,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
23,373.439,,2.613e-05,6.6421761494e-06,CE,M,84,127,Po,,1462,5.0,(25/2+),25.2,,6,s,25.2,0.6,IT,0.016,0.004,,,84,127,Po,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
24,376.606,,6.7737e-06,1.7216358325e-06,CE,N,84,127,Po,,1462,5.0,(25/2+),25.2,,6,s,25.2,0.6,IT,0.016,0.004,,,84,127,Po,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
25,377.419,,1.407e-06,3.575653926e-07,CE,O,84,127,Po,,1462,5.0,(25/2+),25.2,,6,s,25.2,0.6,IT,0.016,0.004,,,84,127,Po,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
26,481.639,,0.00846905,0.0003396716981145,CE,K,84,127,Po,,0,,9/2+,0.516,,3,s,0.516,0.003,A,100.0,,7594.6,5.0,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
27,553.783,,0.00234865,9.54533524817e-05,CE,L,84,127,Po,,0,,9/2+,0.516,,3,s,0.516,0.003,A,100.0,,7594.6,5.0,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
28,565.793,,0.000578335,2.32529137959e-05,CE,M,84,127,Po,,0,,9/2+,0.516,,3,s,0.516,0.003,A,100.0,,7594.6,5.0,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
29,568.751,,0.00014659,5.883026432e-06,CE,N,84,127,Po,,0,,9/2+,0.516,,3,s,0.516,0.003,A,100.0,,7594.6,5.0,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
30,568.751,,0.00017655,7.1214903636e-06,CE,N+,84,127,Po,,0,,9/2+,0.516,,3,s,0.516,0.003,A,100.0,,7594.6,5.0,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
31,569.497,,2.78735e-05,1.1264759207e-06,CE,O,84,127,Po,,0,,9/2+,0.516,,3,s,0.516,0.003,A,100.0,,7594.6,5.0,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
32,593.994,,5.256e-05,1.316682194e-05,CE,K,84,127,Po,,1462,5.0,(25/2+),25.2,,6,s,25.2,0.6,IT,0.016,0.004,,,84,127,Po,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
33,670.163,,9.024e-06,2.2605910731e-06,CE,L,84,127,Po,,1462,5.0,(25/2+),25.2,,6,s,25.2,0.6,IT,0.016,0.004,,,84,127,Po,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
34,682.939,,2.124e-06,5.322189399e-07,CE,M,84,127,Po,,1462,5.0,(25/2+),25.2,,6,s,25.2,0.6,IT,0.016,0.004,,,84,127,Po,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
35,686.106,,5.46e-07,1.367582173e-07,CE,N,84,127,Po,,1462,5.0,(25/2+),25.2,,6,s,25.2,0.6,IT,0.016,0.004,,,84,127,Po,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
36,686.919,,1.1424e-07,2.86166664e-08,CE,O,84,127,Po,,1462,5.0,(25/2+),25.2,,6,s,25.2,0.6,IT,0.016,0.004,,,84,127,Po,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
37,809.789,,0.01058016,0.0004753637693651,CE,K,84,127,Po,,0,,9/2+,0.516,,3,s,0.516,0.003,A,100.0,,7594.6,5.0,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
38,881.933,,0.001752339,7.87921759837e-05,CE,L,84,127,Po,,0,,9/2+,0.516,,3,s,0.516,0.003,A,100.0,,7594.6,5.0,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
39,893.943,,0.00040832805,1.8237726976e-05,CE,M,84,127,Po,,0,,9/2+,0.516,,3,s,0.516,0.003,A,100.0,,7594.6,5.0,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
40,896.901,,0.0001267415,5.7761286897e-06,CE,N+,84,127,Po,,0,,9/2+,0.516,,3,s,0.516,0.003,A,100.0,,7594.6,5.0,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
41,896.901,,0.0001035974,4.6666925463e-06,CE,N,84,127,Po,,0,,9/2+,0.516,,3,s,0.516,0.003,A,100.0,,7594.6,5.0,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
42,897.647,,2.071948e-05,9.333385092e-07,CE,O,84,127,Po,,0,,9/2+,0.516,,3,s,0.516,0.003,A,100.0,,7594.6,5.0,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
43,971.794,,0.00016575,4.42651104144e-05,CE,K,84,127,Po,,1462,5.0,(25/2+),25.2,,6,s,25.2,0.6,IT,0.016,0.004,,,84,127,Po,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
44,975.645,,6.803595e-05,7.1003451658e-06,CE,K,84,127,Po,,0,,9/2+,0.516,,3,s,0.516,0.003,A,100.0,,7594.6,5.0,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
45,1047.789,,1.718955e-05,1.7989949844e-06,CE,L,84,127,Po,,0,,9/2+,0.516,,3,s,0.516,0.003,A,100.0,,7594.6,5.0,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
46,1047.963,,4.455e-05,1.19036507005e-05,CE,L,84,127,Po,,1462,5.0,(25/2+),25.2,,6,s,25.2,0.6,IT,0.016,0.004,,,84,127,Po,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
47,1059.799,,4.2540525e-06,4.44216815e-07,CE,M,84,127,Po,,0,,9/2+,0.516,,3,s,0.516,0.003,A,100.0,,7594.6,5.0,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
48,1060.739,,1.104e-05,2.9486201857e-06,CE,M,84,127,Po,,1462,5.0,(25/2+),25.2,,6,s,25.2,0.6,IT,0.016,0.004,,,84,127,Po,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
49,1062.757,,1.08843075e-06,1.135499662e-07,CE,N,84,127,Po,,0,,9/2+,0.516,,3,s,0.516,0.003,A,100.0,,7594.6,5.0,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
50,1062.757,,1.3217175e-06,1.382394159e-07,CE,N+,84,127,Po,,0,,9/2+,0.516,,3,s,0.516,0.003,A,100.0,,7594.6,5.0,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
51,1063.503,,2.13786e-07,2.23769864e-08,CE,O,84,127,Po,,0,,9/2+,0.516,,3,s,0.516,0.003,A,100.0,,7594.6,5.0,82,125,Pb,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2024-04-27
52,1063.906,,2.85e-06,7.613310712e-07,CE,N,84,127,Po,,1462,5.0,(25/2+),25.2,,6,s,25.2,0.6,IT,0.016,0.004,,,84,127,Po,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
53,1064.719,,5.79e-07,1.546620832e-07,CE,O,84,127,Po,,1462,5.0,(25/2+),25.2,,6,s,25.2,0.6,IT,0.016,0.004,,,84,127,Po,28-FEB-2013,J.K. Tuli and  P. Blokhin and  J. Kaur and  J.Y. Lee and N. Sharma,2024-04-27
